PPM,Amp
-0.541069,1.99762e-08
-0.53664,4.82014e-08
-0.211374,2.44565e-08
-0.207208,4.73592e-08
0.0439319,2.74906e-08
0.0477318,1.53073e-07
0.251033,4.0277e-08
0.255199,1.31321e-07
0.423816,5.275e-08
0.428577,1.33642e-07
0.571405,9.71313e-08
0.577937,1.31903e-07
0.69901,7.56216e-08
0.703124,1.77152e-07
0.811237,7.49708e-08
0.815403,2.08302e-07
0.910773,7.79464e-08
0.91549,2.77476e-07
1.00009,9.46145e-08
1.00465,4.18092e-07
1.0809,1.07197e-07
1.08598,4.49185e-07
1.15417,1.22241e-07
1.16077,4.78355e-07
1.22127,1.42659e-07
1.22634,4.24801e-07
1.28297,1.87421e-07
1.28858,3.98715e-07
1.34051,1.54595e-07
1.34466,2.63845e-07
1.39324,3.09743e-07
1.39981,2.57901e-07
1.44246,2.68539e-07
1.44762,3.03061e-07
1.48991,5.41381e-07
1.53173,2.36499e-07
1.53768,5.43015e-07
1.572,2.34511e-07
1.57733,5.80713e-07
1.61049,1.84021e-07
1.61425,5.43521e-07
1.64612,3.11542e-07
1.65127,3.87239e-07
1.67996,2.41411e-07
1.68417,5.64129e-07
1.71284,2.47184e-07
1.71676,4.76764e-07
1.74348,3.64708e-07
1.74824,3.0606e-07
1.77265,4.32329e-07
1.77791,1.84605e-07
1.80037,3.13381e-07
1.80436,2.36153e-07
1.82736,4.29646e-07
1.83206,2.19261e-07
1.84411,6.90507e-09
1.8521,4.46555e-07
1.85712,1.61728e-07
1.87618,4.03106e-07
1.88071,2.26586e-07
1.89964,4.27248e-07
1.90417,3.11194e-07
1.9133,1.68712e-09
1.92196,3.93731e-07
1.92597,3.80658e-07
1.94336,4.45972e-07
1.94767,3.59977e-07
1.96407,5.32472e-07
1.96934,2.59342e-07
1.98368,4.64342e-07
1.98791,3.58827e-07
2.00274,4.40793e-07
2.00663,3.9629e-07
2.02111,4.82995e-07
2.02528,3.47254e-07
2.03906,5.53476e-07
2.04353,2.77997e-07
2.0474,3.80006e-07
2.056,5.20104e-07
2.06024,3.30899e-07
2.0728,5.46344e-07
2.07709,3.25069e-07
2.08898,5.65624e-07
2.09332,3.3555e-07
2.10462,6.62198e-07
2.10876,2.89378e-07
2.11128,5.44863e-08
2.11918,7.30563e-07
2.12409,2.8388e-07
2.13448,7.48056e-07
2.14038,1.37491e-07
2.14845,7.14507e-07
2.15234,1.65629e-07
2.15392,9.90532e-08
2.16159,7.6229e-07
2.16641,3.20211e-07
2.17542,8.4199e-07
2.17999,2.76146e-07
2.18913,8.18129e-07
2.2009,8.21523e-07
2.20481,2.48672e-07
2.21268,8.4478e-07
2.22405,9.26534e-07
2.23598,8.68099e-07
2.24006,2.21276e-07
2.24762,9.89424e-07
2.25857,1.01252e-06
2.263,2.06349e-07
2.26967,8.98038e-07
2.27343,2.52241e-07
2.27372,2.53152e-07
2.27999,9.83325e-07
2.28373,3.97067e-07
2.29031,1.14394e-06
2.29972,9.9586e-07
2.30052,5.32811e-09
2.30935,1.29084e-06
2.31946,9.26011e-07
2.323,3.27032e-07
2.32863,9.23855e-07
2.33179,2.13104e-07
2.33255,1.94897e-07
2.33778,7.6465e-07
2.34082,5.34873e-07
2.34644,8.51388e-07
2.34959,3.26488e-07
2.35111,5.07848e-07
2.3554,8.33521e-07
2.36378,1.37791e-06
2.37184,9.91531e-07
2.37999,1.38572e-06
2.38805,1.20173e-06
2.39575,1.46821e-06
2.40323,1.15598e-06
2.41025,1.70352e-06
2.41796,1.45512e-06
2.42504,1.9061e-06
2.43194,1.6933e-06
2.43916,1.93946e-06
2.44599,2.05994e-06
2.45262,1.9922e-06
2.45919,2.19387e-06
2.46552,2.09641e-06
2.47178,2.20367e-06
2.47796,2.24097e-06
2.48407,2.03374e-06
2.49006,2.31108e-06
2.49582,1.98232e-06
2.50157,2.2873e-06
2.5077,2.31242e-06
2.51337,1.80361e-06
2.51848,2.10776e-06
2.52422,1.34127e-06
2.52944,1.07304e-06
2.53321,3.48609e-06
2.54015,1.34175e-06
2.54537,1.66974e-06
2.54749,1.07307e-06
2.55046,1.44237e-06
2.55511,1.92292e-06
2.56082,1.28074e-06
2.56507,1.22418e-06
2.56973,8.20855e-07
2.57478,7.5107e-07
2.57911,8.7064e-07
2.58171,4.43588e-06
2.5836,8.98075e-07
2.60703,2.5839e-06
2.61033,1.41141e-06
2.61504,2.26154e-06
2.62126,2.89419e-06
2.62973,4.4483e-06
2.63701,3.93961e-06
2.6438,1.83719e-06
2.6449,2.26388e-06
2.6515,2.10141e-06
2.65481,2.45246e-06
2.6569,1.66937e-06
2.662,1.83487e-06
2.66495,2.4905e-06
2.66993,3.48275e-06
2.67585,1.79964e-06
2.67624,2.00935e-06
2.67874,2.2806e-06
2.68018,6.46277e-07
2.68286,1.27061e-06
2.6836,2.25053e-06
2.68655,1.11904e-06
2.68674,2.10096e-06
2.68991,1.3807e-06
2.69108,3.13576e-06
2.6933,1.90733e-06
2.69574,1.33426e-06
2.69591,1.95057e-06
2.69874,4.11876e-06
2.69955,4.47432e-07
2.70214,4.26216e-06
2.70509,4.74292e-06
2.70812,4.11725e-06
2.71102,4.49983e-06
2.71387,4.83371e-06
2.71677,4.65206e-06
2.71968,4.90916e-06
2.72264,4.39043e-06
2.72543,4.51132e-06
2.72809,3.03625e-06
2.73089,3.05434e-06
2.73486,4.65469e-06
2.73664,1.59761e-06
2.7399,2.44002e-06
2.7418,1.21977e-06
2.74398,1.49256e-06
2.74625,4.21534e-06
2.74956,1.67308e-06
2.75197,6.99761e-07
2.76002,9.92693e-06
2.77534,7.48135e-06
2.78561,8.66264e-06
2.79522,6.77281e-06
2.80031,3.13026e-06
2.80092,1.74615e-06
2.80243,1.90723e-06
2.80442,4.47477e-06
2.80656,1.2569e-06
2.80698,1.99259e-06
2.80845,3.20867e-06
2.81207,4.60151e-06
2.8124,3.12211e-06
2.81475,3.07433e-06
2.81667,4.18613e-06
2.81847,4.22558e-06
2.82045,4.59639e-06
2.82244,3.92668e-06
2.82421,5.39665e-06
2.82605,3.13067e-06
2.82793,5.52677e-06
2.83012,3.62881e-06
2.83217,4.01464e-06
2.83352,3.12101e-06
2.83595,4.96681e-06
2.83731,1.62248e-06
2.83889,1.70363e-06
2.84122,2.57124e-06
2.84851,1.25992e-05
2.85847,2.42752e-06
2.86059,2.75379e-06
2.86505,6.84291e-06
2.86936,2.05623e-06
2.87225,6.25861e-06
2.88055,9.59827e-06
2.8842,9.90462e-07
2.88596,1.87862e-06
2.88787,8.29758e-07
2.88949,3.79385e-06
2.89382,5.17009e-06
2.89557,4.24787e-07
2.9016,3.51442e-06
2.91269,1.01279e-05
2.91884,1.00368e-06
2.92359,2.0336e-06
