PPM,Amp
2.44368,3.39924e-09
2.60789,1.37294e-08
2.71543,9.7759e-09
2.79283,1.7233e-07
2.85209,7.61117e-08
2.89885,5.07006e-07
2.93754,4.90092e-07
2.96985,5.06625e-07
2.9979,2.95734e-07
3.02155,5.19683e-07
3.04283,4.67199e-07
3.06156,5.31386e-07
3.07858,5.16247e-07
3.09381,5.17351e-07
3.10693,5.72805e-07
3.1203,6.77132e-07
3.12956,7.64387e-09
3.1319,6.44094e-07
3.14152,7.55543e-07
3.15193,6.71292e-07
3.16199,6.17499e-07
3.17024,6.89937e-07
3.17802,7.32425e-07
3.18543,7.30448e-07
3.19253,6.02776e-07
3.1988,7.81792e-07
3.2053,5.56091e-07
3.20778,2.82295e-07
3.2114,5.37489e-07
3.21596,5.01167e-07
3.21701,6.45877e-07
3.22252,8.26197e-07
3.22751,9.16833e-07
3.23257,8.4595e-07
3.23731,9.23365e-07
3.24148,8.77682e-07
3.2429,1.0151e-07
3.24598,1.02237e-06
3.25017,1.05055e-06
3.25393,1.04174e-06
3.25767,1.13246e-06
3.26139,8.75683e-07
3.26253,3.63561e-07
3.26507,7.5212e-07
3.26617,3.23172e-07
3.26846,7.59002e-07
3.27038,4.15425e-07
3.27168,8.92096e-07
3.27468,8.22712e-07
3.27572,4.64783e-07
3.27774,5.61841e-07
3.27847,4.78691e-07
3.28089,8.638e-07
3.28338,7.90094e-07
3.28403,4.46129e-07
3.2863,1.02294e-06
3.28732,2.59239e-07
3.28899,1.03553e-06
3.28994,3.82287e-07
3.2915,1.00401e-06
3.29248,5.09095e-07
3.29407,8.54557e-07
3.29492,6.10255e-07
3.29637,7.50042e-07
3.29702,5.08577e-07
3.29883,1.22648e-06
3.30115,8.81542e-07
3.30333,1.32061e-06
3.30554,8.86625e-07
3.30625,3.04142e-07
3.30759,1.10363e-06
3.30974,1.00806e-06
3.30975,2.18089e-07
3.31158,1.07911e-06
3.31354,9.86685e-07
3.31535,1.1542e-06
3.31758,1.32432e-06
3.31931,1.57637e-06
3.32104,1.65989e-06
3.32275,1.70527e-06
3.3245,2.00743e-06
3.32613,1.69118e-06
3.32776,2.25323e-06
3.32935,1.81579e-06
3.33082,2.08966e-06
3.33231,1.97463e-06
3.33378,2.1454e-06
3.33527,1.94358e-06
3.33664,2.08857e-06
3.33806,2.43385e-06
3.33945,2.20838e-06
3.34079,2.33123e-06
3.34209,2.57007e-06
3.34333,2.39346e-06
3.34457,2.58575e-06
3.34584,2.7034e-06
3.34707,2.21082e-06
3.34824,2.70273e-06
3.34944,1.99252e-06
3.35057,2.39478e-06
3.35178,1.72638e-06
3.35259,9.45541e-07
3.35293,7.35908e-07
3.35374,7.15065e-07
3.35399,6.37462e-07
3.35493,8.67796e-07
3.3571,5.68641e-07
3.35804,4.66811e-06
3.36321,1.9444e-06
3.36539,9.05798e-07
3.36578,8.77765e-07
3.36734,3.49373e-06
3.36873,1.34133e-06
3.36961,1.15542e-06
3.37032,1.79982e-06
3.37124,2.0096e-06
3.37213,1.36626e-06
3.3729,1.87513e-06
3.37372,1.93249e-06
3.37472,1.77627e-06
3.37534,6.41842e-07
3.37598,2.33802e-06
3.37694,1.30045e-06
3.37699,8.33196e-07
3.37772,2.03292e-06
3.37795,4.03829e-07
3.37847,1.79968e-06
3.37905,1.37505e-06
3.37927,1.0557e-06
3.37977,2.00649e-06
3.38002,9.27363e-07
3.38053,2.24397e-06
3.38056,1.78957e-06
3.3812,2.84861e-06
3.38194,3.06336e-06
3.38277,2.03266e-06
3.38332,3.27864e-06
3.38401,1.22017e-06
3.38456,3.59888e-06
3.38522,2.53249e-06
3.38589,2.69421e-06
3.3865,2.94122e-06
3.38711,2.50607e-06
3.3877,2.95065e-06
3.3885,2.66518e-06
3.38895,2.4657e-06
3.38958,1.05493e-06
3.39028,1.09453e-06
3.39062,2.71555e-06
3.39167,1.62873e-06
3.39191,4.37811e-08
3.39222,1.2766e-06
3.3926,2.07263e-06
3.39386,2.06112e-06
3.39554,4.4062e-06
