PPM,Amp
4.29799,1.33909e-05
4.3016,2.16259e-05
4.30469,7.04554e-06
4.30666,7.48136e-06
4.3088,9.59006e-06
4.31125,1.71181e-05
4.31504,1.61903e-05
4.31807,8.51698e-06
4.31961,8.98738e-06
4.3225,1.62334e-05
4.3251,7.90619e-06
4.32692,8.12538e-06
4.32871,8.51683e-06
4.33077,8.07363e-06
4.33311,7.76562e-06
4.33465,1.26033e-05
4.33733,9.23534e-06
4.3395,9.01649e-06
4.34168,8.97299e-06
4.34362,9.23888e-06
4.34581,8.48604e-06
4.34789,9.54081e-06
4.35009,9.51497e-06
4.35226,7.4521e-06
4.35434,9.67154e-06
4.35659,9.99033e-06
4.35877,8.281e-06
4.36096,1.00402e-05
4.3632,9.19107e-06
4.36522,7.46414e-06
4.36739,8.52647e-06
4.36969,9.21981e-06
4.37194,8.89961e-06
4.37421,7.08616e-06
4.37441,3.22916e-06
4.37654,3.94363e-06
4.37698,1.43959e-06
4.37901,4.31255e-06
4.37969,4.95059e-06
4.38342,1.00301e-05
4.38391,4.57068e-06
4.38735,7.21487e-06
4.39012,3.18493e-06
4.39246,8.36981e-06
4.39824,1.65673e-05
4.40311,6.20658e-06
4.40569,6.13475e-06
4.40813,6.52381e-06
4.4106,6.73582e-06
4.41306,6.65882e-06
4.41587,7.41609e-06
4.41864,5.78182e-06
4.42124,6.90589e-06
4.42313,5.03138e-06
4.4244,2.84346e-06
4.4258,1.54914e-06
4.42713,1.86767e-06
4.43016,1.21236e-05
4.43552,2.38897e-06
4.43744,1.02169e-05
4.44163,2.42844e-06
4.44576,1.1637e-05
4.45047,4.30299e-06
4.45347,5.85755e-06
4.45666,5.37457e-06
4.45973,5.67383e-06
4.46256,5.18131e-06
4.46539,5.2369e-06
4.46868,5.73943e-06
4.47202,5.33348e-06
4.47521,5.42082e-06
4.47856,5.11209e-06
4.48189,4.91823e-06
4.48526,4.53658e-06
4.48839,4.38822e-06
4.49193,3.92653e-06
4.49541,3.545e-06
4.49871,2.66335e-06
4.50219,2.18591e-06
4.50486,1.55577e-06
4.50732,6.15403e-07
4.50995,9.34357e-06
4.5102,9.61471e-07
4.51336,8.62753e-07
4.51754,1.34467e-06
4.52091,1.56899e-06
4.52457,1.29857e-06
4.53099,8.09153e-06
4.54609,5.99866e-06
4.55532,1.77833e-06
4.56018,2.18912e-06
4.56306,2.6575e-06
4.56947,5.01817e-06
4.57684,2.4537e-06
4.58584,5.0365e-06
4.6015,7.64741e-06
4.61367,2.71681e-06
4.62277,4.32826e-07
4.62584,2.1563e-06
4.62842,1.47415e-06
4.63073,3.54949e-06
4.63229,1.29302e-06
4.63527,3.45129e-06
4.6396,4.88137e-06
4.64277,9.93418e-07
4.64544,3.87334e-06
4.64856,1.0948e-06
4.65131,3.65861e-06
4.65471,5.21795e-07
4.65678,4.51424e-06
4.66261,4.53819e-06
4.66895,4.72169e-06
4.67455,4.02407e-06
4.68003,4.25498e-06
4.68596,3.93326e-06
4.69216,4.24939e-06
4.69819,3.60571e-06
4.70422,3.72865e-06
4.71075,3.71547e-06
4.71746,3.70614e-06
4.72426,3.29683e-06
4.7306,2.97392e-06
4.73742,3.13617e-06
4.74402,2.92095e-06
4.75087,3.06023e-06
4.75785,2.68882e-06
4.76475,2.77102e-06
4.77221,2.8357e-06
4.77983,2.79632e-06
4.78725,2.52163e-06
4.79478,2.52042e-06
4.80279,2.54889e-06
4.81112,2.67447e-06
4.81965,2.42471e-06
4.82818,2.50982e-06
4.83671,2.45649e-06
4.84544,2.34146e-06
4.8545,2.11488e-06
4.86369,2.27897e-06
4.87255,1.83218e-06
4.88174,1.71225e-06
4.8889,9.20656e-07
4.89246,1.39015e-06
4.9,5.20552e-07
4.90261,1.22377e-06
4.91289,1.88734e-06
4.9235,1.6366e-06
4.93409,1.77924e-06
4.94497,1.74206e-06
4.95636,1.81032e-06
4.96804,1.60863e-06
4.97964,1.6308e-06
4.98649,4.10972e-07
4.99088,1.35474e-06
4.99826,4.88549e-07
5.00341,1.45856e-06
5.01688,1.61013e-06
5.03003,1.36116e-06
5.04223,1.5107e-06
5.05592,1.31616e-06
5.07079,1.47259e-06
5.08526,1.54102e-06
5.10055,1.36117e-06
5.11523,1.3458e-06
5.13119,1.25319e-06
5.14762,1.25398e-06
5.16473,1.14145e-06
5.18276,1.22404e-06
5.20093,1.13427e-06
5.21888,9.22484e-07
5.23837,1.01701e-06
5.25746,9.46751e-07
5.27958,9.31232e-07
5.30095,9.33283e-07
5.32322,8.3933e-07
5.34673,7.49347e-07
5.36984,5.91335e-07
5.39394,6.65318e-07
5.42211,6.53359e-07
5.4488,7.23317e-07
5.47731,7.66091e-07
5.50652,7.4392e-07
5.53876,6.60903e-07
5.57089,5.84441e-07
5.60633,7.003e-07
5.64102,6.57091e-07
5.68073,6.01167e-07
5.72215,6.16798e-07
5.76461,5.84804e-07
5.81009,5.67281e-07
5.85764,3.22997e-07
5.90971,5.66475e-07
5.96601,8.08717e-07
6.02681,7.33289e-07
6.09055,7.48969e-07
6.16214,4.19466e-07
6.23653,6.54643e-07
6.32213,5.62602e-07
6.41317,3.2808e-07
6.51653,2.72417e-07
6.63032,2.6378e-07
6.75825,6.20123e-07
6.90822,4.10389e-07
7.07932,2.28308e-07
7.28404,1.99498e-07
7.5325,1.02977e-07
7.84791,3.84525e-08
8.27848,4.59325e-08
8.98191,2.72632e-08
11.1089,1.48717e-09
11.8123,1.5242e-09
