PPM,Amp
-0.896652,3.71531e-07
-0.802553,1.49047e-06
-0.708496,5.09048e-07
-0.624485,5.92842e-07
-0.547709,6.69072e-07
-0.476499,6.9957e-07
-0.407168,7.3419e-07
-0.341804,6.80649e-07
-0.279911,7.08441e-07
-0.21884,6.59411e-07
-0.165252,6.32122e-07
-0.111989,6.9187e-07
-0.0612056,6.32028e-07
-0.0125051,6.81665e-07
0.0340133,7.79879e-07
0.0787463,8.45935e-07
0.121595,7.68348e-07
0.162856,8.77119e-07
0.20263,8.81628e-07
0.241739,9.08754e-07
0.278694,8.81502e-07
0.315137,9.66446e-07
0.348632,8.60412e-07
0.359048,2.49117e-07
0.381527,9.44532e-07
0.415289,1.02732e-06
0.445736,9.1542e-07
0.475293,1.19759e-06
0.504752,9.90078e-07
0.532361,1.08e-06
0.561089,1.09834e-06
0.588068,1.1215e-06
0.614253,1.20138e-06
0.640954,1.26359e-06
0.665287,1.03804e-06
0.675022,4.29597e-07
0.689286,9.40466e-07
0.697471,3.52665e-07
0.712547,1.19359e-06
0.735558,1.36363e-06
0.757974,1.17988e-06
0.779895,1.27567e-06
0.801319,1.26179e-06
0.822148,1.12736e-06
0.82681,4.20876e-07
0.84258,1.20769e-06
0.862517,1.19043e-06
0.882056,1.36248e-06
0.883136,7.69757e-07
0.9011,1.23099e-06
0.920838,1.31495e-06
0.938791,1.58012e-06
0.956446,1.64502e-06
0.973705,1.68516e-06
0.990665,1.72419e-06
1.00723,1.7411e-06
1.0235,1.78654e-06
1.03947,1.74565e-06
1.05504,2.12763e-06
1.07067,2.02705e-06
1.08648,2.24904e-06
1.10106,2.3776e-06
1.11543,2.09035e-06
1.13012,2.2592e-06
1.14461,2.53744e-06
1.15889,2.2742e-06
1.17225,2.3698e-06
1.18519,2.46822e-06
1.19793,2.40576e-06
1.21056,2.40574e-06
1.22303,2.37876e-06
1.23534,2.35086e-06
1.24763,2.30059e-06
1.25929,1.95796e-06
1.2712,2.69982e-06
1.28325,1.74114e-06
1.29517,1.23713e-06
1.30608,3.12727e-06
1.31836,1.08603e-06
1.32947,1.77138e-06
1.33633,1.77967e-06
1.34102,1.44965e-06
1.35081,2.1955e-06
1.36173,1.75354e-06
1.37233,1.78295e-06
1.38285,1.23262e-06
1.39316,8.83637e-07
1.4257,6.17246e-06
1.4744,2.05781e-06
1.49607,4.67082e-06
1.50901,2.19061e-06
1.51734,2.76146e-06
1.55643,8.5164e-06
1.60741,2.25645e-07
1.62485,1.01388e-05
1.66289,8.93825e-07
1.66927,3.97033e-06
1.67594,3.98027e-06
1.68259,4.26349e-06
1.68948,4.44649e-06
1.69595,4.67375e-06
1.70243,4.72183e-06
1.70882,4.63828e-06
1.71503,4.57947e-06
1.72118,5.12847e-06
1.72748,4.35582e-06
1.73378,4.48577e-06
1.73985,4.20973e-06
1.74552,3.72118e-06
1.75122,3.16986e-06
1.7567,2.95738e-06
1.76283,3.1132e-06
1.76875,1.53297e-06
1.77404,1.74882e-06
1.77959,1.48621e-06
1.78547,1.08353e-06
1.78984,6.6784e-06
1.79001,4.75021e-07
1.79862,2.86199e-06
1.81957,1.85743e-06
1.82778,3.65546e-06
1.83831,3.60063e-06
1.84533,6.94297e-07
1.8597,8.98787e-06
1.87996,6.46687e-06
1.88243,5.42989e-07
1.88713,3.04061e-07
1.89063,2.97043e-06
1.89432,3.02849e-06
1.89793,3.53487e-06
1.90433,7.66958e-06
1.91208,3.29195e-06
1.9166,4.35917e-06
1.92086,4.9187e-06
1.92499,4.75554e-06
1.92934,5.71088e-06
1.93378,5.7985e-06
1.93817,5.40216e-06
1.94217,4.58029e-06
1.94622,4.8709e-06
1.95058,4.68621e-06
1.95458,3.50489e-06
1.95887,4.45829e-06
1.96284,3.38206e-06
1.9667,3.79734e-06
1.97023,2.56791e-06
1.97469,4.15134e-06
1.9894,1.1681e-05
2.00311,4.16251e-06
2.00623,1.59996e-06
2.01389,7.68354e-06
2.02602,7.5285e-06
2.03921,1.01809e-05
2.0547,7.53711e-06
2.06045,2.34915e-06
2.06297,1.02445e-06
2.06574,2.76708e-06
2.07084,3.07972e-06
2.07558,5.5452e-06
2.08848,7.48641e-06
2.09758,1.43689e-06
2.1003,5.62408e-07
2.10634,2.91841e-06
2.10838,3.45251e-07
2.11296,9.20403e-07
2.1146,1.52564e-06
2.1167,5.34734e-07
2.13192,8.57162e-06
2.14779,1.68138e-06
2.15151,2.40154e-06
2.15627,2.90745e-06
2.15798,3.4515e-07
2.16116,1.56741e-06
2.16366,2.47869e-06
2.16621,3.26719e-06
2.16883,2.57352e-06
2.17128,2.48006e-06
2.17395,3.89282e-06
2.1767,2.29349e-06
2.17922,2.7216e-06
2.18167,2.30779e-06
2.18403,1.80752e-06
2.18642,1.00749e-06
2.1895,4.90507e-06
2.19221,3.62698e-07
2.19681,3.09581e-06
2.20612,2.12726e-06
2.21091,3.27254e-06
2.21423,7.43546e-07
