PPM,Amp
3.62545,9.33708e-06
3.62628,8.15964e-06
3.62742,9.58331e-06
3.62894,2.05793e-05
3.63165,2.06842e-05
3.6334,7.11151e-06
3.63424,5.09778e-06
3.63453,8.55796e-06
3.63519,5.38579e-06
3.63579,6.01996e-06
3.63646,6.00166e-06
3.63769,2.1763e-05
3.63942,9.82039e-06
3.64001,4.97834e-06
3.64045,4.77594e-07
3.64055,4.27145e-06
3.64133,1.00663e-05
3.64253,1.64169e-05
3.64383,7.22643e-06
3.64427,7.63881e-06
3.646,1.55015e-05
3.64748,3.82913e-06
3.64797,2.74828e-06
3.64853,1.36489e-05
3.65187,2.43427e-05
3.65456,6.1273e-06
3.65503,1.86098e-06
3.6557,2.73561e-06
3.65583,4.78394e-06
3.65619,1.78136e-06
3.65649,2.97709e-06
3.65713,5.23863e-06
3.65818,8.26149e-06
3.65965,8.85561e-06
3.66116,8.54393e-06
3.66356,1.86584e-05
3.66547,9.22144e-06
3.66554,2.00899e-07
3.66651,4.36846e-06
3.66739,6.2276e-06
3.66806,2.0315e-06
3.66863,4.97988e-06
3.67012,1.29275e-05
3.67218,1.22974e-05
3.67373,9.5495e-06
3.67512,1.17103e-05
3.67573,2.27694e-06
3.67625,1.78334e-06
3.67658,6.13785e-06
3.67777,1.41611e-05
3.67939,7.69495e-06
3.6801,9.1792e-07
3.68053,2.13217e-06
3.68212,1.65552e-05
3.68468,1.98101e-06
3.68572,1.09367e-05
3.68685,4.98116e-06
3.68725,4.23093e-06
3.68801,3.17901e-06
3.68876,7.58811e-06
3.68938,4.30335e-06
3.69005,3.57333e-06
3.69036,2.66776e-06
3.69068,4.85234e-06
3.6914,5.12555e-06
3.69193,4.72352e-06
3.69294,1.11071e-05
3.69398,5.59396e-06
3.69456,4.71526e-06
3.6952,7.61056e-06
3.69577,3.30967e-06
3.69628,4.59154e-06
3.69658,3.16176e-06
3.69689,3.27286e-06
3.6971,2.31626e-06
3.69739,4.57526e-06
3.69797,5.4257e-06
3.69851,1.86295e-06
3.6986,4.94509e-06
3.6992,5.49756e-06
3.69979,6.38244e-06
3.70036,6.19325e-06
3.70094,4.84143e-06
3.70155,5.27767e-06
3.70248,9.61632e-06
3.70341,5.03451e-06
3.70406,6.39425e-06
3.70472,4.52746e-06
3.70539,6.57332e-06
3.70605,3.41025e-06
