PPM,Amp
2.74842,8.07155e-09
2.87015,2.96904e-08
2.9486,1.20669e-08
3.0049,7.32538e-09
3.04786,8.83274e-08
3.08202,5.64058e-07
3.10675,1.14485e-09
3.10894,2.52152e-08
3.13007,1.44806e-09
3.1324,2.54626e-08
3.15272,5.57912e-07
3.16989,5.31838e-07
3.18532,4.8322e-07
3.19868,4.70485e-07
3.21049,5.6621e-07
3.22215,4.38568e-07
3.23238,7.0339e-07
3.24157,5.93727e-07
3.24958,6.92127e-07
3.25697,6.14173e-07
3.2637,8.01231e-07
3.27058,5.6534e-07
3.27651,6.65676e-07
3.28243,6.85441e-07
3.28791,8.60524e-07
3.29278,8.94862e-07
3.2973,8.12163e-07
3.302,9.71979e-07
3.30647,7.80136e-07
3.31045,8.36739e-07
3.31445,8.55859e-07
3.31787,8.52473e-07
3.3213,9.37384e-07
3.32468,9.23373e-07
3.32785,8.75443e-07
3.3307,1.24995e-06
3.33386,1.13128e-06
3.33676,1.47087e-06
3.33813,2.93904e-07
3.33954,1.42094e-06
3.34193,1.39169e-06
3.34454,1.64835e-06
3.34556,3.5634e-07
3.34712,1.26449e-06
3.34931,1.57686e-06
3.35159,1.47957e-06
3.35248,2.93774e-07
3.3539,1.45557e-06
3.35585,1.29551e-06
3.35793,1.61784e-06
3.35993,1.31981e-06
3.36079,3.14755e-07
3.36181,1.21341e-06
3.3625,4.17835e-07
3.36365,1.48414e-06
3.36541,1.69319e-06
3.36717,1.3408e-06
3.36885,1.75702e-06
3.37063,1.6657e-06
3.37222,1.67601e-06
3.37368,1.19557e-06
3.37418,6.52639e-07
3.37514,1.09014e-06
3.37567,9.78306e-07
3.37665,9.49171e-07
3.3771,7.76727e-07
3.37814,1.45217e-06
3.37953,1.81123e-06
3.38086,1.3489e-06
3.38205,2.11629e-06
3.38343,1.45255e-06
3.38469,1.96144e-06
3.386,1.47368e-06
3.38718,1.89729e-06
3.38843,1.8009e-06
3.38962,1.71554e-06
3.39071,1.87754e-06
3.39177,2.09846e-06
3.39285,1.79743e-06
3.3939,1.97919e-06
3.39494,1.93923e-06
3.39599,1.897e-06
3.39693,2.06258e-06
3.39792,1.81903e-06
3.39885,1.86567e-06
3.3998,2.03023e-06
3.40078,1.47762e-06
3.40164,2.0768e-06
3.40256,1.32532e-06
3.40347,2.35721e-06
3.40433,1.96491e-06
3.40515,1.24298e-06
3.40577,1.79797e-06
3.40599,4.31221e-07
3.40674,1.77327e-06
3.40764,1.32424e-06
3.40825,5.11946e-07
3.40935,2.24364e-06
3.40959,5.084e-08
3.41091,3.28975e-07
3.41171,1.45327e-06
3.41281,6.74958e-07
3.41352,3.34599e-07
3.41433,1.54317e-06
3.41445,6.813e-07
3.41558,1.23117e-06
3.4164,9.87659e-07
3.4168,6.48399e-07
