PPM,Amp
-0.8362,6.70297e-10
-0.83501,1.17852e-09
-0.828583,3.96165e-08
-0.822223,4.43458e-08
-0.816865,6.28225e-08
-0.81143,7.93346e-08
-0.81018,5.03805e-08
-0.808543,1.02613e-08
-0.807158,6.84198e-08
-0.805752,7.16758e-08
-0.801492,3.2084e-08
-0.797636,4.20342e-08
-0.364716,1.3084e-09
-0.354263,3.5183e-08
-0.338708,6.91719e-08
-0.329314,4.58667e-08
-0.328049,2.57223e-08
-0.326381,4.73061e-08
-0.324833,7.46047e-08
-0.321839,2.74023e-07
-0.32075,2.66846e-08
-0.317031,4.52348e-08
-0.311561,1.11237e-08
-0.0133502,1.30627e-09
-0.0105222,3.19808e-09
-0.00777428,1.94199e-09
-0.00447101,4.24465e-09
-0.00328078,4.92917e-09
0.00397391,8.95958e-08
0.00945381,9.05268e-08
0.00971894,2.13482e-07
0.011419,4.06493e-08
0.0127876,4.97959e-08
0.0143004,7.81925e-08
0.0183534,4.16213e-08
0.0220906,4.85386e-08
0.0273367,2.06234e-08
0.248461,2.29676e-09
0.25418,1.30977e-08
0.256757,1.45862e-08
0.262944,1.22369e-07
0.268575,7.32903e-08
0.270237,1.7948e-07
0.270309,7.38176e-08
0.273024,7.79997e-08
0.277279,2.98532e-08
0.282447,6.43767e-08
0.461903,8.0614e-09
0.470587,2.74889e-07
0.475159,1.51441e-07
0.476693,4.98956e-09
0.477816,8.07409e-08
0.479323,1.07319e-07
0.480584,7.41453e-08
0.482192,1.54733e-07
0.484194,1.86892e-08
0.489974,6.16527e-08
0.632555,5.07487e-09
0.640846,2.64214e-07
0.645043,9.45839e-08
0.646903,1.97141e-08
0.649359,8.94656e-08
0.652254,3.87569e-07
0.65232,7.87759e-08
0.656129,1.92011e-08
0.661009,7.2712e-08
0.777719,1.00661e-08
0.786285,2.35796e-07
0.791481,1.98146e-07
0.793046,5.63576e-08
0.794604,9.38403e-08
0.797306,9.32364e-08
0.798626,1.89068e-07
0.800521,1.45314e-08
0.805378,9.27436e-08
0.902881,1.03761e-08
0.904884,7.05173e-09
0.911633,3.17796e-07
0.915802,1.11135e-07
0.917565,1.07708e-07
0.918313,3.89353e-08
0.919521,6.32839e-08
0.920656,1.75621e-07
0.9208,4.90918e-09
0.921326,7.13033e-09
0.921995,7.7735e-08
0.922941,8.88457e-08
0.930962,1.13834e-07
0.994771,6.23474e-08
1.01122,2.22786e-08
1.01419,6.22957e-09
1.02,2.9491e-07
1.02501,2.25508e-07
1.02664,1.12357e-07
1.02743,2.57826e-08
1.02875,6.00672e-08
1.03112,1.28823e-07
1.03597,9.2568e-08
1.04214,2.42488e-07
1.04417,4.51969e-08
1.04426,5.16334e-09
1.08209,2.24633e-08
1.10726,1.44424e-08
1.11633,3.55897e-07
1.12167,3.26778e-07
1.12343,1.96821e-08
1.12471,3.61291e-08
1.12524,2.34146e-08
1.12589,8.35085e-08
1.12748,7.89426e-08
1.13141,1.1706e-07
1.13888,1.94736e-07
1.13954,3.54243e-09
1.14001,3.32179e-09
1.20262,1.68457e-07
1.20828,4.17034e-07
1.26702,3.35257e-07
1.28143,1.14615e-07
1.28541,7.72347e-08
1.30499,7.71192e-08
1.3502,4.2348e-07
1.3549,4.52502e-07
1.38588,6.80044e-07
1.41479,4.10832e-07
1.44864,1.63976e-06
1.47564,5.02638e-07
1.49532,1.99172e-06
1.52548,5.56643e-07
1.53138,1.71938e-07
1.53197,9.77901e-07
1.56763,3.86876e-06
1.615,3.65884e-07
1.62189,1.3068e-06
1.6304,1.64979e-06
1.64477,7.78029e-08
1.64486,1.68462e-07
1.64538,2.69039e-08
1.64571,3.34947e-08
1.64593,4.7392e-08
1.64659,2.85371e-08
1.64705,1.76381e-08
1.6478,1.24994e-07
1.65119,4.61535e-07
1.66088,1.87887e-06
1.66781,5.59723e-07
1.68023,2.77054e-06
1.71441,1.27693e-06
1.73828,2.0577e-06
1.74515,3.84365e-07
1.74992,1.56267e-07
1.75018,8.5595e-07
1.77966,8.97432e-07
1.79969,2.69654e-06
1.8149,2.47906e-07
1.8369,5.42335e-07
1.84575,1.25283e-06
1.85081,3.57253e-07
1.85445,1.43673e-06
1.86044,5.26038e-07
1.86698,1.82394e-07
1.87481,1.57378e-06
1.88126,1.49363e-06
1.9116,3.39582e-06
1.9616,1.59763e-06
1.98094,2.37353e-06
2.00082,2.54299e-06
2.03242,1.21986e-06
2.04279,1.26069e-07
2.04875,3.05293e-06
2.07807,2.54721e-06
2.09144,3.35575e-07
2.10926,1.96085e-06
2.1205,7.88081e-07
2.12758,1.47747e-06
2.13313,5.86325e-07
2.13418,2.77517e-07
2.13716,3.28138e-07
2.14596,1.52769e-06
2.15501,3.75609e-07
2.16128,1.5267e-06
2.17766,1.67989e-06
2.1933,1.49053e-06
2.20852,1.06704e-06
2.22387,1.90166e-06
2.22441,2.49995e-07
2.23977,2.88693e-07
2.25235,1.3201e-06
2.26502,1.33704e-06
2.27813,1.18129e-06
2.283,3.30038e-07
2.28339,2.65125e-07
2.29216,1.48902e-06
2.30317,9.71023e-07
2.3075,7.12848e-07
2.31517,7.38099e-07
2.31887,3.2782e-07
2.31986,1.17033e-06
2.32682,9.69878e-07
2.33151,6.04023e-07
2.33847,1.0959e-06
2.3425,5.32372e-07
2.34913,1.08401e-06
2.35321,5.00302e-07
2.35983,1.07227e-06
2.36359,4.85889e-07
2.37013,1.12914e-06
2.37428,4.8478e-07
2.38052,1.1559e-06
2.3807,3.15429e-06
2.38416,4.0594e-07
2.39068,1.09877e-06
2.39941,1.12652e-06
2.40367,6.11576e-07
2.40912,1.13545e-06
2.41276,5.67805e-07
2.41834,1.30504e-06
2.42212,3.98732e-07
2.42775,1.13282e-06
2.43573,9.98081e-07
2.4375,3.55619e-07
2.44396,9.0144e-07
2.45178,7.40819e-07
2.45321,4.78245e-07
2.46022,8.8702e-07
2.46761,4.00314e-07
