PPM,Amp
2.03712,8.94123e-10
2.84663,3.4692e-09
2.95326,9.2769e-09
3.02231,6.3611e-09
3.07171,2.77414e-08
3.10951,5.4007e-08
3.13864,3.57637e-07
3.16334,5.40466e-07
3.18404,5.0107e-07
3.20164,5.22565e-07
3.21673,4.91523e-07
3.22994,5.5921e-07
3.24241,5.48529e-07
3.25227,6.60615e-07
3.26225,6.2566e-07
3.27066,6.80682e-07
3.2785,7.13535e-07
3.28584,6.34864e-07
3.29228,5.1236e-07
3.29908,4.65446e-07
3.30482,5.59645e-07
3.31012,6.31335e-07
3.31499,6.80794e-07
3.31983,5.91153e-07
3.32363,7.75963e-07
3.32847,5.66813e-07
3.33224,7.11645e-07
3.33599,7.1279e-07
3.33955,4.83715e-07
3.34301,6.38532e-07
3.34619,6.33301e-07
3.34922,8.04232e-07
3.35235,7.08846e-07
3.35489,1.05995e-06
3.35769,9.58526e-07
3.36022,1.03078e-06
3.36278,1.07262e-06
3.36523,9.97935e-07
3.36734,1.08866e-06
3.36956,1.19126e-06
3.37169,1.00412e-06
3.37364,1.08756e-06
3.37564,1.07921e-06
3.3775,1.05173e-06
3.37941,1.28895e-06
3.38141,1.15024e-06
3.38294,9.3154e-07
3.38351,5.39122e-07
3.38463,9.16516e-07
3.38525,6.63481e-07
3.38635,8.3568e-07
3.38772,1.31714e-06
3.38939,1.24319e-06
3.3908,7.2491e-07
3.39127,4.53195e-07
3.39214,6.35693e-07
3.39249,6.1316e-07
3.39354,8.84349e-07
3.39499,9.77483e-07
3.39542,5.32719e-07
3.39638,9.88988e-07
3.39756,7.9695e-07
3.39871,1.59691e-06
3.40012,7.59735e-07
3.40124,1.54595e-06
3.40248,1.34449e-06
3.40359,1.66853e-06
3.40468,1.70427e-06
3.40575,1.56955e-06
3.40688,1.7773e-06
3.40794,1.20931e-06
3.40893,1.86761e-06
3.40992,1.27578e-06
3.41081,1.5042e-06
3.41178,1.79649e-06
3.4127,1.53498e-06
3.41361,2.04901e-06
3.41448,1.50062e-06
3.41537,2.05613e-06
3.41617,1.18234e-06
3.41703,1.92897e-06
3.41785,1.31455e-06
3.41864,1.77616e-06
3.41944,1.39429e-06
3.42023,1.68473e-06
3.42103,1.36677e-06
3.42164,1.03069e-06
3.42183,6.98525e-07
3.42252,1.23347e-06
3.4238,2.04501e-06
3.42509,5.91682e-07
3.4251,1.25691e-06
3.42533,1.47673e-07
3.42616,1.28101e-07
3.42817,9.10504e-07
3.42866,1.22023e-06
3.42916,5.05384e-07
3.42976,1.27174e-06
3.4309,1.25683e-06
3.43153,1.30563e-07
3.43199,1.39467e-06
3.43367,2.99008e-06
3.43464,1.29942e-07
3.43503,9.63647e-07
3.43532,6.40712e-07
3.43583,1.37635e-06
3.43629,1.89482e-06
3.43684,2.7652e-06
3.43714,5.49024e-07
3.4374,1.59818e-06
3.43793,2.83695e-06
3.43841,2.26787e-06
3.43883,2.62719e-06
3.43929,3.11707e-06
3.43976,2.17597e-06
3.44017,3.22033e-06
3.44067,1.56573e-06
3.44106,3.13529e-06
3.44156,1.91156e-06
3.44207,2.88409e-06
3.44244,1.45593e-06
3.44285,2.62231e-06
3.44325,1.96273e-06
3.4436,1.10776e-06
3.4437,1.25408e-06
3.44408,2.10332e-06
3.44433,1.04472e-06
3.44454,1.12224e-06
3.4448,1.48155e-06
3.44524,3.18542e-06
3.44602,2.91684e-06
3.44709,3.56829e-06
3.44822,1.40074e-06
3.44858,2.79153e-06
3.44921,2.39037e-06
3.44978,2.19867e-07
3.45029,2.46275e-06
3.45072,5.60844e-07
3.45137,2.4159e-06
3.45239,2.2989e-06
3.45246,1.62365e-06
3.45313,2.31308e-06
3.4535,1.58561e-06
3.4538,1.56595e-06
3.45405,1.56208e-06
3.45457,3.58731e-06
3.45496,1.24728e-06
3.45525,1.66466e-06
3.45567,1.33091e-06
3.45613,3.7058e-06
3.45778,5.29105e-06
3.45874,1.82564e-06
3.45913,2.88682e-06
3.45961,3.48917e-06
3.46004,1.45276e-06
3.46059,3.47835e-06
3.46135,2.59619e-06
3.46152,1.29935e-06
3.462,9.35709e-07
3.46224,4.93345e-07
3.4625,1.81419e-06
3.46359,4.25103e-06
3.46535,5.34961e-06
3.46683,4.06678e-06
3.46806,4.12e-06
3.46821,2.41707e-07
3.46907,2.64423e-06
3.46953,2.16988e-06
3.46996,1.38385e-06
3.47037,3.50577e-06
3.47083,2.28502e-06
3.47117,4.27133e-06
3.47127,2.80237e-07
3.47201,2.46128e-06
3.47274,4.15138e-06
3.47398,5.28239e-06
3.47489,3.7702e-06
3.47531,1.04713e-06
3.47533,1.49469e-06
3.47551,1.90488e-06
3.47598,1.83511e-06
3.47667,4.27327e-06
3.47791,4.01225e-06
3.47919,4.5681e-06
3.48039,2.92479e-06
3.48156,2.46088e-06
3.48287,5.25572e-06
3.48428,1.66641e-06
3.48485,1.39539e-06
3.48568,1.82291e-06
3.48669,2.8317e-06
3.48722,4.08182e-07
3.48787,5.79146e-07
3.48887,1.76027e-06
3.49225,7.64485e-06
3.4957,4.9362e-07
3.49595,2.73115e-07
3.498,2.79647e-07
3.49968,7.74806e-07
3.50118,4.92145e-06
3.50127,2.35444e-07
3.54432,1.28325
3.58557,1.77825e-06
3.5866,5.63315e-06
3.58798,6.41001e-06
3.59102,6.68149e-06
3.59265,6.77834e-06
3.59394,1.20872e-05
3.59499,6.67159e-06
3.59582,1.51734e-05
3.59685,9.38804e-06
3.5979,1.35382e-05
3.59926,1.6604e-05
3.60056,6.00407e-06
3.60064,7.49863e-06
3.6015,9.50942e-06
3.60232,9.0656e-06
3.60241,4.91204e-06
3.60307,7.59457e-06
3.60371,7.63565e-06
3.60433,1.17527e-05
3.60577,1.81951e-05
3.60728,1.03009e-05
3.60833,1.22135e-05
3.60952,1.24863e-05
3.61091,1.28309e-05
3.61169,4.44887e-06
3.61196,3.41404e-06
3.61243,3.25772e-06
3.61305,1.29262e-05
3.61359,1.72113e-06
3.61396,3.67966e-06
3.61454,6.58755e-06
3.61504,7.14703e-06
3.61568,5.44034e-06
3.61607,2.98735e-06
3.61646,5.48891e-06
3.61668,4.12557e-06
3.6173,5.94082e-06
3.61763,4.69121e-06
3.61826,5.37056e-06
3.61864,3.21573e-06
3.619,8.09542e-06
3.61959,6.79282e-06
3.62032,4.35226e-06
3.62085,4.32083e-06
3.6216,1.30961e-05
3.62295,5.01499e-06
3.62358,7.85471e-06
3.62373,1.40183e-06
3.625,7.45525e-06
3.62547,3.77441e-06
3.62615,4.45879e-06
3.62757,1.37745e-05
3.62902,5.76323e-06
3.62956,1.3122e-06
3.62997,3.0747e-06
3.63072,9.68832e-06
3.63239,4.25412e-06
3.63476,1.56591e-05
3.63759,5.85529e-06
3.63864,3.80488e-06
3.63926,2.05065e-06
3.63969,4.22628e-06
3.6406,6.48427e-06
3.64158,6.08595e-06
3.64244,4.9553e-06
3.64292,1.69862e-06
3.64325,1.3745e-06
3.64327,1.47013e-06
3.64358,1.16388e-06
3.64372,1.30076e-06
3.6441,1.40394e-06
3.64455,1.44004e-06
3.64515,8.65005e-06
3.64627,1.08967e-06
3.64673,1.16267e-06
3.64703,4.26164e-06
3.64798,5.34646e-06
3.64843,6.96264e-07
3.64888,2.91098e-06
3.64933,2.87355e-06
3.6498,3.24906e-06
3.65027,4.53829e-06
3.65069,2.13945e-06
3.65131,3.12833e-06
3.65188,1.5186e-06
3.65223,1.6858e-06
3.65227,2.42854e-06
3.65348,7.15754e-06
3.65424,1.61411e-06
3.65478,2.45802e-06
3.65557,5.07552e-06
3.65658,4.23648e-06
3.65708,2.73119e-06
3.65761,3.36246e-06
3.65805,1.77792e-06
3.65885,2.12915e-06
3.65902,3.13942e-06
3.66022,4.5122e-06
3.66122,2.45301e-06
3.66165,2.5661e-06
3.66259,3.72301e-06
3.6632,2.71255e-06
3.6638,3.25115e-06
3.66463,3.37734e-06
3.66522,2.87331e-06
3.66572,2.31369e-06
3.66617,3.06442e-06
3.66683,3.58603e-06
3.66756,3.63567e-06
3.66843,4.2081e-06
3.66921,3.33304e-06
3.66999,3.61031e-06
3.67078,3.59702e-06
3.6716,3.92712e-06
3.67248,3.58418e-06
3.6733,4.00915e-06
3.67419,3.59815e-06
3.67506,3.78436e-06
3.67594,3.7817e-06
3.67688,3.52398e-06
3.67782,3.28489e-06
3.67875,3.14806e-06
3.67976,3.09937e-06
3.68075,2.91301e-06
3.68183,3.18177e-06
3.68294,2.80378e-06
3.68402,2.87055e-06
3.68509,2.58092e-06
3.68615,2.65727e-06
3.68732,2.43884e-06
3.68849,2.35142e-06
3.68962,2.36286e-06
3.69096,2.39445e-06
3.69222,2.06045e-06
3.69354,1.79138e-06
3.695,2.3544e-06
3.69652,1.71425e-06
3.69736,1.07771e-06
3.6979,1.05056e-06
3.6993,1.82448e-06
3.70083,1.64399e-06
3.70237,1.69644e-06
3.70346,5.10805e-07
3.70405,1.49713e-06
3.70511,5.39775e-07
3.70575,1.37155e-06
3.70683,3.47635e-07
3.70748,1.36615e-06
3.70916,1.65806e-06
3.71107,1.5574e-06
3.71294,1.51638e-06
3.71492,1.5045e-06
3.71694,1.36909e-06
3.71908,1.28427e-06
3.72127,1.29532e-06
3.72361,1.16745e-06
3.72599,1.21838e-06
3.72852,1.0818e-06
3.73104,1.02595e-06
3.73376,1.15178e-06
