PPM,Amp
2.19409,1.0479e-09
2.92297,5.42138e-09
3.01833,1.12873e-08
3.08002,5.74233e-08
3.12344,4.98374e-07
3.15693,4.99736e-07
3.18367,4.80428e-07
3.20639,5.22015e-07
3.22425,5.27651e-07
3.24062,5.18581e-07
3.2533,7.46257e-07
3.26523,5.89708e-07
3.27493,7.16326e-07
3.28447,7.20664e-07
3.2936,6.85459e-07
3.30109,7.00024e-07
3.30796,5.80814e-07
3.31479,7.09904e-07
3.32065,6.16548e-07
3.32621,7.39003e-07
3.33106,7.5567e-07
3.33593,6.60696e-07
3.34035,7.20116e-07
3.34466,6.89684e-07
3.34852,7.56379e-07
3.35001,1.12787e-07
3.35042,6.50313e-08
3.3524,6.19886e-07
3.35571,6.33471e-07
3.35797,2.46838e-07
3.359,5.80242e-07
3.36239,5.595e-07
3.3651,7.91937e-07
3.36807,9.37039e-07
3.36955,5.0749e-08
3.37094,9.59754e-07
3.37355,1.01561e-06
3.376,1.04028e-06
3.37833,1.18005e-06
3.38065,1.16027e-06
3.38114,3.50289e-08
3.383,1.05567e-06
3.3838,2.66591e-07
3.38503,9.79829e-07
3.38591,1.84168e-07
3.38705,1.0533e-06
3.38894,1.21194e-06
3.39088,9.99898e-07
3.39148,2.41343e-07
3.39261,9.94761e-07
3.39327,2.58818e-07
3.39442,8.64125e-07
3.39504,3.84179e-07
3.39612,8.14856e-07
3.39673,4.39938e-07
3.39782,8.19136e-07
3.39831,3.23818e-07
3.39941,7.31682e-07
3.39988,4.36447e-07
3.40071,6.3207e-07
3.40121,4.74321e-07
3.40229,6.52949e-07
3.40275,4.36327e-07
3.40376,6.04514e-07
3.40498,1.35689e-06
3.40658,8.04655e-07
3.40779,1.29445e-06
3.40934,3.14947e-07
3.41009,1.26485e-06
3.41162,3.4303e-07
3.41269,1.2708e-06
3.41384,9.21526e-07
3.41505,1.26573e-06
3.41616,7.77693e-07
3.41716,1.62768e-06
3.41832,1.08512e-06
3.41924,1.16136e-06
3.42031,1.69499e-06
3.42123,9.92946e-07
3.4221,1.65055e-06
3.42312,1.69455e-06
3.424,1.66375e-06
3.42482,1.91818e-06
3.4257,2.01611e-06
3.4265,1.82334e-06
3.42728,2.14572e-06
3.42807,2.08772e-06
3.42887,2.05639e-06
3.42966,1.60795e-06
3.43041,2.10218e-06
3.43115,1.24403e-06
3.43188,2.1684e-06
3.43225,4.67601e-07
3.43265,8.38184e-07
3.43313,1.38268e-06
3.43334,1.02904e-06
3.43382,1.14422e-06
3.43401,9.19913e-07
3.43458,7.09714e-07
3.43472,1.51443e-06
3.43581,1.2471e-06
3.43645,7.1317e-07
3.43822,2.07864e-06
3.4402,8.87851e-07
3.44392,2.23586e-06
3.44602,7.50512e-07
3.44739,1.85758e-06
3.44824,1.48623e-06
3.4484,4.29827e-07
3.4491,2.19907e-06
3.44916,6.02923e-07
3.45037,2.70346e-06
3.45138,1.63289e-06
3.45178,9.40018e-07
3.45217,1.37914e-06
3.45257,1.62852e-06
3.45297,1.40529e-06
3.45337,1.27455e-06
3.45384,1.32623e-06
3.45407,1.31189e-06
3.4545,1.3245e-06
3.45485,1.17175e-06
3.45521,1.02038e-06
3.45554,1.35241e-06
3.45578,7.78585e-07
3.45626,2.03414e-06
3.45691,1.60149e-06
3.45761,2.15047e-06
3.45792,4.01273e-07
3.45929,1.73238e-06
3.45998,4.39447e-07
3.46022,1.02984e-06
3.46053,3.49405e-07
3.46203,2.84023e-06
3.46335,1.94759e-06
3.46356,1.26016e-06
3.46408,1.6681e-06
3.46437,1.55547e-06
3.46492,2.16861e-06
3.46591,2.55405e-06
3.46726,2.54553e-06
3.46763,5.18995e-07
3.46802,1.00578e-06
3.46837,1.49688e-06
3.46936,2.60318e-06
3.47082,1.85478e-06
3.47149,5.03003e-07
3.47161,3.60348e-07
3.47316,2.70674e-06
3.4739,1.4752e-06
3.47478,1.41155e-06
3.47547,1.47943e-06
3.47617,6.8901e-07
3.47719,2.1021e-06
3.47814,7.74978e-07
3.47834,8.14133e-07
3.47906,1.00648e-06
3.47915,9.80516e-07
3.47974,2.06598e-06
3.48032,1.14965e-06
3.48042,8.1134e-07
3.48136,2.82199e-06
3.48231,1.54145e-06
3.4828,4.36462e-07
3.48341,1.13607e-06
3.4835,6.70914e-07
3.48429,1.35955e-06
3.48651,3.66402e-06
3.48965,8.80436e-07
3.48967,2.99753e-07
3.4901,6.72949e-07
3.49155,1.54075e-06
3.49291,7.24938e-07
3.49376,1.71926e-06
3.49564,1.97517e-06
3.49695,8.94175e-07
3.49787,9.25891e-07
3.49841,2.0963e-06
3.49983,1.63177e-06
3.50102,1.12456e-06
3.50147,6.8747e-07
3.50231,1.11509e-06
3.50365,2.5771e-06
3.50474,6.64024e-07
3.50509,3.24034e-07
3.50605,5.48387e-07
3.50959,1.15636e-06
3.54432,1.28408
3.57784,4.74517e-06
3.58143,8.47079e-06
3.58474,6.28452e-06
3.585,5.52595e-06
3.58662,1.06466e-05
3.58775,4.12651e-06
3.58898,1.40365e-05
3.59008,1.25242e-05
3.5909,1.20872e-05
3.59193,1.01299e-05
3.59269,1.24048e-05
3.5938,1.76592e-05
3.59495,1.51456e-05
3.59576,1.02174e-05
3.59637,1.22439e-05
3.59705,9.17836e-06
3.59776,1.32832e-05
3.5985,5.85018e-06
3.59933,1.51704e-05
3.60051,4.81308e-06
3.60142,1.66391e-05
3.60331,1.46079e-05
3.60449,6.07205e-06
3.6052,8.03211e-06
3.60592,7.04271e-06
3.60653,7.4564e-06
3.60717,6.54421e-06
3.6074,3.76489e-06
3.60813,1.03874e-05
3.60859,3.58338e-06
3.60884,3.60396e-06
3.60895,2.44652e-06
3.60919,4.07085e-06
3.60946,3.63598e-06
3.60992,5.991e-06
3.61046,4.64079e-06
3.61077,3.07426e-06
3.61124,8.78614e-06
3.6121,1.05691e-05
3.61311,6.36659e-06
3.61368,3.52426e-06
3.6139,3.67447e-06
3.61423,4.62742e-06
3.61454,2.8552e-06
3.61564,1.38015e-05
3.61842,1.53855e-05
3.62029,6.67423e-06
3.62065,1.28981e-06
3.62113,5.15333e-06
3.62146,1.83957e-06
3.62175,2.36419e-06
3.62274,1.03673e-05
3.62416,6.28644e-06
3.62457,1.90946e-06
3.62499,3.57914e-06
3.62544,2.59632e-06
3.62545,2.71929e-06
3.62606,4.34883e-06
3.62647,3.13166e-08
3.62678,3.08684e-06
3.62757,9.23751e-06
3.62833,4.6752e-06
3.62892,4.19496e-06
3.62928,3.30147e-06
3.62949,2.30441e-06
3.62995,6.04529e-06
3.63048,3.04005e-06
3.63085,4.36446e-06
3.63147,5.49872e-06
3.6318,1.42771e-06
3.63225,1.06911e-06
3.63229,3.27635e-06
3.63256,1.26509e-06
3.63308,4.47284e-06
3.63361,1.55053e-06
3.63378,1.21565e-06
3.63397,8.83893e-07
3.63447,3.04915e-06
3.63519,3.15114e-06
3.63525,2.72503e-06
3.63572,2.28282e-06
3.63606,1.75527e-06
3.63647,1.80581e-06
3.63715,4.05776e-06
3.6379,1.59452e-06
3.63853,4.72953e-06
3.63938,2.28342e-06
3.63964,2.86831e-06
3.64023,3.31399e-06
3.6403,1.63972e-06
3.64114,3.30379e-06
3.64154,2.42415e-06
3.64234,2.74647e-06
3.64263,2.30414e-06
3.64336,2.57391e-06
3.64385,2.4264e-06
3.6443,3.37498e-06
3.64478,2.84702e-06
3.64536,3.21593e-06
3.64595,3.91149e-06
3.64648,3.55594e-06
3.6471,3.28525e-06
3.64763,3.33674e-06
3.64831,2.47867e-06
3.64882,2.75835e-06
3.64968,4.72866e-06
3.65013,6.89441e-07
3.65072,2.57199e-06
3.65145,2.34375e-06
3.65153,2.20029e-06
3.65264,1.50863e-06
3.65279,4.30419e-06
3.65354,1.87342e-06
3.65398,2.8288e-06
3.65461,3.56505e-06
3.65521,3.58751e-06
3.65599,4.87158e-06
3.65673,2.55051e-06
3.65749,4.75603e-06
3.65829,1.78866e-06
3.65901,3.69261e-06
3.65977,3.39228e-06
3.66056,3.60683e-06
3.66139,3.35626e-06
3.66217,3.44226e-06
3.66302,3.20051e-06
3.66386,3.06155e-06
3.66466,3.4048e-06
3.66555,3.08532e-06
3.66651,3.18227e-06
3.66744,3.28809e-06
3.6684,3.09902e-06
3.66939,2.94886e-06
3.67038,3.07258e-06
3.67142,3.06831e-06
3.67248,3.17647e-06
3.6735,2.85509e-06
3.6746,2.84252e-06
3.67579,2.76393e-06
3.67699,2.8801e-06
3.67824,2.82208e-06
3.67948,2.58478e-06
3.68077,2.70403e-06
3.68215,2.70874e-06
3.68346,2.29801e-06
3.68482,2.49149e-06
3.68619,2.33168e-06
3.68767,2.78756e-06
3.68874,5.45049e-07
3.68938,2.47735e-06
3.69026,3.16608e-07
3.69086,2.42008e-06
3.6919,9.08494e-07
3.69254,2.20308e-06
3.69359,1.27022e-06
3.69425,2.02339e-06
3.69527,1.06426e-06
3.69597,2.22096e-06
3.69706,1.16907e-06
3.69779,2.10206e-06
3.69885,1.06877e-06
3.69966,2.32627e-06
3.70077,1.08526e-06
3.70163,2.12257e-06
3.70279,1.24727e-06
3.70361,1.73426e-06
3.7048,1.28134e-06
3.70569,1.66406e-06
3.70698,1.41209e-06
3.70797,1.81423e-06
3.70918,1.15784e-06
3.71026,1.79523e-06
3.71158,1.03498e-06
3.71263,1.7063e-06
3.71411,8.7894e-07
3.71518,1.62898e-06
3.71669,5.83249e-07
3.71778,1.52935e-06
3.71925,3.7822e-07
3.72047,1.67836e-06
3.72247,3.87155e-07
3.72335,1.40964e-06
3.72551,6.0494e-07
3.72642,1.14108e-06
3.72872,4.43293e-07
3.72949,1.16876e-06
3.73184,5.5316e-07
3.73288,1.00007e-06
3.73638,9.61172e-07
3.73783,3.44725e-07
3.74011,1.10071e-06
3.74406,7.46952e-07
3.74517,3.8392e-07
3.74805,8.36275e-07
3.75251,9.04792e-07
3.75365,1.75048e-07
3.7572,9.34067e-07
3.76245,9.93498e-07
3.76797,7.09666e-07
3.77433,8.01803e-07
3.7806,6.99727e-07
3.78764,6.67266e-07
3.79126,1.12721e-07
3.79516,6.51573e-07
3.80369,6.57093e-07
3.81286,6.06754e-07
3.8232,5.29699e-07
3.83518,5.03352e-07
3.84856,5.01887e-07
3.8645,5.26735e-07
3.88269,5.15466e-07
3.90386,3.93671e-07
3.93107,4.3592e-07
3.96477,2.86884e-07
4.00861,7.23702e-09
4.07157,6.07484e-08
4.16554,4.08711e-09
