PPM,Amp
-0.613475,6.33645e-07
-0.471539,6.55652e-07
-0.37513,6.54743e-07
-0.297567,6.98952e-07
-0.231409,6.92514e-07
-0.17279,6.91323e-07
-0.119924,7.77588e-07
-0.071521,8.07424e-07
-0.0266888,8.99951e-07
0.0151679,9.94929e-07
0.0544457,1.04613e-06
0.0915414,1.14201e-06
0.126753,1.03883e-06
0.160178,8.17448e-07
0.17585,1.41343e-06
0.192215,9.84967e-07
0.205903,1.85484e-07
0.223955,1.13856e-06
0.252521,1.28925e-06
0.279995,1.45957e-06
0.306478,1.58761e-06
0.332068,1.60609e-06
0.356766,1.75855e-06
0.380769,1.85981e-06
0.404077,1.81326e-06
0.426593,2.07765e-06
0.448513,1.98675e-06
0.469937,2.19392e-06
0.490667,2.21701e-06
0.511595,2.14152e-06
0.531334,2.2132e-06
0.55008,1.72371e-06
0.568925,1.69282e-06
0.587969,1.46006e-06
0.606517,1.15467e-06
0.624569,1.07893e-06
0.642323,1.10288e-06
0.649561,4.27513e-06
0.659581,3.72347e-07
0.693591,2.15058e-06
0.71463,3.6495e-07
0.729607,8.08189e-07
0.744485,1.16384e-06
0.758867,2.0595e-06
0.77315,2.05437e-06
0.787234,1.9309e-06
0.800823,2.25139e-06
0.814411,2.1422e-06
0.827603,2.32254e-06
0.841092,2.09141e-06
0.860166,4.4279e-06
0.880997,2.05991e-06
0.894058,1.6457e-06
0.900108,5.96882e-07
0.907547,1.97251e-06
0.911738,7.60801e-07
0.92312,1.44186e-06
0.934707,8.46279e-07
0.939195,4.60129e-06
0.945536,7.07403e-07
0.96324,6.54547e-06
0.978664,2.82497e-06
0.989168,4.1875e-06
1.0002,4.2503e-06
1.01059,4.78024e-06
1.02055,4.56066e-06
1.03084,4.90931e-06
1.04068,4.62447e-06
1.05117,4.8616e-06
1.06139,3.40113e-06
1.07077,5.17117e-06
1.08023,2.58646e-06
1.08985,3.7339e-06
1.09937,1.29607e-06
1.1087,2.26114e-06
1.12612,1.05599e-05
1.16375,3.07919e-06
1.17099,1.88866e-06
1.17961,4.02588e-06
1.18789,2.24783e-06
1.19733,2.82069e-06
1.20691,2.8499e-06
1.21904,6.49412e-06
1.23357,2.98736e-06
1.23762,1.5049e-06
1.23903,2.07072e-06
1.2466,4.23207e-06
1.25353,1.88606e-06
1.26143,2.73677e-06
1.26769,4.22406e-06
1.27513,3.62377e-06
1.28201,3.83758e-06
1.28908,3.52888e-06
1.29603,3.94145e-06
1.3027,4.0382e-06
1.30945,4.05306e-06
1.31674,3.98833e-06
1.32373,3.92245e-06
1.33034,2.7996e-06
1.33657,4.8417e-06
1.34647,2.74765e-06
1.35575,5.67605e-06
1.37387,8.72642e-06
1.3888,1.16724e-06
1.39495,2.87579e-06
1.40209,1.55113e-06
1.40695,1.97052e-06
1.42131,6.22915e-06
1.43129,2.32653e-06
1.43671,2.75148e-06
1.44201,2.27048e-06
1.44742,2.6705e-06
1.45093,2.67982e-06
1.45892,2.51741e-06
1.4616,7.35505e-07
1.47007,2.77351e-06
1.47509,3.06065e-06
1.47836,2.78629e-06
1.48427,8.64584e-07
1.49384,2.82027e-06
1.50634,2.57359e-06
1.52219,4.89448e-06
1.54151,1.88476e-06
1.54908,1.95953e-06
1.55414,5.60037e-07
1.56815,3.54131e-06
1.57686,1.76659e-06
1.57912,3.75392e-06
1.58151,1.92875e-06
1.58543,1.54465e-06
1.58985,1.85007e-06
1.59386,1.46488e-06
1.60114,2.46791e-06
1.60577,6.33781e-07
1.62318,3.1894e-06
1.64676,2.42541e-06
1.66712,2.23391e-06
1.67737,7.87059e-07
1.68177,9.85081e-07
1.68515,8.72322e-07
1.68826,1.00093e-06
1.6933,4.98407e-07
1.70345,1.15225e-06
1.71899,1.13039e-06
1.75368,5.50243e-07
1.78247,1.02689e-06
1.78941,3.34626e-07
1.79537,8.51154e-06
2.71321,0.00566258
3.06779,0.096322
3.13923,0.106616
3.26548,0.302949
3.49552,0.00792014
3.83395,0.0965028
3.96417,0.0676564
4.02582,0.0598268
4.15634,0.0428761
5.10452,4.90746e-06
5.12455,2.29193e-06
5.16403,4.04509e-07
5.18565,6.15333e-07
5.21064,8.46547e-07
