PPM,Amp
1.72339,3.50944e-09
1.92183,8.24114e-09
2.05828,6.20242e-09
2.15918,2.22113e-08
2.23774,3.15317e-08
2.30102,4.09193e-08
2.35319,5.1267e-08
2.39693,5.61447e-07
2.43567,6.2221e-07
2.46755,5.58877e-07
2.49749,3.14505e-07
2.52238,3.13612e-07
2.54633,4.91054e-07
2.56637,6.48156e-07
2.58527,5.37536e-07
2.60233,5.8294e-07
2.61767,5.73979e-07
2.63208,5.18904e-07
2.64579,4.77878e-07
2.65823,5.27796e-07
2.66968,5.75644e-07
2.6805,6.85557e-07
2.69042,6.4941e-07
2.70012,6.23761e-07
2.70927,6.20616e-07
2.71758,6.36613e-07
2.72593,6.73469e-07
2.73287,6.8284e-07
2.7401,7.1877e-07
2.74732,6.10483e-07
2.75372,6.63691e-07
2.76002,6.27422e-07
2.76525,7.76814e-07
2.77139,8.20255e-07
2.77673,9.25827e-07
2.78207,9.04231e-07
2.78692,9.8043e-07
2.79169,9.82193e-07
2.79632,1.06148e-06
2.80077,1.08745e-06
2.80499,1.14711e-06
2.8091,1.16303e-06
2.81305,1.19844e-06
2.81674,1.0347e-06
2.82032,1.33024e-06
2.82398,1.12548e-06
2.82742,1.37565e-06
2.83097,1.27817e-06
2.83405,1.35292e-06
2.83716,1.41692e-06
2.84035,1.32575e-06
2.84319,1.15041e-06
2.84405,4.479e-07
2.84608,1.10863e-06
2.84884,1.58194e-06
2.85172,1.26647e-06
2.85431,1.32003e-06
2.85693,1.29687e-06
2.85735,1.02769e-06
2.85939,1.32116e-06
2.86187,1.18706e-06
2.86192,1.04479e-06
2.86415,1.42896e-06
2.86635,1.23927e-06
2.86876,1.48754e-06
2.87096,1.39502e-06
2.87305,1.74192e-06
2.87509,1.65253e-06
2.87711,1.90502e-06
2.87907,1.76685e-06
2.88103,1.96394e-06
2.88295,2.08009e-06
2.88479,2.42223e-06
2.88676,2.18332e-06
2.88848,2.32008e-06
2.89021,2.54646e-06
2.89187,2.43797e-06
2.8935,2.65302e-06
2.89514,2.58536e-06
2.89673,2.64189e-06
2.89832,2.67411e-06
2.89989,2.69523e-06
2.90139,2.45446e-06
2.90286,2.58897e-06
2.9043,2.49962e-06
2.90573,2.5274e-06
2.90714,2.40923e-06
2.90853,2.0634e-06
2.90989,1.78389e-06
2.91112,1.01918e-06
2.91147,3.63333e-07
2.91453,1.31942e-06
2.91655,4.60178e-06
2.92198,2.13794e-06
2.92531,4.25163e-06
2.92848,1.68597e-06
2.92867,7.41799e-07
2.93031,2.27569e-06
2.93188,4.25e-06
2.93481,5.34939e-06
2.9352,1.66923e-07
2.9365,1.09438e-06
2.9373,1.43697e-06
2.9381,1.92352e-06
2.93838,1.58824e-06
2.93975,5.5688e-06
