PPM,Amp
3.10284,0.242396
3.11296,0.2501
3.12089,0.310471
3.131,0.304519
3.25798,0.313302
3.2641,0.316416
3.27593,0.252781
3.28215,0.248961
3.96995,0.286116
3.97612,0.314057
3.98,0.314054
3.98617,0.286116
7.3101,0.831961
7.31941,1.0005
7.35349,0.200447
7.36254,0.454913
7.37151,0.391208
7.4046,0.603282
7.41378,0.850667
7.42289,0.343438
