PPM,Amp
0.124938,8.21844e-09
0.698165,2.27345e-08
1.01993,3.57706e-08
1.24141,3.34873e-08
1.40715,1.08328e-07
1.53758,1.24506e-07
1.6443,4.40505e-07
1.73238,3.96406e-07
1.80665,5.49353e-07
1.87225,4.8418e-07
1.92936,4.15036e-07
1.98035,4.64912e-07
2.02577,4.63663e-07
2.06535,5.84651e-07
2.1026,6.53263e-07
2.13587,5.42233e-07
2.16668,5.50702e-07
2.19389,2.42709e-07
2.22048,6.21988e-07
2.24369,5.44507e-07
2.2665,6.9526e-07
2.28782,7.14343e-07
2.30686,6.53946e-07
2.3257,6.49863e-07
2.34247,6.03373e-07
2.35875,6.8493e-07
2.37428,6.48019e-07
2.38862,6.07156e-07
2.40249,7.196e-07
2.41522,7.30987e-07
2.42847,7.56417e-07
2.4407,8.20823e-07
2.4514,8.5925e-07
2.46248,8.82305e-07
2.47278,8.48327e-07
2.48264,8.48593e-07
2.49222,8.60438e-07
2.50147,7.98214e-07
2.51025,8.72413e-07
2.5186,8.99654e-07
2.52691,9.66482e-07
2.53485,9.69513e-07
2.54242,9.79956e-07
2.54968,1.19157e-06
2.55682,1.04483e-06
2.56355,1.08168e-06
2.57001,1.214e-06
2.57649,1.17943e-06
2.58263,1.28744e-06
2.5887,1.23448e-06
2.59451,1.28061e-06
2.60012,1.45235e-06
2.60586,1.5277e-06
2.61127,1.45204e-06
2.61366,4.36995e-07
2.61655,1.38486e-06
2.61859,7.12292e-07
2.62177,1.50544e-06
2.62634,1.76804e-06
2.63149,1.46244e-06
2.63591,1.43687e-06
2.64041,1.55423e-06
2.64496,1.37676e-06
2.6492,1.22866e-06
2.65005,7.64523e-07
2.65323,1.18941e-06
2.65491,4.28053e-08
2.65739,1.17228e-06
2.65779,3.93286e-07
2.66129,1.23422e-06
2.66528,1.31948e-06
2.66909,1.48789e-06
2.6728,1.7896e-06
2.67661,1.67895e-06
2.68021,2.12116e-06
2.68363,1.94812e-06
2.68701,2.21884e-06
2.69033,2.16693e-06
2.69347,2.15869e-06
2.69661,2.20438e-06
2.69984,2.29438e-06
2.70296,2.37008e-06
2.70602,2.23366e-06
2.70881,2.27895e-06
2.71173,2.62088e-06
2.71467,2.52548e-06
2.7174,2.47427e-06
2.72002,2.5759e-06
2.72271,2.82119e-06
2.7254,2.69409e-06
2.72797,2.66309e-06
2.73057,2.68205e-06
2.73299,2.33788e-06
2.73552,2.50893e-06
2.73807,1.96905e-06
2.74044,1.83719e-06
2.74275,1.81138e-06
2.74515,1.50931e-06
2.74523,2.98249e-06
2.74724,1.63351e-06
2.74941,1.20929e-06
2.75153,9.83293e-07
2.76124,6.56342e-06
2.76947,1.9971e-06
2.77142,2.2327e-06
2.77453,6.15995e-06
2.7779,1.95255e-06
2.77938,2.77215e-06
2.78053,3.23087e-06
2.78233,3.26808e-06
2.78434,3.05971e-06
2.78655,2.288e-06
2.7878,4.19433e-06
2.78903,6.00205e-07
2.79014,1.37714e-06
2.79068,7.86553e-07
2.79163,1.73801e-06
2.7922,1.5227e-06
2.79346,1.18191e-06
2.79363,2.67499e-06
2.79523,1.38922e-06
2.79528,3.56094e-06
2.79659,2.72822e-06
2.79813,8.50092e-07
2.79941,4.73397e-06
2.80079,2.57597e-06
2.80225,3.54856e-06
2.80378,3.82345e-06
2.80525,4.80505e-06
2.80667,4.6957e-06
2.80797,4.53849e-06
2.80939,5.81094e-06
2.81071,4.20255e-06
2.81199,4.75701e-06
2.81337,5.04981e-06
2.81467,5.36215e-06
2.81599,4.02076e-06
2.81728,4.25213e-06
2.81857,3.00995e-06
2.81956,3.55122e-06
2.82094,2.93259e-06
2.8223,4.60068e-06
2.82723,1.23285e-05
2.83376,3.61957e-06
2.83423,2.74348e-06
2.83707,9.01695e-06
2.83967,4.37512e-06
2.84066,1.7046e-06
2.84344,1.15976e-05
2.84651,2.67103e-06
2.8473,2.95072e-06
2.84811,3.4505e-06
2.84898,4.61775e-06
2.85015,1.85537e-06
2.85123,6.03329e-06
2.85285,4.93886e-06
2.85368,1.82835e-06
2.85504,5.0925e-06
2.85728,5.4175e-06
2.86,5.66531e-06
2.8637,4.56271e-06
2.86458,4.35695e-06
2.86571,1.68879e-06
2.86673,1.35288e-06
2.868,2.23613e-06
2.86919,2.25523e-06
2.86969,2.80761e-06
2.87134,2.653e-06
2.87348,5.26698e-06
2.87519,3.47224e-06
2.8775,7.71519e-06
2.87934,1.81722e-06
2.88105,4.36375e-06
2.88505,1.04014e-05
2.89044,1.31913e-06
2.89168,2.33752e-06
2.89303,4.4939e-06
2.89445,1.63624e-06
2.89486,1.07307e-06
2.89538,2.19611e-06
2.89597,1.04646e-06
2.89643,1.08949e-06
2.89789,2.27672e-06
2.89851,2.75027e-06
2.90358,8.03104e-06
2.90685,5.10049e-07
2.90743,1.96595e-06
2.90948,2.88748e-06
2.90963,9.63302e-07
2.90999,7.06289e-07
2.91326,6.72849e-06
2.91551,2.00781e-06
2.91612,1.05563e-06
2.91702,7.34686e-07
2.91886,4.32755e-06
2.9225,4.97402e-06
2.92588,5.67358e-07
2.92678,2.03217e-06
2.92778,9.60033e-07
2.93022,2.07283e-06
2.93203,1.77661e-06
2.93254,2.25254e-07
2.93675,2.87808e-06
2.94262,5.02242e-07
2.94638,3.31501e-06
2.95062,7.7745e-06
2.95608,1.73752e-06
2.95783,4.38066e-07
2.9579,3.15915e-07
2.96241,1.58091e-06
2.96622,1.91784e-06
3.08717,0.198161
3.1074,0.200078
3.12317,0.310147
3.14329,0.316259
3.24748,0.312459
3.25985,0.312782
3.28337,0.205475
3.29577,0.197951
3.39389,4.42027e-06
3.41192,6.81606e-06
3.42055,2.8875e-06
3.42364,6.17092e-06
3.42765,6.61153e-06
3.43227,1.0369e-05
3.43525,4.24813e-06
3.43683,6.72823e-06
3.43858,5.92973e-06
3.44215,1.02685e-05
3.44601,4.31273e-06
3.44653,4.91616e-06
