PPM,Amp
2.20476,4.99231e-09
2.2051,2.53605e-08
2.35239,9.27012e-09
2.44901,7.14699e-09
2.51761,2.19779e-08
2.51837,4.12803e-08
2.57021,2.47375e-08
2.57104,1.08473e-07
2.61345,6.84507e-07
2.64725,5.18431e-07
2.67412,3.85661e-07
2.69935,5.01874e-07
2.71964,1.08023e-07
2.72095,4.57521e-07
2.73876,6.07821e-07
2.75434,1.28907e-07
2.75534,4.10824e-07
2.76935,4.7484e-07
2.78187,1.5334e-07
2.78266,3.92551e-07
2.79355,1.63421e-07
2.79442,4.68486e-07
2.8043,2.38313e-07
2.80543,4.62525e-07
2.814,2.18041e-07
2.81498,5.11147e-07
2.82294,2.25282e-07
2.82388,5.30573e-07
2.83145,3.57689e-07
2.83249,3.42579e-07
2.8391,5.62531e-07
2.84623,5.67861e-07
2.85277,3.57896e-07
2.85371,3.39159e-07
2.85901,4.25154e-07
2.86008,2.8551e-07
2.86505,7.28288e-07
2.87034,5.65269e-07
2.87159,3.34597e-07
2.87546,6.6002e-07
2.87673,3.22463e-07
2.88069,7.20305e-07
2.88533,7.61361e-07
2.88939,5.83834e-07
2.89053,3.60902e-07
2.89365,6.49068e-07
2.89482,2.73696e-07
2.89765,7.42423e-07
2.90121,9.96379e-07
2.90478,5.01374e-07
2.90578,4.39327e-07
2.90827,6.84427e-07
2.90914,3.06585e-07
2.91159,9.19853e-07
2.91471,8.4067e-07
2.91762,1.0169e-06
2.92046,9.84299e-07
2.92151,4.65199e-07
2.92331,1.01166e-06
2.92422,4.67832e-07
2.92609,1.13184e-06
2.92859,1.29004e-06
2.93113,1.24081e-06
2.93338,1.23463e-06
2.93431,5.31311e-07
2.93584,1.27696e-06
2.9379,1.4665e-06
2.94004,1.36321e-06
2.94092,3.45199e-07
2.94235,1.32813e-06
2.9442,1.35178e-06
2.94492,1.41025e-07
2.94612,1.49703e-06
2.94783,1.2299e-06
2.9495,9.99879e-07
2.9498,1.03973e-06
2.9516,8.08015e-07
2.9518,7.41984e-07
2.95325,1.02491e-06
2.95403,7.82233e-07
2.95505,1.10521e-06
2.95525,6.73338e-07
2.95674,1.86743e-06
2.9583,1.65501e-06
2.95962,1.65953e-06
2.96104,2.13419e-06
2.9625,1.73046e-06
2.96392,2.08056e-06
2.96526,2.18769e-06
2.9667,2.33697e-06
2.96807,2.22166e-06
2.96933,2.5598e-06
2.97053,2.55211e-06
2.9718,2.89486e-06
2.97295,2.58321e-06
2.9741,2.83843e-06
2.9752,2.69527e-06
2.97627,2.91221e-06
2.97739,2.85392e-06
2.97846,2.6961e-06
2.97948,2.68241e-06
2.98054,2.81625e-06
2.98153,1.7969e-06
2.98248,3.03398e-06
2.98339,9.578e-07
2.98424,3.32781e-06
2.98533,2.06198e-06
2.9882,6.72287e-06
2.99241,4.60635e-06
2.99414,2.47456e-06
2.99466,1.45052e-06
2.99569,4.21353e-06
2.99708,4.07275e-06
2.9981,2.02408e-06
2.99882,2.4327e-06
2.99976,2.7342e-06
2.99979,1.67927e-06
3.00099,2.80166e-06
3.00115,1.31959e-06
3.00163,1.14004e-06
3.00187,7.24827e-07
3.00274,6.12448e-06
3.00361,3.57941e-06
3.00426,3.53977e-06
3.00474,3.59654e-06
3.00526,4.24503e-06
3.00583,4.16795e-06
3.00634,4.52497e-06
3.00691,4.09647e-06
3.00742,4.40196e-06
3.00802,3.65305e-06
3.00856,4.86162e-06
3.00911,3.20847e-06
3.00961,3.34976e-06
3.01011,3.2592e-06
3.01059,3.01486e-06
3.01109,2.95261e-06
3.01182,3.10287e-06
3.01239,1.78328e-06
3.01261,3.15235e-06
3.0143,5.33196e-06
3.01591,4.23294e-06
3.01628,2.45381e-06
3.01702,2.78418e-06
3.01755,1.07096e-06
3.01795,2.12647e-06
3.01811,1.73561e-06
3.01838,1.5144e-06
3.01857,1.65783e-06
3.01883,1.37523e-06
3.01963,3.28996e-06
3.02018,3.54142e-06
3.021,3.01184e-06
3.02142,2.57174e-06
3.02206,2.29174e-06
3.0226,1.73533e-06
3.02299,4.60965e-06
3.02457,4.37334e-06
3.02575,7.73295e-06
3.02656,2.89061e-06
3.02691,2.42079e-06
3.02717,2.08917e-06
3.02747,3.1526e-06
3.0278,2.54688e-06
3.0282,1.95385e-06
3.02852,4.68709e-06
3.02946,4.91587e-06
3.03015,1.78235e-06
3.03069,2.09144e-06
3.03109,5.08835e-06
3.03183,5.30409e-06
3.03236,4.69504e-06
3.03285,3.64111e-06
3.03331,5.74745e-06
3.03393,6.04694e-06
3.03453,4.18469e-06
3.03518,5.00206e-06
3.03584,2.48521e-06
3.03618,3.49015e-06
3.03774,8.3754e-06
3.03859,5.49157e-07
3.03866,2.25411e-07
3.0394,3.54148e-06
3.04035,4.2561e-06
3.04057,1.25556e-06
3.04066,1.59026e-06
3.0412,1.65537e-07
3.04122,2.16976e-06
3.04185,5.03689e-06
3.04267,3.12486e-06
3.04332,5.32938e-06
3.04479,5.59345e-06
3.0465,3.88084e-06
3.04768,6.21697e-06
3.04825,5.69202e-07
3.04845,1.47623e-06
3.04882,1.20342e-06
3.04917,2.07637e-06
3.04973,3.56132e-06
3.05049,1.97777e-06
3.05156,4.02798e-06
3.05255,3.37412e-06
3.05362,3.40412e-06
3.05401,1.25126e-06
3.05513,2.05145e-06
3.05577,3.26342e-06
3.05668,2.41834e-06
3.05836,2.54886e-06
3.05862,8.48473e-07
3.05966,1.2362e-06
3.06113,2.4495e-06
3.06563,4.15051e-06
3.06594,1.52568e-07
3.06602,4.42491e-07
3.06759,1.77731e-07
3.06771,2.28816e-07
3.10701,0.250962
3.11434,0.250459
3.12,0.290372
3.12744,0.296971
3.16642,1.6515e-06
3.17112,1.77205e-06
3.1741,9.95111e-07
3.17422,4.51673e-07
3.17568,1.61295e-06
3.17737,2.94103e-06
3.17945,1.97366e-06
3.18116,7.4419e-07
3.18178,2.27202e-06
3.18331,2.18567e-06
3.18468,3.23033e-06
3.18565,1.68231e-06
3.18645,2.43947e-06
3.18759,1.63803e-06
3.18799,9.32594e-07
3.18891,1.81438e-06
3.19056,1.98667e-06
3.1922,2.21948e-06
3.19371,8.51078e-07
3.195,1.36278e-06
3.1963,6.89168e-07
3.1975,9.22776e-07
3.198,9.85187e-07
3.19848,6.65832e-07
3.19964,9.69189e-07
3.19985,1.71137e-06
3.20113,2.86776e-07
3.20401,5.55173e-07
