PPM,Amp
2.71388,0.00757513
3.07108,0.115907
3.13904,0.131785
3.26529,0.308131
3.49368,0.0144971
3.83416,0.101001
3.96571,0.0827981
4.02359,0.073249
4.15585,0.0484651
7.36439,1
