PPM,Amp
-0.0906829,3.97308e-08
0.379975,3.88136e-08
0.66712,1.09001e-07
0.874221,1.58258e-07
1.03599,3.41968e-07
1.16602,4.17546e-07
1.27811,1.45545e-07
1.37167,4.77391e-07
1.4537,5.38432e-07
1.52657,5.46966e-07
1.58958,4.82698e-07
1.64797,4.28836e-07
1.70023,5.12395e-07
1.74555,6.11466e-07
1.79071,6.76066e-07
1.82836,4.35394e-07
1.86446,5.53911e-07
1.89838,5.52559e-07
1.93006,5.9158e-07
1.95962,6.53714e-07
1.98719,5.47349e-07
2.01291,6.30792e-07
2.03712,4.62991e-07
2.0592,9.55268e-07
2.08278,6.53752e-07
2.10215,7.4209e-07
2.12122,7.92835e-07
2.13944,7.5941e-07
2.15705,7.77483e-07
2.17336,6.13293e-07
2.17666,1.695e-07
2.18973,6.69491e-07
2.20499,7.70144e-07
2.21998,7.15718e-07
2.22911,2.13182e-07
2.23338,7.4593e-07
2.2476,7.7781e-07
2.25966,7.76947e-07
2.2712,8.69234e-07
2.27751,2.15203e-08
2.28369,1.01947e-06
2.29514,1.08833e-06
2.30621,1.24147e-06
2.31654,1.12007e-06
2.3266,1.39349e-06
2.33697,1.32921e-06
2.34088,3.25142e-07
2.34714,1.35806e-06
2.35572,1.28489e-06
2.3645,1.5443e-06
2.37402,1.43039e-06
2.38232,1.56482e-06
2.39018,1.35632e-06
2.39746,1.5824e-06
2.40572,1.28675e-06
2.41343,1.80114e-06
2.42056,9.71129e-07
2.42308,6.82123e-07
2.42752,1.21015e-06
2.43369,1.66537e-06
2.44127,1.79338e-06
2.44773,1.3275e-06
2.45347,1.54909e-06
2.46007,1.64648e-06
2.46616,1.49319e-06
2.46665,6.10158e-07
2.47193,1.53787e-06
2.47773,1.59649e-06
2.48335,1.70223e-06
2.48875,1.78966e-06
2.4941,1.98782e-06
2.49937,2.09042e-06
2.50448,2.18123e-06
2.50941,2.29108e-06
2.5143,2.40446e-06
2.51895,2.36038e-06
2.52359,2.39395e-06
2.52801,2.27375e-06
2.53248,2.61141e-06
2.53683,2.35293e-06
2.54115,2.50488e-06
2.54551,2.47765e-06
2.54948,2.30563e-06
2.55352,2.54504e-06
2.55751,2.38843e-06
2.56129,2.57194e-06
2.5652,2.53238e-06
2.56891,2.6011e-06
2.57224,2.1128e-06
2.57591,2.88043e-06
2.57963,1.61735e-06
2.58292,2.62073e-06
2.58655,1.80158e-06
2.58987,1.50573e-06
2.59315,1.66108e-06
2.59655,6.87072e-07
2.59967,1.48097e-06
2.60108,3.65755e-06
2.6028,2.97224e-07
2.60573,4.83131e-07
2.61204,3.08129e-06
2.61494,5.5401e-07
2.62254,3.64768e-06
2.64456,8.76659e-06
2.66241,2.69092e-06
2.66493,2.108e-06
2.66565,2.87031e-06
2.66774,1.12247e-06
2.67013,1.8355e-06
2.67193,3.43481e-06
2.67231,1.56335e-06
2.67416,1.13597e-06
2.67616,4.76109e-06
2.67815,3.27424e-06
2.68015,4.44298e-06
2.68221,4.52037e-06
2.6841,4.86238e-06
2.68605,4.71148e-06
2.68792,4.9256e-06
2.68982,4.93198e-06
2.69174,5.07157e-06
2.69361,4.64106e-06
2.69551,5.05955e-06
2.69736,4.18674e-06
2.69915,3.61666e-06
2.70062,2.98017e-06
2.70253,4.21909e-06
2.70461,3.06258e-06
2.70584,1.00054e-06
2.7071,2.23665e-06
2.70782,8.435e-07
2.70879,3.39908e-06
2.7094,9.52185e-07
2.71104,1.06072e-06
2.71113,1.11768e-06
2.71194,3.58042e-06
2.71197,1.15694e-06
2.71321,1.46995e-06
2.71538,7.878e-07
2.7174,1.89871e-06
2.71844,2.06408e-06
2.72072,3.36437e-06
2.72315,5.06473e-06
2.72553,2.54845e-06
2.72887,7.91724e-06
2.73174,3.23649e-06
2.73559,9.53119e-06
2.73761,2.53701e-07
2.73911,1.78525e-06
2.7404,1.46185e-06
2.7414,3.61118e-06
2.74271,1.50358e-06
2.74419,6.70689e-06
2.74537,3.57265e-06
2.74686,2.6751e-06
2.74826,3.02157e-06
2.74957,3.94905e-06
2.75079,3.01461e-06
2.75185,3.27345e-06
2.75301,3.68182e-06
2.75459,3.15821e-06
2.75569,1.96081e-06
2.75727,2.76174e-06
2.76372,1.19045e-05
2.77404,9.77207e-06
2.77924,7.82227e-07
2.77994,3.82593e-06
2.78102,3.53912e-06
2.78132,1.96337e-06
2.78313,2.63202e-06
2.78407,1.71416e-06
2.78537,2.12104e-06
2.78663,4.36047e-06
2.78849,1.66539e-06
2.78963,2.32253e-06
2.79205,4.46788e-06
2.79561,6.32612e-06
2.79997,2.00465e-06
2.80035,5.02077e-07
2.80364,5.78533e-06
2.80607,7.16534e-07
2.80632,1.19519e-06
2.80808,4.34182e-07
2.80895,1.41311e-06
2.81129,5.99863e-06
2.81426,2.19783e-06
2.81433,9.04738e-07
2.81722,2.89371e-06
2.82134,7.863e-06
2.82676,3.11608e-06
2.82696,1.01875e-06
2.82809,9.82655e-07
2.83054,2.29478e-06
2.83362,3.79092e-06
2.83697,4.124e-06
2.83877,1.23989e-06
2.83936,3.92306e-07
2.83974,1.82093e-06
2.84111,1.98366e-06
2.84169,1.3887e-06
2.84188,1.02955e-06
2.84252,1.11226e-06
2.84447,3.10502e-06
2.84701,3.40826e-06
2.85406,5.39802e-06
2.86282,1.4981e-06
2.86391,2.98044e-07
2.86616,1.76101e-07
2.86826,1.26924e-06
2.8722,1.27037e-06
2.87657,2.80208e-06
2.88913,1.53442e-06
2.88998,1.00558e-05
2.89904,1.44038e-07
3.07616,0.175655
3.10304,0.177261
3.12416,0.318251
3.15094,0.340575
3.2409,0.322603
3.25747,0.330842
3.28881,0.181677
3.30539,0.176863
3.47022,5.31936e-06
3.48947,3.5711e-06
3.49879,5.89532e-07
3.50565,3.12058e-06
3.50701,4.33406e-07
3.51097,2.88668e-06
3.51484,2.88546e-06
3.51727,1.04751e-06
3.51921,3.65778e-06
3.52524,7.39008e-06
3.53364,6.32452e-06
3.54366,8.83441e-06
3.5476,2.48082e-06
3.54859,1.30405e-06
3.54944,8.95174e-07
3.55132,4.45524e-06
3.55753,7.23697e-06
3.56276,2.31378e-06
3.56483,9.48969e-07
3.56705,5.46892e-06
3.57088,1.80705e-06
3.57247,2.43781e-06
3.57672,3.1023e-06
3.57841,1.22954e-06
3.58064,3.23933e-06
3.58176,2.30287e-06
3.58319,2.63732e-06
3.58488,1.89341e-06
3.58766,3.42154e-06
3.59008,2.3351e-06
3.59193,2.2301e-06
3.59291,2.16238e-06
3.5936,6.32113e-07
3.59513,2.922e-06
3.5971,3.5247e-06
3.59927,2.71283e-06
3.60126,1.49018e-06
3.60279,2.74807e-06
3.60493,1.81365e-06
3.60515,3.08661e-07
3.60868,5.74267e-06
3.6155,2.0008e-06
3.61828,1.54959e-06
3.62235,1.05665e-06
3.62671,7.30166e-07
3.63329,6.66457e-06
3.64907,7.84862e-07
3.65589,1.07947e-06
3.66035,1.50228e-06
3.66355,8.5423e-07
3.66488,9.22247e-07
3.66741,6.20995e-07
3.67017,1.17845e-06
3.67276,9.9316e-07
3.67524,6.50999e-07
3.67653,3.47298e-06
3.67736,7.80577e-07
3.67921,8.86337e-07
3.68123,6.49923e-07
3.68254,2.05791e-06
3.68492,2.45833e-07
3.68783,7.91375e-07
3.68991,1.2979e-06
3.69204,1.09811e-06
3.69483,2.45389e-06
3.69639,1.10104e-06
3.69758,1.55807e-06
3.69885,1.11659e-06
3.70276,3.08741e-06
3.70856,2.12899e-06
3.71204,7.75585e-07
3.71297,6.75064e-07
3.71584,1.62485e-06
3.71912,1.05448e-06
3.72201,1.13704e-06
3.72564,1.52326e-06
3.72742,1.1598e-06
3.73095,1.87284e-06
3.732,2.29815e-07
3.73509,1.96487e-06
3.73943,1.56593e-06
3.74735,1.50013e-06
3.74756,2.44361e-07
3.74815,4.31087e-07
3.75711,1.08233e-06
3.76015,3.61016e-06
3.77166,5.82305e-07
3.95661,0.289296
3.97319,0.259073
3.98342,0.256141
4.00012,0.267668
4.1901,1.44057e-05
4.20283,1.46094e-06
4.20877,6.38025e-07
4.21345,1.09743e-06
4.21874,3.72525e-06
4.2223,3.38579e-06
4.22675,5.86473e-06
4.23247,6.59233e-06
4.23983,1.01966e-05
4.24854,1.76244e-06
4.25013,3.17343e-06
4.25238,9.76832e-06
4.26198,1.41067e-05
4.2705,4.16359e-06
4.27295,4.91546e-06
4.27639,1.29676e-05
4.27894,2.09927e-06
4.27959,2.1477e-06
4.28055,3.94611e-06
4.28156,4.61544e-06
4.2826,4.69707e-06
4.28361,2.4768e-06
4.28445,1.59493e-06
4.28553,7.18287e-06
4.28591,3.46671e-06
4.28886,9.51731e-06
4.29304,7.36028e-06
4.29393,3.98586e-06
4.29554,2.80664e-06
4.29717,7.49009e-06
4.29915,7.50107e-06
4.30081,4.30766e-06
4.302,6.86329e-06
4.30303,4.11415e-06
4.30433,4.07044e-06
4.30556,8.32574e-06
4.3069,4.83114e-06
4.30763,2.90616e-06
4.30885,5.65771e-06
4.3101,6.5489e-06
4.31139,6.5582e-06
4.31264,7.18946e-06
4.3138,5.49781e-06
4.31511,6.71424e-06
4.3164,7.01445e-06
4.31767,7.24337e-06
4.31896,6.76836e-06
4.32026,6.91269e-06
4.32151,4.61723e-06
4.32289,6.38605e-06
4.32657,1.33013e-05
4.33096,4.60488e-06
4.33248,5.85265e-06
4.33433,3.4484e-06
4.33582,3.64343e-06
4.33721,4.21554e-06
4.3386,4.22928e-06
4.33985,5.19307e-06
4.34145,4.82023e-06
4.34306,3.86898e-06
4.34416,3.65488e-06
4.3459,4.6867e-06
4.34875,5.59336e-06
4.35188,2.73017e-06
4.35423,9.55753e-06
4.3571,3.51878e-06
4.35888,2.77644e-06
4.36057,4.4293e-06
4.36231,4.6304e-06
4.36418,5.229e-06
4.36608,5.08839e-06
4.36797,4.72182e-06
4.36994,4.52566e-06
4.37183,3.71731e-06
4.37388,4.15029e-06
4.37589,3.07226e-06
4.37682,1.68458e-06
4.37778,2.8971e-06
4.37986,2.92202e-06
4.38105,1.67892e-06
4.38213,2.02405e-06
4.38427,1.65891e-06
4.3871,1.75507e-06
4.39039,8.012e-06
4.397,3.76644e-06
4.40179,3.3696e-06
4.40506,2.35576e-06
4.40755,2.12719e-06
4.4094,3.3227e-06
4.41289,2.77739e-06
4.41602,3.01061e-06
4.4186,2.60059e-06
4.42172,2.96742e-06
4.4244,2.62657e-06
4.427,2.13386e-06
4.42955,2.25094e-06
4.43205,2.50766e-06
4.43504,2.39965e-06
4.43598,1.30644e-06
4.43728,1.35307e-06
4.43888,1.9491e-06
4.44052,1.36683e-06
4.44206,2.30966e-06
4.44408,1.00567e-06
4.44564,2.34538e-06
4.44874,2.76493e-06
4.45236,3.02235e-06
4.45565,2.55515e-06
4.45908,2.58986e-06
4.46263,2.92985e-06
4.46643,2.81112e-06
4.47017,2.75422e-06
4.47407,2.90553e-06
4.4779,2.61956e-06
4.48172,2.64658e-06
4.48569,2.73535e-06
4.49,2.61112e-06
