PPM,Amp
-0.266224,1.12931e-07
0.109792,1.40694e-07
0.348632,1.8046e-07
0.529747,3.08864e-07
0.675154,3.6378e-07
0.797748,5.25877e-07
0.903084,3.47282e-07
0.995334,5.53651e-07
1.07767,5.74427e-07
1.15234,6.49466e-07
1.21713,5.41814e-07
1.27721,4.88119e-07
1.33206,3.55071e-07
1.38242,3.51609e-07
1.43045,5.56282e-07
1.47291,5.13881e-07
1.51308,4.98813e-07
1.55172,5.43842e-07
1.58736,5.35567e-07
1.62039,5.68945e-07
1.65169,5.32393e-07
1.68188,5.71659e-07
1.71011,5.40914e-07
1.73605,5.66479e-07
1.7615,5.78009e-07
1.78572,5.39233e-07
1.80837,8.05402e-07
1.83087,7.44177e-07
1.85157,7.77093e-07
1.87146,7.58742e-07
1.88999,7.19424e-07
1.90927,6.7866e-07
1.92632,7.08919e-07
1.94373,6.71225e-07
1.96019,6.9816e-07
1.97567,7.14022e-07
1.99111,7.00272e-07
2.0055,6.77203e-07
2.02034,7.793e-07
2.03391,7.44282e-07
2.04671,8.58924e-07
2.05979,8.52998e-07
2.07161,7.89716e-07
2.083,1.0034e-06
2.09547,7.95669e-07
2.0993,3.06786e-07
2.10669,1.0231e-06
2.11752,1.13825e-06
2.128,1.07842e-06
2.13818,1.29295e-06
2.14891,1.2894e-06
2.15313,2.92091e-07
2.15924,1.31861e-06
2.16861,1.21253e-06
2.16999,9.80344e-08
2.1771,1.08786e-06
2.17984,3.24358e-07
2.18637,1.13082e-06
2.18784,3.86859e-07
2.19516,1.3312e-06
2.20328,1.49799e-06
2.2116,1.5285e-06
2.21937,1.44844e-06
2.22742,1.64562e-06
2.23545,1.77029e-06
2.2428,1.8197e-06
2.25013,1.96401e-06
2.25752,2.15444e-06
2.26442,2.07364e-06
2.27135,2.1448e-06
2.27807,2.39004e-06
2.28458,2.2196e-06
2.291,2.37497e-06
2.29729,2.42193e-06
2.30347,2.42326e-06
2.30944,2.4327e-06
2.31539,2.60305e-06
2.32103,2.24777e-06
2.32698,3.15614e-06
2.33265,2.16522e-06
2.33791,2.66614e-06
2.34345,2.22335e-06
2.34886,2.25865e-06
2.35439,1.93974e-06
2.3595,1.75769e-06
2.36446,1.94827e-06
2.36652,2.01231e-06
2.36953,1.21746e-06
2.37417,9.21132e-07
2.38255,2.25791e-06
2.39389,2.4334e-06
2.40318,2.56419e-06
2.40903,5.10471e-07
2.4127,1.38377e-06
2.42092,5.30909e-06
2.42755,1.42466e-06
2.43134,2.12114e-06
2.44053,5.72301e-06
2.45196,3.46752e-06
2.45901,1.97362e-06
2.45965,3.92682e-06
2.46291,8.46428e-07
2.46645,2.29826e-06
2.46957,8.54827e-07
2.47484,7.37403e-06
2.47901,8.91648e-07
2.48195,3.39264e-06
2.48521,3.5264e-06
2.48819,3.97472e-06
2.49128,4.3891e-06
2.49436,4.14157e-06
2.4973,4.22346e-06
2.50028,4.17726e-06
2.50332,3.68517e-06
2.50625,4.20556e-06
2.5091,3.36902e-06
2.51149,2.98569e-06
2.51407,2.92076e-06
2.51712,3.40132e-06
2.51962,2.17305e-06
2.52259,2.78392e-06
2.53097,9.38025e-06
2.54462,4.30817e-06
2.5536,7.78519e-06
2.56059,2.16895e-06
2.56069,1.20169e-07
2.56272,2.02217e-06
2.56481,2.46475e-06
2.56775,5.82776e-06
2.57073,2.46692e-06
2.57301,2.89924e-06
2.57517,1.69011e-06
2.57694,3.13151e-06
2.57906,2.83224e-06
2.58228,3.52764e-06
2.58489,2.32583e-06
2.588,1.32166e-06
2.58836,2.46396e-06
2.59312,3.71822e-06
2.59675,1.93581e-06
2.60625,8.67507e-06
2.61504,6.93285e-07
2.62097,2.13322e-06
2.621,2.32683e-06
2.6249,2.36958e-06
2.62644,1.38643e-06
2.62782,2.21709e-06
2.6295,1.26171e-06
2.63135,3.37363e-06
2.63407,1.0224e-06
2.63574,1.5805e-06
2.63934,5.14902e-06
2.65124,7.35473e-06
2.66492,8.37399e-07
2.66612,9.13883e-07
2.66691,2.32927e-06
2.66858,1.21109e-06
2.67049,2.04738e-07
2.67242,1.81858e-06
2.67743,3.0502e-06
2.68065,1.54841e-06
2.68497,1.38577e-06
2.68993,5.15277e-07
2.6919,5.24453e-06
2.69594,1.48728e-06
2.6984,1.78253e-06
2.70267,3.43615e-06
2.71113,3.89211e-06
2.71345,2.03418e-07
2.72183,2.46198e-06
2.7308,3.63861e-06
2.74706,2.46911e-06
2.76751,1.42829e-06
2.7683,4.23271e-07
2.76839,3.33029e-08
2.76953,4.46165e-07
2.77007,7.75487e-07
2.79486,5.98267e-06
2.79506,4.00376e-08
3.05295,0.112505
3.09302,0.115588
3.12486,0.273853
3.16483,0.299746
3.2289,0.270686
3.254,0.296876
3.30081,0.117295
3.32591,0.11686
3.61623,2.52485e-06
3.62157,8.55154e-08
3.63516,3.48421e-06
3.64245,1.38372e-07
3.64688,7.0869e-07
3.65095,3.66882e-08
3.94609,0.23845
3.97131,0.208567
3.9862,0.2068
4.01139,0.205274
4.29619,6.43674e-07
4.29734,4.97246e-07
4.30256,4.14374e-06
