PPM,Amp
3.41134,4.18909e-06
3.41293,1.55592e-05
3.41522,1.04649e-05
3.41613,4.54367e-06
3.41777,4.8383e-06
3.41891,6.27272e-06
3.41894,3.53501e-06
3.42008,1.08603e-05
3.42091,2.13509e-06
3.4213,3.03289e-06
3.42167,2.19872e-06
3.42234,6.16502e-06
3.42287,3.40998e-06
3.42369,3.36538e-06
3.42378,4.41912e-06
3.42456,7.51353e-06
3.42561,7.88998e-06
3.42645,4.98279e-06
3.42722,6.07494e-06
3.4277,3.10857e-07
3.42785,2.92357e-06
3.42825,2.90372e-06
3.42937,1.69982e-05
3.43083,6.40968e-06
3.43207,1.30271e-05
3.43306,4.96871e-06
3.43366,4.48645e-06
3.43412,5.44546e-06
3.43427,2.2145e-06
3.43515,1.08014e-05
3.43581,4.08765e-06
3.43643,4.34319e-06
3.43735,1.17128e-05
3.43896,1.22999e-05
3.44082,1.20797e-05
3.44229,5.26384e-06
3.44303,5.87981e-06
3.44406,1.5545e-06
3.4441,5.17203e-06
3.4447,4.13453e-06
3.44542,1.77887e-06
3.4464,1.35073e-05
3.44776,4.43539e-06
3.44887,3.97589e-06
3.4495,8.90505e-06
3.45092,8.71902e-06
3.45207,4.11054e-06
3.45257,5.365e-06
3.45352,4.9542e-06
3.45419,4.01869e-06
3.45537,9.69261e-06
3.45708,4.37733e-06
3.45746,4.12768e-06
3.45825,4.54411e-06
3.45919,5.10143e-06
3.45994,5.05815e-06
3.46076,4.78977e-06
3.46152,6.07073e-06
3.4624,6.02945e-06
3.46323,5.53932e-06
3.4641,6.03638e-06
3.46499,5.74483e-06
3.46589,5.88479e-06
3.46678,6.01322e-06
3.46767,5.55149e-06
3.46857,4.60038e-06
3.46946,4.98256e-06
3.47052,4.91204e-06
3.47144,1.95167e-06
3.47247,4.73115e-06
3.47427,6.97194e-06
3.47695,4.75875e-06
3.47849,4.77803e-06
3.47965,3.23724e-06
3.48074,3.73267e-06
3.48183,3.14451e-06
3.48302,3.76763e-06
3.48411,3.2683e-06
3.48542,4.44465e-06
3.4866,2.6158e-06
3.48787,4.13333e-06
3.48912,2.73511e-06
3.49041,2.72327e-06
3.49149,3.09974e-06
3.4929,3.0154e-06
3.49363,2.06619e-06
3.49439,1.8956e-06
3.49549,3.50151e-06
3.497,3.86945e-06
3.49846,2.78457e-06
3.49985,3.68915e-06
3.50172,3.68982e-06
3.50325,2.72461e-06
3.50479,3.11726e-06
3.50635,2.8033e-06
3.50797,3.35192e-06
3.5096,2.68678e-06
3.5113,3.29993e-06
3.51314,3.12999e-06
3.51493,2.75145e-06
3.51672,2.95539e-06
3.51847,2.56056e-06
3.52046,2.89684e-06
3.5224,2.43941e-06
3.52449,3.10091e-06
3.52661,2.60223e-06
3.52872,2.68257e-06
3.5309,2.63197e-06
3.53326,2.50537e-06
3.53579,2.36037e-06
3.53813,2.0207e-06
3.54118,1.23328e-06
3.54212,5.32366e-07
3.5446,1.85202e-06
3.54622,7.2195e-07
3.54942,2.12102e-06
3.55249,1.69887e-06
3.55548,1.51531e-06
3.55893,1.84682e-06
3.56217,1.45893e-06
3.56574,1.32059e-06
3.56971,1.30542e-06
3.57403,1.2125e-06
3.57864,1.23623e-06
3.58397,1.11229e-06
3.58895,8.77969e-07
3.59536,7.42753e-07
3.60287,6.06015e-07
3.61306,2.34422e-06
3.62642,6.39994e-07
3.65699,6.83167e-07
3.671,7.594e-07
3.67957,6.40595e-07
3.68635,7.71405e-07
3.69241,7.29895e-07
3.69726,1.07349e-06
3.70214,1.07898e-06
3.70649,1.16562e-06
3.71031,1.24277e-06
3.71391,1.26642e-06
3.71731,1.31344e-06
3.72049,1.3687e-06
3.72367,1.43078e-06
3.72652,1.20226e-06
3.72682,1.32848e-06
3.72908,1.31906e-06
3.73208,1.39525e-06
3.73424,1.49618e-06
3.73681,1.52242e-06
3.73886,1.93157e-06
3.74105,2.01523e-06
3.74325,1.90646e-06
3.74529,2.10219e-06
3.74717,1.94787e-06
3.74912,2.26948e-06
3.751,2.13058e-06
3.75285,2.12125e-06
3.75449,2.02075e-06
3.75637,2.33718e-06
3.75796,1.56079e-06
3.75945,1.76879e-06
3.76118,1.39389e-06
3.76263,7.54426e-07
3.76418,8.80464e-07
3.76569,5.05289e-07
3.76709,6.59581e-07
3.76849,4.40324e-07
3.76878,6.39531e-06
3.77651,2.31902e-06
3.78034,1.47724e-06
3.78325,4.01032e-06
3.78702,2.17723e-07
3.78756,7.7427e-06
3.78822,1.09004e-06
3.78921,9.56564e-07
3.79022,2.31099e-06
3.791,9.69282e-07
3.79182,3.25316e-06
3.79281,2.14055e-06
3.79371,2.91423e-06
3.79456,2.99459e-06
3.79554,3.37954e-06
3.79635,2.90232e-06
3.79725,2.83305e-06
3.79806,2.18642e-06
3.79893,2.51045e-06
3.80036,6.3836e-06
3.8023,9.09786e-07
3.80407,4.14144e-06
3.80426,8.43827e-07
3.80494,2.87889e-06
3.80856,7.06632e-06
3.81118,2.18875e-06
3.81234,5.28954e-07
3.81344,6.66211e-06
3.81471,3.50473e-07
3.81543,2.44402e-06
3.81602,2.30078e-06
3.81656,2.19439e-06
3.81707,2.1552e-06
3.81767,1.57486e-06
3.81837,3.69982e-06
3.81966,5.05176e-06
3.82074,4.83929e-06
3.82196,3.95207e-06
3.82363,3.68455e-06
3.82504,2.30287e-06
3.82533,2.63068e-06
3.82633,2.30702e-06
3.82648,1.40463e-06
3.82702,3.6613e-06
3.82749,2.66297e-06
3.82835,2.52086e-06
3.8292,4.51739e-06
3.82994,1.88136e-06
3.8301,2.75906e-06
3.83081,1.95251e-06
3.83111,1.77021e-06
3.83186,4.07281e-06
3.83285,3.5968e-06
3.83286,1.66523e-06
3.83344,2.29391e-06
3.83433,8.91966e-07
3.83437,2.4644e-06
3.83538,3.5516e-06
3.83587,2.64499e-06
3.83662,2.27065e-06
3.83667,5.1164e-07
3.83741,1.82228e-06
3.83895,9.14464e-06
3.84078,3.01987e-06
3.84204,3.79697e-06
3.84326,4.05643e-06
3.84409,1.26705e-06
3.84453,2.82149e-06
3.84501,1.53082e-06
3.8453,3.18843e-06
3.84693,4.21459e-06
3.84766,2.75193e-06
3.84793,3.4371e-06
3.84961,8.58646e-06
3.85287,1.28775e-05
3.85534,1.04235e-06
3.85623,7.07799e-06
3.85781,3.88171e-06
3.85931,9.29928e-06
3.86237,3.89413e-06
3.86455,1.04814e-05
3.86865,6.2073e-06
3.87153,6.35657e-06
3.87446,5.22342e-06
3.8764,2.99309e-06
3.87792,2.72216e-06
3.88034,3.41713e-06
3.88315,2.40416e-06
3.88732,1.20355e-06
3.88841,1.17999e-05
3.96727,0.280805
3.97548,0.263294
3.98074,0.270243
3.98898,0.278165
4.04957,9.35728e-06
4.0588,1.91192e-06
4.06225,8.20029e-06
4.06805,5.5613e-06
4.07067,9.33792e-06
4.074,1.17581e-05
4.07742,1.629e-05
4.0803,1.51446e-05
4.08178,5.49708e-06
4.08207,4.14982e-06
4.08329,6.98837e-06
4.0848,5.21942e-06
4.08484,9.75321e-06
4.08624,9.15718e-06
4.08799,1.14489e-05
4.0895,1.40545e-05
4.09147,1.57174e-05
4.09435,2.75339e-05
4.09857,5.11128e-06
4.09902,3.27274e-06
4.09971,3.72145e-06
4.09974,4.68703e-06
4.10036,2.32142e-06
4.10072,2.9601e-06
4.10127,2.1914e-06
4.1021,1.04747e-05
4.10374,4.87896e-06
4.10426,8.04256e-06
4.10566,7.48163e-06
4.10705,3.63469e-06
4.11034,2.45218e-05
4.11314,3.42081e-06
4.11328,6.48401e-07
4.11495,1.32878e-05
4.11576,1.8965e-06
4.11597,3.50201e-07
4.11657,6.04361e-06
4.11861,1.80117e-05
4.1205,6.38939e-06
4.12123,2.24288e-06
4.12196,9.53179e-06
4.12287,4.25756e-06
4.12329,2.50022e-06
4.12357,4.24973e-06
4.12495,3.01683e-06
4.12524,5.20278e-06
4.1262,2.96204e-06
4.12672,4.05138e-06
4.12697,4.78738e-06
4.12812,1.52126e-06
4.12937,1.3291e-05
4.1307,6.25556e-07
4.13279,3.02092e-06
4.13349,1.20891e-05
4.13583,9.02239e-06
4.1378,7.41746e-06
4.13842,3.92224e-06
4.13894,3.92471e-06
4.13944,3.07078e-06
4.14077,1.09192e-05
4.14442,1.69366e-05
4.14668,8.09284e-07
4.14691,4.49938e-07
4.14723,1.81223e-06
4.14777,2.25454e-06
4.14815,3.80731e-06
4.14837,4.00815e-06
4.14909,3.0173e-06
4.14963,4.32585e-06
4.15057,8.63688e-06
4.15175,2.20225e-06
4.15226,5.77236e-06
4.15278,5.15194e-06
4.15373,4.11741e-06
4.15421,4.84831e-06
4.15533,8.02754e-06
4.15649,4.04228e-06
4.15717,7.61288e-06
4.1587,3.41362e-06
4.15899,4.91957e-06
4.16004,3.86465e-06
4.16086,5.45518e-06
4.16162,4.42685e-06
4.16233,4.66766e-06
4.16308,4.96874e-06
4.16397,5.93106e-06
4.1648,5.85485e-06
4.16566,5.66059e-06
4.16654,6.39203e-06
4.16743,6.00373e-06
4.16832,6.13277e-06
4.16922,5.82278e-06
4.17011,5.28236e-06
4.17103,5.01544e-06
4.17191,6.88931e-07
4.17194,3.93736e-06
4.17296,4.19535e-06
4.1739,2.13913e-06
4.17397,1.83838e-06
4.17514,2.84206e-06
4.17773,1.29149e-05
4.18119,2.57689e-06
4.18261,5.90979e-06
4.18442,3.01572e-06
4.18618,4.64998e-06
4.18784,3.74102e-06
4.1892,3.11044e-06
4.19096,2.83189e-06
4.19101,2.84032e-06
4.19314,3.13181e-06
4.19399,3.06481e-06
4.19498,1.76636e-06
4.19579,2.61543e-06
4.19696,3.82478e-06
4.19833,3.99163e-06
4.19964,3.22022e-06
4.20109,3.81639e-06
4.20272,3.628e-06
4.2042,3.03232e-07
4.2043,3.44273e-06
4.20594,3.32384e-06
4.20751,3.50039e-06
4.20909,3.17775e-06
4.21069,3.58446e-06
4.21237,3.28365e-06
4.21403,3.48084e-06
4.21582,3.31638e-06
4.21763,3.18808e-06
4.21938,2.93866e-06
4.22126,2.9365e-06
4.22315,2.69848e-06
4.22494,2.90139e-06
4.22682,2.62745e-06
4.22888,2.93666e-06
4.23099,2.80223e-06
4.23322,2.81801e-06
4.23532,2.73875e-06
4.23752,2.78765e-06
4.23982,2.48544e-06
4.24222,2.83805e-06
4.24461,2.43557e-06
4.24707,2.58061e-06
4.24972,2.29081e-06
4.25267,2.76047e-06
4.25538,1.77169e-06
4.25808,2.22296e-06
4.26097,1.97159e-06
4.26414,1.89418e-06
4.26719,1.75088e-06
4.27019,1.66392e-06
4.27212,3.56578e-07
4.27335,1.24991e-06
4.27603,8.88188e-07
4.27702,1.01821e-06
4.28039,1.63653e-06
4.28382,1.36273e-06
4.28743,1.37704e-06
4.29139,1.46223e-06
4.29543,1.38097e-06
4.29956,1.26225e-06
4.30388,1.26096e-06
4.30861,1.1528e-06
4.31334,1.17896e-06
4.31845,1.16689e-06
4.32355,1.05438e-06
4.32895,1.1888e-06
4.33465,9.25622e-07
4.34068,9.76544e-07
4.34675,8.27323e-07
4.35264,7.19148e-07
4.3602,8.88792e-07
4.3675,7.88441e-07
4.37441,6.61326e-07
4.38323,8.69498e-07
4.39145,5.98462e-07
4.40104,8.97362e-07
4.41117,7.73321e-07
4.42162,8.19891e-07
4.43263,5.84373e-07
4.44394,5.70627e-07
4.45705,9.77297e-08
4.47161,5.41011e-07
4.48697,6.29254e-07
4.50413,6.17013e-07
4.52185,5.59715e-07
4.54322,5.41035e-08
4.56623,4.0553e-07
4.59296,4.82842e-07
4.62267,9.42215e-08
4.65829,5.46931e-07
4.69894,5.10386e-08
4.75042,5.15772e-08
4.81043,2.20494e-08
4.89256,8.95372e-09
5.01456,5.34204e-09
5.68777,7.74196e-09
5.83512,1.51654e-07
5.93808,1.75695e-07
6.01892,2.6738e-07
6.08547,5.31401e-08
6.14191,4.46948e-08
6.19091,5.73438e-08
6.23395,5.98481e-08
6.27273,5.5639e-07
6.30644,5.30682e-07
6.3377,5.7872e-07
6.36676,4.39812e-07
6.39325,4.47267e-07
6.41695,4.93596e-07
6.43927,7.59172e-07
6.46051,6.8287e-07
6.48,6.94772e-07
6.49762,6.51085e-07
6.51435,6.23265e-07
6.53082,6.40396e-07
6.54626,7.00502e-07
6.56053,6.56072e-07
6.57396,6.01962e-07
6.58685,6.35301e-07
6.59903,5.87866e-07
6.61054,6.65685e-07
6.62193,6.83474e-07
6.63271,7.17068e-07
6.64299,7.34632e-07
6.65288,7.4479e-07
6.66218,6.76721e-07
6.67098,6.41445e-07
6.67989,6.69635e-07
6.68819,6.19758e-07
6.69636,6.47693e-07
6.70449,6.91734e-07
6.71164,6.88402e-07
6.71894,6.2662e-07
6.7258,5.71386e-07
6.73255,5.95418e-07
6.73896,6.4727e-07
6.74528,6.29644e-07
6.75111,7.31157e-07
6.75732,7.4734e-07
6.76358,9.20369e-07
6.76876,1.06246e-06
6.77452,9.21928e-07
6.77967,1.03623e-06
6.78503,1.02587e-06
6.78987,1.0719e-06
6.7948,1.1275e-06
6.79947,1.14606e-06
6.80412,1.25059e-06
6.80873,1.25386e-06
6.8131,1.27833e-06
6.81727,1.36636e-06
6.82143,1.34316e-06
6.826,1.39748e-06
6.82996,1.40609e-06
6.83369,1.32653e-06
6.83753,1.44514e-06
6.84137,1.3958e-06
6.84485,1.36439e-06
6.84845,1.28975e-06
6.8519,1.39594e-06
6.85562,1.34295e-06
6.85882,1.26159e-06
6.86013,3.87901e-07
6.86224,1.29765e-06
6.86527,1.34938e-06
6.86859,1.39134e-06
6.87175,1.16359e-06
6.87475,1.42741e-06
6.87779,1.01368e-06
6.8806,1.48953e-06
6.88367,1.11778e-06
6.88392,4.36876e-07
6.88639,1.26382e-06
6.8867,8.78824e-08
6.88929,1.26927e-06
6.88985,5.13193e-07
6.89222,1.37042e-06
6.8948,1.37396e-06
6.89493,3.41766e-08
6.89716,1.59702e-06
6.89993,1.65634e-06
6.90245,1.11369e-06
6.9064,1.84367e-06
6.90997,7.86953e-07
6.91211,2.46897e-06
6.91463,2.31778e-06
6.91695,1.98057e-06
6.91908,2.1143e-06
6.92135,2.26146e-06
6.92338,1.53223e-06
6.9255,2.52631e-06
6.92786,1.67842e-06
6.92987,1.88466e-06
6.93191,2.10634e-06
6.93399,2.209e-06
6.93614,2.39028e-06
6.93801,2.12081e-06
6.93996,2.36189e-06
6.94181,2.44834e-06
6.94371,2.20939e-06
6.94561,2.34846e-06
6.94741,2.38506e-06
6.9493,2.22145e-06
6.95109,2.36092e-06
6.95286,2.21181e-06
6.95457,2.56214e-06
6.95635,2.26759e-06
6.95801,2.04948e-06
6.95968,2.56105e-06
6.96129,1.46453e-06
6.96279,2.67956e-06
6.96458,1.91958e-06
6.96612,1.85263e-06
6.96762,2.02852e-06
6.96924,1.48817e-06
6.97063,1.76278e-06
6.97224,1.70254e-06
6.97387,9.08247e-07
6.97516,2.05725e-06
6.97676,1.28604e-06
6.97816,1.09546e-06
6.97963,1.73601e-06
6.98115,1.157e-06
6.9825,1.1339e-06
6.98397,9.10846e-07
6.98783,2.852e-06
7.00643,1.55411e-05
7.01524,4.80754e-06
7.01723,2.40166e-06
7.01846,1.06522e-05
7.02011,6.39219e-07
7.02085,3.97192e-06
7.02122,9.57904e-07
7.02199,2.25266e-06
7.02221,9.92763e-06
7.023,2.72205e-06
7.02399,2.02508e-06
7.02482,4.30944e-06
7.02577,1.3086e-06
7.02577,2.18934e-06
7.02667,3.83864e-06
7.02776,4.17071e-06
7.02871,3.68326e-06
7.0296,4.14233e-06
7.03051,4.06833e-06
7.03132,3.79813e-06
7.03228,3.80147e-06
7.03317,3.42396e-06
7.03437,8.39761e-06
7.03577,3.48606e-06
7.0366,3.53319e-06
7.03744,4.91251e-06
7.03835,3.3445e-06
7.03914,3.88514e-06
7.03999,3.58272e-06
7.0408,3.55585e-06
7.04161,3.24022e-06
7.04238,2.35661e-06
7.04311,1.8254e-06
7.04408,5.33327e-07
7.04445,6.073e-06
7.04484,4.63085e-06
7.04663,3.47968e-06
7.04766,1.38387e-06
7.04889,3.25913e-06
7.04986,1.07362e-06
7.05183,6.85194e-06
7.05311,1.18107e-05
7.05412,1.26713e-06
7.05429,8.56543e-07
7.05726,1.15167e-05
7.06251,3.99657e-06
7.06259,2.48058e-06
7.06315,4.53645e-06
7.06523,3.4084e-07
7.0654,5.5022e-06
7.06612,6.06987e-07
7.06705,1.08305e-06
7.06816,1.00735e-05
7.06949,3.00111e-06
7.07011,2.19092e-06
7.07067,3.53251e-06
7.07127,2.04018e-06
7.07182,4.14627e-06
7.07251,2.09816e-06
7.07307,2.12168e-06
7.07366,2.23609e-06
7.07369,3.26279e-06
7.07505,5.38662e-06
7.07689,1.03151e-06
7.07713,2.17001e-06
7.07773,6.76471e-07
7.0779,4.01997e-07
7.07893,6.63998e-06
7.08006,9.6277e-06
7.08201,5.35889e-06
7.08621,2.08344e-05
7.08929,2.59173e-06
7.09028,1.16346e-06
7.09082,1.25004e-06
7.09098,2.54628e-06
7.09124,6.94419e-07
7.0929,7.11166e-06
7.09505,9.35569e-07
7.09591,8.70553e-06
7.09733,4.99036e-06
7.09885,4.59137e-06
7.1001,1.74629e-06
7.10014,6.31424e-06
7.10117,4.2074e-06
7.10159,1.36542e-05
7.10253,1.98704e-06
7.10262,3.62766e-06
7.10333,2.60303e-06
7.10401,2.07757e-06
7.10453,5.08448e-06
7.10566,3.40084e-06
7.10668,3.49177e-06
7.10714,1.59822e-06
7.10769,2.6914e-06
7.10775,1.83924e-06
7.10828,3.579e-06
7.10921,6.83074e-06
7.11047,3.10701e-06
7.11145,1.17323e-06
7.11199,5.08501e-06
7.11241,8.25309e-06
7.11325,1.32933e-06
7.11371,2.13552e-06
7.11376,1.25196e-06
7.11432,2.85999e-06
7.11498,3.38157e-06
7.11542,2.5042e-06
7.11601,3.60729e-06
7.11609,7.22173e-06
7.11667,1.86626e-06
7.11735,5.76038e-06
7.11867,2.17998e-06
7.11923,1.0906e-05
7.12127,1.51758e-06
7.12219,4.69995e-06
7.12369,2.45199e-05
7.12476,6.15357e-06
7.12648,4.75139e-06
7.12688,9.4668e-07
7.12814,3.90185e-06
7.12925,8.65779e-06
7.1307,1.71764e-06
7.13073,5.63932e-06
7.1318,2.78531e-06
7.13191,8.88567e-06
7.13267,4.39463e-07
7.1331,1.48543e-05
7.13669,2.53213e-05
7.14075,3.67532e-06
7.14079,6.68258e-06
7.14157,1.17959e-05
7.14306,8.17066e-06
7.1444,9.56935e-06
7.14543,8.03518e-06
7.14611,1.44472e-05
7.14833,1.03602e-05
7.14944,1.71738e-05
7.15255,1.28598e-05
7.15371,1.90816e-05
7.15579,2.87195e-06
7.15697,6.13447e-07
7.15718,4.82249e-06
7.15744,4.71873e-06
7.15867,8.10729e-06
7.1597,4.08924e-06
7.16036,3.96179e-06
7.16144,9.16084e-06
7.1615,1.09629e-05
7.16361,4.36786e-06
7.16492,7.86706e-06
7.16695,2.85139e-05
7.16813,3.96832e-06
7.17093,7.39336e-06
7.17155,3.95978e-06
7.17265,1.38932e-05
7.17573,2.04595e-05
7.17707,7.21411e-06
7.17838,1.16959e-05
7.17984,7.65585e-06
7.18049,9.21957e-06
7.18265,8.69876e-06
7.18275,6.98833e-06
7.18312,1.67914e-06
7.18426,3.36555e-06
7.18658,1.42344e-05
7.18885,1.30322e-05
7.19209,2.14223e-05
7.19745,1.94381e-05
7.20457,9.5781e-06
7.21062,4.04621e-05
7.30842,0.765797
7.32069,0.984364
7.3499,0.159781
7.362,0.381269
7.37381,0.40141
7.40216,0.609221
7.41423,0.769999
7.42636,0.266831
7.51197,5.29893e-06
7.51405,3.3991e-06
7.51623,2.87551e-06
7.5182,4.2541e-06
7.52123,1.66402e-05
7.52983,2.88919e-05
7.53485,1.15157e-05
7.53673,8.37228e-06
7.53844,1.19785e-05
7.54073,1.745e-05
7.54298,1.50506e-05
7.54435,8.18266e-06
7.54563,1.07062e-05
7.54751,9.98851e-06
7.5483,1.23324e-05
7.54977,8.76328e-06
7.55114,8.452e-06
7.55164,4.81202e-06
7.55362,2.48427e-05
7.55553,6.31896e-06
7.55625,6.25823e-06
7.55662,5.98292e-06
7.55752,4.41857e-06
7.55786,6.0184e-06
7.55907,7.67378e-06
7.56028,1.9197e-05
7.56069,6.10438e-06
7.56223,1.2685e-05
7.56302,6.42328e-06
7.56396,7.37448e-06
7.5649,9.91372e-06
7.56599,1.19259e-05
7.56673,9.03705e-06
7.56676,5.44568e-06
7.56736,6.19724e-06
7.56753,4.04835e-06
7.56841,9.1617e-06
7.56955,8.92129e-06
7.57081,1.20544e-05
7.57352,2.90193e-05
7.57744,2.37437e-05
7.57943,1.28444e-05
7.5812,9.20628e-06
7.58366,3.16604e-06
7.58378,2.62812e-05
7.58628,1.03392e-05
7.58705,5.92262e-06
7.58707,4.41623e-06
7.58759,2.65854e-06
7.58811,3.56588e-06
7.58871,3.50383e-06
7.58987,7.28036e-06
7.59044,8.24967e-06
7.59122,5.21715e-06
7.59212,5.47742e-06
7.59266,5.20304e-06
7.59288,4.8881e-06
7.5929,2.51438e-06
7.59445,5.39642e-06
7.59538,1.2788e-05
7.59558,1.67115e-06
7.59611,2.18518e-06
7.59637,5.52322e-07
7.59723,5.08614e-06
7.59782,1.8699e-06
7.59847,2.54519e-06
7.5997,7.33574e-06
7.60259,3.40733e-05
7.60547,5.81346e-06
7.6068,8.17914e-06
