PPM,Amp
2.0109,2.62965e-09
2.1816,7.60744e-09
2.29576,6.26866e-09
2.37853,2.15852e-08
2.44237,1.69791e-07
2.49264,4.98401e-07
2.5344,2.54998e-07
2.56862,5.31237e-07
2.59837,3.57523e-07
2.62486,2.67051e-07
2.64663,2.57648e-07
2.66642,5.88061e-07
2.68442,6.59195e-07
2.70022,5.42366e-07
2.71409,3.96366e-07
2.72702,2.12895e-07
2.7396,5.09906e-07
2.75083,7.43804e-07
2.76188,7.29384e-07
2.77056,6.99063e-07
2.77965,5.88453e-07
2.78782,6.46629e-07
2.79581,6.61578e-07
2.80291,6.83291e-07
2.80984,5.61906e-07
2.81628,6.23703e-07
2.82194,6.64475e-07
2.82776,8.38644e-07
2.83335,9.46829e-07
2.83849,8.55931e-07
2.84351,8.88275e-07
2.84841,7.5424e-07
2.85242,9.1541e-07
2.85686,8.6513e-07
2.86105,8.67448e-07
2.86475,9.2891e-07
2.86849,8.9244e-07
2.8721,9.02061e-07
2.87562,9.37935e-07
2.87895,9.82044e-07
2.88214,1.00129e-06
2.88517,9.91781e-07
2.88817,1.11503e-06
2.8911,1.01978e-06
2.89383,1.26569e-06
2.8966,1.25927e-06
2.89915,1.15679e-06
2.9016,1.48659e-06
2.90415,1.094e-06
2.90502,4.99496e-07
2.90653,1.16408e-06
2.90875,1.26297e-06
2.91094,8.57613e-07
2.91319,9.26443e-07
2.91339,4.27766e-07
2.91515,1.02434e-06
2.91726,1.09358e-06
2.91732,1.21815e-07
2.91915,1.33058e-06
2.92121,1.20548e-06
2.92301,1.5718e-06
2.92476,1.50567e-06
2.92651,1.67522e-06
2.92833,1.87513e-06
2.93011,1.91195e-06
2.93176,1.96416e-06
2.93332,1.96062e-06
2.93485,2.06215e-06
2.93634,2.00524e-06
2.93783,2.34476e-06
2.93929,2.03362e-06
2.94066,2.10066e-06
2.94208,2.6448e-06
2.94346,2.19545e-06
2.94481,2.61043e-06
2.94612,2.65933e-06
2.94735,2.69584e-06
2.94858,2.86826e-06
2.94983,2.96787e-06
2.95099,2.58103e-06
2.95219,3.05258e-06
2.95337,1.92275e-06
2.95443,2.99448e-06
2.9554,1.10405e-06
2.95576,1.02372e-06
2.95653,9.745e-07
2.95676,8.25719e-07
2.95817,2.23959e-06
2.96132,5.01741e-06
2.96587,2.97971e-06
2.96826,1.26994e-06
2.96947,1.88322e-06
2.97045,1.56417e-06
2.97187,4.45085e-06
2.97356,8.61874e-07
2.97426,2.6117e-06
2.9754,3.91761e-06
2.97626,4.91028e-07
2.97712,3.70076e-06
2.97768,9.01481e-07
2.97812,1.97683e-06
2.97846,1.47146e-06
2.97892,2.07786e-06
2.97915,2.10052e-06
2.97965,2.29701e-06
2.97984,1.94657e-06
2.98034,2.2954e-06
2.98042,1.26341e-06
2.98104,2.32732e-06
2.98112,2.82762e-06
2.98183,2.60071e-06
2.98253,3.2967e-06
2.98319,3.6634e-06
2.98383,3.33047e-06
2.98443,2.40017e-06
2.98501,3.90443e-06
2.98568,1.86926e-06
2.98629,2.73268e-06
2.98703,1.80548e-06
2.98744,2.71296e-06
2.98802,1.26675e-06
2.98869,9.24504e-07
2.98955,1.17246e-06
2.98975,1.54539e-06
2.98987,4.74157e-06
2.99009,3.11188e-07
2.9911,1.44317e-07
2.99309,1.30081e-06
2.99312,1.71055e-06
2.99332,2.45264e-06
2.99441,3.04339e-06
2.99544,4.16611e-06
2.99674,3.50819e-06
2.99733,2.70558e-06
2.99808,2.69196e-06
2.99877,9.18597e-07
2.99914,4.74362e-06
2.99965,2.35749e-06
2.99969,1.28487e-06
3.00108,3.87984e-06
3.00177,1.43192e-06
3.00243,5.26863e-06
3.00343,1.30251e-06
3.00378,6.28835e-07
3.00395,9.48037e-07
3.00541,4.22886e-06
3.00563,8.31905e-06
3.0071,5.45896e-07
3.00805,1.00791e-06
3.00864,1.88312e-06
3.00871,2.54091e-06
3.00933,3.13883e-06
3.01015,2.45863e-06
3.01089,1.11967e-06
3.01122,8.51866e-06
3.01309,4.14222e-06
3.01331,4.52738e-06
3.01366,4.15497e-07
3.01428,1.98176e-06
3.01466,1.81421e-06
3.01546,2.15886e-06
3.01619,3.71985e-06
3.0166,3.56245e-06
3.01805,4.14065e-06
3.01825,3.76385e-06
3.02021,9.72893e-06
3.02144,2.77171e-06
3.02194,2.57019e-06
3.02237,2.07786e-06
3.02244,2.06618e-06
3.02319,4.52319e-06
3.0242,4.69294e-06
3.02452,1.58494e-06
3.02592,5.49744e-06
3.02594,5.27482e-06
3.02681,5.02276e-07
3.0278,4.0279e-06
3.02795,2.30234e-06
3.02946,7.15728e-06
3.0309,2.80872e-06
3.03114,3.6541e-06
3.03152,2.41872e-06
3.03208,2.06162e-06
3.03322,5.74353e-06
3.035,7.40905e-06
3.03674,3.39071e-06
3.03679,2.4727e-06
3.03747,3.92905e-06
3.03857,4.50389e-06
3.03946,1.98126e-06
3.04047,6.05903e-06
3.04169,1.9566e-06
3.04204,2.06579e-06
3.04326,4.04293e-06
3.04391,3.79269e-07
3.04481,3.04599e-06
3.04648,8.12217e-06
3.04873,2.6295e-06
3.05031,2.28541e-06
3.05219,2.67715e-06
3.05428,6.96754e-07
3.05629,8.20019e-06
3.10452,0.243594
3.11355,0.240054
3.12049,0.296923
3.12952,0.299132
3.17501,4.89559e-07
3.17564,9.87684e-07
3.17573,8.17843e-08
3.18235,6.14198e-07
