ppm,val
5.354232,0.000065
5.354628,0.000077
5.355025,0.000054
5.355421,0.000072
5.355818,0.000181
5.356214,0.000287
5.356610,0.000280
5.357007,0.000186
5.357403,0.000119
5.357800,0.000103
5.358196,0.000075
5.358593,0.000027
5.358989,0.000034
5.359386,0.000105
5.359782,0.000140
5.360179,0.000080
5.360575,0.000007
5.360971,0.000011
5.361368,0.000062
5.361764,0.000084
5.362161,0.000089
5.362557,0.000126
5.362954,0.000164
5.363350,0.000132
5.363747,0.000051
5.364143,0.000019
5.364540,0.000058
5.364936,0.000090
5.365333,0.000080
5.365729,0.000095
5.366125,0.000182
5.366522,0.000270
5.366918,0.000254
5.367315,0.000143
5.367711,0.000036
5.368108,-0.000004
5.368504,0.000001
5.368901,0.000000
5.369297,-0.000017
5.369694,-0.000032
5.370090,-0.000026
5.370487,0.000013
5.370883,0.000088
5.371279,0.000180
5.371676,0.000245
5.372072,0.000245
5.372469,0.000182
5.372865,0.000108
5.373262,0.000078
5.373658,0.000098
5.374055,0.000128
5.374451,0.000133
5.374848,0.000102
5.375244,0.000037
5.375640,-0.000049
5.376037,-0.000111
5.376433,-0.000093
5.376830,-0.000003
5.377226,0.000079
5.377623,0.000099
5.378019,0.000091
5.378416,0.000117
5.378812,0.000160
5.379209,0.000169
5.379605,0.000144
5.380002,0.000138
5.380398,0.000161
5.380794,0.000167
5.381191,0.000142
5.381587,0.000137
5.381984,0.000182
5.382380,0.000240
5.382777,0.000258
5.383173,0.000238
5.383570,0.000218
5.383966,0.000211
5.384363,0.000199
5.384759,0.000163
5.385155,0.000102
5.385552,0.000033
5.385948,-0.000008
5.386345,0.000008
5.386741,0.000068
5.387138,0.000117
5.387534,0.000116
5.387931,0.000071
5.388327,0.000024
5.388724,0.000006
5.389120,0.000022
5.389517,0.000049
5.389913,0.000063
5.390309,0.000064
5.390706,0.000063
5.391102,0.000042
5.391499,-0.000020
5.391895,-0.000071
5.392292,-0.000022
5.392688,0.000120
5.393085,0.000214
5.393481,0.000161
5.393878,0.000052
5.394274,0.000029
5.394671,0.000079
5.395067,0.000086
5.395463,0.000045
5.395860,0.000061
5.396256,0.000147
5.396653,0.000187
5.397049,0.000147
5.397446,0.000136
5.397842,0.000200
5.398239,0.000212
5.398635,0.000081
5.399032,-0.000065
5.399428,-0.000060
5.399824,0.000058
5.400221,0.000124
5.400617,0.000081
5.401014,0.000021
5.401410,0.000021
5.401807,0.000081
5.402203,0.000185
5.402600,0.000281
5.402996,0.000268
5.403393,0.000116
5.403789,-0.000043
5.404186,-0.000051
5.404582,0.000052
5.404978,0.000096
5.405375,0.000037
5.405771,-0.000012
5.406168,0.000016
5.406564,0.000048
5.406961,0.000034
5.407357,0.000030
5.407754,0.000075
5.408150,0.000117
5.408547,0.000115
5.408943,0.000109
5.409339,0.000123
5.409736,0.000106
5.410132,0.000038
5.410529,0.000006
5.410925,0.000069
5.411322,0.000149
5.411718,0.000124
5.412115,0.000000
5.412511,-0.000110
5.412908,-0.000133
5.413304,-0.000082
5.413701,-0.000001
5.414097,0.000078
5.414493,0.000118
5.414890,0.000106
5.415286,0.000077
5.415683,0.000080
5.416079,0.000124
5.416476,0.000177
5.416872,0.000199
5.417269,0.000171
5.417665,0.000108
5.418062,0.000067
5.418458,0.000102
5.418855,0.000185
5.419251,0.000229
5.419647,0.000197
5.420044,0.000139
5.420440,0.000106
5.420837,0.000086
5.421233,0.000065
5.421630,0.000067
5.422026,0.000094
5.422423,0.000096
5.422819,0.000063
5.423216,0.000074
5.423612,0.000169
5.424008,0.000238
5.424405,0.000165
5.424801,0.000006
5.425198,-0.000072
5.425594,-0.000029
5.425991,0.000021
5.426387,-0.000005
5.426784,-0.000044
5.427180,-0.000011
5.427577,0.000073
5.427973,0.000135
5.428370,0.000161
5.428766,0.000186
5.429162,0.000224
5.429559,0.000251
5.429955,0.000252
5.430352,0.000242
5.430748,0.000234
5.431145,0.000223
5.431541,0.000194
5.431938,0.000149
5.432334,0.000121
5.432731,0.000128
5.433127,0.000139
5.433523,0.000102
5.433920,0.000038
5.434316,0.000024
5.434713,0.000075
5.435109,0.000098
5.435506,0.000032
5.435902,-0.000046
5.436299,-0.000034
5.436695,0.000033
5.437092,0.000044
5.437488,0.000001
5.437885,0.000010
5.438281,0.000100
5.438677,0.000174
5.439074,0.000166
5.439470,0.000123
5.439867,0.000091
5.440263,0.000039
5.440660,-0.000043
5.441056,-0.000073
5.441453,-0.000003
5.441849,0.000085
5.442246,0.000090
5.442642,0.000026
5.443039,-0.000023
5.443435,-0.000023
5.443831,0.000006
5.444228,0.000064
5.444624,0.000143
5.445021,0.000189
5.445417,0.000166
5.445814,0.000131
5.446210,0.000144
5.446607,0.000158
5.447003,0.000103
5.447400,0.000027
5.447796,0.000038
5.448192,0.000126
5.448589,0.000181
5.448985,0.000179
5.449382,0.000200
5.449778,0.000254
5.450175,0.000236
5.450571,0.000113
5.450968,0.000016
5.451364,0.000050
5.451761,0.000126
5.452157,0.000107
5.452554,0.000021
5.452950,0.000009
5.453346,0.000091
5.453743,0.000146
5.454139,0.000107
5.454536,0.000049
5.454932,0.000061
5.455329,0.000120
5.455725,0.000156
5.456122,0.000149
5.456518,0.000128
5.456915,0.000117
5.457311,0.000129
5.457707,0.000165
5.458104,0.000205
5.458500,0.000216
5.458897,0.000197
5.459293,0.000189
5.459690,0.000204
5.460086,0.000204
5.460483,0.000169
5.460879,0.000138
5.461276,0.000145
5.461672,0.000143
5.462069,0.000073
5.462465,-0.000035
5.462861,-0.000085
5.463258,-0.000036
5.463654,0.000050
5.464051,0.000102
5.464447,0.000117
5.464844,0.000130
5.465240,0.000156
5.465637,0.000186
5.466033,0.000208
5.466430,0.000203
5.466826,0.000153
5.467223,0.000076
5.467619,0.000030
5.468015,0.000047
5.468412,0.000081
5.468808,0.000070
5.469205,0.000021
5.469601,-0.000003
5.469998,0.000020
5.470394,0.000043
5.470791,0.000024
5.471187,0.000000
5.471584,0.000045
5.471980,0.000152
5.472376,0.000227
5.472773,0.000192
5.473169,0.000086
5.473566,0.000024
5.473962,0.000044
5.474359,0.000062
5.474755,-0.000005
5.475152,-0.000110
5.475548,-0.000120
5.475945,0.000002
5.476341,0.000134
5.476738,0.000141
5.477134,0.000032
5.477530,-0.000067
5.477927,-0.000075
5.478323,-0.000021
5.478720,0.000028
5.479116,0.000061
5.479513,0.000111
5.479909,0.000191
5.480306,0.000264
5.480702,0.000283
5.481099,0.000236
5.481495,0.000171
5.481891,0.000163
5.482288,0.000229
5.482684,0.000306
5.483081,0.000309
5.483477,0.000230
5.483874,0.000136
5.484270,0.000090
5.484667,0.000095
5.485063,0.000127
5.485460,0.000169
5.485856,0.000210
5.486253,0.000229
5.486649,0.000214
5.487045,0.000180
5.487442,0.000154
5.487838,0.000153
5.488235,0.000173
5.488631,0.000202
5.489028,0.000221
5.489424,0.000206
5.489821,0.000143
5.490217,0.000041
5.490614,-0.000060
5.491010,-0.000105
5.491407,-0.000070
5.491803,0.000012
5.492199,0.000071
5.492596,0.000080
5.492992,0.000088
5.493389,0.000147
5.493785,0.000232
5.494182,0.000257
5.494578,0.000188
5.494975,0.000079
5.495371,0.000004
5.495768,-0.000020
5.496164,-0.000009
5.496560,0.000025
5.496957,0.000073
5.497353,0.000099
5.497750,0.000077
5.498146,0.000035
5.498543,0.000031
5.498939,0.000073
5.499336,0.000111
5.499732,0.000103
5.500129,0.000069
5.500525,0.000066
5.500922,0.000120
5.501318,0.000197
5.501714,0.000245
5.502111,0.000239
5.502507,0.000194
5.502904,0.000138
5.503300,0.000080
5.503697,0.000024
5.504093,-0.000021
5.504490,-0.000044
5.504886,-0.000039
5.505283,-0.000003
5.505679,0.000063
5.506076,0.000131
5.506472,0.000161
5.506868,0.000152
5.507265,0.000159
5.507661,0.000220
5.508058,0.000286
5.508454,0.000283
5.508851,0.000211
5.509247,0.000133
5.509644,0.000071
5.510040,0.000003
5.510437,-0.000051
5.510833,-0.000019
5.511229,0.000091
5.511626,0.000160
5.512022,0.000110
5.512419,0.000018
5.512815,0.000005
5.513212,0.000076
5.513608,0.000133
5.514005,0.000134
5.514401,0.000119
5.514798,0.000122
5.515194,0.000124
5.515591,0.000114
5.515987,0.000111
5.516383,0.000112
5.516780,0.000098
5.517176,0.000083
5.517573,0.000106
5.517969,0.000166
5.518366,0.000200
5.518762,0.000175
5.519159,0.000127
5.519555,0.000108
5.519952,0.000125
5.520348,0.000149
5.520744,0.000159
5.521141,0.000143
5.521537,0.000095
5.521934,0.000033
5.522330,0.000004
5.522727,0.000045
5.523123,0.000135
5.523520,0.000212
5.523916,0.000217
5.524313,0.000146
5.524709,0.000061
5.525106,0.000031
5.525502,0.000054
5.525898,0.000076
5.526295,0.000077
5.526691,0.000105
5.527088,0.000186
5.527484,0.000257
5.527881,0.000246
5.528277,0.000183
5.528674,0.000145
5.529070,0.000134
5.529467,0.000093
5.529863,0.000032
5.530260,0.000027
5.530656,0.000085
5.531052,0.000121
5.531449,0.000091
5.531845,0.000057
5.532242,0.000067
5.532638,0.000071
5.533035,0.000025
5.533431,-0.000010
5.533828,0.000047
5.534224,0.000158
5.534621,0.000208
5.535017,0.000173
5.535413,0.000147
5.535810,0.000202
5.536206,0.000287
5.536603,0.000292
5.536999,0.000189
5.537396,0.000071
5.537792,0.000037
5.538189,0.000071
5.538585,0.000057
5.538982,-0.000044
5.539378,-0.000115
5.539775,-0.000038
5.540171,0.000107
5.540567,0.000131
5.540964,0.000009
5.541360,-0.000082
5.541757,-0.000020
5.542153,0.000082
5.542550,0.000068
5.542946,-0.000027
5.543343,-0.000049
5.543739,0.000040
5.544136,0.000131
5.544532,0.000137
5.544928,0.000077
5.545325,0.000000
5.545721,-0.000052
5.546118,-0.000039
5.546514,0.000046
5.546911,0.000139
5.547307,0.000171
5.547704,0.000172
5.548100,0.000214
5.548497,0.000286
5.548893,0.000300
5.549290,0.000232
5.549686,0.000150
5.550082,0.000105
5.550479,0.000093
5.550875,0.000108
5.551272,0.000156
5.551668,0.000195
5.552065,0.000167
5.552461,0.000097
5.552858,0.000070
5.553254,0.000097
5.553651,0.000108
5.554047,0.000077
5.554444,0.000071
5.554840,0.000117
5.555236,0.000150
5.555633,0.000123
5.556029,0.000091
5.556426,0.000113
5.556822,0.000167
5.557219,0.000210
5.557615,0.000254
5.558012,0.000323
5.558408,0.000379
5.558805,0.000377
5.559201,0.000325
5.559597,0.000255
5.559994,0.000181
5.560390,0.000133
5.560787,0.000158
5.561183,0.000239
5.561580,0.000280
5.561976,0.000227
5.562373,0.000144
5.562769,0.000117
5.563166,0.000130
5.563562,0.000122
5.563959,0.000101
5.564355,0.000108
5.564751,0.000119
5.565148,0.000074
5.565544,-0.000011
5.565941,-0.000061
5.566337,-0.000043
5.566734,0.000016
5.567130,0.000094
5.567527,0.000177
5.567923,0.000226
5.568320,0.000206
5.568716,0.000145
5.569112,0.000112
5.569509,0.000123
5.569905,0.000145
5.570302,0.000158
5.570698,0.000155
5.571095,0.000117
5.571491,0.000052
5.571888,0.000030
5.572284,0.000093
5.572681,0.000159
5.573077,0.000114
5.573474,-0.000017
5.573870,-0.000088
5.574266,-0.000031
5.574663,0.000068
5.575059,0.000121
5.575456,0.000145
5.575852,0.000193
5.576249,0.000250
5.576645,0.000260
5.577042,0.000208
5.577438,0.000129
5.577835,0.000068
5.578231,0.000058
5.578628,0.000088
5.579024,0.000104
5.579420,0.000075
5.579817,0.000059
5.580213,0.000122
5.580610,0.000214
5.581006,0.000225
5.581403,0.000154
5.581799,0.000121
5.582196,0.000180
5.582592,0.000233
5.582989,0.000199
5.583385,0.000144
5.583781,0.000169
5.584178,0.000254
5.584574,0.000314
5.584971,0.000328
5.585367,0.000329
5.585764,0.000310
5.586160,0.000254
5.586557,0.000196
5.586953,0.000186
5.587350,0.000201
5.587746,0.000196
5.588143,0.000183
5.588539,0.000189
5.588935,0.000168
5.589332,0.000076
5.589728,-0.000015
5.590125,0.000009
5.590521,0.000129
5.590918,0.000205
5.591314,0.000175
5.591711,0.000125
5.592107,0.000130
5.592504,0.000154
5.592900,0.000148
5.593296,0.000135
5.593693,0.000147
5.594089,0.000151
5.594486,0.000120
5.594882,0.000090
5.595279,0.000095
5.595675,0.000102
5.596072,0.000083
5.596468,0.000080
5.596865,0.000132
5.597261,0.000187
5.597658,0.000176
5.598054,0.000143
5.598450,0.000183
5.598847,0.000288
5.599243,0.000346
5.599640,0.000308
5.600036,0.000254
5.600433,0.000254
5.600829,0.000271
5.601226,0.000238
5.601622,0.000169
5.602019,0.000131
5.602415,0.000130
5.602812,0.000117
5.603208,0.000082
5.603604,0.000076
5.604001,0.000124
5.604397,0.000179
5.604794,0.000183
5.605190,0.000151
5.605587,0.000137
5.605983,0.000166
5.606380,0.000202
5.606776,0.000202
5.607173,0.000154
5.607569,0.000083
5.607965,0.000023
5.608362,0.000006
5.608758,0.000028
5.609155,0.000057
5.609551,0.000061
5.609948,0.000056
5.610344,0.000076
5.610741,0.000122
5.611137,0.000159
5.611534,0.000167
5.611930,0.000167
5.612327,0.000168
5.612723,0.000150
5.613119,0.000105
5.613516,0.000073
5.613912,0.000091
5.614309,0.000137
5.614705,0.000170
5.615102,0.000195
5.615498,0.000241
5.615895,0.000290
5.616291,0.000290
5.616688,0.000239
5.617084,0.000194
5.617480,0.000181
5.617877,0.000167
5.618273,0.000138
5.618670,0.000134
5.619066,0.000176
5.619463,0.000212
5.619859,0.000185
5.620256,0.000128
5.620652,0.000117
5.621049,0.000157
5.621445,0.000175
5.621842,0.000126
5.622238,0.000059
5.622634,0.000049
5.623031,0.000103
5.623427,0.000152
5.623824,0.000127
5.624220,0.000042
5.624617,-0.000014
5.625013,0.000023
5.625410,0.000109
5.625806,0.000143
5.626203,0.000096
5.626599,0.000038
5.626996,0.000033
5.627392,0.000058
5.627788,0.000064
5.628185,0.000071
5.628581,0.000113
5.628978,0.000151
5.629374,0.000127
5.629771,0.000077
5.630167,0.000088
5.630564,0.000154
5.630960,0.000172
5.631357,0.000115
5.631753,0.000082
5.632149,0.000141
5.632546,0.000209
5.632942,0.000183
5.633339,0.000108
5.633735,0.000106
5.634132,0.000188
5.634528,0.000239
5.634925,0.000197
5.635321,0.000118
5.635718,0.000061
5.636114,0.000019
5.636511,-0.000013
5.636907,0.000015
5.637303,0.000110
5.637700,0.000175
5.638096,0.000118
5.638493,-0.000007
5.638889,-0.000057
5.639286,0.000015
5.639682,0.000125
5.640079,0.000186
5.640475,0.000202
5.640872,0.000194
5.641268,0.000135
5.641664,0.000011
5.642061,-0.000099
5.642457,-0.000095
5.642854,0.000007
5.643250,0.000087
5.643647,0.000076
5.644043,0.000040
5.644440,0.000073
5.644836,0.000150
5.645233,0.000167
5.645629,0.000088
5.646026,0.000003
5.646422,0.000014
5.646818,0.000116
5.647215,0.000214
5.647611,0.000238
5.648008,0.000200
5.648404,0.000161
5.648801,0.000151
5.649197,0.000152
5.649594,0.000130
5.649990,0.000093
5.650387,0.000089
5.650783,0.000147
5.651180,0.000218
5.651576,0.000218
5.651972,0.000136
5.652369,0.000059
5.652765,0.000069
5.653162,0.000144
5.653558,0.000200
5.653955,0.000202
5.654351,0.000190
5.654748,0.000189
5.655144,0.000171
5.655541,0.000114
5.655937,0.000048
5.656333,0.000022
5.656730,0.000037
5.657126,0.000063
5.657523,0.000088
5.657919,0.000123
5.658316,0.000162
5.658712,0.000177
5.659109,0.000149
5.659505,0.000091
5.659902,0.000043
5.660298,0.000036
5.660695,0.000066
5.661091,0.000085
5.661487,0.000060
5.661884,0.000020
5.662280,0.000030
5.662677,0.000096
5.663073,0.000141
5.663470,0.000109
5.663866,0.000041
5.664263,0.000006
5.664659,0.000000
5.665056,-0.000022
5.665452,-0.000043
5.665848,0.000005
5.666245,0.000122
5.666641,0.000212
5.667038,0.000212
5.667434,0.000172
5.667831,0.000171
5.668227,0.000198
5.668624,0.000192
5.669020,0.000143
5.669417,0.000094
5.669813,0.000064
5.670210,0.000035
5.670606,0.000012
5.671002,0.000035
5.671399,0.000106
5.671795,0.000164
5.672192,0.000161
5.672588,0.000130
5.672985,0.000139
5.673381,0.000201
5.673778,0.000252
5.674174,0.000226
5.674571,0.000133
5.674967,0.000041
5.675364,0.000009
5.675760,0.000032
5.676156,0.000067
5.676553,0.000095
5.676949,0.000133
5.677346,0.000189
5.677742,0.000232
5.678139,0.000217
5.678535,0.000149
5.678932,0.000077
5.679328,0.000036
5.679725,0.000027
5.680121,0.000035
5.680517,0.000057
5.680914,0.000080
5.681310,0.000077
5.681707,0.000048
5.682103,0.000035
5.682500,0.000075
5.682896,0.000135
5.683293,0.000147
5.683689,0.000105
5.684086,0.000088
5.684482,0.000152
5.684879,0.000240
5.685275,0.000238
5.685671,0.000131
5.686068,0.000026
5.686464,0.000032
5.686861,0.000132
5.687257,0.000224
5.687654,0.000246
5.688050,0.000210
5.688447,0.000149
5.688843,0.000090
5.689240,0.000059
5.689636,0.000073
5.690033,0.000098
5.690429,0.000083
5.690825,0.000037
5.691222,0.000018
5.691618,0.000042
5.692015,0.000056
5.692411,0.000038
5.692808,0.000052
5.693204,0.000143
5.693601,0.000239
5.693997,0.000238
5.694394,0.000157
5.694790,0.000104
5.695186,0.000123
5.695583,0.000153
5.695979,0.000142
5.696376,0.000114
5.696772,0.000088
5.697169,0.000038
5.697565,-0.000033
5.697962,-0.000047
5.698358,0.000047
5.698755,0.000180
5.699151,0.000240
5.699548,0.000203
5.699944,0.000136
5.700340,0.000099
5.700737,0.000104
5.701133,0.000141
5.701530,0.000185
5.701926,0.000191
5.702323,0.000140
5.702719,0.000081
5.703116,0.000076
5.703512,0.000107
5.703909,0.000096
5.704305,0.000036
5.704701,0.000014
5.705098,0.000090
5.705494,0.000195
5.705891,0.000220
5.706287,0.000154
5.706684,0.000081
5.707080,0.000064
5.707477,0.000090
5.707873,0.000121
5.708270,0.000144
5.708666,0.000157
5.709063,0.000149
5.709459,0.000127
5.709855,0.000117
5.710252,0.000136
5.710648,0.000155
5.711045,0.000150
5.711441,0.000137
5.711838,0.000130
5.712234,0.000097
5.712631,0.000004
5.713027,-0.000091
5.713424,-0.000077
5.713820,0.000066
5.714217,0.000210
5.714613,0.000231
5.715009,0.000150
5.715406,0.000086
5.715802,0.000087
5.716199,0.000097
5.716595,0.000072
5.716992,0.000048
5.717388,0.000072
5.717785,0.000132
5.718181,0.000188
5.718578,0.000222
5.718974,0.000234
5.719370,0.000223
5.719767,0.000197
5.720163,0.000165
5.720560,0.000113
5.720956,0.000023
5.721353,-0.000062
5.721749,-0.000059
5.722146,0.000037
5.722542,0.000116
5.722939,0.000091
5.723335,0.000024
5.723732,0.000032
5.724128,0.000124
5.724524,0.000199
5.724921,0.000191
5.725317,0.000150
5.725714,0.000138
5.726110,0.000153
5.726507,0.000152
5.726903,0.000121
5.727300,0.000077
5.727696,0.000041
5.728093,0.000031
5.728489,0.000066
5.728885,0.000146
5.729282,0.000242
5.729678,0.000306
5.730075,0.000299
5.730471,0.000222
5.730868,0.000135
5.731264,0.000116
5.731661,0.000175
5.732057,0.000225
5.732454,0.000194
5.732850,0.000122
5.733247,0.000096
5.733643,0.000124
5.734039,0.000136
5.734436,0.000113
5.734832,0.000118
5.735229,0.000178
5.735625,0.000225
5.736022,0.000192
5.736418,0.000099
5.736815,0.000010
5.737211,-0.000044
5.737608,-0.000055
5.738004,-0.000010
5.738401,0.000077
5.738797,0.000144
5.739193,0.000147
5.739590,0.000127
5.739986,0.000147
5.740383,0.000191
5.740779,0.000190
5.741176,0.000126
5.741572,0.000059
5.741969,0.000054
5.742365,0.000100
5.742762,0.000138
5.743158,0.000134
5.743554,0.000107
5.743951,0.000110
5.744347,0.000157
5.744744,0.000204
5.745140,0.000198
5.745537,0.000157
5.745933,0.000147
5.746330,0.000191
5.746726,0.000236
5.747123,0.000244
5.747519,0.000244
5.747916,0.000260
5.748312,0.000251
5.748708,0.000184
5.749105,0.000114
5.749501,0.000117
5.749898,0.000166
5.750294,0.000169
5.750691,0.000113
5.751087,0.000076
5.751484,0.000098
5.751880,0.000124
5.752277,0.000112
5.752673,0.000103
5.753069,0.000145
5.753466,0.000194
5.753862,0.000172
5.754259,0.000080
5.754655,0.000001
5.755052,0.000007
5.755448,0.000092
5.755845,0.000197
5.756241,0.000272
5.756638,0.000296
5.757034,0.000266
5.757431,0.000193
5.757827,0.000107
5.758223,0.000058
5.758620,0.000076
5.759016,0.000129
5.759413,0.000150
5.759809,0.000118
5.760206,0.000082
5.760602,0.000087
5.760999,0.000105
5.761395,0.000091
5.761792,0.000063
5.762188,0.000067
5.762585,0.000087
5.762981,0.000074
5.763377,0.000051
5.763774,0.000092
5.764170,0.000190
5.764567,0.000234
5.764963,0.000166
5.765360,0.000070
5.765756,0.000035
5.766153,0.000027
5.766549,-0.000027
5.766946,-0.000092
5.767342,-0.000074
5.767738,0.000018
5.768135,0.000074
5.768531,0.000052
5.768928,0.000034
5.769324,0.000086
5.769721,0.000160
5.770117,0.000180
5.770514,0.000159
5.770910,0.000160
5.771307,0.000184
5.771703,0.000181
5.772100,0.000144
5.772496,0.000134
5.772892,0.000179
5.773289,0.000230
5.773685,0.000218
5.774082,0.000146
5.774478,0.000078
5.774875,0.000060
5.775271,0.000082
5.775668,0.000103
5.776064,0.000096
5.776461,0.000067
5.776857,0.000044
5.777253,0.000052
5.777650,0.000083
5.778046,0.000101
5.778443,0.000090
5.778839,0.000096
5.779236,0.000169
5.779632,0.000274
5.780029,0.000304
5.780425,0.000211
5.780822,0.000075
5.781218,0.000005
5.781615,0.000013
5.782011,0.000037
5.782407,0.000056
5.782804,0.000089
5.783200,0.000114
5.783597,0.000073
5.783993,-0.000020
5.784390,-0.000060
5.784786,0.000002
5.785183,0.000085
5.785579,0.000108
5.785976,0.000107
5.786372,0.000153
5.786769,0.000206
5.787165,0.000166
5.787561,0.000050
5.787958,0.000004
5.788354,0.000100
5.788751,0.000218
5.789147,0.000205
5.789544,0.000083
5.789940,0.000014
5.790337,0.000077
5.790733,0.000176
5.791130,0.000182
5.791526,0.000114
5.791922,0.000088
5.792319,0.000138
5.792715,0.000167
5.793112,0.000098
5.793508,-0.000001
5.793905,-0.000018
5.794301,0.000046
5.794698,0.000094
5.795094,0.000090
5.795491,0.000085
5.795887,0.000102
5.796284,0.000099
5.796680,0.000079
5.797076,0.000123
5.797473,0.000249
5.797869,0.000345
5.798266,0.000326
5.798662,0.000268
5.799059,0.000270
5.799455,0.000285
5.799852,0.000216
5.800248,0.000122
5.800645,0.000150
5.801041,0.000288
5.801437,0.000366
5.801834,0.000324
5.802230,0.000281
5.802627,0.000305
5.803023,0.000290
5.803420,0.000160
5.803816,0.000032
5.804213,0.000035
5.804609,0.000095
5.805006,0.000069
5.805402,-0.000008
5.805799,0.000018
5.806195,0.000146
5.806591,0.000215
5.806988,0.000152
5.807384,0.000073
5.807781,0.000084
5.808177,0.000131
5.808574,0.000110
5.808970,0.000027
5.809367,-0.000035
5.809763,-0.000040
5.810160,-0.000006
5.810556,0.000045
5.810953,0.000102
5.811349,0.000143
5.811745,0.000151
5.812142,0.000127
5.812538,0.000088
5.812935,0.000061
5.813331,0.000081
5.813728,0.000147
5.814124,0.000179
5.814521,0.000107
5.814917,-0.000010
5.815314,-0.000034
5.815710,0.000057
5.816106,0.000128
5.816503,0.000084
5.816899,0.000014
5.817296,0.000041
5.817692,0.000134
5.818089,0.000183
5.818485,0.000184
5.818882,0.000212
5.819278,0.000250
5.819675,0.000197
5.820071,0.000057
5.820468,-0.000038
5.820864,-0.000014
5.821260,0.000046
5.821657,0.000070
5.822053,0.000108
5.822450,0.000215
5.822846,0.000304
5.823243,0.000263
5.823639,0.000140
5.824036,0.000085
5.824432,0.000134
5.824829,0.000166
5.825225,0.000103
5.825621,0.000017
5.826018,0.000013
5.826414,0.000076
5.826811,0.000109
5.827207,0.000072
5.827604,0.000023
5.828000,0.000026
5.828397,0.000064
5.828793,0.000069
5.829190,0.000009
5.829586,-0.000059
5.829983,-0.000049
5.830379,0.000058
5.830775,0.000179
5.831172,0.000231
5.831568,0.000212
5.831965,0.000184
5.832361,0.000172
5.832758,0.000154
5.833154,0.000119
5.833551,0.000094
5.833947,0.000095
5.834344,0.000107
5.834740,0.000121
5.835137,0.000145
5.835533,0.000165
5.835929,0.000152
5.836326,0.000124
5.836722,0.000143
5.837119,0.000216
5.837515,0.000258
5.837912,0.000209
5.838308,0.000135
5.838705,0.000141
5.839101,0.000225
5.839498,0.000292
5.839894,0.000296
5.840290,0.000274
5.840687,0.000258
5.841083,0.000231
5.841480,0.000189
5.841876,0.000174
5.842273,0.000200
5.842669,0.000215
5.843066,0.000178
5.843462,0.000131
5.843859,0.000136
5.844255,0.000174
5.844652,0.000170
5.845048,0.000103
5.845444,0.000040
5.845841,0.000047
5.846237,0.000111
5.846634,0.000163
5.847030,0.000174
5.847427,0.000175
5.847823,0.000197
5.848220,0.000221
5.848616,0.000210
5.849013,0.000177
5.849409,0.000177
5.849805,0.000227
5.850202,0.000276
5.850598,0.000269
5.850995,0.000217
5.851391,0.000171
5.851788,0.000152
5.852184,0.000149
5.852581,0.000146
5.852977,0.000124
5.853374,0.000059
5.853770,-0.000028
5.854167,-0.000054
5.854563,0.000031
5.854959,0.000151
5.855356,0.000177
5.855752,0.000097
5.856149,0.000025
5.856545,0.000034
5.856942,0.000080
5.857338,0.000113
5.857735,0.000158
5.858131,0.000241
5.858528,0.000305
5.858924,0.000299
5.859321,0.000264
5.859717,0.000255
5.860113,0.000244
5.860510,0.000186
5.860906,0.000132
5.861303,0.000165
5.861699,0.000255
5.862096,0.000283
5.862492,0.000202
5.862889,0.000095
5.863285,0.000055
5.863682,0.000093
5.864078,0.000176
5.864474,0.000267
5.864871,0.000312
5.865267,0.000270
5.865664,0.000179
5.866060,0.000135
5.866457,0.000157
5.866853,0.000168
5.867250,0.000123
5.867646,0.000082
5.868043,0.000102
5.868439,0.000138
5.868836,0.000124
5.869232,0.000095
5.869628,0.000136
5.870025,0.000238
5.870421,0.000286
5.870818,0.000206
5.871214,0.000051
5.871611,-0.000065
5.872007,-0.000083
5.872404,-0.000025
5.872800,0.000046
5.873197,0.000075
5.873593,0.000052
5.873989,0.000017
5.874386,0.000025
5.874782,0.000080
5.875179,0.000138
5.875575,0.000162
5.875972,0.000161
5.876368,0.000163
5.876765,0.000165
5.877161,0.000138
5.877558,0.000079
5.877954,0.000037
5.878351,0.000054
5.878747,0.000106
5.879143,0.000133
5.879540,0.000118
5.879936,0.000111
5.880333,0.000145
5.880729,0.000174
5.881126,0.000136
5.881522,0.000053
5.881919,0.000012
5.882315,0.000049
5.882712,0.000116
5.883108,0.000159
5.883505,0.000174
5.883901,0.000174
5.884297,0.000150
5.884694,0.000102
5.885090,0.000062
5.885487,0.000057
5.885883,0.000074
5.886280,0.000091
5.886676,0.000112
5.887073,0.000147
5.887469,0.000180
5.887866,0.000197
5.888262,0.000215
5.888658,0.000243
5.889055,0.000248
5.889451,0.000199
5.889848,0.000124
5.890244,0.000086
5.890641,0.000110
5.891037,0.000172
5.891434,0.000248
5.891830,0.000319
5.892227,0.000347
5.892623,0.000302
5.893020,0.000216
5.893416,0.000162
5.893812,0.000171
5.894209,0.000208
5.894605,0.000220
5.895002,0.000197
5.895398,0.000155
5.895795,0.000114
5.896191,0.000086
5.896588,0.000074
5.896984,0.000077
5.897381,0.000102
5.897777,0.000156
5.898174,0.000221
5.898570,0.000247
5.898966,0.000203
5.899363,0.000135
5.899759,0.000109
5.900156,0.000128
5.900552,0.000141
5.900949,0.000127
5.901345,0.000116
5.901742,0.000124
5.902138,0.000125
5.902535,0.000109
5.902931,0.000109
5.903327,0.000141
5.903724,0.000168
5.904120,0.000160
