ppm,val
5.947948,0.000048
5.948344,0.000009
5.948740,-0.000047
5.949137,-0.000085
5.949533,-0.000082
5.949930,-0.000070
5.950326,-0.000080
5.950723,-0.000085
5.951119,-0.000046
5.951516,0.000007
5.951912,0.000011
5.952309,-0.000029
5.952705,-0.000056
5.953102,-0.000066
5.953498,-0.000104
5.953894,-0.000155
5.954291,-0.000142
5.954687,-0.000059
5.955084,-0.000005
5.955480,-0.000033
5.955877,-0.000066
5.956273,-0.000012
5.956670,0.000081
5.957066,0.000098
5.957463,0.000021
5.957859,-0.000054
5.958256,-0.000060
5.958652,-0.000029
5.959048,-0.000017
5.959445,-0.000026
5.959841,-0.000024
5.960238,0.000004
5.960634,0.000028
5.961031,0.000016
5.961427,-0.000033
5.961824,-0.000082
5.962220,-0.000097
5.962617,-0.000088
5.963013,-0.000091
5.963409,-0.000110
5.963806,-0.000118
5.964202,-0.000107
5.964599,-0.000107
5.964995,-0.000128
5.965392,-0.000126
5.965788,-0.000068
5.966185,0.000003
5.966581,0.000019
5.966978,-0.000023
5.967374,-0.000058
5.967771,-0.000056
5.968167,-0.000054
5.968563,-0.000094
5.968960,-0.000154
5.969356,-0.000172
5.969753,-0.000124
5.970149,-0.000047
5.970546,-0.000001
5.970942,-0.000006
5.971339,-0.000026
5.971735,-0.000013
5.972132,0.000032
5.972528,0.000068
5.972924,0.000070
5.973321,0.000055
5.973717,0.000035
5.974114,-0.000003
5.974510,-0.000052
5.974907,-0.000062
5.975303,-0.000004
5.975700,0.000066
5.976096,0.000070
5.976493,0.000016
5.976889,-0.000016
5.977286,-0.000001
5.977682,0.000008
5.978078,-0.000020
5.978475,-0.000039
5.978871,-0.000011
5.979268,0.000014
5.979664,-0.000026
5.980061,-0.000096
5.980457,-0.000107
5.980854,-0.000053
5.981250,-0.000015
5.981647,-0.000031
5.982043,-0.000041
5.982440,0.000007
5.982836,0.000072
5.983232,0.000085
5.983629,0.000053
5.984025,0.000039
5.984422,0.000057
5.984818,0.000064
5.985215,0.000043
5.985611,0.000032
5.986008,0.000055
5.986404,0.000072
5.986801,0.000041
5.987197,-0.000013
5.987593,-0.000041
5.987990,-0.000040
5.988386,-0.000050
5.988783,-0.000084
5.989179,-0.000118
5.989576,-0.000131
5.989972,-0.000129
5.990369,-0.000105
5.990765,-0.000058
5.991162,-0.000026
5.991558,-0.000061
5.991955,-0.000145
5.992351,-0.000200
5.992747,-0.000180
5.993144,-0.000132
5.993540,-0.000115
5.993937,-0.000121
5.994333,-0.000111
5.994730,-0.000099
5.995126,-0.000114
5.995523,-0.000134
5.995919,-0.000118
5.996316,-0.000075
5.996712,-0.000058
5.997108,-0.000068
5.997505,-0.000057
5.997901,-0.000021
5.998298,-0.000011
5.998694,-0.000042
5.999091,-0.000072
5.999487,-0.000076
5.999884,-0.000087
6.000280,-0.000125
6.000677,-0.000145
6.001073,-0.000119
6.001470,-0.000092
6.001866,-0.000120
6.002262,-0.000168
6.002659,-0.000166
6.003055,-0.000108
6.003452,-0.000056
6.003848,-0.000045
6.004245,-0.000051
6.004641,-0.000048
6.005038,-0.000036
6.005434,-0.000016
6.005831,0.000018
6.006227,0.000054
6.006624,0.000068
6.007020,0.000061
6.007416,0.000055
6.007813,0.000053
6.008209,0.000037
6.008606,0.000004
6.009002,-0.000032
6.009399,-0.000067
6.009795,-0.000103
6.010192,-0.000118
6.010588,-0.000096
6.010985,-0.000063
6.011381,-0.000054
6.011777,-0.000052
6.012174,-0.000017
6.012570,0.000027
6.012967,0.000017
6.013363,-0.000046
6.013760,-0.000085
6.014156,-0.000066
6.014553,-0.000043
6.014949,-0.000055
6.015346,-0.000061
6.015742,-0.000016
6.016139,0.000046
6.016535,0.000071
6.016931,0.000070
6.017328,0.000076
6.017724,0.000068
6.018121,0.000024
6.018517,-0.000020
6.018914,-0.000019
6.019310,-0.000007
6.019707,-0.000035
6.020103,-0.000070
6.020500,-0.000040
6.020896,0.000029
6.021292,0.000039
6.021689,-0.000025
6.022085,-0.000069
6.022482,-0.000039
6.022878,0.000008
6.023275,0.000009
6.023671,-0.000019
6.024068,-0.000038
6.024464,-0.000062
6.024861,-0.000106
6.025257,-0.000136
6.025654,-0.000122
6.026050,-0.000086
6.026446,-0.000046
6.026843,0.000016
6.027239,0.000084
6.027636,0.000079
6.028032,-0.000029
6.028429,-0.000136
6.028825,-0.000127
6.029222,-0.000038
6.029618,0.000005
6.030015,-0.000032
6.030411,-0.000074
6.030808,-0.000076
6.031204,-0.000075
6.031600,-0.000099
6.031997,-0.000111
6.032393,-0.000088
6.032790,-0.000059
6.033186,-0.000047
6.033583,-0.000032
6.033979,-0.000009
6.034376,-0.000003
6.034772,-0.000026
6.035169,-0.000050
6.035565,-0.000072
6.035961,-0.000108
6.036358,-0.000139
6.036754,-0.000111
6.037151,-0.000044
6.037547,-0.000035
6.037944,-0.000115
6.038340,-0.000177
6.038737,-0.000119
6.039133,0.000005
6.039530,0.000067
6.039926,0.000040
6.040323,-0.000004
6.040719,-0.000028
6.041115,-0.000061
6.041512,-0.000093
6.041908,-0.000062
6.042305,0.000039
6.042701,0.000117
6.043098,0.000099
6.043494,0.000024
6.043891,-0.000021
6.044287,-0.000019
6.044684,-0.000027
6.045080,-0.000076
6.045476,-0.000131
6.045873,-0.000135
6.046269,-0.000078
6.046666,-0.000008
6.047062,0.000016
6.047459,-0.000014
6.047855,-0.000037
6.048252,0.000003
6.048648,0.000082
6.049045,0.000114
6.049441,0.000055
6.049838,-0.000037
6.050234,-0.000076
6.050630,-0.000045
6.051027,-0.000002
6.051423,-0.000000
6.051820,-0.000033
6.052216,-0.000053
6.052613,-0.000034
6.053009,0.000012
6.053406,0.000061
6.053802,0.000096
6.054199,0.000111
6.054595,0.000086
6.054992,0.000016
6.055388,-0.000061
6.055784,-0.000093
6.056181,-0.000080
6.056577,-0.000081
6.056974,-0.000122
6.057370,-0.000148
6.057767,-0.000109
6.058163,-0.000046
6.058560,-0.000031
6.058956,-0.000044
6.059353,-0.000001
6.059749,0.000096
6.060145,0.000144
6.060542,0.000079
6.060938,-0.000020
6.061335,-0.000044
6.061731,0.000016
6.062128,0.000089
6.062524,0.000123
6.062921,0.000117
6.063317,0.000078
6.063714,0.000028
6.064110,0.000014
6.064507,0.000052
6.064903,0.000088
6.065299,0.000067
6.065696,0.000015
6.066092,-0.000001
6.066489,0.000021
6.066885,0.000028
6.067282,0.000010
6.067678,0.000016
6.068075,0.000053
6.068471,0.000066
6.068868,0.000032
6.069264,0.000004
6.069661,0.000031
6.070057,0.000074
6.070453,0.000069
6.070850,0.000014
6.071246,-0.000045
6.071643,-0.000087
6.072039,-0.000123
6.072436,-0.000156
6.072832,-0.000165
6.073229,-0.000139
6.073625,-0.000095
6.074022,-0.000055
6.074418,-0.000034
6.074814,-0.000037
6.075211,-0.000050
6.075607,-0.000044
6.076004,-0.000009
6.076400,0.000036
6.076797,0.000056
6.077193,0.000036
6.077590,-0.000010
6.077986,-0.000049
6.078383,-0.000043
6.078779,0.000013
6.079176,0.000067
6.079572,0.000048
6.079968,-0.000048
6.080365,-0.000146
6.080761,-0.000182
6.081158,-0.000172
6.081554,-0.000152
6.081951,-0.000112
6.082347,-0.000026
6.082744,0.000065
6.083140,0.000084
6.083537,0.000019
6.083933,-0.000055
6.084329,-0.000082
6.084726,-0.000088
6.085122,-0.000119
6.085519,-0.000170
6.085915,-0.000199
6.086312,-0.000192
6.086708,-0.000165
6.087105,-0.000141
6.087501,-0.000128
6.087898,-0.000120
6.088294,-0.000099
6.088691,-0.000044
6.089087,0.000025
6.089483,0.000059
6.089880,0.000037
6.090276,0.000001
6.090673,0.000004
6.091069,0.000048
6.091466,0.000090
6.091862,0.000102
6.092259,0.000084
6.092655,0.000043
6.093052,-0.000013
6.093448,-0.000066
6.093845,-0.000096
6.094241,-0.000109
6.094637,-0.000127
6.095034,-0.000145
6.095430,-0.000137
6.095827,-0.000096
6.096223,-0.000057
6.096620,-0.000055
6.097016,-0.000079
6.097413,-0.000092
6.097809,-0.000072
6.098206,-0.000030
6.098602,0.000011
6.098998,0.000042
6.099395,0.000064
6.099791,0.000070
6.100188,0.000046
6.100584,-0.000005
6.100981,-0.000053
6.101377,-0.000060
6.101774,-0.000031
6.102170,-0.000016
6.102567,-0.000048
6.102963,-0.000099
6.103360,-0.000123
6.103756,-0.000112
6.104152,-0.000090
6.104549,-0.000057
6.104945,0.000005
6.105342,0.000078
6.105738,0.000111
6.106135,0.000085
6.106531,0.000051
6.106928,0.000045
6.107324,0.000039
6.107721,-0.000007
6.108117,-0.000066
6.108513,-0.000083
6.108910,-0.000055
6.109306,-0.000028
6.109703,-0.000026
6.110099,-0.000039
6.110496,-0.000061
6.110892,-0.000098
6.111289,-0.000120
6.111685,-0.000085
6.112082,0.000001
6.112478,0.000072
6.112875,0.000090
6.113271,0.000078
6.113667,0.000068
6.114064,0.000059
6.114460,0.000047
6.114857,0.000057
6.115253,0.000089
6.115650,0.000095
6.116046,0.000040
6.116443,-0.000029
6.116839,-0.000045
6.117236,-0.000015
6.117632,0.000005
6.118029,0.000004
6.118425,0.000021
6.118821,0.000062
6.119218,0.000080
6.119614,0.000043
6.120011,-0.000021
6.120407,-0.000076
6.120804,-0.000107
6.121200,-0.000097
6.121597,-0.000033
6.121993,0.000048
6.122390,0.000059
6.122786,-0.000022
6.123182,-0.000103
6.123579,-0.000086
6.123975,0.000006
6.124372,0.000071
6.124768,0.000073
6.125165,0.000063
6.125561,0.000070
6.125958,0.000060
6.126354,0.000015
6.126751,-0.000020
6.127147,-0.000009
6.127544,0.000005
6.127940,-0.000040
6.128336,-0.000114
6.128733,-0.000121
6.129129,-0.000026
6.129526,0.000089
6.129922,0.000115
6.130319,0.000039
6.130715,-0.000054
6.131112,-0.000087
6.131508,-0.000056
6.131905,-0.000013
6.132301,0.000002
6.132697,-0.000012
6.133094,-0.000041
6.133490,-0.000064
6.133887,-0.000060
6.134283,-0.000013
6.134680,0.000054
6.135076,0.000085
6.135473,0.000051
6.135869,-0.000015
6.136266,-0.000048
6.136662,-0.000030
6.137059,0.000007
6.137455,0.000033
6.137851,0.000045
6.138248,0.000044
6.138644,0.000018
6.139041,-0.000031
6.139437,-0.000065
6.139834,-0.000054
6.140230,-0.000015
6.140627,0.000014
6.141023,0.000021
6.141420,0.000019
6.141816,0.000015
6.142213,0.000009
6.142609,0.000010
6.143005,0.000022
6.143402,0.000024
6.143798,-0.000009
6.144195,-0.000051
6.144591,-0.000052
6.144988,-0.000005
6.145384,0.000046
6.145781,0.000070
6.146177,0.000088
6.146574,0.000114
6.146970,0.000122
6.147366,0.000088
6.147763,0.000034
6.148159,-0.000006
6.148556,-0.000033
6.148952,-0.000063
6.149349,-0.000075
6.149745,-0.000047
6.150142,-0.000007
6.150538,-0.000011
6.150935,-0.000064
6.151331,-0.000107
6.151728,-0.000102
6.152124,-0.000080
6.152520,-0.000075
6.152917,-0.000079
6.153313,-0.000069
6.153710,-0.000055
6.154106,-0.000058
6.154503,-0.000071
6.154899,-0.000077
6.155296,-0.000091
6.155692,-0.000131
6.156089,-0.000179
6.156485,-0.000183
6.156881,-0.000132
6.157278,-0.000064
6.157674,-0.000018
6.158071,0.000003
6.158467,0.000021
6.158864,0.000039
6.159260,0.000037
6.159657,0.000002
6.160053,-0.000052
6.160450,-0.000079
6.160846,-0.000039
6.161243,0.000051
6.161639,0.000122
6.162035,0.000117
6.162432,0.000057
6.162828,0.000000
6.163225,-0.000033
6.163621,-0.000061
6.164018,-0.000082
6.164414,-0.000070
6.164811,-0.000032
6.165207,-0.000017
6.165604,-0.000054
6.166000,-0.000109
6.166397,-0.000130
6.166793,-0.000116
6.167189,-0.000100
6.167586,-0.000097
6.167982,-0.000092
6.168379,-0.000070
6.168775,-0.000033
6.169172,0.000002
6.169568,0.000010
6.169965,-0.000022
6.170361,-0.000073
6.170758,-0.000091
6.171154,-0.000048
6.171550,0.000022
6.171947,0.000061
6.172343,0.000050
6.172740,0.000011
6.173136,-0.000028
6.173533,-0.000053
6.173929,-0.000066
6.174326,-0.000089
6.174722,-0.000139
6.175119,-0.000195
6.175515,-0.000204
6.175912,-0.000147
6.176308,-0.000081
6.176704,-0.000068
6.177101,-0.000090
6.177497,-0.000075
6.177894,-0.000010
6.178290,0.000041
6.178687,0.000035
6.179083,0.000000
6.179480,-0.000024
6.179876,-0.000052
6.180273,-0.000110
6.180669,-0.000163
6.181065,-0.000148
6.181462,-0.000063
6.181858,0.000014
6.182255,0.000020
6.182651,-0.000027
6.183048,-0.000055
6.183444,-0.000024
6.183841,0.000031
6.184237,0.000050
6.184634,0.000011
6.185030,-0.000047
6.185427,-0.000073
6.185823,-0.000057
6.186219,-0.000034
6.186616,-0.000033
6.187012,-0.000051
6.187409,-0.000063
6.187805,-0.000062
6.188202,-0.000055
6.188598,-0.000055
6.188995,-0.000062
6.189391,-0.000071
6.189788,-0.000078
6.190184,-0.000078
6.190581,-0.000064
6.190977,-0.000030
6.191373,0.000011
6.191770,0.000030
6.192166,0.000017
6.192563,-0.000001
6.192959,0.000005
6.193356,0.000022
6.193752,-0.000000
6.194149,-0.000065
6.194545,-0.000119
6.194942,-0.000127
6.195338,-0.000119
6.195734,-0.000118
6.196131,-0.000084
6.196527,0.000013
6.196924,0.000099
6.197320,0.000068
6.197717,-0.000060
6.198113,-0.000142
6.198510,-0.000112
6.198906,-0.000056
6.199303,-0.000069
6.199699,-0.000114
6.200096,-0.000099
6.200492,-0.000023
6.200888,0.000043
6.201285,0.000067
6.201681,0.000074
6.202078,0.000058
6.202474,-0.000006
6.202871,-0.000082
6.203267,-0.000096
6.203664,-0.000040
6.204060,0.000006
6.204457,-0.000015
6.204853,-0.000060
6.205249,-0.000067
6.205646,-0.000040
6.206042,-0.000028
6.206439,-0.000045
6.206835,-0.000065
6.207232,-0.000069
6.207628,-0.000059
6.208025,-0.000036
6.208421,-0.000001
6.208818,0.000037
6.209214,0.000065
6.209611,0.000074
6.210007,0.000061
6.210403,0.000029
6.210800,0.000001
6.211196,0.000006
6.211593,0.000041
6.211989,0.000063
6.212386,0.000040
6.212782,-0.000013
6.213179,-0.000059
6.213575,-0.000079
6.213972,-0.000080
6.214368,-0.000069
6.214765,-0.000052
6.215161,-0.000037
6.215557,-0.000032
6.215954,-0.000033
6.216350,-0.000031
6.216747,-0.000030
6.217143,-0.000034
6.217540,-0.000037
6.217936,-0.000020
6.218333,0.000020
6.218729,0.000063
6.219126,0.000064
6.219522,0.000008
6.219918,-0.000065
6.220315,-0.000086
6.220711,-0.000041
6.221108,0.000012
6.221504,0.000022
6.221901,0.000016
6.222297,0.000044
6.222694,0.000088
6.223090,0.000097
6.223487,0.000090
6.223883,0.000135
6.224280,0.000213
6.224676,0.000205
6.225072,0.000065
6.225469,-0.000085
6.225865,-0.000107
6.226262,-0.000032
6.226658,0.000008
6.227055,-0.000029
6.227451,-0.000056
6.227848,-0.000020
6.228244,0.000029
6.228641,0.000029
6.229037,-0.000001
6.229433,-0.000014
6.229830,-0.000010
6.230226,-0.000011
6.230623,-0.000013
6.231019,0.000006
6.231416,0.000036
6.231812,0.000044
6.232209,0.000016
6.232605,-0.000033
6.233002,-0.000080
6.233398,-0.000095
6.233795,-0.000064
6.234191,-0.000012
6.234587,0.000013
6.234984,-0.000003
6.235380,-0.000019
6.235777,0.000007
6.236173,0.000061
6.236570,0.000102
6.236966,0.000111
6.237363,0.000101
6.237759,0.000073
6.238156,0.000022
6.238552,-0.000027
6.238949,-0.000030
6.239345,0.000012
6.239741,0.000037
6.240138,-0.000013
6.240534,-0.000115
6.240931,-0.000189
6.241327,-0.000184
6.241724,-0.000135
6.242120,-0.000103
6.242517,-0.000102
6.242913,-0.000095
6.243310,-0.000066
6.243706,-0.000051
6.244102,-0.000087
6.244499,-0.000138
6.244895,-0.000131
6.245292,-0.000055
6.245688,0.000018
6.246085,0.000023
6.246481,-0.000017
6.246878,-0.000027
6.247274,0.000012
6.247671,0.000047
6.248067,0.000032
6.248464,-0.000010
6.248860,-0.000020
6.249256,0.000015
6.249653,0.000053
6.250049,0.000051
6.250446,0.000024
6.250842,0.000005
6.251239,-0.000006
6.251635,-0.000031
6.252032,-0.000049
6.252428,-0.000015
6.252825,0.000060
6.253221,0.000084
6.253618,-0.000002
6.254014,-0.000125
6.254410,-0.000157
6.254807,-0.000079
6.255203,0.000008
6.255600,0.000030
6.255996,0.000021
6.256393,0.000033
6.256789,0.000041
6.257186,0.000001
6.257582,-0.000058
6.257979,-0.000065
6.258375,-0.000015
6.258771,0.000024
6.259168,0.000009
6.259564,-0.000031
6.259961,-0.000054
6.260357,-0.000059
6.260754,-0.000062
6.261150,-0.000056
6.261547,-0.000032
6.261943,-0.000009
6.262340,-0.000021
6.262736,-0.000067
6.263133,-0.000107
6.263529,-0.000103
6.263925,-0.000049
6.264322,0.000022
6.264718,0.000071
6.265115,0.000074
6.265511,0.000034
6.265908,-0.000028
6.266304,-0.000086
6.266701,-0.000122
6.267097,-0.000123
6.267494,-0.000089
6.267890,-0.000041
6.268286,-0.000002
6.268683,0.000024
6.269079,0.000053
6.269476,0.000088
6.269872,0.000104
6.270269,0.000067
6.270665,-0.000016
6.271062,-0.000083
6.271458,-0.000073
6.271855,0.000002
6.272251,0.000062
6.272648,0.000045
6.273044,-0.000021
6.273440,-0.000057
6.273837,-0.000028
6.274233,0.000021
6.274630,0.000039
6.275026,0.000030
6.275423,0.000026
6.275819,0.000031
6.276216,0.000023
6.276612,0.000001
6.277009,-0.000010
6.277405,0.000000
6.277802,0.000014
6.278198,0.000017
6.278594,0.000025
6.278991,0.000060
6.279387,0.000106
6.279784,0.000116
6.280180,0.000058
6.280577,-0.000039
6.280973,-0.000103
6.281370,-0.000100
6.281766,-0.000063
6.282163,-0.000051
6.282559,-0.000069
6.282955,-0.000076
6.283352,-0.000050
6.283748,-0.000018
6.284145,-0.000003
6.284541,0.000009
6.284938,0.000031
6.285334,0.000043
6.285731,0.000031
6.286127,0.000015
6.286524,0.000021
6.286920,0.000042
6.287317,0.000059
6.287713,0.000076
6.288109,0.000090
6.288506,0.000066
6.288902,-0.000004
6.289299,-0.000060
6.289695,-0.000038
6.290092,0.000028
6.290488,0.000050
6.290885,0.000016
6.291281,-0.000003
6.291678,0.000028
6.292074,0.000054
6.292470,0.000023
6.292867,-0.000031
6.293263,-0.000051
6.293660,-0.000032
6.294056,0.000005
6.294453,0.000041
6.294849,0.000056
6.295246,0.000016
6.295642,-0.000061
6.296039,-0.000105
6.296435,-0.000080
6.296832,-0.000037
6.297228,-0.000021
6.297624,-0.000001
6.298021,0.000059
6.298417,0.000102
6.298814,0.000048
6.299210,-0.000074
6.299607,-0.000149
6.300003,-0.000123
6.300400,-0.000063
6.300796,-0.000036
6.301193,-0.000035
6.301589,-0.000031
6.301986,-0.000031
6.302382,-0.000052
6.302778,-0.000082
6.303175,-0.000103
6.303571,-0.000116
6.303968,-0.000119
6.304364,-0.000092
6.304761,-0.000031
6.305157,0.000023
6.305554,0.000036
6.305950,0.000014
6.306347,-0.000023
6.306743,-0.000067
6.307139,-0.000110
6.307536,-0.000127
6.307932,-0.000105
6.308329,-0.000062
6.308725,-0.000027
6.309122,-0.000008
6.309518,-0.000000
6.309915,0.000001
6.310311,0.000009
6.310708,0.000035
6.311104,0.000067
6.311501,0.000081
6.311897,0.000079
6.312293,0.000086
6.312690,0.000097
6.313086,0.000074
6.313483,0.000015
6.313879,-0.000016
6.314276,0.000016
6.314672,0.000056
6.315069,0.000031
6.315465,-0.000036
6.315862,-0.000069
6.316258,-0.000045
6.316654,-0.000012
6.317051,0.000002
6.317447,0.000014
6.317844,0.000024
6.318240,-0.000005
6.318637,-0.000064
6.319033,-0.000084
6.319430,-0.000039
6.319826,-0.000009
6.320223,-0.000069
6.320619,-0.000173
6.321016,-0.000201
6.321412,-0.000118
6.321808,-0.000012
6.322205,0.000038
6.322601,0.000040
6.322998,0.000035
6.323394,0.000018
6.323791,-0.000031
6.324187,-0.000083
6.324584,-0.000082
6.324980,-0.000033
6.325377,0.000003
6.325773,-0.000006
6.326170,-0.000026
6.326566,-0.000020
6.326962,-0.000007
6.327359,-0.000027
6.327755,-0.000066
6.328152,-0.000079
6.328548,-0.000061
6.328945,-0.000054
6.329341,-0.000068
6.329738,-0.000066
6.330134,-0.000026
6.330531,0.000014
6.330927,0.000011
6.331323,-0.000020
6.331720,-0.000033
6.332116,-0.000014
6.332513,0.000012
6.332909,0.000027
6.333306,0.000029
6.333702,0.000018
6.334099,0.000006
6.334495,0.000025
6.334892,0.000085
6.335288,0.000138
6.335685,0.000124
6.336081,0.000060
6.336477,0.000022
6.336874,0.000033
6.337270,0.000043
6.337667,0.000013
6.338063,-0.000016
6.338460,0.000002
6.338856,0.000043
6.339253,0.000049
6.339649,0.000017
6.340046,-0.000009
6.340442,-0.000013
6.340838,-0.000016
6.341235,-0.000027
6.341631,-0.000025
6.342028,-0.000011
6.342424,-0.000011
6.342821,-0.000040
6.343217,-0.000074
6.343614,-0.000090
6.344010,-0.000090
6.344407,-0.000075
6.344803,-0.000031
6.345200,0.000032
6.345596,0.000069
6.345992,0.000048
6.346389,-0.000010
6.346785,-0.000059
6.347182,-0.000087
6.347578,-0.000119
6.347975,-0.000159
6.348371,-0.000180
6.348768,-0.000164
6.349164,-0.000131
6.349561,-0.000114
6.349957,-0.000118
6.350354,-0.000122
6.350750,-0.000097
6.351146,-0.000038
6.351543,0.000025
6.351939,0.000046
6.352336,0.000011
6.352732,-0.000040
6.353129,-0.000050
6.353525,-0.000017
6.353922,0.000004
6.354318,-0.000028
6.354715,-0.000085
6.355111,-0.000102
6.355507,-0.000054
6.355904,0.000021
6.356300,0.000071
6.356697,0.000073
6.357093,0.000036
6.357490,-0.000016
6.357886,-0.000065
6.358283,-0.000104
6.358679,-0.000126
6.359076,-0.000119
6.359472,-0.000073
6.359869,-0.000011
6.360265,0.000022
6.360661,-0.000002
6.361058,-0.000058
6.361454,-0.000092
6.361851,-0.000078
6.362247,-0.000042
6.362644,-0.000024
6.363040,-0.000045
6.363437,-0.000097
6.363833,-0.000139
6.364230,-0.000132
6.364626,-0.000076
6.365022,-0.000033
6.365419,-0.000058
6.365815,-0.000121
6.366212,-0.000139
6.366608,-0.000090
6.367005,-0.000037
6.367401,-0.000032
6.367798,-0.000039
6.368194,-0.000014
6.368591,0.000008
6.368987,-0.000036
6.369384,-0.000123
6.369780,-0.000160
6.370176,-0.000117
6.370573,-0.000062
6.370969,-0.000052
6.371366,-0.000052
6.371762,-0.000019
6.372159,0.000018
6.372555,-0.000000
6.372952,-0.000056
6.373348,-0.000069
6.373745,-0.000012
6.374141,0.000051
6.374538,0.000042
6.374934,-0.000030
6.375330,-0.000088
6.375727,-0.000074
6.376123,-0.000017
6.376520,0.000018
6.376916,0.000004
6.377313,-0.000021
6.377709,-0.000020
6.378106,-0.000005
6.378502,-0.000004
6.378899,0.000002
6.379295,0.000044
6.379691,0.000086
6.380088,0.000055
6.380484,-0.000037
6.380881,-0.000083
6.381277,-0.000038
6.381674,0.000005
6.382070,-0.000049
6.382467,-0.000142
6.382863,-0.000140
6.383260,-0.000034
6.383656,0.000045
6.384053,0.000016
6.384449,-0.000058
6.384845,-0.000092
6.385242,-0.000090
6.385638,-0.000092
6.386035,-0.000090
6.386431,-0.000064
6.386828,-0.000044
6.387224,-0.000063
6.387621,-0.000084
6.388017,-0.000051
6.388414,0.000015
6.388810,0.000042
6.389206,0.000016
6.389603,-0.000003
6.389999,0.000026
6.390396,0.000075
6.390792,0.000093
6.391189,0.000069
6.391585,0.000022
6.391982,-0.000026
6.392378,-0.000064
6.392775,-0.000079
6.393171,-0.000065
6.393568,-0.000039
6.393964,-0.000030
6.394360,-0.000061
6.394757,-0.000116
6.395153,-0.000139
6.395550,-0.000090
6.395946,-0.000003
6.396343,0.000036
6.396739,-0.000004
6.397136,-0.000050
6.397532,-0.000034
6.397929,0.000008
6.398325,-0.000003
6.398722,-0.000055
6.399118,-0.000052
6.399514,0.000036
6.399911,0.000117
6.400307,0.000102
6.400704,0.000018
6.401100,-0.000042
6.401497,-0.000035
6.401893,0.000005
6.402290,0.000024
6.402686,-0.000008
6.403083,-0.000079
6.403479,-0.000140
6.403875,-0.000134
6.404272,-0.000066
6.404668,-0.000005
6.405065,0.000008
6.405461,0.000007
6.405858,0.000032
6.406254,0.000054
6.406651,0.000029
6.407047,-0.000026
6.407444,-0.000055
6.407840,-0.000048
6.408237,-0.000034
6.408633,-0.000021
6.409029,0.000008
6.409426,0.000038
6.409822,0.000028
6.410219,-0.000013
6.410615,-0.000034
6.411012,-0.000028
6.411408,-0.000039
6.411805,-0.000079
6.412201,-0.000095
6.412598,-0.000058
6.412994,-0.000013
6.413390,-0.000002
6.413787,-0.000000
6.414183,0.000033
6.414580,0.000072
6.414976,0.000070
6.415373,0.000036
6.415769,0.000016
6.416166,0.000010
6.416562,-0.000017
6.416959,-0.000059
6.417355,-0.000070
6.417752,-0.000041
6.418148,-0.000019
6.418544,-0.000029
6.418941,-0.000032
6.419337,0.000011
6.419734,0.000078
6.420130,0.000112
6.420527,0.000099
6.420923,0.000067
6.421320,0.000036
6.421716,0.000007
6.422113,-0.000008
6.422509,0.000005
6.422906,0.000030
6.423302,0.000024
6.423698,-0.000031
6.424095,-0.000091
6.424491,-0.000099
6.424888,-0.000060
6.425284,-0.000035
6.425681,-0.000058
6.426077,-0.000093
6.426474,-0.000090
6.426870,-0.000059
6.427267,-0.000051
6.427663,-0.000082
6.428059,-0.000110
6.428456,-0.000100
6.428852,-0.000064
6.429249,-0.000027
6.429645,-0.000003
6.430042,-0.000003
6.430438,-0.000043
6.430835,-0.000097
6.431231,-0.000110
6.431628,-0.000075
6.432024,-0.000066
6.432421,-0.000128
6.432817,-0.000192
6.433213,-0.000162
6.433610,-0.000065
6.434006,-0.000017
6.434403,-0.000048
6.434799,-0.000069
6.435196,-0.000027
6.435592,0.000008
6.435989,-0.000024
6.436385,-0.000053
6.436782,0.000015
6.437178,0.000131
6.437574,0.000158
6.437971,0.000066
6.438367,-0.000025
6.438764,-0.000026
6.439160,0.000017
6.439557,0.000021
6.439953,-0.000013
6.440350,-0.000037
6.440746,-0.000051
6.441143,-0.000082
6.441539,-0.000103
6.441936,-0.000066
6.442332,0.000013
6.442728,0.000051
6.443125,0.000013
6.443521,-0.000039
6.443918,-0.000025
6.444314,0.000049
6.444711,0.000103
6.445107,0.000087
6.445504,0.000020
6.445900,-0.000043
6.446297,-0.000073
6.446693,-0.000077
6.447090,-0.000074
6.447486,-0.000080
6.447882,-0.000103
6.448279,-0.000135
6.448675,-0.000149
6.449072,-0.000113
6.449468,-0.000035
6.449865,0.000040
6.450261,0.000072
6.450658,0.000072
6.451054,0.000079
6.451451,0.000084
6.451847,0.000041
6.452243,-0.000049
6.452640,-0.000102
6.453036,-0.000056
6.453433,0.000033
6.453829,0.000046
6.454226,-0.000044
6.454622,-0.000130
6.455019,-0.000121
6.455415,-0.000059
6.455812,-0.000045
6.456208,-0.000089
6.456605,-0.000113
6.457001,-0.000070
6.457397,-0.000006
6.457794,0.000021
6.458190,0.000016
6.458587,0.000007
6.458983,0.000006
6.459380,0.000009
6.459776,0.000028
6.460173,0.000059
6.460569,0.000066
6.460966,0.000026
6.461362,-0.000024
6.461759,-0.000037
6.462155,-0.000025
6.462551,-0.000040
6.462948,-0.000086
6.463344,-0.000117
6.463741,-0.000106
6.464137,-0.000072
6.464534,-0.000036
6.464930,-0.000002
6.465327,0.000011
6.465723,-0.000023
6.466120,-0.000085
6.466516,-0.000113
6.466912,-0.000084
6.467309,-0.000052
6.467705,-0.000067
6.468102,-0.000110
6.468498,-0.000123
6.468895,-0.000096
