ppm,val
2.269368,0.006504
2.269734,0.006783
2.270101,0.007089
2.270468,0.007410
2.270834,0.007735
2.271201,0.008056
2.271568,0.008364
2.271934,0.008651
2.272301,0.008911
2.272668,0.009135
2.273034,0.009315
2.273401,0.009445
2.273768,0.009524
2.274134,0.009556
2.274501,0.009550
2.274868,0.009519
2.275234,0.009473
2.275601,0.009423
2.275968,0.009376
2.276334,0.009343
2.276701,0.009331
2.277068,0.009347
2.277435,0.009394
2.277801,0.009470
2.278168,0.009571
2.278535,0.009689
2.278901,0.009813
2.279268,0.009930
2.279635,0.010029
2.280001,0.010103
2.280368,0.010146
2.280735,0.010156
2.281101,0.010136
2.281468,0.010089
2.281835,0.010020
2.282201,0.009930
2.282568,0.009821
2.282935,0.009694
2.283301,0.009548
2.283668,0.009387
2.284035,0.009218
2.284401,0.009056
2.284768,0.008912
2.285135,0.008801
2.285501,0.008727
2.285868,0.008691
2.286235,0.008687
2.286601,0.008712
2.286968,0.008760
2.287335,0.008826
2.287702,0.008904
2.288068,0.008986
2.288435,0.009071
2.288802,0.009157
2.289168,0.009245
2.289535,0.009332
2.289902,0.009411
2.290268,0.009474
2.290635,0.009516
2.291002,0.009535
2.291368,0.009535
2.291735,0.009520
2.292102,0.009493
2.292468,0.009461
2.292835,0.009433
2.293202,0.009418
2.293568,0.009419
2.293935,0.009433
2.294302,0.009454
2.294668,0.009470
2.295035,0.009473
2.295402,0.009456
2.295768,0.009412
2.296135,0.009331
2.296502,0.009210
2.296868,0.009050
2.297235,0.008858
2.297602,0.008645
2.297969,0.008422
2.298335,0.008199
2.298702,0.007986
2.299069,0.007787
2.299435,0.007601
2.299802,0.007425
2.300169,0.007249
2.300535,0.007067
2.300902,0.006877
2.301269,0.006677
2.301635,0.006473
2.302002,0.006268
2.302369,0.006067
2.302735,0.005873
2.303102,0.005691
2.303469,0.005525
2.303835,0.005380
2.304202,0.005258
2.304569,0.005157
2.304935,0.005068
2.305302,0.004982
2.305669,0.004888
2.306035,0.004778
2.306402,0.004651
2.306769,0.004510
2.307135,0.004358
2.307502,0.004207
2.307869,0.004065
2.308236,0.003944
2.308602,0.003854
2.308969,0.003801
2.309336,0.003786
2.309702,0.003805
2.310069,0.003854
2.310436,0.003925
2.310802,0.004013
2.311169,0.004113
2.311536,0.004219
2.311902,0.004326
2.312269,0.004430
2.312636,0.004529
2.313002,0.004619
2.313369,0.004698
2.313736,0.004761
2.314102,0.004801
2.314469,0.004809
2.314836,0.004778
2.315202,0.004706
2.315569,0.004593
2.315936,0.004447
2.316302,0.004282
2.316669,0.004110
2.317036,0.003945
2.317402,0.003800
2.317769,0.003686
2.318136,0.003609
2.318503,0.003568
2.318869,0.003554
2.319236,0.003555
2.319603,0.003560
2.319969,0.003565
2.320336,0.003571
2.320703,0.003580
2.321069,0.003600
2.321436,0.003633
2.321803,0.003680
2.322169,0.003737
2.322536,0.003799
2.322903,0.003862
2.323269,0.003924
2.323636,0.003982
2.324003,0.004036
2.324369,0.004087
2.324736,0.004136
2.325103,0.004183
2.325469,0.004233
2.325836,0.004287
2.326203,0.004349
2.326569,0.004422
2.326936,0.004509
2.327303,0.004614
2.327669,0.004735
2.328036,0.004866
2.328403,0.004999
2.328770,0.005122
2.329136,0.005225
2.329503,0.005303
2.329870,0.005354
2.330236,0.005381
2.330603,0.005391
2.330970,0.005398
2.331336,0.005411
2.331703,0.005436
2.332070,0.005470
2.332436,0.005502
2.332803,0.005522
2.333170,0.005522
2.333536,0.005498
2.333903,0.005452
2.334270,0.005386
2.334636,0.005308
2.335003,0.005229
2.335370,0.005162
2.335736,0.005117
2.336103,0.005103
2.336470,0.005125
2.336836,0.005183
2.337203,0.005273
2.337570,0.005392
2.337936,0.005536
2.338303,0.005703
2.338670,0.005893
2.339037,0.006105
2.339403,0.006337
2.339770,0.006580
2.340137,0.006821
2.340503,0.007038
2.340870,0.007209
2.341237,0.007320
2.341603,0.007368
2.341970,0.007362
2.342337,0.007318
2.342703,0.007249
2.343070,0.007161
2.343437,0.007057
2.343803,0.006941
2.344170,0.006818
2.344537,0.006694
2.344903,0.006575
2.345270,0.006465
2.345637,0.006368
2.346003,0.006289
2.346370,0.006231
2.346737,0.006196
2.347103,0.006184
2.347470,0.006194
2.347837,0.006227
2.348203,0.006281
2.348570,0.006351
2.348937,0.006431
2.349304,0.006509
2.349670,0.006580
2.350037,0.006645
2.350404,0.006712
2.350770,0.006795
2.351137,0.006908
2.351504,0.007056
2.351870,0.007239
2.352237,0.007450
2.352604,0.007681
2.352970,0.007922
2.353337,0.008161
2.353704,0.008387
2.354070,0.008590
2.354437,0.008765
2.354804,0.008910
2.355170,0.009032
2.355537,0.009145
2.355904,0.009267
2.356270,0.009420
2.356637,0.009617
2.357004,0.009864
2.357370,0.010152
2.357737,0.010468
2.358104,0.010791
2.358470,0.011106
2.358837,0.011403
2.359204,0.011681
2.359571,0.011944
2.359937,0.012205
2.360304,0.012474
2.360671,0.012756
2.361037,0.013049
2.361404,0.013350
2.361771,0.013657
2.362137,0.013976
2.362504,0.014319
2.362871,0.014704
2.363237,0.015149
2.363604,0.015670
2.363971,0.016279
2.364337,0.016985
2.364704,0.017796
2.365071,0.018716
2.365437,0.019745
2.365804,0.020878
2.366171,0.022104
2.366537,0.023404
2.366904,0.024755
2.367271,0.026129
2.367637,0.027495
2.368004,0.028823
2.368371,0.030088
2.368737,0.031271
2.369104,0.032363
2.369471,0.033361
2.369838,0.034264
2.370204,0.035071
2.370571,0.035776
2.370938,0.036375
2.371304,0.036871
2.371671,0.037277
2.372038,0.037626
2.372404,0.037959
2.372771,0.038328
2.373138,0.038786
2.373504,0.039385
2.373871,0.040174
2.374238,0.041196
2.374604,0.042486
2.374971,0.044067
2.375338,0.045944
2.375704,0.048102
2.376071,0.050507
2.376438,0.053104
2.376804,0.055818
2.377171,0.058547
2.377538,0.061169
2.377904,0.063537
2.378271,0.065505
2.378638,0.066936
2.379004,0.067738
2.379371,0.067870
2.379738,0.067359
2.380105,0.066287
2.380471,0.064779
2.380838,0.062982
2.381205,0.061045
2.381571,0.059104
2.381938,0.057275
2.382305,0.055650
2.382671,0.054298
2.383038,0.053261
2.383405,0.052560
2.383771,0.052195
2.384138,0.052145
2.384505,0.052378
2.384871,0.052856
2.385238,0.053549
2.385605,0.054432
2.385971,0.055487
2.386338,0.056697
2.386705,0.058040
2.387071,0.059491
2.387438,0.061025
2.387805,0.062612
2.388171,0.064221
2.388538,0.065816
2.388905,0.067358
2.389271,0.068809
2.389638,0.070141
2.390005,0.071339
2.390372,0.072419
2.390738,0.073423
2.391105,0.074419
2.391472,0.075492
2.391838,0.076732
2.392205,0.078219
2.392572,0.080019
2.392938,0.082176
2.393305,0.084711
2.393672,0.087615
2.394038,0.090851
2.394405,0.094344
2.394772,0.097980
2.395138,0.101611
2.395505,0.105066
2.395872,0.108166
2.396238,0.110744
2.396605,0.112662
2.396972,0.113816
2.397338,0.114146
2.397705,0.113645
2.398072,0.112367
2.398438,0.110422
2.398805,0.107969
2.399172,0.105193
2.399538,0.102287
2.399905,0.099429
2.400272,0.096767
2.400639,0.094419
2.401005,0.092465
2.401372,0.090955
2.401739,0.089918
2.402105,0.089363
2.402472,0.089294
2.402839,0.089708
2.403205,0.090605
2.403572,0.091984
2.403939,0.093841
2.404305,0.096165
2.404672,0.098938
2.405039,0.102136
2.405405,0.105733
2.405772,0.109711
2.406139,0.114065
2.406505,0.118799
2.406872,0.123924
2.407239,0.129452
2.407605,0.135388
2.407972,0.141727
2.408339,0.148460
2.408705,0.155577
2.409072,0.163074
2.409439,0.170967
2.409805,0.179296
2.410172,0.188135
2.410539,0.197595
2.410906,0.207836
2.411272,0.219055
2.411639,0.231491
2.412006,0.245404
2.412372,0.261060
2.412739,0.278710
2.413106,0.298559
2.413472,0.320736
2.413839,0.345254
2.414206,0.371975
2.414572,0.400567
2.414939,0.430463
2.415306,0.460841
2.415672,0.490633
2.416039,0.518589
2.416406,0.543396
2.416772,0.563842
2.417139,0.578996
2.417506,0.588362
2.417872,0.591955
2.418239,0.590298
2.418606,0.584333
2.418972,0.575290
2.419339,0.564538
2.419706,0.553445
2.420072,0.543268
2.420439,0.535074
2.420806,0.529689
2.421173,0.527677
2.421539,0.529328
2.421906,0.534651
2.422273,0.543372
2.422639,0.554927
2.423006,0.568473
2.423373,0.582918
2.423739,0.596996
2.424106,0.609385
2.424473,0.618852
2.424839,0.624416
2.425206,0.625477
2.425573,0.621888
2.425939,0.613959
2.426306,0.602385
2.426673,0.588138
2.427039,0.572333
2.427406,0.556114
2.427773,0.540553
2.428139,0.526586
2.428506,0.514985
2.428873,0.506358
2.429239,0.501173
2.429606,0.499795
2.429973,0.502516
2.430339,0.509586
2.430706,0.521220
2.431073,0.537599
2.431440,0.558846
2.431806,0.584990
2.432173,0.615900
2.432540,0.651211
2.432906,0.690242
2.433273,0.731926
2.433640,0.774755
2.434006,0.816792
2.434373,0.855761
2.434740,0.889244
2.435106,0.914977
2.435473,0.931186
2.435840,0.936870
2.436206,0.931947
2.436573,0.917245
2.436940,0.894339
2.437306,0.865306
2.437673,0.832448
2.438040,0.798041
2.438406,0.764143
2.438773,0.732487
2.439140,0.704436
2.439506,0.681002
2.439873,0.662888
2.440240,0.650536
2.440606,0.644178
2.440973,0.643863
2.441340,0.649474
2.441707,0.660726
2.442073,0.677140
2.442440,0.698016
2.442807,0.722395
2.443173,0.749051
2.443540,0.776515
2.443907,0.803165
2.444273,0.827352
2.444640,0.847538
2.445007,0.862419
2.445373,0.871008
2.445740,0.872688
2.446107,0.867230
2.446473,0.854803
2.446840,0.835949
2.447207,0.811544
2.447573,0.782724
2.447940,0.750798
2.448307,0.717139
2.448673,0.683094
2.449040,0.649889
2.449407,0.618580
2.449773,0.590009
2.450140,0.564805
2.450507,0.543391
2.450874,0.526001
2.451240,0.512710
2.451607,0.503450
2.451974,0.498018
2.452340,0.496073
2.452707,0.497115
2.453074,0.500479
2.453440,0.505332
2.453807,0.510695
2.454174,0.515504
2.454540,0.518702
2.454907,0.519370
2.455274,0.516842
2.455640,0.510799
2.456007,0.501290
2.456374,0.488705
2.456740,0.473702
2.457107,0.457109
2.457474,0.439820
2.457840,0.422708
2.458207,0.406555
2.458574,0.392011
2.458940,0.379583
2.459307,0.369638
2.459674,0.362421
2.460040,0.358073
2.460407,0.356645
2.460774,0.358111
2.461141,0.362363
2.461507,0.369204
2.461874,0.378325
2.462241,0.389289
2.462607,0.401513
2.462974,0.414255
2.463341,0.426634
2.463707,0.437658
2.464074,0.446303
2.464441,0.451616
2.464807,0.452831
2.465174,0.449476
2.465541,0.441431
2.465907,0.428940
2.466274,0.412563
2.466641,0.393091
2.467007,0.371441
2.467374,0.348540
2.467741,0.325239
2.468107,0.302250
2.468474,0.280120
2.468841,0.259235
2.469207,0.239835
2.469574,0.222044
2.469941,0.205891
2.470307,0.191339
2.470674,0.178307
2.471041,0.166687
2.471408,0.156358
2.471774,0.147193
2.472141,0.139067
2.472508,0.131861
2.472874,0.125466
2.473241,0.119787
2.473608,0.114737
2.473974,0.110239
2.474341,0.106223
2.474708,0.102623
2.475074,0.099382
2.475441,0.096454
2.475808,0.093812
2.476174,0.091442
2.476541,0.089346
2.476908,0.087532
2.477274,0.086022
2.477641,0.084836
2.478008,0.084001
2.478374,0.083537
2.478741,0.083457
2.479108,0.083768
2.479474,0.084461
2.479841,0.085507
2.480208,0.086856
2.480574,0.088433
2.480941,0.090138
2.481308,0.091847
2.481675,0.093428
2.482041,0.094755
2.482408,0.095729
2.482775,0.096295
2.483141,0.096443
2.483508,0.096196
2.483875,0.095595
2.484241,0.094680
2.484608,0.093476
2.484975,0.091988
2.485341,0.090209
2.485708,0.088119
2.486075,0.085707
2.486441,0.082978
2.486808,0.079963
2.487175,0.076719
2.487541,0.073324
2.487908,0.069862
2.488275,0.066407
2.488641,0.063015
2.489008,0.059721
2.489375,0.056548
2.489741,0.053515
2.490108,0.050638
2.490475,0.047939
2.490841,0.045442
2.491208,0.043167
2.491575,0.041127
2.491942,0.039325
2.492308,0.037751
2.492675,0.036395
2.493042,0.035248
2.493408,0.034301
2.493775,0.033544
2.494142,0.032965
2.494508,0.032546
2.494875,0.032273
2.495242,0.032128
2.495608,0.032099
2.495975,0.032180
2.496342,0.032368
2.496708,0.032660
2.497075,0.033055
2.497442,0.033551
2.497808,0.034147
2.498175,0.034844
2.498542,0.035644
2.498908,0.036551
2.499275,0.037573
2.499642,0.038718
2.500008,0.039995
2.500375,0.041406
2.500742,0.042945
2.501108,0.044587
2.501475,0.046289
2.501842,0.047986
2.502209,0.049589
2.502575,0.050990
2.502942,0.052080
2.503309,0.052758
2.503675,0.052951
2.504042,0.052622
2.504409,0.051773
2.504775,0.050440
2.505142,0.048690
2.505509,0.046612
2.505875,0.044304
2.506242,0.041867
2.506609,0.039394
2.506975,0.036963
2.507342,0.034636
2.507709,0.032447
2.508075,0.030415
2.508442,0.028548
2.508809,0.026846
2.509175,0.025302
2.509542,0.023910
2.509909,0.022654
2.510275,0.021520
2.510642,0.020489
2.511009,0.019547
2.511375,0.018680
2.511742,0.017880
2.512109,0.017140
2.512476,0.016456
2.512842,0.015826
2.513209,0.015248
2.513576,0.014725
2.513942,0.014264
2.514309,0.013864
2.514676,0.013523
2.515042,0.013232
2.515409,0.012979
2.515776,0.012753
2.516142,0.012548
2.516509,0.012368
2.516876,0.012224
2.517242,0.012133
2.517609,0.012106
2.517976,0.012148
2.518342,0.012251
2.518709,0.012399
2.519076,0.012571
2.519442,0.012748
2.519809,0.012915
2.520176,0.013062
2.520542,0.013181
2.520909,0.013267
2.521276,0.013308
2.521642,0.013297
2.522009,0.013223
2.522376,0.013082
2.522743,0.012872
2.523109,0.012602
2.523476,0.012292
2.523843,0.011964
2.524209,0.011643
2.524576,0.011347
2.524943,0.011087
2.525309,0.010862
2.525676,0.010666
2.526043,0.010488
2.526409,0.010312
2.526776,0.010119
2.527143,0.009898
2.527509,0.009640
2.527876,0.009345
2.528243,0.009019
2.528609,0.008674
2.528976,0.008325
2.529343,0.007988
2.529709,0.007676
2.530076,0.007394
2.530443,0.007142
2.530809,0.006913
2.531176,0.006696
2.531543,0.006484
2.531909,0.006274
2.532276,0.006071
2.532643,0.005880
2.533010,0.005710
2.533376,0.005570
2.533743,0.005462
2.534110,0.005387
2.534476,0.005342
2.534843,0.005322
2.535210,0.005326
2.535576,0.005353
2.535943,0.005403
2.536310,0.005471
2.536676,0.005555
2.537043,0.005650
2.537410,0.005750
2.537776,0.005850
2.538143,0.005946
2.538510,0.006037
2.538876,0.006123
2.539243,0.006209
2.539610,0.006296
2.539976,0.006384
2.540343,0.006470
2.540710,0.006550
2.541076,0.006619
2.541443,0.006670
2.541810,0.006694
2.542176,0.006683
2.542543,0.006634
2.542910,0.006550
2.543277,0.006439
2.543643,0.006306
2.544010,0.006159
2.544377,0.006000
2.544743,0.005835
2.545110,0.005666
2.545477,0.005495
2.545843,0.005322
2.546210,0.005142
2.546577,0.004952
2.546943,0.004743
2.547310,0.004512
2.547677,0.004258
2.548043,0.003991
2.548410,0.003724
2.548777,0.003472
2.549143,0.003249
2.549510,0.003062
2.549877,0.002911
2.550243,0.002793
2.550610,0.002700
2.550977,0.002628
2.551343,0.002573
2.551710,0.002537
2.552077,0.002523
2.552443,0.002532
2.552810,0.002562
2.553177,0.002609
2.553544,0.002665
2.553910,0.002721
2.554277,0.002769
2.554644,0.002803
2.555010,0.002822
2.555377,0.002832
2.555744,0.002840
2.556110,0.002856
2.556477,0.002884
2.556844,0.002921
2.557210,0.002956
2.557577,0.002980
2.557944,0.002987
2.558310,0.002979
2.558677,0.002955
2.559044,0.002917
2.559410,0.002865
2.559777,0.002805
2.560144,0.002742
2.560510,0.002687
2.560877,0.002645
2.561244,0.002620
2.561610,0.002609
2.561977,0.002607
2.562344,0.002607
2.562710,0.002601
2.563077,0.002583
2.563444,0.002546
2.563811,0.002490
2.564177,0.002417
2.564544,0.002332
2.564911,0.002239
2.565277,0.002141
2.565644,0.002039
2.566011,0.001935
2.566377,0.001832
2.566744,0.001734
2.567111,0.001646
2.567477,0.001576
2.567844,0.001532
2.568211,0.001526
2.568577,0.001565
2.568944,0.001650
2.569311,0.001771
2.569677,0.001912
2.570044,0.002054
2.570411,0.002184
2.570777,0.002296
2.571144,0.002395
2.571511,0.002489
2.571877,0.002588
2.572244,0.002693
2.572611,0.002803
2.572977,0.002914
2.573344,0.003020
2.573711,0.003117
2.574078,0.003199
2.574444,0.003260
2.574811,0.003299
2.575178,0.003322
2.575544,0.003342
2.575911,0.003374
2.576278,0.003430
2.576644,0.003515
2.577011,0.003628
2.577378,0.003765
2.577744,0.003916
2.578111,0.004069
2.578478,0.004209
2.578844,0.004327
2.579211,0.004419
2.579578,0.004488
2.579944,0.004543
2.580311,0.004590
2.580678,0.004629
2.581044,0.004655
2.581411,0.004656
2.581778,0.004623
2.582144,0.004551
2.582511,0.004437
2.582878,0.004283
2.583244,0.004091
2.583611,0.003866
2.583978,0.003617
2.584345,0.003356
2.584711,0.003099
2.585078,0.002863
2.585445,0.002661
2.585811,0.002509
2.586178,0.002414
2.586545,0.002378
2.586911,0.002393
2.587278,0.002444
2.587645,0.002512
2.588011,0.002585
2.588378,0.002657
2.588745,0.002728
2.589111,0.002804
2.589478,0.002893
2.589845,0.003001
2.590211,0.003133
2.590578,0.003292
2.590945,0.003475
2.591311,0.003680
2.591678,0.003903
2.592045,0.004140
2.592411,0.004387
2.592778,0.004637
2.593145,0.004875
2.593511,0.005085
2.593878,0.005244
2.594245,0.005334
2.594612,0.005344
2.594978,0.005274
2.595345,0.005132
2.595712,0.004938
2.596078,0.004711
2.596445,0.004473
2.596812,0.004243
2.597178,0.004035
2.597545,0.003859
2.597912,0.003723
2.598278,0.003631
2.598645,0.003584
2.599012,0.003580
2.599378,0.003615
2.599745,0.003680
2.600112,0.003760
2.600478,0.003842
2.600845,0.003915
2.601212,0.003977
2.601578,0.004028
2.601945,0.004075
2.602312,0.004121
2.602678,0.004164
2.603045,0.004200
2.603412,0.004220
2.603778,0.004216
2.604145,0.004184
2.604512,0.004119
2.604879,0.004019
2.605245,0.003887
2.605612,0.003728
2.605979,0.003550
2.606345,0.003360
2.606712,0.003167
2.607079,0.002980
2.607445,0.002803
2.607812,0.002637
2.608179,0.002477
2.608545,0.002320
2.608912,0.002164
2.609279,0.002014
2.609645,0.001875
2.610012,0.001757
2.610379,0.001670
2.610745,0.001625
2.611112,0.001623
2.611479,0.001663
2.611845,0.001734
2.612212,0.001827
2.612579,0.001934
2.612945,0.002047
2.613312,0.002155
2.613679,0.002246
2.614045,0.002303
2.614412,0.002316
2.614779,0.002285
2.615146,0.002219
2.615512,0.002132
2.615879,0.002036
2.616246,0.001937
2.616612,0.001836
2.616979,0.001729
2.617346,0.001619
2.617712,0.001511
2.618079,0.001411
2.618446,0.001326
2.618812,0.001261
2.619179,0.001217
2.619546,0.001195
2.619912,0.001192
2.620279,0.001204
2.620646,0.001226
2.621012,0.001256
2.621379,0.001292
2.621746,0.001332
2.622112,0.001370
2.622479,0.001397
2.622846,0.001403
2.623212,0.001381
2.623579,0.001333
2.623946,0.001260
2.624312,0.001170
2.624679,0.001071
2.625046,0.000975
2.625413,0.000887
2.625779,0.000808
2.626146,0.000732
2.626513,0.000651
2.626879,0.000562
2.627246,0.000467
2.627613,0.000370
2.627979,0.000274
2.628346,0.000182
2.628713,0.000096
2.629079,0.000019
2.629446,-0.000050
2.629813,-0.000112
2.630179,-0.000173
2.630546,-0.000242
2.630913,-0.000325
2.631279,-0.000423
2.631646,-0.000532
2.632013,-0.000643
2.632379,-0.000747
2.632746,-0.000840
2.633113,-0.000921
2.633479,-0.000993
2.633846,-0.001058
2.634213,-0.001119
2.634580,-0.001174
2.634946,-0.001219
2.635313,-0.001246
2.635680,-0.001250
2.636046,-0.001225
2.636413,-0.001171
2.636780,-0.001091
2.637146,-0.000989
2.637513,-0.000871
2.637880,-0.000742
2.638246,-0.000606
2.638613,-0.000473
2.638980,-0.000351
2.639346,-0.000249
2.639713,-0.000171
2.640080,-0.000115
2.640446,-0.000073
2.640813,-0.000040
2.641180,-0.000015
2.641546,-0.000004
2.641913,-0.000011
2.642280,-0.000037
2.642646,-0.000074
2.643013,-0.000112
2.643380,-0.000138
2.643746,-0.000144
2.644113,-0.000126
2.644480,-0.000087
2.644847,-0.000030
2.645213,0.000035
2.645580,0.000099
2.645947,0.000147
2.646313,0.000170
2.646680,0.000161
2.647047,0.000124
2.647413,0.000065
2.647780,-0.000004
2.648147,-0.000076
2.648513,-0.000145
2.648880,-0.000205
2.649247,-0.000254
2.649613,-0.000291
2.649980,-0.000320
2.650347,-0.000343
2.650713,-0.000364
2.651080,-0.000382
2.651447,-0.000393
2.651813,-0.000389
2.652180,-0.000364
2.652547,-0.000313
2.652913,-0.000237
2.653280,-0.000137
2.653647,-0.000017
2.654013,0.000117
2.654380,0.000260
2.654747,0.000399
2.655114,0.000520
2.655480,0.000611
2.655847,0.000663
2.656214,0.000677
2.656580,0.000663
2.656947,0.000632
2.657314,0.000594
2.657680,0.000553
2.658047,0.000508
2.658414,0.000454
2.658780,0.000382
2.659147,0.000285
2.659514,0.000158
2.659880,0.000004
2.660247,-0.000165
2.660614,-0.000333
2.660980,-0.000489
2.661347,-0.000624
2.661714,-0.000736
2.662080,-0.000821
2.662447,-0.000875
2.662814,-0.000892
2.663180,-0.000872
2.663547,-0.000818
2.663914,-0.000743
2.664280,-0.000667
2.664647,-0.000606
2.665014,-0.000575
2.665381,-0.000577
2.665747,-0.000610
2.666114,-0.000665
2.666481,-0.000731
2.666847,-0.000799
2.667214,-0.000862
2.667581,-0.000921
2.667947,-0.000977
2.668314,-0.001032
2.668681,-0.001083
2.669047,-0.001129
2.669414,-0.001171
2.669781,-0.001214
2.670147,-0.001267
2.670514,-0.001332
2.670881,-0.001408
2.671247,-0.001485
2.671614,-0.001551
2.671981,-0.001599
2.672347,-0.001626
2.672714,-0.001633
2.673081,-0.001627
2.673447,-0.001608
2.673814,-0.001577
2.674181,-0.001532
2.674547,-0.001474
2.674914,-0.001405
2.675281,-0.001331
2.675648,-0.001256
2.676014,-0.001182
2.676381,-0.001111
2.676748,-0.001040
2.677114,-0.000962
2.677481,-0.000872
2.677848,-0.000768
2.678214,-0.000652
2.678581,-0.000533
2.678948,-0.000420
2.679314,-0.000316
2.679681,-0.000220
2.680048,-0.000128
2.680414,-0.000037
2.680781,0.000048
2.681148,0.000118
2.681514,0.000167
2.681881,0.000192
2.682248,0.000197
2.682614,0.000188
2.682981,0.000173
2.683348,0.000154
2.683714,0.000134
2.684081,0.000114
2.684448,0.000096
2.684814,0.000082
2.685181,0.000076
2.685548,0.000077
2.685915,0.000080
2.686281,0.000076
2.686648,0.000054
2.687015,0.000002
2.687381,-0.000086
2.687748,-0.000205
2.688115,-0.000345
2.688481,-0.000492
2.688848,-0.000628
2.689215,-0.000739
2.689581,-0.000816
2.689948,-0.000858
2.690315,-0.000866
2.690681,-0.000847
2.691048,-0.000807
2.691415,-0.000749
2.691781,-0.000677
2.692148,-0.000597
2.692515,-0.000518
2.692881,-0.000450
2.693248,-0.000404
2.693615,-0.000386
2.693981,-0.000394
2.694348,-0.000422
2.694715,-0.000460
2.695081,-0.000498
2.695448,-0.000529
2.695815,-0.000552
2.696182,-0.000567
2.696548,-0.000574
2.696915,-0.000576
2.697282,-0.000579
2.697648,-0.000595
2.698015,-0.000630
2.698382,-0.000688
2.698748,-0.000767
2.699115,-0.000865
2.699482,-0.000982
2.699848,-0.001115
2.700215,-0.001260
2.700582,-0.001405
2.700948,-0.001540
2.701315,-0.001659
2.701682,-0.001762
2.702048,-0.001850
2.702415,-0.001927
2.702782,-0.001993
2.703148,-0.002045
2.703515,-0.002083
2.703882,-0.002109
2.704248,-0.002126
2.704615,-0.002141
2.704982,-0.002159
2.705348,-0.002182
2.705715,-0.002211
2.706082,-0.002243
2.706449,-0.002276
2.706815,-0.002308
2.707182,-0.002337
2.707549,-0.002364
2.707915,-0.002390
2.708282,-0.002411
2.708649,-0.002422
2.709015,-0.002420
2.709382,-0.002405
2.709749,-0.002379
2.710115,-0.002347
2.710482,-0.002312
2.710849,-0.002275
2.711215,-0.002237
2.711582,-0.002199
2.711949,-0.002167
2.712315,-0.002145
2.712682,-0.002136
2.713049,-0.002138
2.713415,-0.002147
2.713782,-0.002156
2.714149,-0.002161
2.714515,-0.002164
2.714882,-0.002172
2.715249,-0.002189
2.715615,-0.002221
2.715982,-0.002263
2.716349,-0.002308
2.716716,-0.002350
2.717082,-0.002381
2.717449,-0.002399
2.717816,-0.002406
2.718182,-0.002405
2.718549,-0.002402
2.718916,-0.002401
2.719282,-0.002404
2.719649,-0.002410
2.720016,-0.002414
2.720382,-0.002412
2.720749,-0.002402
2.721116,-0.002382
2.721482,-0.002354
2.721849,-0.002318
2.722216,-0.002276
2.722582,-0.002232
2.722949,-0.002191
2.723316,-0.002158
2.723682,-0.002137
2.724049,-0.002129
2.724416,-0.002138
2.724782,-0.002164
2.725149,-0.002212
2.725516,-0.002281
2.725882,-0.002371
2.726249,-0.002475
2.726616,-0.002585
2.726983,-0.002693
2.727349,-0.002790
2.727716,-0.002869
2.728083,-0.002924
2.728449,-0.002951
2.728816,-0.002950
2.729183,-0.002919
2.729549,-0.002866
2.729916,-0.002797
2.730283,-0.002724
2.730649,-0.002655
2.731016,-0.002591
2.731383,-0.002531
2.731749,-0.002471
2.732116,-0.002407
2.732483,-0.002339
2.732849,-0.002268
2.733216,-0.002200
2.733583,-0.002137
2.733949,-0.002077
2.734316,-0.002016
2.734683,-0.001949
2.735049,-0.001871
2.735416,-0.001784
2.735783,-0.001693
2.736149,-0.001608
2.736516,-0.001542
2.736883,-0.001502
2.737250,-0.001494
2.737616,-0.001514
2.737983,-0.001555
2.738350,-0.001605
2.738716,-0.001653
2.739083,-0.001689
2.739450,-0.001707
2.739816,-0.001701
2.740183,-0.001669
2.740550,-0.001615
2.740916,-0.001547
2.741283,-0.001479
2.741650,-0.001427
2.742016,-0.001400
2.742383,-0.001404
2.742750,-0.001439
2.743116,-0.001498
2.743483,-0.001571
2.743850,-0.001644
2.744216,-0.001700
2.744583,-0.001727
2.744950,-0.001714
2.745316,-0.001660
2.745683,-0.001572
2.746050,-0.001459
2.746416,-0.001332
2.746783,-0.001203
2.747150,-0.001076
2.747517,-0.000956
2.747883,-0.000846
2.748250,-0.000748
2.748617,-0.000663
2.748983,-0.000592
2.749350,-0.000534
2.749717,-0.000493
2.750083,-0.000468
2.750450,-0.000459
2.750817,-0.000463
2.751183,-0.000477
2.751550,-0.000500
2.751917,-0.000532
2.752283,-0.000572
2.752650,-0.000618
2.753017,-0.000665
2.753383,-0.000707
2.753750,-0.000737
2.754117,-0.000751
2.754483,-0.000749
2.754850,-0.000734
2.755217,-0.000714
2.755583,-0.000694
2.755950,-0.000679
2.756317,-0.000673
2.756683,-0.000674
2.757050,-0.000682
2.757417,-0.000698
2.757784,-0.000728
2.758150,-0.000779
2.758517,-0.000855
2.758884,-0.000957
2.759250,-0.001082
2.759617,-0.001220
2.759984,-0.001359
2.760350,-0.001484
2.760717,-0.001587
2.761084,-0.001660
2.761450,-0.001699
2.761817,-0.001703
2.762184,-0.001672
2.762550,-0.001609
2.762917,-0.001516
2.763284,-0.001397
2.763650,-0.001257
2.764017,-0.001107
2.764384,-0.000963
2.764750,-0.000846
2.765117,-0.000776
2.765484,-0.000764
2.765850,-0.000809
2.766217,-0.000901
2.766584,-0.001022
2.766950,-0.001149
2.767317,-0.001266
2.767684,-0.001366
2.768051,-0.001455
2.768417,-0.001550
2.768784,-0.001666
2.769151,-0.001811
2.769517,-0.001981
