1.159199e+002,9.605745e+002
1.178484e+002,1.109282e+003
1.197769e+002,1.246918e+003
1.217053e+002,1.373064e+003
1.236338e+002,1.456715e+003
1.255623e+002,1.481245e+003
1.274907e+002,1.473317e+003
1.294192e+002,1.460508e+003
1.313477e+002,1.442086e+003
1.332761e+002,1.417153e+003
1.352046e+002,1.387643e+003
1.371331e+002,1.354039e+003
1.390615e+002,1.302708e+003
1.409900e+002,1.217954e+003
1.429185e+002,1.113117e+003
1.448469e+002,1.011243e+003
1.467754e+002,9.059026e+002
1.487039e+002,8.093317e+002
1.506323e+002,7.303141e+002
1.525608e+002,6.693349e+002
1.544893e+002,6.148082e+002
1.564177e+002,5.624812e+002
1.583462e+002,5.140964e+002
1.602747e+002,4.791617e+002
1.622031e+002,4.671369e+002
1.641316e+002,4.585933e+002
1.660601e+002,4.426237e+002
1.679885e+002,4.149028e+002
1.699170e+002,3.904308e+002
1.718455e+002,3.704046e+002
1.737739e+002,3.550909e+002
1.757024e+002,3.452049e+002
1.776309e+002,3.460404e+002
1.795593e+002,3.487830e+002
1.814878e+002,3.461345e+002
1.834163e+002,3.334479e+002
1.853447e+002,3.201789e+002
1.872732e+002,3.061661e+002
1.892017e+002,2.916265e+002
1.911301e+002,2.820215e+002
1.930586e+002,2.804199e+002
1.949871e+002,2.833832e+002
1.969155e+002,2.873633e+002
1.988440e+002,2.938734e+002
2.007725e+002,3.000056e+002
2.027009e+002,3.069637e+002
2.046294e+002,3.160141e+002
2.065579e+002,3.163033e+002
2.084864e+002,3.018969e+002
2.104148e+002,2.782664e+002
2.123433e+002,2.574922e+002
2.142718e+002,2.396160e+002
2.162002e+002,2.239606e+002
2.181287e+002,2.099137e+002
2.200572e+002,1.975431e+002
2.219856e+002,1.869533e+002
2.239141e+002,1.790103e+002
2.258426e+002,1.729697e+002
2.277710e+002,1.663670e+002
2.296995e+002,1.579138e+002
2.316280e+002,1.505845e+002
2.335564e+002,1.456632e+002
2.354849e+002,1.451998e+002
2.374134e+002,1.446861e+002
2.393418e+002,1.442156e+002
2.412703e+002,1.436728e+002
2.431988e+002,1.428392e+002
2.451272e+002,1.413658e+002
2.470557e+002,1.396983e+002
2.489842e+002,1.380323e+002
2.509126e+002,1.364107e+002
2.528411e+002,1.345871e+002
2.547696e+002,1.321807e+002
2.566980e+002,1.295188e+002
2.586265e+002,1.274867e+002
2.605550e+002,1.259811e+002
2.624834e+002,1.253101e+002
2.644119e+002,1.260967e+002
2.663404e+002,1.287334e+002
2.682688e+002,1.310893e+002
2.701973e+002,1.328437e+002
2.721258e+002,1.339879e+002
2.740542e+002,1.341113e+002
2.759827e+002,1.305332e+002
2.779112e+002,1.278555e+002
2.798396e+002,1.297971e+002
2.817681e+002,1.373896e+002
2.836966e+002,1.427545e+002
2.856250e+002,1.422805e+002
2.875535e+002,1.377189e+002
2.894820e+002,1.363979e+002
2.914104e+002,1.406760e+002
2.933389e+002,1.457973e+002
2.952674e+002,1.487936e+002
2.971958e+002,1.484515e+002
2.991243e+002,1.517786e+002
3.010528e+002,1.627791e+002
3.029813e+002,1.784183e+002
3.049097e+002,1.892281e+002
3.068382e+002,1.934259e+002
3.087667e+002,1.947115e+002
3.106951e+002,1.948672e+002
3.126236e+002,1.939826e+002
3.145521e+002,1.911893e+002
3.164805e+002,1.850236e+002
3.184090e+002,1.772006e+002
3.203375e+002,1.711430e+002
3.222659e+002,1.667638e+002
3.241944e+002,1.644767e+002
3.261229e+002,1.642162e+002
3.280513e+002,1.664971e+002
3.299798e+002,1.698892e+002
