1.159199e+002,6.071996e+002
1.178484e+002,6.574719e+002
1.197769e+002,6.982512e+002
1.217053e+002,7.290176e+002
1.236338e+002,7.395715e+002
1.255623e+002,7.154095e+002
1.274907e+002,6.794006e+002
1.294192e+002,6.515208e+002
1.313477e+002,6.332853e+002
1.332761e+002,6.223802e+002
1.352046e+002,6.198885e+002
1.371331e+002,6.271758e+002
1.390615e+002,6.342995e+002
1.409900e+002,6.335096e+002
1.429185e+002,6.311427e+002
1.448469e+002,6.411820e+002
1.467754e+002,6.769828e+002
1.487039e+002,7.115884e+002
1.506323e+002,7.344870e+002
1.525608e+002,7.480458e+002
1.544893e+002,7.490090e+002
1.564177e+002,7.414349e+002
1.583462e+002,7.258314e+002
1.602747e+002,6.950242e+002
1.622031e+002,6.379172e+002
1.641316e+002,5.808132e+002
1.660601e+002,5.366483e+002
1.679885e+002,5.060221e+002
1.699170e+002,4.843963e+002
1.718455e+002,4.725072e+002
1.737739e+002,4.701868e+002
1.757024e+002,4.644720e+002
1.776309e+002,4.499870e+002
1.795593e+002,4.347802e+002
1.814878e+002,4.256152e+002
1.834163e+002,4.311194e+002
1.853447e+002,4.337713e+002
1.872732e+002,4.295223e+002
1.892017e+002,4.192137e+002
1.911301e+002,4.094512e+002
1.930586e+002,4.010299e+002
1.949871e+002,3.938853e+002
1.969155e+002,3.882286e+002
1.988440e+002,3.841011e+002
2.007725e+002,3.811925e+002
2.027009e+002,3.800595e+002
2.046294e+002,3.808276e+002
2.065579e+002,3.802495e+002
2.084864e+002,3.758003e+002
2.104148e+002,3.695793e+002
2.123433e+002,3.663646e+002
2.142718e+002,3.660796e+002
2.162002e+002,3.681247e+002
2.181287e+002,3.726877e+002
2.200572e+002,3.818569e+002
2.219856e+002,3.875461e+002
2.239141e+002,3.878397e+002
2.258426e+002,3.842596e+002
2.277710e+002,3.811391e+002
2.296995e+002,3.779597e+002
2.316280e+002,3.763494e+002
2.335564e+002,3.771766e+002
2.354849e+002,3.856005e+002
2.374134e+002,3.897037e+002
2.393418e+002,3.850188e+002
2.412703e+002,3.758500e+002
2.431988e+002,3.716321e+002
2.451272e+002,3.782486e+002
2.470557e+002,3.859616e+002
2.489842e+002,3.895978e+002
2.509126e+002,3.858593e+002
2.528411e+002,3.846427e+002
2.547696e+002,3.904919e+002
2.566980e+002,4.003262e+002
2.586265e+002,4.058245e+002
2.605550e+002,4.020439e+002
2.624834e+002,3.973462e+002
2.644119e+002,3.963462e+002
2.663404e+002,3.997984e+002
2.682688e+002,4.033539e+002
2.701973e+002,4.060769e+002
2.721258e+002,4.080214e+002
2.740542e+002,4.094180e+002
2.759827e+002,4.094349e+002
2.779112e+002,4.091744e+002
2.798396e+002,4.092422e+002
2.817681e+002,4.097065e+002
2.836966e+002,4.096587e+002
2.856250e+002,4.089448e+002
2.875535e+002,4.077393e+002
2.894820e+002,4.064012e+002
2.914104e+002,4.047946e+002
2.933389e+002,4.037225e+002
2.952674e+002,4.034821e+002
2.971958e+002,4.039297e+002
2.991243e+002,4.062702e+002
3.010528e+002,4.128805e+002
3.029813e+002,4.215979e+002
3.049097e+002,4.255983e+002
3.068382e+002,4.211263e+002
3.087667e+002,4.156688e+002
3.106951e+002,4.118333e+002
3.126236e+002,4.090065e+002
3.145521e+002,4.095932e+002
3.164805e+002,4.158790e+002
3.184090e+002,4.253436e+002
3.203375e+002,4.326970e+002
3.222659e+002,4.373345e+002
3.241944e+002,4.411213e+002
3.261229e+002,4.446766e+002
3.280513e+002,4.475108e+002
3.299798e+002,4.515986e+002
3.319083e+002,4.577397e+002
3.338367e+002,4.646569e+002
3.357652e+002,4.706059e+002
3.376937e+002,4.750014e+002
