1.159199e+002,7.267223e+001
1.178484e+002,8.269778e+001
1.197769e+002,8.826293e+001
1.217053e+002,8.895099e+001
1.236338e+002,9.070321e+001
1.255623e+002,9.460398e+001
1.274907e+002,9.907664e+001
1.294192e+002,1.026373e+002
1.313477e+002,1.035375e+002
1.332761e+002,1.055357e+002
1.352046e+002,1.113065e+002
1.371331e+002,1.221194e+002
1.390615e+002,1.280429e+002
1.409900e+002,1.229777e+002
1.429185e+002,1.122410e+002
1.448469e+002,1.055244e+002
1.467754e+002,1.052411e+002
1.487039e+002,1.066032e+002
1.506323e+002,1.084872e+002
1.525608e+002,1.113770e+002
1.544893e+002,1.121413e+002
1.564177e+002,1.104880e+002
1.583462e+002,1.068181e+002
1.602747e+002,1.017992e+002
1.622031e+002,9.528755e+001
1.641316e+002,8.826040e+001
1.660601e+002,8.087604e+001
1.679885e+002,7.152507e+001
1.699170e+002,6.517654e+001
1.718455e+002,6.431496e+001
1.737739e+002,6.877245e+001
1.757024e+002,6.899456e+001
1.776309e+002,6.018999e+001
1.795593e+002,4.991793e+001
1.814878e+002,4.451033e+001
1.834163e+002,4.905148e+001
1.853447e+002,5.319438e+001
1.872732e+002,5.564761e+001
1.892017e+002,5.658043e+001
1.911301e+002,5.583983e+001
1.930586e+002,5.125148e+001
1.949871e+002,4.563743e+001
1.969155e+002,4.279613e+001
1.988440e+002,4.551802e+001
2.007725e+002,4.787928e+001
2.027009e+002,4.742505e+001
2.046294e+002,4.384980e+001
2.065579e+002,4.193839e+001
2.084864e+002,4.365724e+001
2.104148e+002,4.732168e+001
2.123433e+002,4.913197e+001
2.142718e+002,4.781912e+001
2.162002e+002,4.621667e+001
2.181287e+002,4.546846e+001
2.200572e+002,4.576570e+001
2.219856e+002,4.647883e+001
2.239141e+002,4.823518e+001
2.258426e+002,5.033097e+001
2.277710e+002,5.105411e+001
2.296995e+002,4.873831e+001
2.316280e+002,4.691195e+001
2.335564e+002,4.723724e+001
2.354849e+002,5.295060e+001
2.374134e+002,5.650504e+001
2.393418e+002,5.563639e+001
2.412703e+002,5.254920e+001
2.431988e+002,5.207164e+001
2.451272e+002,5.806757e+001
2.470557e+002,6.412836e+001
2.489842e+002,6.715644e+001
2.509126e+002,6.629974e+001
2.528411e+002,6.403722e+001
2.547696e+002,5.853453e+001
2.566980e+002,5.149956e+001
2.586265e+002,4.770406e+001
2.605550e+002,5.045210e+001
2.624834e+002,5.433756e+001
2.644119e+002,5.676730e+001
2.663404e+002,5.763020e+001
2.682688e+002,5.795622e+001
2.701973e+002,5.791254e+001
2.721258e+002,5.750626e+001
2.740542e+002,5.654607e+001
2.759827e+002,5.548055e+001
2.779112e+002,5.354407e+001
2.798396e+002,4.945749e+001
2.817681e+002,4.249734e+001
2.836966e+002,3.751049e+001
2.856250e+002,3.665594e+001
2.875535e+002,3.888398e+001
2.894820e+002,3.997355e+001
2.914104e+002,3.914007e+001
2.933389e+002,3.808888e+001
2.952674e+002,3.747842e+001
2.971958e+002,3.718291e+001
2.991243e+002,3.775813e+001
3.010528e+002,3.961059e+001
3.029813e+002,4.237270e+001
3.049097e+002,4.498778e+001
3.068382e+002,4.884766e+001
3.087667e+002,5.101082e+001
3.106951e+002,4.938380e+001
3.126236e+002,4.177837e+001
3.145521e+002,3.754946e+001
3.164805e+002,4.013866e+001
3.184090e+002,4.628422e+001
3.203375e+002,4.915885e+001
3.222659e+002,4.765432e+001
3.241944e+002,4.451448e+001
3.261229e+002,4.048277e+001
3.280513e+002,3.423646e+001
3.299798e+002,3.080519e+001
3.319083e+002,3.113632e+001
3.338367e+002,3.398198e+001
3.357652e+002,3.769115e+001
3.376937e+002,4.366690e+001
3.396221e+002,4.801019e+001
3.415506e+002,4.891561e+001
3.434791e+002,4.528914e+001
3.454075e+002,4.356862e+001
3.473360e+002,4.471707e+001
3.492645e+002,4.726174e+001
