1.159199e+002,1.244781e+003
1.178484e+002,1.331600e+003
1.197769e+002,1.384553e+003
1.217053e+002,1.401269e+003
1.236338e+002,1.384911e+003
1.255623e+002,1.319708e+003
1.274907e+002,1.230685e+003
1.294192e+002,1.141244e+003
1.313477e+002,1.040748e+003
1.332761e+002,9.523726e+002
1.352046e+002,8.817952e+002
1.371331e+002,8.303727e+002
1.390615e+002,7.940552e+002
1.409900e+002,7.684603e+002
1.429185e+002,7.575047e+002
1.448469e+002,7.753486e+002
1.467754e+002,8.555931e+002
1.487039e+002,9.327405e+002
1.506323e+002,9.817441e+002
1.525608e+002,1.008801e+003
1.544893e+002,1.004066e+003
1.564177e+002,9.672112e+002
1.583462e+002,9.040265e+002
1.602747e+002,8.290942e+002
1.622031e+002,7.332154e+002
1.641316e+002,6.388426e+002
1.660601e+002,5.548610e+002
1.679885e+002,4.741762e+002
1.699170e+002,4.154753e+002
1.718455e+002,3.837896e+002
1.737739e+002,3.795330e+002
1.757024e+002,3.755249e+002
1.776309e+002,3.718732e+002
1.795593e+002,3.680167e+002
1.814878e+002,3.635730e+002
1.834163e+002,3.626288e+002
1.853447e+002,3.569643e+002
1.872732e+002,3.420670e+002
1.892017e+002,3.190206e+002
1.911301e+002,3.001434e+002
1.930586e+002,2.891957e+002
1.949871e+002,2.826513e+002
1.969155e+002,2.767204e+002
1.988440e+002,2.730933e+002
2.007725e+002,2.684273e+002
2.027009e+002,2.600597e+002
2.046294e+002,2.471657e+002
2.065579e+002,2.385723e+002
2.084864e+002,2.383406e+002
2.104148e+002,2.426482e+002
2.123433e+002,2.427101e+002
2.142718e+002,2.328896e+002
2.162002e+002,2.253812e+002
2.181287e+002,2.256910e+002
2.200572e+002,2.375814e+002
2.219856e+002,2.475429e+002
2.239141e+002,2.545351e+002
2.258426e+002,2.586740e+002
2.277710e+002,2.613385e+002
2.296995e+002,2.631643e+002
2.316280e+002,2.629456e+002
2.335564e+002,2.601921e+002
2.354849e+002,2.505907e+002
2.374134e+002,2.445676e+002
2.393418e+002,2.447010e+002
2.412703e+002,2.485300e+002
2.431988e+002,2.505425e+002
2.451272e+002,2.482052e+002
2.470557e+002,2.452718e+002
2.489842e+002,2.433953e+002
2.509126e+002,2.427041e+002
2.528411e+002,2.426452e+002
2.547696e+002,2.441911e+002
2.566980e+002,2.465275e+002
2.586265e+002,2.473269e+002
2.605550e+002,2.458520e+002
2.624834e+002,2.434416e+002
2.644119e+002,2.401554e+002
2.663404e+002,2.353738e+002
2.682688e+002,2.321763e+002
2.701973e+002,2.322012e+002
2.721258e+002,2.345933e+002
2.740542e+002,2.360632e+002
2.759827e+002,2.344829e+002
2.779112e+002,2.333932e+002
2.798396e+002,2.354462e+002
2.817681e+002,2.412602e+002
2.836966e+002,2.457580e+002
2.856250e+002,2.475766e+002
2.875535e+002,2.472525e+002
2.894820e+002,2.464824e+002
2.914104e+002,2.467397e+002
2.933389e+002,2.457621e+002
2.952674e+002,2.417135e+002
2.971958e+002,2.334470e+002
2.991243e+002,2.279155e+002
3.010528e+002,2.276873e+002
3.029813e+002,2.310267e+002
3.049097e+002,2.323610e+002
3.068382e+002,2.297852e+002
3.087667e+002,2.270574e+002
3.106951e+002,2.257212e+002
3.126236e+002,2.259916e+002
3.145521e+002,2.267453e+002
3.164805e+002,2.280944e+002
3.184090e+002,2.298118e+002
3.203375e+002,2.311505e+002
3.222659e+002,2.303976e+002
3.241944e+002,2.320100e+002
3.261229e+002,2.376389e+002
3.280513e+002,2.490742e+002
3.299798e+002,2.603984e+002
3.319083e+002,2.741953e+002
3.338367e+002,2.867045e+002
3.357652e+002,2.932737e+002
3.376937e+002,2.912716e+002
3.396221e+002,2.871626e+002
3.415506e+002,2.833971e+002
3.434791e+002,2.803699e+002
3.454075e+002,2.753436e+002
3.473360e+002,2.649326e+002
3.492645e+002,2.546577e+002
3.511929e+002,2.492018e+002
3.531214e+002,2.512268e+002
3.550499e+002,2.532909e+002
3.569783e+002,2.535594e+002
3.589068e+002,2.520178e+002
3.608353e+002,2.505028e+002
3.627637e+002,2.486287e+002
3.646922e+002,2.471629e+002
3.666207e+002,2.463380e+002
3.685491e+002,2.458912e+002
3.704776e+002,2.469627e+002
3.724061e+002,2.496043e+002
3.743345e+002,2.539833e+002
3.762630e+002,2.601628e+002
3.781915e+002,2.701880e+002
3.801199e+002,2.796172e+002
3.820484e+002,2.870834e+002
3.839769e+002,2.933454e+002
3.859053e+002,2.945634e+002
3.878338e+002,2.860094e+002
3.897623e+002,2.734471e+002
3.916907e+002,2.661199e+002
3.936192e+002,2.658924e+002
3.955477e+002,2.675313e+002
3.974761e+002,2.688184e+002
3.994046e+002,2.693927e+002
4.013331e+002,2.722530e+002
4.032615e+002,2.772751e+002
4.051900e+002,2.846686e+002
4.071185e+002,2.956278e+002
