1.159199e+002,4.380875e+002
1.178484e+002,5.134698e+002
1.197769e+002,5.909235e+002
1.217053e+002,6.710026e+002
1.236338e+002,7.232670e+002
1.255623e+002,7.357689e+002
1.274907e+002,7.274006e+002
1.294192e+002,7.167545e+002
1.313477e+002,6.997302e+002
1.332761e+002,6.846713e+002
1.352046e+002,6.788045e+002
1.371331e+002,6.856335e+002
1.390615e+002,6.754843e+002
1.409900e+002,6.330219e+002
1.429185e+002,5.708533e+002
1.448469e+002,5.100991e+002
1.467754e+002,4.477023e+002
1.487039e+002,3.898209e+002
1.506323e+002,3.401350e+002
1.525608e+002,2.981927e+002
1.544893e+002,2.632274e+002
1.564177e+002,2.345661e+002
1.583462e+002,2.120971e+002
1.602747e+002,1.966853e+002
1.622031e+002,1.945493e+002
1.641316e+002,1.931337e+002
1.660601e+002,1.855594e+002
1.679885e+002,1.687397e+002
1.699170e+002,1.534337e+002
1.718455e+002,1.412050e+002
1.737739e+002,1.321265e+002
1.757024e+002,1.245762e+002
1.776309e+002,1.190771e+002
1.795593e+002,1.146289e+002
1.814878e+002,1.103890e+002
1.834163e+002,1.058797e+002
1.853447e+002,1.020472e+002
1.872732e+002,9.855430e+001
1.892017e+002,9.542892e+001
1.911301e+002,9.470348e+001
1.930586e+002,9.711027e+001
1.949871e+002,1.018390e+002
1.969155e+002,1.085165e+002
1.988440e+002,1.232382e+002
2.007725e+002,1.341147e+002
2.027009e+002,1.363624e+002
2.046294e+002,1.299823e+002
2.065579e+002,1.224282e+002
2.084864e+002,1.154514e+002
2.104148e+002,1.080435e+002
2.123433e+002,9.773518e+001
2.142718e+002,8.131204e+001
2.162002e+002,6.583667e+001
2.181287e+002,5.405740e+001
2.200572e+002,4.688052e+001
2.219856e+002,4.158464e+001
2.239141e+002,3.861356e+001
2.258426e+002,3.736842e+001
2.277710e+002,3.597984e+001
2.296995e+002,3.443869e+001
2.316280e+002,3.280553e+001
2.335564e+002,3.104878e+001
2.354849e+002,2.795658e+001
2.374134e+002,2.652140e+001
2.393418e+002,2.872689e+001
2.412703e+002,3.262882e+001
2.431988e+002,3.401126e+001
2.451272e+002,2.985649e+001
2.470557e+002,2.499529e+001
2.489842e+002,2.161340e+001
2.509126e+002,2.000844e+001
2.528411e+002,1.930606e+001
2.547696e+002,2.026456e+001
2.566980e+002,2.220424e+001
2.586265e+002,2.333799e+001
2.605550e+002,2.321281e+001
2.624834e+002,2.253756e+001
2.644119e+002,2.130074e+001
2.663404e+002,1.913084e+001
2.682688e+002,1.783298e+001
2.701973e+002,1.855569e+001
2.721258e+002,2.073193e+001
2.740542e+002,2.189306e+001
2.759827e+002,2.047517e+001
2.779112e+002,1.926030e+001
2.798396e+002,2.035849e+001
2.817681e+002,2.432687e+001
2.836966e+002,2.705330e+001
2.856250e+002,2.677616e+001
2.875535e+002,2.432340e+001
2.894820e+002,2.308381e+001
2.914104e+002,2.316296e+001
2.933389e+002,2.415453e+001
2.952674e+002,2.583125e+001
2.971958e+002,2.810181e+001
2.991243e+002,3.131172e+001
3.010528e+002,3.654382e+001
3.029813e+002,4.281026e+001
3.049097e+002,4.711137e+001
3.068382e+002,4.948231e+001
3.087667e+002,4.988590e+001
3.106951e+002,4.799567e+001
3.126236e+002,4.280833e+001
3.145521e+002,3.851128e+001
3.164805e+002,3.616227e+001
3.184090e+002,3.489435e+001
3.203375e+002,3.272995e+001
3.222659e+002,2.859616e+001
3.241944e+002,2.517593e+001
3.261229e+002,2.347569e+001
3.280513e+002,2.422363e+001
3.299798e+002,2.501549e+001
3.319083e+002,2.518902e+001
3.338367e+002,2.563081e+001
3.357652e+002,2.746017e+001
3.376937e+002,3.133020e+001
3.396221e+002,3.552281e+001
3.415506e+002,3.949070e+001
3.434791e+002,4.315976e+001
3.454075e+002,4.679862e+001
3.473360e+002,5.060931e+001
3.492645e+002,5.427478e+001
3.511929e+002,5.787029e+001
3.531214e+002,6.245573e+001
3.550499e+002,6.475960e+001
3.569783e+002,6.362609e+001
3.589068e+002,5.899818e+001
3.608353e+002,5.420462e+001
3.627637e+002,4.818254e+001
3.646922e+002,4.287792e+001
3.666207e+002,3.949865e+001
3.685491e+002,3.932834e+001
3.704776e+002,3.841496e+001
3.724061e+002,3.546088e+001
3.743345e+002,3.120394e+001
3.762630e+002,2.831250e+001
3.781915e+002,2.760340e+001
3.801199e+002,2.733971e+001
3.820484e+002,2.680672e+001
3.839769e+002,2.612513e+001
3.859053e+002,2.470490e+001
3.878338e+002,2.092956e+001
3.897623e+002,1.685881e+001
3.916907e+002,1.582672e+001
3.936192e+002,1.963098e+001
3.955477e+002,2.335595e+001
3.974761e+002,2.537871e+001
3.994046e+002,2.541110e+001
4.013331e+002,2.507042e+001
4.032615e+002,2.368818e+001
4.051900e+002,2.240150e+001
4.071185e+002,2.228821e+001
4.090469e+002,2.387572e+001
4.109754e+002,2.505208e+001
4.129039e+002,2.502570e+001
4.148323e+002,2.404354e+001
4.167608e+002,2.368362e+001
4.186893e+002,2.384793e+001
4.206177e+002,2.462723e+001
4.225462e+002,2.676067e+001
4.244747e+002,3.081119e+001
4.264032e+002,3.245003e+001
4.283316e+002,2.875753e+001
4.302601e+002,2.291832e+001
4.321886e+002,2.047696e+001
4.341170e+002,2.339913e+001
4.360455e+002,2.608809e+001
4.379740e+002,2.558964e+001
4.399024e+002,2.230626e+001
4.418309e+002,2.216785e+001
4.437594e+002,2.747159e+001
4.456878e+002,3.466275e+001
4.476163e+002,4.141857e+001
