1.159199e+002,2.873174e+002
1.178484e+002,3.414021e+002
1.197769e+002,3.937321e+002
1.217053e+002,4.440854e+002
1.236338e+002,4.902776e+002
1.255623e+002,5.362667e+002
1.274907e+002,5.764427e+002
1.294192e+002,6.074534e+002
1.313477e+002,6.235128e+002
1.332761e+002,6.354242e+002
1.352046e+002,6.479200e+002
1.371331e+002,6.621053e+002
1.390615e+002,6.649643e+002
1.409900e+002,6.509106e+002
1.429185e+002,6.234488e+002
1.448469e+002,5.864423e+002
1.467754e+002,5.316150e+002
1.487039e+002,4.748058e+002
1.506323e+002,4.219870e+002
1.525608e+002,3.729337e+002
1.544893e+002,3.299389e+002
1.564177e+002,2.918520e+002
1.583462e+002,2.593290e+002
1.602747e+002,2.375208e+002
1.622031e+002,2.341196e+002
1.641316e+002,2.329610e+002
1.660601e+002,2.252516e+002
1.679885e+002,2.081531e+002
1.699170e+002,1.917892e+002
1.718455e+002,1.762758e+002
1.737739e+002,1.618690e+002
1.757024e+002,1.529468e+002
1.776309e+002,1.539120e+002
1.795593e+002,1.575438e+002
1.814878e+002,1.577783e+002
1.834163e+002,1.503525e+002
1.853447e+002,1.439108e+002
1.872732e+002,1.399694e+002
1.892017e+002,1.383247e+002
1.911301e+002,1.378749e+002
1.930586e+002,1.381585e+002
1.949871e+002,1.396173e+002
1.969155e+002,1.433043e+002
1.988440e+002,1.525341e+002
2.007725e+002,1.606442e+002
2.027009e+002,1.660588e+002
2.046294e+002,1.692478e+002
2.065579e+002,1.689074e+002
2.084864e+002,1.639693e+002
2.104148e+002,1.555842e+002
2.123433e+002,1.461517e+002
2.142718e+002,1.342029e+002
2.162002e+002,1.228081e+002
2.181287e+002,1.131964e+002
2.200572e+002,1.059585e+002
2.219856e+002,9.919851e+001
2.239141e+002,9.265757e+001
2.258426e+002,8.657575e+001
2.277710e+002,8.117867e+001
2.296995e+002,7.657174e+001
2.316280e+002,7.272215e+001
2.335564e+002,6.954576e+001
2.354849e+002,6.731377e+001
2.374134e+002,6.552569e+001
2.393418e+002,6.469611e+001
2.412703e+002,6.430783e+001
2.431988e+002,6.321124e+001
2.451272e+002,5.918839e+001
2.470557e+002,5.606800e+001
2.489842e+002,5.640695e+001
2.509126e+002,6.305407e+001
2.528411e+002,6.711080e+001
2.547696e+002,6.550060e+001
2.566980e+002,6.018485e+001
2.586265e+002,5.598479e+001
2.605550e+002,5.308134e+001
2.624834e+002,5.144387e+001
2.644119e+002,5.172251e+001
2.663404e+002,5.446469e+001
2.682688e+002,5.666729e+001
2.701973e+002,5.729026e+001
2.721258e+002,5.669973e+001
2.740542e+002,5.634235e+001
2.759827e+002,5.610757e+001
2.779112e+002,5.610783e+001
2.798396e+002,5.609158e+001
2.817681e+002,5.564625e+001
2.836966e+002,5.684204e+001
2.856250e+002,6.219969e+001
2.875535e+002,7.016509e+001
2.894820e+002,7.366974e+001
2.914104e+002,6.889625e+001
2.933389e+002,6.376713e+001
2.952674e+002,6.183947e+001
2.971958e+002,6.319876e+001
2.991243e+002,6.656830e+001
3.010528e+002,7.316442e+001
3.029813e+002,8.160077e+001
3.049097e+002,8.759805e+001
3.068382e+002,9.059497e+001
3.087667e+002,9.176618e+001
3.106951e+002,9.155808e+001
3.126236e+002,8.958173e+001
3.145521e+002,8.727278e+001
3.164805e+002,8.420021e+001
3.184090e+002,8.101580e+001
3.203375e+002,7.907597e+001
3.222659e+002,7.932599e+001
3.241944e+002,7.951793e+001
3.261229e+002,7.829977e+001
3.280513e+002,7.389291e+001
3.299798e+002,7.301270e+001
3.319083e+002,7.886260e+001
3.338367e+002,8.706757e+001
3.357652e+002,9.150333e+001
3.376937e+002,8.955429e+001
3.396221e+002,8.803754e+001
3.415506e+002,8.974925e+001
3.434791e+002,9.577858e+001
3.454075e+002,9.948526e+001
3.473360e+002,9.758900e+001
3.492645e+002,9.532565e+001
3.511929e+002,9.756188e+001
3.531214e+002,1.080103e+002
3.550499e+002,1.159015e+002
3.569783e+002,1.182091e+002
3.589068e+002,1.148455e+002
3.608353e+002,1.112114e+002
3.627637e+002,1.072903e+002
3.646922e+002,1.031322e+002
3.666207e+002,9.858480e+001
3.685491e+002,9.280520e+001
3.704776e+002,8.860393e+001
3.724061e+002,8.823450e+001
3.743345e+002,9.003518e+001
3.762630e+002,8.793472e+001
3.781915e+002,7.735795e+001
