1.159199e+002,1.133713e+003
1.178484e+002,1.228461e+003
1.197769e+002,1.299783e+003
1.217053e+002,1.346329e+003
1.236338e+002,1.351841e+003
1.255623e+002,1.298510e+003
1.274907e+002,1.214433e+003
1.294192e+002,1.125844e+003
1.313477e+002,1.012150e+003
1.332761e+002,9.188547e+002
1.352046e+002,8.632198e+002
1.371331e+002,8.517394e+002
1.390615e+002,8.455424e+002
1.409900e+002,8.334661e+002
1.429185e+002,8.236298e+002
1.448469e+002,8.353118e+002
1.467754e+002,8.851204e+002
1.487039e+002,9.387333e+002
1.506323e+002,9.883521e+002
1.525608e+002,1.040370e+003
1.544893e+002,1.061315e+003
1.564177e+002,1.052306e+003
1.583462e+002,1.016460e+003
1.602747e+002,9.494135e+002
1.622031e+002,8.275924e+002
1.641316e+002,7.051378e+002
1.660601e+002,6.089963e+002
1.679885e+002,5.413394e+002
1.699170e+002,4.890932e+002
1.718455e+002,4.484751e+002
1.737739e+002,4.199068e+002
1.757024e+002,3.983812e+002
1.776309e+002,3.854990e+002
1.795593e+002,3.781318e+002
1.814878e+002,3.734890e+002
1.834163e+002,3.785902e+002
1.853447e+002,3.792357e+002
1.872732e+002,3.715876e+002
1.892017e+002,3.565849e+002
1.911301e+002,3.412032e+002
1.930586e+002,3.242887e+002
1.949871e+002,3.081854e+002
1.969155e+002,2.965080e+002
1.988440e+002,2.929417e+002
2.007725e+002,2.894746e+002
2.027009e+002,2.826283e+002
2.046294e+002,2.717504e+002
2.065579e+002,2.640765e+002
2.084864e+002,2.618553e+002
2.104148e+002,2.630516e+002
2.123433e+002,2.631024e+002
2.142718e+002,2.591864e+002
2.162002e+002,2.571275e+002
2.181287e+002,2.594994e+002
2.200572e+002,2.682906e+002
2.219856e+002,2.762380e+002
2.239141e+002,2.851891e+002
2.258426e+002,2.926694e+002
2.277710e+002,2.937462e+002
2.296995e+002,2.836660e+002
2.316280e+002,2.724669e+002
2.335564e+002,2.647882e+002
2.354849e+002,2.628952e+002
2.374134e+002,2.620569e+002
2.393418e+002,2.636465e+002
2.412703e+002,2.662932e+002
2.431988e+002,2.669872e+002
2.451272e+002,2.615484e+002
2.470557e+002,2.569048e+002
2.489842e+002,2.569115e+002
2.509126e+002,2.641769e+002
2.528411e+002,2.704538e+002
2.547696e+002,2.746902e+002
2.566980e+002,2.772236e+002
2.586265e+002,2.784845e+002
2.605550e+002,2.783714e+002
2.624834e+002,2.772948e+002
2.644119e+002,2.751958e+002
2.663404e+002,2.720109e+002
2.682688e+002,2.684799e+002
2.701973e+002,2.632284e+002
2.721258e+002,2.570271e+002
2.740542e+002,2.545307e+002
2.759827e+002,2.583400e+002
2.779112e+002,2.633357e+002
2.798396e+002,2.665238e+002
2.817681e+002,2.674785e+002
2.836966e+002,2.690529e+002
2.856250e+002,2.732328e+002
2.875535e+002,2.790462e+002
2.894820e+002,2.818857e+002
2.914104e+002,2.825850e+002
2.933389e+002,2.805988e+002
2.952674e+002,2.745026e+002
2.971958e+002,2.627188e+002
2.991243e+002,2.546607e+002
3.010528e+002,2.529206e+002
3.029813e+002,2.559386e+002
3.049097e+002,2.587368e+002
3.068382e+002,2.616689e+002
3.087667e+002,2.636813e+002
3.106951e+002,2.636594e+002
3.126236e+002,2.601022e+002
3.145521e+002,2.591292e+002
3.164805e+002,2.628830e+002
3.184090e+002,2.693540e+002
3.203375e+002,2.743491e+002
3.222659e+002,2.778027e+002
3.241944e+002,2.801071e+002
3.261229e+002,2.808661e+002
3.280513e+002,2.779574e+002
3.299798e+002,2.794710e+002
3.319083e+002,2.887898e+002
3.338367e+002,3.012206e+002
3.357652e+002,3.105795e+002
3.376937e+002,3.162977e+002
3.396221e+002,3.193302e+002
