1.159199e+002,8.794483e+002
1.178484e+002,1.005361e+003
1.197769e+002,1.104447e+003
1.217053e+002,1.175079e+003
1.236338e+002,1.204168e+003
1.255623e+002,1.162000e+003
1.274907e+002,1.095178e+003
1.294192e+002,1.045687e+003
1.313477e+002,1.027672e+003
1.332761e+002,1.011146e+003
1.352046e+002,9.938869e+002
1.371331e+002,9.782125e+002
1.390615e+002,9.375009e+002
1.409900e+002,8.440509e+002
1.429185e+002,7.231974e+002
1.448469e+002,6.207968e+002
1.467754e+002,5.449739e+002
1.487039e+002,4.810463e+002
1.506323e+002,4.247466e+002
1.525608e+002,3.747161e+002
1.544893e+002,3.359550e+002
1.564177e+002,3.126662e+002
1.583462e+002,3.020170e+002
1.602747e+002,2.896272e+002
1.622031e+002,2.747704e+002
1.641316e+002,2.601055e+002
1.660601e+002,2.471202e+002
1.679885e+002,2.363915e+002
1.699170e+002,2.258809e+002
1.718455e+002,2.143654e+002
1.737739e+002,2.018521e+002
1.757024e+002,1.916225e+002
1.776309e+002,1.847870e+002
1.795593e+002,1.793312e+002
1.814878e+002,1.735759e+002
1.834163e+002,1.679166e+002
1.853447e+002,1.615541e+002
1.872732e+002,1.533658e+002
1.892017e+002,1.436036e+002
1.911301e+002,1.361849e+002
1.930586e+002,1.311975e+002
1.949871e+002,1.288095e+002
1.969155e+002,1.301626e+002
1.988440e+002,1.380578e+002
2.007725e+002,1.464671e+002
2.027009e+002,1.558258e+002
2.046294e+002,1.673888e+002
2.065579e+002,1.706913e+002
2.084864e+002,1.611635e+002
2.104148e+002,1.429866e+002
2.123433e+002,1.251096e+002
2.142718e+002,1.054453e+002
2.162002e+002,8.830722e+001
2.181287e+002,7.556602e+001
2.200572e+002,6.909650e+001
2.219856e+002,6.255287e+001
2.239141e+002,5.402047e+001
2.258426e+002,4.516562e+001
2.277710e+002,3.961712e+001
2.296995e+002,3.984124e+001
2.316280e+002,4.089244e+001
2.335564e+002,4.045118e+001
2.354849e+002,3.705254e+001
2.374134e+002,3.407106e+001
2.393418e+002,3.130365e+001
2.412703e+002,2.897093e+001
2.431988e+002,2.751004e+001
2.451272e+002,2.832872e+001
2.470557e+002,2.897241e+001
2.489842e+002,2.808237e+001
2.509126e+002,2.472801e+001
2.528411e+002,2.175968e+001
