PPM,Amp
1.8982,0.099936
1.95862,0.162496
1.99604,0.226189
2.06723,0.549949
2.17352,0.969592
2.26034,0.726473
2.3468,1
2.44427,0.854789
2.55635,0.288675
2.60482,0.156678
3.6667,0.282435
3.75514,0.513129
3.85338,0.256338
