PPM,Amp
-0.934045,4.13007e-05
-0.921771,9.47645e-06
-0.912224,7.60706e-06
-0.904819,9.62908e-06
-0.89933,3.77059e-06
-0.893269,7.63446e-06
-0.884651,1.79056e-05
-0.879574,5.70717e-06
-0.87033,9.46141e-06
-0.860412,1.54053e-05
-0.855887,1.03262e-06
-0.847972,4.97622e-06
-0.843091,2.48902e-07
-0.833401,7.83281e-06
-0.830594,1.07994e-06
-0.823866,6.2059e-06
-0.818196,1.41831e-06
-0.814724,7.26823e-06
-0.812641,8.49881e-06
-0.798755,5.65527e-06
-0.789035,9.41151e-06
-0.77743,5.96114e-06
-0.766024,2.58116e-06
-0.751245,6.48609e-06
-0.740748,7.34951e-06
-0.732003,4.6794e-06
-0.72139,5.88007e-06
-0.710579,2.3349e-06
-0.697883,8.4234e-06
-0.68727,2.56577e-06
-0.668792,8.53328e-06
-0.646455,2.57754e-06
-0.637974,2.22058e-06
-0.627956,5.52863e-07
-0.618137,1.92419e-06
-0.603288,2.5694e-06
-0.584612,1.18137e-06
-0.577377,3.61985e-06
-0.569238,2.89469e-05
-0.555848,3.60104e-06
-0.53487,1.25573e-06
-0.526687,1.73051e-06
-0.517877,1.27291e-06
-0.509695,2.51771e-05
-0.508635,2.19955e-06
-0.499975,1.86168e-06
-0.495684,3.11721e-06
-0.491618,1.52482e-06
-0.483275,2.81102e-06
-0.474128,1.60697e-06
-0.466771,2.84669e-06
-0.459141,1.93078e-06
-0.450115,4.96283e-06
-0.44723,3.2508e-06
-0.441784,2.60367e-06
-0.433788,5.6294e-06
-0.425078,4.99542e-06
-0.417569,5.75798e-06
-0.409746,5.83972e-06
-0.401811,6.11977e-06
-0.394344,6.02819e-06
-0.386838,5.81827e-06
-0.379296,4.85859e-06
-0.372208,6.43623e-06
-0.364594,4.9982e-06
-0.357051,4.19814e-06
-0.349937,5.16938e-06
-0.341899,4.0175e-06
-0.334959,4.15681e-06
-0.328017,2.97261e-06
-0.320776,4.99141e-06
-0.313635,2.50521e-06
-0.306493,2.93032e-06
-0.298544,1.7744e-06
-0.292012,1.84206e-06
-0.260698,2.06198e-05
-0.258114,2.98242e-06
-0.224565,7.1694e-06
-0.202838,8.80997e-06
-0.169466,1.50399e-05
-0.135892,1.73131e-05
-0.124189,3.07246e-06
-0.118944,1.113e-06
-0.114479,3.5968e-06
-0.108581,3.40484e-06
-0.103558,4.853e-06
-0.102952,2.04232e-06
-0.0979045,3.89308e-06
-0.0936395,2.1786e-06
-0.0883827,1.39475e-05
-0.0830266,5.24158e-06
-0.0765021,2.97992e-06
-0.0708715,4.43298e-06
-0.0658368,5.7275e-06
-0.0607991,5.60298e-06
-0.0555463,6.51379e-06
-0.0506216,4.15488e-06
-0.0460473,7.29156e-06
-0.0410365,4.72123e-06
-0.0362106,5.02237e-06
-0.0309538,4.36404e-06
