PPM,Amp
0.0709151,2.12351e-09
0.357823,5.31694e-09
0.555237,6.9383e-09
0.703975,7.35442e-09
0.817784,2.60607e-08
0.90963,2.58661e-08
0.98521,2.37766e-07
1.04978,4.74748e-08
1.10493,4.54241e-08
1.15293,5.59616e-08
1.19529,5.28577e-08
1.23278,5.86859e-08
1.2666,5.45511e-08
1.29695,5.36845e-08
1.32466,4.87619e-07
1.34972,4.66267e-07
1.37452,6.93742e-07
1.39425,7.17806e-07
1.41385,7.20672e-07
1.43264,6.03031e-07
1.44925,6.853e-07
1.46585,7.20531e-07
1.48113,6.11435e-07
1.49435,6.36019e-07
1.50775,6.76832e-07
1.52051,5.62649e-07
1.53189,7.85123e-07
1.54343,8.26715e-07
1.55416,7.56103e-07
1.56466,6.82748e-07
1.57406,6.70171e-07
1.58334,6.51519e-07
1.59213,5.98423e-07
1.60021,6.82102e-07
1.60879,6.6006e-07
1.61676,7.34693e-07
1.62393,6.84049e-07
1.63113,6.24801e-07
1.63788,5.93912e-07
1.6444,6.32877e-07
1.65058,6.79156e-07
1.65678,6.95458e-07
1.66238,9.67097e-07
1.66861,7.99156e-07
1.67364,1.02624e-06
1.6793,9.55003e-07
1.68432,1.02502e-06
1.68941,1.06999e-06
1.69433,1.08639e-06
1.69896,1.08928e-06
1.70338,1.12444e-06
1.70787,1.26183e-06
1.71235,1.14842e-06
1.71651,1.31687e-06
1.72051,1.37445e-06
1.72447,1.07666e-06
1.72819,1.36476e-06
1.73187,1.39604e-06
1.73535,1.35998e-06
1.73916,1.37678e-06
1.74258,1.36558e-06
1.74598,1.47848e-06
1.74935,1.3792e-06
1.75251,1.45693e-06
1.75571,1.38536e-06
1.75877,1.33869e-06
1.76167,1.26794e-06
1.76463,1.21891e-06
1.76779,1.04706e-06
1.76799,3.87969e-07
1.77047,1.03186e-06
1.77077,6.38493e-07
1.77332,1.30993e-06
1.77463,2.43176e-07
1.77592,1.2608e-06
1.77828,1.43926e-06
1.78071,1.38862e-06
1.78327,1.06574e-06
1.78594,1.11979e-06
1.78829,1.89435e-06
1.79085,1.61535e-06
1.79308,1.7497e-06
1.79525,1.89448e-06
1.79756,2.09109e-06
1.79962,1.82304e-06
1.80179,2.20796e-06
1.80392,2.18287e-06
1.80606,2.05583e-06
1.80813,2.37184e-06
1.80997,2.1068e-06
1.81188,2.48112e-06
1.8139,2.32453e-06
1.81585,2.63921e-06
1.81767,2.39055e-06
1.81945,2.67884e-06
1.82125,2.71144e-06
1.82305,2.926e-06
1.82482,2.67433e-06
1.82647,2.60048e-06
1.8281,2.77349e-06
1.82978,2.62951e-06
1.83145,2.66498e-06
1.83303,1.74941e-06
1.83459,2.0708e-06
1.83621,1.13012e-06
1.83782,1.57277e-06
1.83935,1.06571e-06
1.83944,4.2101e-06
1.84074,1.00852e-06
1.84224,8.1887e-07
1.84364,1.91313e-06
1.84505,1.10136e-06
1.84641,1.525e-06
1.84778,1.05551e-06
1.84925,5.37827e-07
1.8552,8.84078e-06
1.86655,3.36416e-06
1.86982,9.31733e-06
1.87403,7.44822e-06
1.87642,8.10024e-07
1.87721,9.24238e-07
1.87742,6.96216e-06
1.87827,1.53559e-06
1.87916,9.12658e-07
1.87987,3.10406e-06
1.88093,2.18323e-06
1.88225,4.86658e-06
1.8831,1.46863e-06
1.88378,4.4524e-06
1.88469,3.39228e-06
1.88554,4.80655e-06
1.88641,4.04068e-06
1.88732,4.679e-06
1.88834,3.66448e-06
1.88919,4.15936e-06
1.89013,3.72258e-06
1.89096,3.15649e-06
1.89178,3.75454e-06
1.89265,3.44304e-06
1.89352,2.8225e-06
1.89432,3.53277e-06
1.89522,1.97846e-06
1.89598,3.26174e-06
1.89683,1.22472e-06
1.89755,2.5912e-06
1.89861,2.19775e-06
1.89894,3.40891e-06
1.89981,1.67778e-06
1.90381,1.78222e-05
1.90773,1.02634e-06
1.90958,5.19941e-06
1.91174,6.13003e-07
1.91231,1.70103e-06
1.91241,1.45268e-06
1.9135,1.95228e-06
1.91357,2.99557e-06
1.91406,9.30238e-07
1.91414,9.71983e-07
1.91537,9.66409e-06
1.91668,2.11611e-06
1.91727,2.64283e-06
1.91785,3.67045e-06
1.91846,2.64772e-06
1.91901,4.60492e-06
1.91966,3.04816e-06
1.92023,3.36444e-06
1.92086,1.97648e-06
1.92141,1.62865e-06
1.92199,7.00413e-06
1.92391,2.85701e-06
1.92409,3.5364e-06
1.92622,3.33591e-06
1.92718,1.40774e-06
1.92862,1.25564e-05
1.92976,2.93559e-06
1.93155,3.48528e-06
1.93234,1.41093e-06
1.93274,1.60471e-06
1.9333,1.98265e-06
1.93396,2.95745e-06
1.9355,3.39823e-06
1.93596,7.85484e-06
1.93784,2.02101e-06
1.93795,1.10668e-06
1.93941,5.35383e-06
1.94057,2.55667e-06
1.94164,3.769e-06
1.94222,1.3795e-05
1.94444,1.6832e-06
1.94463,1.95381e-06
1.94551,4.23842e-06
1.94583,2.46818e-06
1.94681,3.04687e-06
1.94687,5.07447e-07
1.94774,5.54778e-06
1.94803,1.68543e-06
1.9488,4.17227e-06
1.94985,8.16334e-06
1.9507,1.88393e-06
1.95115,4.66375e-06
1.95204,5.97094e-06
1.95242,1.68148e-06
1.95313,2.41319e-06
1.95385,2.26228e-06
1.95408,4.29668e-06
1.95452,4.37824e-06
1.95581,1.67672e-06
1.95725,2.7059e-05
1.96001,5.31818e-06
1.96161,1.37518e-05
1.96302,4.21059e-06
1.96339,3.20493e-06
1.96462,1.04365e-05
1.96555,2.09594e-06
1.96602,2.28983e-06
1.96604,4.5324e-06
1.96653,6.4906e-06
1.96722,3.28539e-06
1.96808,1.07369e-05
1.96901,7.63045e-06
1.96958,2.5374e-06
1.97021,3.57943e-06
1.97096,1.27985e-05
1.97279,1.2565e-05
1.97291,1.58312e-05
1.97345,2.10224e-06
1.97398,2.87707e-06
1.97463,3.85544e-06
1.97574,2.98733e-06
1.97579,1.05702e-05
1.97862,2.87388e-05
1.98243,6.7347e-06
1.98283,1.41329e-05
1.98495,1.32925e-05
1.98545,9.72059e-06
1.9878,1.80273e-05
1.98957,1.24465e-05
1.99017,1.01319e-05
1.99154,1.25086e-05
1.99354,1.8031e-05
2.00002,4.03246e-05
2.00756,7.12549e-06
2.00978,1.37999e-05
2.01204,8.59323e-06
2.01386,1.12909e-05
2.01692,2.67254e-05
2.02399,2.11744e-05
2.03356,4.76376e-05
2.09224,0.0330597
2.09973,0.0696306
2.10661,0.0318161
2.10829,0.0456403
2.11177,0.226191
2.11883,0.683583
2.12059,0.205376
2.12374,0.205479
2.12555,0.380193
2.1275,0.733132
2.13068,0.252615
2.13258,0.229356
2.13454,0.454429
2.1392,0.278071
2.14392,0.0393721
2.14694,0.039968
2.15039,0.0201308
2.1529,0.0506097
2.15879,0.026854
2.22682,6.90493e-06
2.23136,3.00509e-06
2.23436,3.07037e-06
2.23747,5.67932e-06
2.24256,1.31244e-05
2.24537,2.81559e-06
2.24737,4.83327e-06
2.2494,5.23671e-06
2.25274,1.36268e-05
2.2576,7.58386e-06
2.26047,5.78812e-06
2.26085,3.12017e-06
2.26144,1.99547e-06
2.26303,2.74826e-06
2.26325,1.72838e-06
2.264,2.6105e-06
2.26478,1.89772e-06
2.266,4.77274e-06
2.26614,2.25913e-06
2.26754,2.12998e-06
2.2682,2.81224e-06
2.26843,2.44128e-06
2.26957,3.23699e-06
2.27073,1.32351e-06
2.27082,2.4494e-06
2.27281,5.34527e-06
2.27414,2.54851e-06
2.27424,2.85752e-06
2.2763,3.44226e-06
2.27848,2.72414e-06
2.28068,5.75003e-06
2.28108,5.08997e-06
2.28327,1.16202e-07
2.28383,1.59088e-06
2.28624,6.55201e-07
2.28736,2.68545e-06
2.28971,1.35715e-06
2.29112,3.04716e-06
2.29149,8.60601e-06
2.29275,1.35804e-06
2.29392,9.10389e-07
2.29497,3.57963e-06
2.29704,3.2626e-06
2.2987,2.80069e-06
2.30043,2.63907e-06
2.30322,1.0021e-05
2.30419,1.53417e-05
2.30588,2.1041e-06
2.30841,3.15567e-06
2.31003,5.12254e-07
2.31089,2.74936e-06
2.31338,2.42499e-06
2.31687,4.88477e-06
2.32353,1.06321e-06
2.32781,2.36884e-05
2.32829,3.94146e-07
2.4093,0.157836
2.41591,0.15893
2.41806,0.143389
2.42374,0.493992
2.43013,0.393109
2.43223,0.397505
2.43921,0.513688
2.44149,0.229927
2.4491,0.574729
2.45624,0.291973
2.45795,0.159712
2.46334,0.214533
2.47062,0.0703311
2.47219,0.070891
2.5352,2.39548e-06
2.53527,9.36212e-07
2.5431,4.05661e-06
2.54888,3.59611e-06
2.55245,3.21445e-06
2.55249,2.90543e-06
2.5542,1.7048e-06
2.55452,5.31751e-07
2.55628,4.9671e-06
2.55875,5.87474e-06
2.56114,3.53291e-06
2.56128,1.18531e-06
2.5635,3.99714e-06
2.56391,4.28865e-06
2.56548,3.75698e-06
2.56737,8.10651e-06
2.56945,7.07076e-06
2.57103,6.17811e-06
2.57322,9.83147e-06
2.57665,9.08956e-06
2.57832,3.31466e-06
2.57849,1.40846e-06
2.58024,7.48027e-06
2.58304,9.66635e-06
2.58718,4.22547e-06
2.58815,3.38213e-06
2.58985,3.52364e-06
2.59054,2.06657e-06
2.592,2.00023e-06
2.59469,1.36216e-05
2.59799,3.49154e-06
2.59887,2.87383e-07
2.60031,8.26799e-06
2.60108,2.25167e-07
2.60131,3.05303e-07
2.60172,1.07174e-06
2.603,7.50577e-06
2.60629,7.57764e-06
