PPM,Amp
-0.924018,1.2015e-05
-0.907275,9.31307e-06
-0.89685,6.06947e-06
-0.884587,5.2001e-06
-0.875228,6.009e-06
-0.864388,5.10598e-06
-0.857969,6.61145e-06
-0.848548,6.16908e-06
-0.843587,1.44345e-05
-0.837309,2.29495e-06
-0.832655,4.76075e-06
-0.82269,5.71814e-06
-0.817863,1.26982e-06
-0.812241,2.62697e-06
-0.807425,1.33453e-06
-0.798217,7.18979e-07
-0.790536,8.21053e-06
-0.77138,1.90646e-06
-0.769411,3.4294e-06
-0.760381,2.90856e-06
-0.756272,1.88278e-05
-0.751507,3.53526e-06
-0.742574,5.09994e-06
-0.732895,4.26767e-06
-0.723839,4.41867e-06
-0.715013,4.87781e-06
-0.706,5.00763e-06
-0.696981,4.99642e-06
-0.688391,5.15208e-06
-0.679831,4.95194e-06
-0.671544,5.12631e-06
-0.663357,4.92136e-06
-0.654836,4.67685e-06
-0.646356,4.1564e-06
-0.637875,3.94068e-06
-0.629047,3.68006e-06
-0.621311,2.19645e-06
-0.613078,3.78841e-06
-0.60425,2.22161e-06
-0.596812,1.65732e-06
-0.588778,2.12653e-06
-0.583527,6.15608e-06
-0.580644,2.35965e-07
-0.572908,3.08325e-07
-0.567056,7.67969e-06
-0.565171,4.08647e-07
-0.545664,2.92931e-06
-0.54185,1.31207e-05
-0.53229,1.61722e-05
-0.500483,8.03625e-06
-0.48667,7.35126e-06
-0.472327,8.86292e-06
-0.461383,4.44771e-06
-0.450905,7.96202e-06
-0.438019,8.98443e-06
-0.420318,1.16707e-05
-0.410263,1.41956e-06
-0.404518,1.52224e-06
-0.400782,7.18165e-06
-0.379989,5.72987e-07
-0.377288,1.91721e-05
-0.358932,7.7554e-06
-0.349739,7.62642e-06
-0.343006,5.14887e-06
-0.337291,5.67194e-06
-0.331094,6.90978e-06
-0.325596,5.49137e-06
-0.319884,7.15597e-06
-0.313618,6.44562e-06
-0.307882,6.66176e-06
-0.302167,5.49087e-06
-0.296435,5.88238e-06
-0.290541,5.34573e-06
-0.285367,5.0152e-06
-0.279039,4.23764e-06
-0.273558,5.51121e-06
-0.26503,7.94257e-06
-0.256984,1.60528e-06
-0.251473,1.78987e-06
-0.2327,2.25883e-05
-0.208946,4.95703e-06
-0.178515,1.96607e-05
-0.148733,1.1787e-05
-0.140258,4.71223e-07
-0.13619,1.64153e-06
-0.132495,3.41954e-06
-0.12655,8.1185e-06
-0.119119,8.57547e-06
-0.109013,4.24196e-06
-0.105145,2.93947e-06
-0.100454,7.62043e-06
-0.0920018,5.0315e-06
-0.0868821,4.59148e-06
-0.0828214,3.40236e-06
-0.0788608,4.25761e-06
-0.0739655,5.25074e-06
-0.0660924,1.03614e-05
-0.0562463,8.42378e-07
-0.0477163,1.32507e-05
-0.0124204,2.12902e-05
0.0276283,4.1637e-06
0.0351829,6.32463e-06
0.0419201,9.6053e-07
0.045333,2.04655e-06
0.048438,3.74702e-06
0.0515065,4.65438e-06
0.0558292,3.833e-06
0.0679835,1.04676e-05
0.081226,4.15288e-06
0.0986622,7.68282e-06
0.0989803,8.21757e-07
0.121706,6.3993e-06
0.136705,5.00484e-06
0.153418,8.18469e-06
0.179504,6.25969e-06
0.180611,4.91305e-07
0.181503,5.10943e-07
0.189736,2.56848e-07
0.192193,8.41223e-07
0.193902,3.36671e-07
0.198511,2.14906e-06
0.209077,1.48338e-06
0.215028,2.27173e-06
0.237444,4.41742e-06
0.282872,5.49397e-06
0.326613,4.86971e-06
0.538277,4.9983e-07
0.562776,7.98585e-07
1.95994,0.0822656
1.99452,0.0983768
2.03917,0.156591
2.0815,0.488558
2.16377,0.850155
2.22988,0.317453
2.24795,0.363597
2.36196,0.903766
2.44459,0.824936
2.49879,0.117372
2.53262,0.197987
2.5613,0.0695028
2.57715,0.0727702
3.20312,1.10423e-07
3.68815,0.271706
3.7592,0.553067
3.83434,0.245438
5.01307,2.44792e-06
5.01719,5.59323e-07
5.02478,9.08844e-06
5.0696,3.59991e-06
5.07387,2.4139e-06
5.09706,5.98662e-06
5.10243,7.33613e-07
5.13254,6.5659e-06
5.15114,4.72219e-06
5.16899,4.15746e-06
5.17077,3.79178e-06
5.18684,5.91422e-07
5.20083,6.88915e-06
5.20141,6.86711e-06
5.21537,1.80173e-06
5.22483,6.88349e-07
5.23077,1.92818e-06
5.23256,2.79391e-06
5.23663,4.08233e-06
5.24269,7.46412e-06
5.2534,1.01555e-05
5.27807,1.74408e-05
5.30547,1.47278e-05
5.31629,4.46621e-06
5.31767,5.22428e-06
5.3223,5.43137e-06
5.3264,6.63065e-06
5.32886,4.07051e-06
5.33324,6.80204e-06
5.33721,6.02612e-06
5.34098,4.41314e-06
5.34488,8.23951e-06
5.35044,1.10591e-05
5.35569,1.17233e-06
5.35987,1.18594e-05
5.37554,1.89821e-05
5.39363,1.60283e-05
5.40366,5.2011e-06
5.40654,5.6938e-06
5.41159,5.82973e-06
5.41567,4.7028e-06
5.42053,9.94212e-06
5.4303,1.6666e-05
5.43759,2.71824e-06
5.44086,5.95882e-06
5.44544,6.70694e-06
5.44986,7.29287e-06
5.45395,7.06392e-06
5.45832,5.40121e-06
5.46298,5.87267e-06
5.46718,6.58385e-06
5.4712,7.68347e-06
5.47554,8.72137e-06
5.4801,8.87156e-06
5.48453,8.70629e-06
5.48906,7.9843e-06
5.49376,9.55109e-06
