PPM,Amp
2.08493,0.0376588
2.09442,0.0750211
2.10934,0.332628
2.11959,0.819896
2.12194,0.723555
2.12399,0.72593
2.12831,1.00004
2.12958,0.987938
2.13813,0.514889
2.14118,0.450374
2.15043,0.082119
2.15763,0.0664348
2.16574,0.0332225
2.40484,0.175085
2.41353,0.234231
2.4151,0.226891
2.42271,0.626947
2.43302,0.739618
2.43744,0.542657
2.43866,0.550104
2.44173,0.619332
2.44839,0.756105
2.45751,0.449256
2.46605,0.251327
2.47571,0.120348
3.75297,0.524342
3.75991,0.942117
3.76704,0.524465
