PPM,Amp
-0.95845,1.16128e-07
-0.453488,3.86191e-08
-0.131355,7.02488e-08
0.0978792,1.82202e-07
0.270982,4.74452e-07
0.409332,1.5745e-07
0.52181,2.19909e-07
0.615597,4.96915e-07
0.695884,5.02595e-07
0.765711,4.8922e-07
0.825972,4.75422e-07
0.88037,3.87814e-07
0.92798,5.72096e-07
0.972057,2.71073e-07
1.01043,4.93222e-07
1.04629,4.79416e-07
1.07969,4.65275e-07
1.10955,4.96736e-07
1.13706,4.00216e-07
1.16375,5.48852e-07
1.18581,2.48469e-07
1.21227,7.58654e-07
1.23126,7.60531e-07
1.25119,5.63689e-07
1.26985,4.88122e-07
1.28751,4.91103e-07
1.30414,4.7814e-07
1.31988,5.36707e-07
1.33484,7.48367e-07
1.34953,5.8803e-07
1.36242,6.73044e-07
1.37471,6.89524e-07
1.38816,6.84097e-07
1.3982,1.1343e-06
1.4115,8.44133e-07
1.42169,9.655e-07
1.43285,7.78759e-07
1.44186,7.33628e-07
1.45109,7.28702e-07
1.45585,3.42316e-07
1.46064,7.08162e-07
1.46938,7.92226e-07
1.47797,8.97914e-07
1.47809,9.65083e-08
1.48236,6.82627e-08
1.48616,9.24833e-07
1.49035,1.1032e-07
1.49425,9.47724e-07
1.50142,1.03956e-06
1.50872,1.0166e-06
1.51596,8.73398e-07
1.5191,4.4199e-07
1.52318,9.02756e-07
1.52987,9.72873e-07
1.53222,2.72035e-07
1.53665,9.59958e-07
1.53857,2.55185e-07
1.54306,1.09989e-06
1.54502,2.98591e-07
1.54948,1.34991e-06
1.5552,1.36848e-06
1.561,1.59002e-06
1.56704,1.41742e-06
1.57196,1.71129e-06
1.57783,1.51384e-06
1.58003,5.6893e-07
1.58305,1.37764e-06
1.58509,4.42105e-07
1.58816,1.44182e-06
1.59297,1.3811e-06
1.59503,3.16221e-07
1.59804,1.32844e-06
1.60004,3.26591e-07
1.60289,1.15752e-06
1.60456,2.8823e-07
1.60717,1.11781e-06
1.60897,4.31436e-07
1.61164,8.8583e-07
1.6132,5.27523e-07
1.61632,9.32173e-07
1.61784,2.72156e-07
1.62054,9.03637e-07
1.62466,1.00165e-06
1.62486,3.74553e-07
1.62881,9.18825e-07
1.63253,9.58957e-07
1.63634,9.97087e-07
1.64024,1.07509e-06
1.64389,8.56574e-07
1.64748,1.3975e-06
1.64971,1.95552e-07
1.65149,9.24969e-07
1.65479,1.24734e-06
1.65832,1.21509e-06
1.6615,1.30475e-06
1.66502,1.43765e-06
1.66828,1.57358e-06
1.67124,1.4081e-06
1.67426,1.98066e-06
1.67749,1.62235e-06
1.68043,1.8172e-06
1.68338,1.84778e-06
1.68629,2.0739e-06
1.68915,2.21438e-06
1.69196,2.24156e-06
1.69471,2.5326e-06
1.69739,2.54775e-06
1.70006,2.63283e-06
1.70258,2.54833e-06
1.70518,2.8114e-06
1.70775,2.71616e-06
1.71019,2.76926e-06
1.71263,2.82042e-06
1.71502,2.68704e-06
1.71736,2.74259e-06
1.71953,2.76092e-06
1.72186,2.71432e-06
1.72415,2.31781e-06
1.72633,2.41927e-06
1.72847,2.0068e-06
1.73056,1.62344e-06
1.73264,1.47828e-06
1.73481,8.89719e-07
1.73568,3.30688e-06
1.73905,8.80955e-07
1.74088,1.17478e-06
1.74155,2.94323e-06
1.74286,1.17942e-06
1.74495,7.34495e-07
1.74556,9.43281e-07
1.74853,7.78217e-07
1.75031,1.83192e-06
1.75371,3.94187e-06
1.75798,1.58811e-06
1.75896,1.85393e-06
1.76206,2.21467e-06
1.76263,7.35477e-07
1.76482,1.60181e-06
1.7665,1.64158e-06
1.768,2.56491e-06
1.76955,1.51448e-06
1.77143,2.45927e-06
1.77403,5.50637e-06
1.7772,2.05609e-06
1.77998,4.10125e-06
1.78158,1.34728e-06
1.7836,3.82655e-06
1.78683,3.65063e-06
1.78783,7.42526e-07
1.79031,1.36729e-06
1.79113,1.29451e-06
1.79219,1.39345e-06
1.7932,1.33358e-06
1.79355,3.79115e-06
1.79374,2.98761e-06
1.79527,2.50387e-06
1.79655,2.66399e-06
1.79768,3.62015e-06
1.79892,3.84616e-06
1.80023,3.63574e-06
1.80133,4.76923e-06
1.80272,5.46814e-06
1.80395,4.94734e-06
1.80508,5.92771e-06
1.80624,4.5847e-06
1.8073,5.9299e-06
1.80836,4.09088e-06
1.80959,7.62752e-06
1.81082,3.67264e-06
1.81188,5.38297e-06
1.81303,4.50776e-06
1.8141,4.35319e-06
1.81517,3.11389e-06
1.81623,5.01589e-06
1.81729,1.50842e-06
1.8183,2.44325e-06
1.81883,3.59492e-06
1.81987,6.5903e-07
1.82157,1.88371e-06
1.82359,1.26209e-05
1.82467,1.56184e-06
1.83078,1.00248e-05
1.83532,1.30135e-05
1.83858,2.15057e-06
1.83972,1.74391e-06
1.83977,3.03235e-06
1.8408,3.9193e-06
1.84131,8.32009e-06
1.84248,4.00842e-06
1.84339,3.35113e-06
1.8442,2.00116e-06
1.84505,5.15911e-06
1.84586,2.17884e-06
1.84667,4.20524e-06
1.84746,4.201e-06
1.84826,3.2137e-06
1.84901,4.40609e-06
1.84976,2.98496e-06
1.8506,3.61163e-06
1.85127,4.32005e-06
1.85205,2.83397e-06
1.85292,1.21503e-06
1.85379,6.92742e-06
1.85562,2.39245e-06
1.87007,4.45115e-05
1.87617,7.37997e-06
1.87878,3.93858e-06
1.88079,4.51834e-06
1.88441,1.12945e-05
1.88667,3.82276e-06
1.88766,3.25017e-06
1.88815,3.86719e-06
1.88862,3.83297e-06
1.8891,3.2544e-06
1.8896,2.5967e-06
1.89016,1.58985e-06
1.89046,4.9587e-06
1.89128,5.26115e-06
1.89306,1.49333e-06
1.89356,8.18169e-07
1.89422,2.47643e-06
1.89446,2.91603e-06
1.89665,9.57448e-06
1.89787,1.77257e-05
1.90209,2.7557e-06
1.90487,1.50038e-05
1.92007,3.84955e-05
1.93265,2.15992e-05
1.93433,1.27477e-05
1.93755,6.30684e-06
1.93869,6.00911e-06
1.94098,1.07845e-05
1.9452,2.26471e-05
1.95913,7.41488e-05
1.98235,4.69684e-05
1.9869,3.45823e-06
1.98888,2.40107e-05
2.08489,0.0270289
2.09437,0.0556598
2.10383,0.0409981
2.10928,0.255277
2.11544,0.255754
2.11914,0.587609
2.12323,0.306262
2.12785,0.623793
2.13036,0.443705
2.13414,0.325745
2.13828,0.303488
2.1414,0.294861
2.14727,0.0195504
2.1507,0.0382533
2.15822,0.0411077
2.16585,0.0195008
2.25268,7.91341e-07
2.28753,1.46369e-06
2.40483,0.152964
2.41317,0.152575
2.41547,0.125659
2.42282,0.566157
2.43091,0.421915
2.4332,0.492029
2.43767,0.289181
2.44173,0.498327
2.44843,0.662526
2.45724,0.332185
