PPM,Amp
-0.609904,2.13706e-08
-0.281895,3.78227e-08
-0.0459309,3.48883e-08
0.134489,1.06593e-07
0.278309,1.2286e-07
0.39644,3.21901e-07
0.495626,4.18703e-07
0.580431,3.48937e-07
0.65338,4.9762e-07
0.718697,5.61003e-07
0.775268,5.21584e-07
0.827306,3.17123e-07
0.873969,6.61162e-07
0.915809,5.71722e-07
0.954048,5.46223e-07
0.989533,5.67389e-07
1.02155,4.95478e-07
1.05077,5.23228e-07
1.07956,5.55352e-07
1.10453,5.46998e-07
1.12916,8.62001e-07
1.15154,8.83078e-07
1.1733,7.70716e-07
1.19351,7.65556e-07
1.21256,7.70592e-07
1.22986,5.96732e-07
1.24667,6.0119e-07
1.26342,5.90297e-07
1.27916,5.97956e-07
1.29326,6.50636e-07
1.30713,6.03873e-07
1.32026,6.09166e-07
1.33293,6.58238e-07
1.34555,6.06348e-07
1.35696,1.01334e-06
1.36817,8.71239e-07
1.37958,8.22327e-07
1.3898,9.53657e-07
1.40049,8.22768e-07
1.40959,8.01491e-07
1.41904,8.04581e-07
1.42797,7.83804e-07
1.43634,8.0158e-07
1.44474,8.14644e-07
1.45307,8.52014e-07
1.46058,9.61175e-07
1.46825,1.01757e-06
1.47559,9.70936e-07
1.48264,1.0074e-06
1.48945,9.43938e-07
1.49623,1.05755e-06
1.50281,9.35254e-07
1.50894,1.09985e-06
1.51526,9.82544e-07
1.52101,1.15022e-06
1.52708,1.14431e-06
1.53264,1.34885e-06
1.53847,1.35281e-06
1.54382,1.49922e-06
1.54918,1.44708e-06
1.55447,1.50947e-06
1.5594,1.53198e-06
1.56425,1.56446e-06
1.5664,4.56546e-07
1.56922,1.35116e-06
1.57091,4.47825e-07
1.57383,1.45852e-06
1.57821,1.48119e-06
1.58267,1.3196e-06
1.587,1.43526e-06
1.59139,1.23414e-06
1.5955,1.28699e-06
1.59956,1.19328e-06
1.60337,9.87514e-07
1.60747,9.79118e-07
1.60774,1.45615e-06
1.61121,1.10212e-06
1.61484,1.01786e-06
1.61864,1.48966e-06
1.62258,1.11219e-06
1.62588,1.65873e-06
1.62909,1.49977e-06
1.63276,1.81909e-06
1.63615,1.85298e-06
1.63944,2.04451e-06
1.64265,1.99039e-06
1.64569,2.17564e-06
1.64877,1.96436e-06
1.6518,2.17931e-06
1.65479,2.09955e-06
1.65777,2.3055e-06
1.66068,2.16197e-06
1.66345,2.37574e-06
