PPM,Amp
-0.84815,1.74111e-07
-0.684393,4.0815e-07
-0.543053,3.3078e-07
-0.420558,3.12494e-07
-0.312841,2.96145e-07
-0.218383,4.63797e-07
-0.131628,5.73085e-07
-0.0553585,4.97692e-07
0.0146292,5.61167e-07
0.0791431,5.03748e-07
0.138192,4.59257e-07
0.193703,5.525e-07
0.242801,5.65422e-07
0.290117,7.19574e-07
0.334945,8.49796e-07
0.375886,6.73478e-07
0.414492,5.92274e-07
0.450739,5.06649e-07
0.483129,5.84002e-07
0.516887,6.15015e-07
0.546758,5.80963e-07
0.575769,5.55065e-07
0.603442,5.87519e-07
0.630409,5.6371e-07
0.655316,6.16081e-07
0.67803,8.43399e-07
0.702253,9.06662e-07
0.724422,8.63795e-07
0.745179,8.77922e-07
0.765609,8.06044e-07
0.78407,7.35379e-07
0.802234,6.48652e-07
0.820241,6.16926e-07
0.837919,6.02024e-07
0.854062,6.91409e-07
0.870524,6.55125e-07
0.88652,7.15021e-07
0.901493,7.11873e-07
0.916043,6.63759e-07
0.929269,6.77793e-07
0.943049,6.55746e-07
0.95618,6.73838e-07
0.969029,6.62349e-07
0.981258,6.72886e-07
0.993147,8.08677e-07
1.00529,8.61488e-07
1.01645,8.76407e-07
1.02745,9.89763e-07
1.03836,1.04761e-06
1.04884,1.12921e-06
1.05887,1.13725e-06
1.06854,1.30857e-06
1.07874,1.29474e-06
1.08797,1.31534e-06
1.09719,1.31255e-06
1.10621,1.31484e-06
1.11505,1.33151e-06
1.12376,1.34098e-06
1.13282,1.3042e-06
1.14077,1.35965e-06
1.14817,1.29947e-06
1.15664,1.18799e-06
1.16412,1.33941e-06
1.17175,1.06342e-06
1.17949,1.12051e-06
1.18611,7.98462e-07
1.1885,3.32474e-07
1.19342,9.39168e-07
1.20007,8.64531e-07
1.20667,8.25777e-07
1.21313,7.71427e-07
1.21948,7.76755e-07
1.22584,8.35403e-07
1.23209,8.02957e-07
1.23827,9.17975e-07
1.24465,8.97188e-07
1.24704,7.15783e-07
1.25026,1.00297e-06
1.25623,9.75272e-07
1.26184,8.91422e-07
1.26727,1.46371e-06
1.27302,1.06705e-06
1.27842,1.51596e-06
1.28386,1.6192e-06
1.28919,1.9906e-06
1.29433,1.99519e-06
1.29933,2.24279e-06
1.30429,2.24389e-06
1.30904,2.39619e-06
1.31391,2.45611e-06
1.31867,2.42207e-06
1.3232,2.38522e-06
1.3277,2.43156e-06
1.33216,2.44855e-06
1.3366,2.46106e-06
1.34093,2.5026e-06
1.34527,2.5776e-06
1.34942,2.38567e-06
1.35366,2.6988e-06
1.35785,2.46863e-06
1.36182,2.35799e-06
1.36571,2.47818e-06
1.36976,2.45825e-06
1.37341,2.2585e-06
1.37723,2.42948e-06
1.38092,2.25781e-06
1.38453,2.32695e-06
1.3882,2.05994e-06
1.39185,2.30764e-06
1.39538,1.77766e-06
1.3989,2.0314e-06
1.40246,1.46407e-06
1.40579,8.30931e-07
1.40794,6.79978e-07
1.41286,6.74521e-07
1.4135,1.2433e-06
1.41601,8.56523e-07
1.41915,1.01709e-06
1.42064,2.97682e-06
1.42251,7.93559e-07
1.42574,1.4224e-06
1.42913,1.15042e-06
1.43195,1.25605e-06
1.43483,1.005e-06
1.43766,1.54624e-06
1.44324,1.61098e-06
1.44997,1.9627e-06
1.45516,2.57961e-06
1.4618,1.962e-06
1.46674,6.01884e-07
1.48331,1.04299e-05
1.50495,2.86238e-06
1.50971,1.92916e-06
1.51213,1.10846e-06
1.51305,7.60132e-06
1.51447,9.29224e-07
1.51675,2.74386e-06
1.51907,1.35538e-06
1.52135,1.29933e-06
1.52225,3.78373e-06
1.52504,8.83127e-07
1.52574,4.74704e-06
1.52843,3.78617e-06
1.53123,3.85025e-06
1.53318,4.06807e-06
1.53518,4.7496e-06
1.53724,4.7705e-06
1.53919,5.01409e-06
1.54099,4.90941e-06
1.54298,4.93261e-06
1.5449,4.91054e-06
1.54662,4.80311e-06
1.54847,4.80795e-06
1.55046,4.8028e-06
1.55219,4.03572e-06
1.55413,4.30422e-06
1.55595,3.97534e-06
1.55765,3.51152e-06
1.55954,2.49e-06
1.56099,2.80463e-06
1.56281,3.57181e-06
1.56466,2.48518e-06
1.56487,3.30996e-06
1.5653,5.5342e-06
1.56648,3.74502e-07
1.56793,4.61947e-06
1.57818,1.23583e-05
1.58862,4.44995e-06
1.5916,1.26577e-05
1.59499,5.37444e-06
1.60224,1.60647e-05
1.60776,3.17221e-06
1.60879,8.93335e-07
1.60918,1.69262e-06
1.61022,4.26178e-06
1.61175,1.27152e-06
1.61288,4.35683e-06
1.61306,7.22592e-06
1.61494,4.30327e-06
1.61698,5.19029e-06
1.61835,4.71686e-06
1.61967,5.02552e-06
1.62095,4.87733e-06
1.6223,4.30303e-06
1.62353,4.42563e-06
1.62485,3.37762e-06
1.62597,2.65766e-06
1.62714,2.30763e-06
1.62848,1.83945e-06
1.62962,1.73295e-06
1.63119,2.19589e-06
1.63297,4.68642e-06
1.65729,2.68206e-05
1.66268,3.66301e-06
1.66541,4.54532e-07
1.66616,4.13528e-07
1.66771,3.75507e-06
1.66896,1.59446e-06
1.67016,6.77502e-07
1.67084,1.60891e-06
1.67173,2.32259e-06
1.67328,2.66961e-06
1.67663,2.569e-06
1.67991,1.26805e-05
1.71731,3.28282e-05
1.74597,3.27013e-06
1.74709,6.99738e-06
1.7491,4.88827e-07
1.75093,5.51583e-07
1.75259,3.9005e-06
1.75261,4.22932e-05
1.76897,2.06244e-05
1.78217,5.50499e-06
1.78658,4.01728e-06
1.78789,7.51022e-06
1.79128,2.9229e-05
1.79325,1.66043e-06
1.7935,2.90863e-06
1.79854,2.11331e-06
1.80718,7.17477e-06
1.81322,9.00441e-06
1.83046,1.61512e-05
1.85262,3.87182e-05
1.86498,3.82891e-05
2.0467,0.00812852
2.06639,0.0176034
2.08462,0.00773435
2.09554,0.204677
2.10068,0.221711
2.11544,0.928302
2.12223,0.21297
2.13174,0.689884
2.13744,0.734554
2.15293,0.569883
2.16993,0.0150284
2.18447,0.00796634
2.18775,0.00827407
