PPM,Amp
-0.0434512,3.34739e-09
0.254207,6.90199e-09
0.460019,6.54813e-09
0.613063,8.31396e-09
0.732483,2.65528e-08
0.829091,1.4171e-07
0.909134,5.60314e-08
0.976879,5.41963e-08
1.0352,4.98411e-08
1.08598,5.19878e-08
1.13098,5.36728e-07
1.17059,5.81938e-08
1.20658,5.18808e-07
1.23849,4.51449e-07
1.26778,5.02598e-07
1.29507,5.26721e-07
1.32011,5.92653e-07
1.34228,6.93176e-07
1.36281,7.34668e-07
1.38364,6.86006e-07
1.4012,6.26575e-07
1.41831,6.28041e-07
1.43383,5.8653e-07
1.4493,1.28112e-07
1.46298,5.69296e-07
1.47637,6.31325e-07
1.48953,6.6474e-07
1.50187,8.35244e-07
1.51307,7.92849e-07
1.52329,8.18719e-07
1.53386,7.85316e-07
1.54414,7.56477e-07
1.55337,7.04315e-07
1.56219,6.86459e-07
1.57119,5.95108e-07
1.57885,6.87485e-07
1.58727,6.50436e-07
1.59511,6.86621e-07
1.60218,6.95874e-07
1.60931,6.48054e-07
1.61583,6.84209e-07
1.62251,6.79456e-07
1.62863,7.52265e-07
1.63485,7.10351e-07
1.64053,9.27927e-07
1.64652,1.02293e-06
1.65182,1.0478e-06
1.6574,1.16224e-06
1.6627,1.16714e-06
1.66766,1.19277e-06
1.67236,1.34643e-06
1.67737,1.37594e-06
1.68204,1.44074e-06
1.6865,1.36435e-06
1.69087,1.44018e-06
1.69519,1.39687e-06
1.69921,1.53881e-06
1.70317,1.30716e-06
1.70701,1.57503e-06
1.71086,1.35541e-06
1.71442,1.4648e-06
1.7182,1.35718e-06
1.72181,1.19409e-06
1.72328,2.98444e-07
1.72528,1.15547e-06
1.72659,3.33669e-07
1.72866,1.17802e-06
1.72988,1.47932e-07
1.73184,1.14138e-06
1.73494,1.04539e-06
1.73812,1.12732e-06
1.74142,1.06791e-06
1.74435,1.15465e-06
1.74461,1.21884e-06
1.74719,1.22642e-06
1.75006,1.20589e-06
1.753,1.51381e-06
1.75563,9.36522e-07
1.75884,1.5996e-06
1.7615,1.30179e-06
1.76389,1.99885e-06
1.7663,2.22244e-06
1.76887,2.42013e-06
1.77135,2.40099e-06
1.77372,2.40852e-06
1.77608,2.40852e-06
1.77833,2.19683e-06
1.78056,2.41183e-06
1.78281,2.05739e-06
1.78486,2.09663e-06
1.78703,2.18601e-06
1.78917,2.14166e-06
1.79124,2.31032e-06
1.79334,2.19403e-06
1.7953,2.31837e-06
1.79721,2.3804e-06
1.79912,2.48748e-06
1.80108,2.52294e-06
1.80289,2.60114e-06
1.80478,2.55776e-06
