1.95841	0.00713545	
1.9586	0.00708208	
1.95878	0.00703306	
1.95896	0.0069884	
1.95915	0.00694814	
1.95933	0.00691259	
1.95951	0.00688219	
1.9597	0.00685744	
1.95988	0.00683894	
1.96006	0.0068272	
1.96025	0.00682269	
1.96043	0.00682584	
1.96061	0.00683704	
1.9608	0.00685662	
1.96098	0.00688499	
1.96116	0.00692237	
1.96135	0.00696907	
1.96153	0.00702522	
1.96171	0.00709079	
1.9619	0.00716562	
1.96208	0.00724933	
1.96226	0.00734145	
1.96245	0.00744136	
1.96263	0.00754835	
1.96281	0.00766176	
1.963	0.00778089	
1.96318	0.00790507	
1.96336	0.00803374	
1.96355	0.00816635	
1.96373	0.00830242	
1.96391	0.0084416	
1.9641	0.00858363	
1.96428	0.0087284	
1.96446	0.00887578	
1.96465	0.00902562	
1.96483	0.00917763	
1.96501	0.00933124	
1.9652	0.00948566	
1.96538	0.00963995	
1.96556	0.00979298	
1.96575	0.00994375	
1.96593	0.0100914	
1.96611	0.0102355	
1.9663	0.0103757	
1.96648	0.0105118	
1.96666	0.0106439	
1.96685	0.0107716	
1.96703	0.0108948	
1.96721	0.011013	
1.9674	0.0111254	
1.96758	0.011231	
1.96776	0.011329	
1.96795	0.0114181	
1.96813	0.0114971	
1.96831	0.0115646	
1.9685	0.0116194	
1.96868	0.0116604	
1.96886	0.0116864	
1.96905	0.0116969	
1.96923	0.0116916	
1.96941	0.0116707	
1.9696	0.011635	
1.96978	0.0115856	
1.96996	0.0115245	
1.97015	0.0114534	
1.97033	0.0113745	
1.97051	0.0112898	
1.9707	0.0112013	
1.97088	0.0111104	
1.97106	0.0110185	
1.97125	0.0109262	
1.97143	0.0108343	
1.97161	0.0107429	
1.9718	0.0106525	
1.97198	0.0105634	
1.97216	0.0104761	
1.97235	0.0103915	
1.97253	0.0103107	
1.97271	0.0102349	
1.9729	0.0101652	
1.97308	0.0101026	
1.97326	0.0100479	
1.97345	0.0100014	
1.97363	0.00996318	
1.97381	0.00993282	
1.974	0.00990996	
1.97418	0.00989401	
1.97436	0.00988429	
1.97455	0.00988031	
1.97473	0.00988152	
1.97491	0.00988745	
1.9751	0.00989781	
1.97528	0.00991231	
1.97546	0.00993082	
1.97565	0.00995325	
1.97583	0.00997953	
1.97601	0.0100094	
1.9762	0.0100422	
1.97638	0.0100771	
1.97656	0.0101129	
1.97675	0.010148	
1.97693	0.0101807	
1.97711	0.0102092	
1.9773	0.0102318	
1.97748	0.0102466	
1.97766	0.0102525	
1.97785	0.010248	
1.97803	0.0102321	
1.97821	0.0102042	
1.9784	0.0101636	
1.97858	0.0101102	
1.97876	0.0100444	
1.97895	0.00996667	
1.97913	0.00987814	
1.97931	0.00978022	
1.9795	0.00967466	
1.97968	0.0095632	
1.97986	0.00944786	
1.98005	0.00933059	
1.98023	0.00921327	
1.98041	0.00909782	
1.9806	0.00898608	
1.98078	0.0088797	
1.98096	0.00878017	
1.98115	0.00868864	
1.98133	0.00860588	
1.98151	0.0085323	
1.9817	0.0084679	
1.98188	0.00841246	
1.98206	0.00836558	
1.98225	0.0083268	
1.98243	0.00829567	
1.98261	0.00827188	
1.9828	0.00825525	
1.98298	0.00824573	
1.98316	0.00824348	
1.98335	0.00824878	
1.98353	0.00826182	
1.98371	0.0082829	
1.9839	0.00831213	
1.98408	0.0083494	
1.98426	0.00839452	
1.98445	0.00844713	
1.98463	0.00850683	
1.98481	0.00857317	
1.985	0.00864575	
1.98518	0.00872426	
1.98536	0.00880834	
1.98555	0.00889771	
1.98573	0.00899199	
1.98591	0.00909067	
1.9861	0.00919306	
1.98628	0.00929816	
1.98646	0.00940479	
1.98665	0.00951151	
1.98683	0.00961684	
1.98701	0.00971929	
1.9872	0.00981754	
1.98738	0.00991063	
1.98756	0.00999806	
1.98775	0.0100799	
1.98793	0.0101566	
1.98811	0.0102293	
1.9883	0.0102991	
1.98848	0.0103674	
1.98866	0.0104357	
1.98885	0.0105052	
1.98903	0.0105771	
1.98921	0.0106522	
1.9894	0.0107312	
1.98958	0.0108146	
1.98976	0.0109024	
1.98995	0.0109949	
1.99013	0.0110917	
1.99031	0.0111923	
1.9905	0.0112958	
1.99068	0.011401	
1.99086	0.0115063	
1.99105	0.0116099	
1.99123	0.0117099	
1.99141	0.0118045	
1.9916	0.011892	
1.99178	0.0119711	
1.99196	0.0120408	
1.99215	0.0121006	
1.99233	0.0121504	
1.99251	0.0121904	
1.9927	0.0122214	
1.99288	0.0122444	
1.99306	0.0122606	
1.99325	0.0122717	
1.99343	0.0122795	
1.99361	0.0122858	
1.9938	0.0122926	
1.99398	0.0123016	
1.99416	0.0123146	
1.99435	0.0123328	
1.99453	0.0123574	
1.99471	0.0123894	
1.9949	0.0124294	
1.99508	0.0124778	
1.99526	0.0125345	
1.99545	0.012599	
1.99563	0.0126703	
1.99581	0.0127465	
1.996	0.0128255	
1.99618	0.0129047	
1.99636	0.0129815	
1.99655	0.0130529	
1.99673	0.0131163	
1.99691	0.0131694	
1.9971	0.01321	
1.99728	0.0132363	
1.99746	0.013247	
1.99765	0.0132411	
1.99783	0.0132179	
1.99801	0.0131771	
1.9982	0.013119	
1.99838	0.0130444	
1.99856	0.0129544	
1.99875	0.0128511	
1.99893	0.012737	
1.99911	0.0126148	
1.9993	0.0124879	
1.99948	0.0123594	
1.99966	0.0122322	
1.99985	0.0121085	
2.00003	0.01199	
2.00021	0.0118777	
2.0004	0.0117719	
2.00058	0.011673	
2.00076	0.0115807	
2.00095	0.0114952	
2.00113	0.011417	
2.00131	0.0113469	
2.0015	0.0112857	
2.00168	0.0112347	
2.00186	0.0111948	
2.00205	0.0111669	
2.00223	0.0111516	
2.00241	0.0111488	
2.0026	0.011158	
2.00278	0.0111783	
2.00296	0.0112087	
2.00315	0.0112478	
2.00333	0.0112945	
2.00351	0.0113481	
2.0037	0.0114084	
2.00388	0.0114752	
2.00406	0.0115492	
2.00425	0.0116308	
2.00443	0.0117207	
2.00461	0.0118195	
2.0048	0.0119272	
2.00498	0.0120435	
2.00516	0.0121677	
2.00535	0.0122985	
2.00553	0.0124344	
2.00571	0.0125737	
2.0059	0.0127146	
2.00608	0.0128556	
2.00626	0.0129952	
2.00645	0.0131326	
2.00663	0.0132671	
2.00681	0.0133986	
2.007	0.013527	
2.00718	0.0136528	
2.00736	0.0137762	
2.00755	0.0138979	
2.00773	0.0140182	
2.00791	0.0141374	
2.0081	0.0142556	
2.00828	0.0143726	
2.00846	0.014488	
2.00865	0.0146012	
2.00883	0.0147114	
2.00901	0.0148178	
2.0092	0.0149195	
2.00938	0.0150157	
2.00956	0.0151057	
2.00975	0.0151891	
2.00993	0.0152657	
2.01011	0.015335	
2.0103	0.0153971	
2.01048	0.0154516	
2.01066	0.0154983	
2.01085	0.0155368	
2.01103	0.0155667	
2.01121	0.0155876	
2.0114	0.0155994	
2.01158	0.015602	
2.01176	0.0155953	
2.01195	0.0155797	
2.01213	0.0155556	
2.01231	0.0155238	
2.0125	0.0154854	
2.01268	0.0154417	
2.01286	0.0153943	
2.01305	0.0153447	
2.01323	0.0152945	
2.01341	0.0152453	
2.0136	0.0151982	
2.01378	0.0151539	
2.01396	0.0151128	
2.01415	0.015075	
2.01433	0.0150403	
2.01451	0.0150081	
2.0147	0.0149782	
2.01488	0.0149501	
2.01506	0.0149238	
2.01525	0.0148992	
2.01543	0.0148766	
2.01561	0.0148563	
2.0158	0.0148385	
2.01598	0.0148235	
2.01616	0.0148114	
2.01635	0.0148019	
2.01653	0.0147947	
2.01671	0.014789	
2.0169	0.0147841	
2.01708	0.0147791	
2.01726	0.0147734	
2.01745	0.0147667	
2.01763	0.0147587	
2.01781	0.0147494	
2.018	0.014739	
2.01818	0.0147279	
2.01836	0.0147163	
2.01855	0.0147043	
2.01873	0.0146923	
2.01891	0.0146804	
2.0191	0.0146688	
2.01928	0.014658	
2.01946	0.0146486	
2.01965	0.0146412	
2.01983	0.0146371	
2.02001	0.0146373	
2.0202	0.0146432	
2.02038	0.0146561	
2.02056	0.0146769	
2.02075	0.0147068	
2.02093	0.0147463	
2.02111	0.0147954	
2.0213	0.0148542	
2.02148	0.0149219	
2.02166	0.0149978	
2.02185	0.0150807	
2.02203	0.0151693	
2.02221	0.0152623	
2.0224	0.0153582	
2.02258	0.0154559	
2.02276	0.015554	
2.02295	0.0156515	
2.02313	0.0157472	
2.02332	0.0158404	
2.0235	0.0159299	
2.02368	0.0160149	
2.02387	0.0160943	
2.02405	0.0161673	
2.02423	0.016233	
2.02442	0.0162904	
2.0246	0.0163387	
2.02478	0.0163774	
2.02497	0.0164057	
2.02515	0.0164235	
2.02533	0.0164307	
2.02552	0.0164277	
2.0257	0.0164154	
2.02588	0.0163952	
2.02607	0.0163691	
2.02625	0.0163396	
2.02643	0.0163094	
2.02662	0.0162815	
2.0268	0.0162587	
2.02698	0.0162436	
2.02717	0.016238	
2.02735	0.0162434	
2.02753	0.0162604	
2.02772	0.0162894	
2.0279	0.0163304	
2.02808	0.0163828	
2.02827	0.0164465	
2.02845	0.0165213	
2.02863	0.0166067	
2.02882	0.0167023	
2.029	0.0168075	
2.02918	0.0169209	
2.02937	0.0170409	
2.02955	0.0171648	
2.02973	0.0172895	
2.02992	0.0174114	
2.0301	0.0175261	
2.03028	0.0176295	
2.03047	0.0177174	
2.03065	0.0177858	
2.03083	0.0178316	
2.03102	0.0178524	
2.0312	0.0178472	
2.03138	0.0178156	
2.03157	0.0177586	
2.03175	0.0176781	
2.03193	0.0175766	
2.03212	0.0174571	
2.0323	0.0173228	
2.03248	0.0171771	
2.03267	0.0170231	
2.03285	0.0168638	
2.03303	0.0167019	
2.03322	0.0165395	
2.0334	0.0163785	
2.03358	0.0162205	
2.03377	0.0160667	
2.03395	0.0159183	
2.03413	0.0157767	
2.03432	0.015643	
2.0345	0.0155184	
2.03468	0.0154042	
2.03487	0.0153012	
2.03505	0.0152098	
2.03523	0.0151299	
2.03542	0.0150609	
2.0356	0.0150016	
2.03578	0.0149507	
2.03597	0.0149063	
2.03615	0.0148669	
2.03633	0.0148314	
2.03652	0.014799	
2.0367	0.0147696	
2.03688	0.0147438	
2.03707	0.0147225	
2.03725	0.0147074	
2.03743	0.0147004	
2.03762	0.0147033	
2.0378	0.014718	
2.03798	0.0147461	
2.03817	0.0147884	
2.03835	0.0148453	
2.03853	0.0149165	
2.03872	0.0150008	
2.0389	0.0150967	
2.03908	0.0152018	
2.03927	0.0153137	
2.03945	0.0154295	
2.03963	0.0155467	
2.03982	0.0156623	
2.04	0.0157737	
2.04018	0.0158784	
2.04037	0.0159741	
2.04055	0.0160588	
2.04073	0.0161311	
2.04092	0.0161902	
2.0411	0.016236	
2.04128	0.0162692	
2.04147	0.0162913	
2.04165	0.0163045	
2.04183	0.0163116	
2.04202	0.0163156	
2.0422	0.0163198	
2.04238	0.0163273	
2.04257	0.0163413	
2.04275	0.0163643	
2.04293	0.0163987	
2.04312	0.0164465	
2.0433	0.0165091	
2.04348	0.0165876	
2.04367	0.0166827	
2.04385	0.0167947	
2.04403	0.0169236	
2.04422	0.0170689	
2.0444	0.0172299	
2.04458	0.0174054	
2.04477	0.0175938	
2.04495	0.0177933	
2.04513	0.0180018	
2.04532	0.018217	
2.0455	0.0184366	
2.04568	0.018658	
2.04587	0.0188789	
2.04605	0.0190967	
2.04623	0.0193089	
2.04642	0.019513	
2.0466	0.0197067	
2.04678	0.0198879	
2.04697	0.0200547	
2.04715	0.0202055	
2.04733	0.0203391	
2.04752	0.0204547	
2.0477	0.0205516	
2.04788	0.0206298	
2.04807	0.0206892	
2.04825	0.0207301	
2.04843	0.0207528	
2.04862	0.0207582	
2.0488	0.0207468	
2.04898	0.0207195	
2.04917	0.0206773	
2.04935	0.0206212	
2.04953	0.0205522	
2.04972	0.0204717	
2.0499	0.0203811	
2.05008	0.0202819	
2.05027	0.0201758	
2.05045	0.0200649	
2.05063	0.0199509	
2.05082	0.0198359	
2.051	0.0197219	
2.05118	0.0196106	
2.05137	0.0195036	
2.05155	0.0194025	
2.05173	0.019308	
2.05192	0.019221	
2.0521	0.0191417	
2.05228	0.0190702	
2.05247	0.0190062	
2.05265	0.0189494	
2.05283	0.0188997	
2.05302	0.0188571	
2.0532	0.0188221	
2.05338	0.0187958	
2.05357	0.0187794	
2.05375	0.0187748	
2.05393	0.0187843	
2.05412	0.0188101	
2.0543	0.0188546	
2.05448	0.0189201	
2.05467	0.0190085	
2.05485	0.0191214	
2.05503	0.0192595	
2.05522	0.0194234	
2.0554	0.0196128	
2.05558	0.0198268	
2.05577	0.0200639	
2.05595	0.0203223	
2.05613	0.0205993	
2.05632	0.020892	
2.0565	0.0211971	
2.05668	0.0215108	
2.05687	0.0218295	
2.05705	0.0221495	
2.05723	0.0224672	
2.05742	0.0227796	
2.0576	0.0230834	
2.05778	0.0233762	
2.05797	0.0236553	
2.05815	0.0239186	
2.05833	0.0241639	
2.05852	0.0243893	
2.0587	0.0245931	
2.05888	0.024774	
2.05907	0.0249307	
2.05925	0.0250624	
2.05943	0.0251687	
2.05962	0.0252496	
2.0598	0.0253054	
2.05998	0.025337	
2.06017	0.0253458	
2.06035	0.0253335	
2.06053	0.0253027	
2.06072	0.025256	
2.0609	0.0251965	
2.06108	0.0251273	
2.06127	0.0250516	
2.06145	0.0249722	
2.06163	0.0248917	
2.06182	0.0248126	
2.062	0.0247366	
2.06218	0.0246656	
2.06237	0.024601	
2.06255	0.0245442	
2.06273	0.0244966	
2.06292	0.0244595	
2.0631	0.0244344	
2.06328	0.0244227	
2.06347	0.0244256	
2.06365	0.0244441	
2.06383	0.0244789	
2.06402	0.02453	
2.0642	0.024597	
2.06438	0.0246788	
2.06457	0.0247737	
2.06475	0.0248796	
2.06493	0.0249939	
2.06512	0.025114	
2.0653	0.0252372	
2.06548	0.0253607	
2.06567	0.0254825	
2.06585	0.0256009	
2.06603	0.025715	
2.06622	0.0258247	
2.0664	0.0259305	
2.06658	0.0260339	
2.06677	0.0261368	
2.06695	0.0262413	
2.06713	0.0263501	
2.06732	0.0264656	
2.0675	0.0265906	
2.06768	0.0267273	
2.06787	0.0268777	
2.06805	0.0270433	
2.06823	0.0272251	
2.06842	0.0274234	
2.0686	0.0276382	
2.06878	0.0278687	
2.06897	0.028114	
2.06915	0.0283726	
2.06933	0.0286434	
2.06952	0.0289252	
2.0697	0.0292172	
2.06988	0.0295187	
2.07007	0.0298296	
2.07025	0.0301501	
2.07043	0.0304808	
2.07062	0.0308224	
2.0708	0.0311761	
2.07098	0.031543	
2.07117	0.0319242	
2.07135	0.0323208	
2.07153	0.0327336	
2.07172	0.0331633	
2.0719	0.0336102	
2.07208	0.0340743	
2.07227	0.0345553	
2.07245	0.0350529	
2.07263	0.0355665	
2.07282	0.0360957	
2.073	0.03664	
2.07318	0.037199	
2.07337	0.0377723	
2.07355	0.0383595	
2.07373	0.0389599	
2.07392	0.039573	
2.0741	0.0401978	
2.07428	0.0408335	
2.07447	0.041479	
2.07465	0.0421332	
2.07483	0.042795	
2.07502	0.0434634	
2.0752	0.0441371	
2.07538	0.0448153	
2.07557	0.0454968	
2.07575	0.0461807	
2.07593	0.0468658	
2.07612	0.047551	
2.0763	0.0482351	
2.07648	0.0489169	
2.07667	0.0495951	
2.07685	0.0502684	
2.07703	0.0509353	
2.07722	0.051594	
2.0774	0.0522425	
2.07758	0.0528783	
2.07777	0.0534986	
2.07795	0.0541	
2.07813	0.0546792	
2.07832	0.0552326	
2.0785	0.055757	
2.07868	0.0562496	
2.07887	0.0567081	
2.07905	0.0571309	
2.07923	0.0575173	
2.07942	0.0578674	
2.0796	0.0581824	
2.07978	0.0584642	
2.07997	0.0587152	
2.08015	0.058939	
2.08033	0.0591392	
2.08052	0.0593202	
2.0807	0.0594863	
2.08088	0.0596423	
2.08107	0.0597928	
2.08125	0.0599427	
2.08143	0.0600966	
2.08162	0.0602592	
2.0818	0.0604351	
2.08198	0.0606291	
2.08217	0.0608457	
2.08235	0.0610893	
2.08253	0.0613645	
2.08272	0.0616755	
2.0829	0.0620266	
2.08308	0.0624217	
2.08327	0.0628642	
2.08345	0.0633573	
2.08363	0.0639035	
2.08382	0.0645049	
2.084	0.0651628	
2.08418	0.0658785	
2.08437	0.0666526	
2.08455	0.0674859	
2.08473	0.0683789	
2.08492	0.0693323	
2.0851	0.0703468	
2.08528	0.0714236	
2.08547	0.0725637	
2.08565	0.0737687	
2.08583	0.0750405	
2.08602	0.076381	
2.0862	0.0777929	
2.08638	0.079279	
2.08657	0.0808424	
2.08675	0.0824869	
2.08693	0.0842162	
2.08712	0.0860347	
2.0873	0.0879467	
2.08748	0.0899571	
2.08767	0.0920708	
2.08785	0.0942933	
2.08803	0.0966298	
2.08822	0.099086	
2.0884	0.101668	
2.08858	0.104381	
2.08877	0.107233	
2.08895	0.110228	
2.08913	0.113375	
2.08932	0.116679	
2.0895	0.120147	
2.08968	0.123788	
2.08987	0.127609	
2.09005	0.131618	
2.09023	0.135825	
2.09042	0.140238	
2.0906	0.144867	
2.09078	0.149724	
2.09097	0.154818	
2.09115	0.160161	
2.09133	0.165761	
2.09152	0.171627	
2.0917	0.177767	
2.09188	0.184183	
2.09207	0.190876	
2.09225	0.197842	
2.09243	0.205073	
2.09262	0.212555	
2.0928	0.220268	
2.09298	0.228187	
2.09317	0.236281	
2.09335	0.24451	
2.09353	0.252833	
2.09372	0.261198	
2.0939	0.26955	
2.09408	0.277831	
2.09427	0.285978	
2.09445	0.293928	
2.09463	0.301618	
2.09482	0.308991	
2.095	0.315991	
2.09518	0.322575	
2.09537	0.328707	
2.09555	0.334363	
2.09573	0.33953	
2.09592	0.344209	
2.0961	0.34841	
2.09628	0.352157	
2.09647	0.355481	
2.09665	0.358421	
2.09683	0.36102	
2.09702	0.363325	
2.0972	0.36538	
2.09738	0.367229	
2.09757	0.368909	
2.09775	0.37045	
2.09793	0.371873	
2.09812	0.373187	
2.0983	0.374392	
2.09848	0.375477	
2.09867	0.37642	
2.09885	0.377191	
2.09903	0.377755	
2.09922	0.378072	
2.0994	0.3781	
2.09958	0.377801	
2.09977	0.377142	
2.09995	0.376094	
2.10013	0.37464	
2.10032	0.372774	
2.1005	0.370498	
2.10068	0.367829	
2.10087	0.36479	
2.10105	0.361417	
2.10123	0.357754	
2.10142	0.353851	
2.1016	0.349763	
2.10178	0.34555	
2.10197	0.341272	
2.10215	0.336989	
2.10233	0.332762	
2.10252	0.328647	
2.1027	0.324698	
2.10288	0.320964	
2.10307	0.317492	
2.10325	0.31432	
2.10343	0.311487	
2.10362	0.309024	
2.1038	0.306958	
2.10398	0.305313	
2.10417	0.304111	
2.10435	0.303368	
2.10453	0.303097	
2.10472	0.303312	
2.1049	0.304021	
2.10508	0.305234	
2.10527	0.306957	
2.10545	0.309197	
2.10563	0.311959	
2.10582	0.315249	
2.106	0.319072	
2.10618	0.323431	
2.10637	0.328331	
2.10655	0.333773	
2.10673	0.33976	
2.10692	0.346292	
2.1071	0.353369	
2.10728	0.36099	
2.10747	0.369151	
2.10765	0.377849	
2.10783	0.387078	
2.10802	0.396832	
2.1082	0.407103	
2.10838	0.417882	
2.10857	0.429159	
2.10875	0.440919	
2.10893	0.453147	
2.10912	0.465823	
2.1093	0.478923	
2.10948	0.49242	
2.10967	0.506281	
2.10985	0.52047	
2.11003	0.534945	
2.11022	0.549664	
2.1104	0.564582	
2.11058	0.579651	
2.11077	0.594826	
2.11095	0.610062	
2.11113	0.625314	
2.11132	0.640543	
2.1115	0.655708	
2.11168	0.670775	
2.11187	0.685707	
2.11205	0.700472	
2.11223	0.715035	
2.11242	0.729363	
2.1126	0.743422	
2.11278	0.757176	
2.11297	0.770589	
2.11315	0.783625	
2.11333	0.796248	
2.11352	0.808425	
2.1137	0.820124	
2.11388	0.83132	
2.11407	0.84199	
2.11425	0.852119	
2.11443	0.861698	
2.11462	0.870724	
2.1148	0.879199	
2.11498	0.887132	
2.11517	0.894533	
2.11535	0.901414	
2.11553	0.907785	
2.11572	0.913653	
2.1159	0.919017	
2.11608	0.923867	
2.11627	0.928183	
2.11645	0.931931	
2.11663	0.935065	
2.11682	0.937531	
2.117	0.939263	
2.11718	0.940189	
2.11737	0.940239	
2.11755	0.93934	
2.11773	0.937427	
2.11792	0.934444	
2.1181	0.930347	
2.11828	0.925106	
2.11847	0.918705	
2.11865	0.911145	
2.11883	0.902446	
2.11902	0.892641	
2.1192	0.881779	
2.11938	0.869927	
2.11957	0.857163	
2.11975	0.84358	
2.11993	0.82928	
2.12012	0.814375	
2.1203	0.798984	
2.12048	0.783228	
2.12067	0.767234	
2.12085	0.751125	
2.12103	0.735023	
2.12122	0.719044	
2.1214	0.703299	
2.12158	0.687891	
2.12177	0.672913	
2.12195	0.658449	
2.12213	0.64457	
2.12232	0.631341	
2.1225	0.618812	
2.12268	0.607026	
2.12287	0.596016	
2.12305	0.585807	
2.12323	0.576418	
2.12342	0.567863	
2.1236	0.56015	
2.12378	0.553284	
2.12397	0.54727	
2.12415	0.542108	
2.12433	0.5378	
2.12452	0.534344	
2.1247	0.531739	
2.12488	0.529983	
2.12507	0.529073	
2.12525	0.529006	
2.12543	0.529775	
2.12562	0.531375	
2.1258	0.533799	
2.12598	0.537037	
2.12617	0.54108	
2.12635	0.545915	
2.12653	0.551526	
2.12672	0.557898	
2.1269	0.565009	
2.12708	0.572838	
2.12727	0.58136	
2.12745	0.590544	
2.12763	0.600359	
2.12782	0.610771	
2.128	0.62174	
2.12818	0.633225	
2.12837	0.645185	
2.12855	0.657576	
2.12873	0.670356	
2.12892	0.683484	
2.1291	0.696925	
2.12928	0.710646	
2.12947	0.724623	
2.12965	0.738838	
2.12983	0.753279	
2.13002	0.767941	
2.1302	0.782822	
2.13038	0.797924	
2.13057	0.813246	
2.13075	0.828785	
2.13093	0.844531	
2.13112	0.860463	
2.1313	0.876549	
2.13148	0.892741	
2.13167	0.908975	
2.13185	0.92517	
2.13203	0.941227	
2.13222	0.957032	
2.1324	0.97246	
2.13258	0.987372	
2.13277	1.00162	
2.13295	1.01506	
2.13313	1.02754	
2.13332	1.03891	
2.1335	1.04904	
2.13368	1.05779	
2.13387	1.06506	
2.13405	1.07076	
2.13423	1.0748	
2.13442	1.07713	
2.1346	1.07772	
2.13478	1.07657	
2.13497	1.07369	
2.13515	1.06911	
2.13533	1.06288	
2.13552	1.05508	
2.1357	1.04579	
2.13588	1.03511	
2.13607	1.02314	
2.13625	1.00999	
2.13643	0.995757	
2.13662	0.980554	
2.1368	0.964481	
2.13698	0.947631	
2.13717	0.930094	
2.13735	0.91195	
2.13753	0.893276	
2.13772	0.874143	
2.1379	0.854619	
2.13808	0.83477	
2.13827	0.814663	
2.13845	0.794365	
2.13863	0.773943	
2.13882	0.753468	
2.139	0.733011	
2.13918	0.712643	
2.13937	0.692436	
2.13955	0.672461	
2.13973	0.652786	
2.13992	0.633476	
2.1401	0.614592	
2.14028	0.596191	
2.14047	0.578321	
2.14065	0.561027	
2.14083	0.544345	
2.14102	0.528302	
2.1412	0.512922	
2.14138	0.498217	
2.14157	0.484196	
2.14175	0.470858	
2.14193	0.458201	
2.14212	0.446214	
2.1423	0.434885	
2.14249	0.4242	
2.14267	0.414142	
2.14285	0.404696	
2.14304	0.395844	
2.14322	0.387572	
2.1434	0.379865	
2.14359	0.372712	
2.14377	0.366103	
2.14395	0.360028	
2.14414	0.354483	
2.14432	0.349461	
2.1445	0.344959	
2.14469	0.340977	
2.14487	0.337512	
2.14505	0.334565	
2.14524	0.332138	
2.14542	0.330231	
2.1456	0.328848	
2.14579	0.327992	
2.14597	0.327667	
2.14615	0.327877	
2.14634	0.328627	
2.14652	0.329923	
2.1467	0.331771	
2.14689	0.334177	
2.14707	0.337147	
2.14725	0.340686	
2.14744	0.344798	
2.14762	0.349488	
2.1478	0.354756	
2.14799	0.360601	
2.14817	0.367016	
2.14835	0.37399	
2.14854	0.381506	
2.14872	0.389538	
2.1489	0.398053	
2.14909	0.407006	
2.14927	0.416344	
2.14945	0.426001	
2.14964	0.435904	
2.14982	0.445963	
2.15	0.456083	
2.15019	0.466157	
2.15037	0.476069	
2.15055	0.485698	
2.15074	0.494919	
2.15092	0.503605	
2.1511	0.511631	
2.15129	0.518873	
2.15147	0.525218	
2.15165	0.530559	
2.15184	0.534802	
2.15202	0.537865	
2.1522	0.539685	
2.15239	0.540213	
2.15257	0.539422	
2.15275	0.537304	
2.15294	0.533869	
2.15312	0.52915	
2.1533	0.523195	
2.15349	0.516071	
2.15367	0.507856	
2.15385	0.498644	
2.15404	0.488535	
2.15422	0.477636	
2.1544	0.466059	
2.15459	0.453918	
2.15477	0.441324	
2.15495	0.428387	
2.15514	0.415214	
2.15532	0.401903	
2.1555	0.388546	
2.15569	0.375227	
2.15587	0.362019	
2.15605	0.348988	
2.15624	0.336188	
2.15642	0.323665	
2.1566	0.311456	
2.15679	0.299592	
2.15697	0.288094	
2.15715	0.276979	
2.15734	0.266259	
2.15752	0.255941	
2.1577	0.246028	
2.15789	0.236521	
2.15807	0.227418	
2.15825	0.218714	
2.15844	0.210404	
2.15862	0.20248	
2.1588	0.194933	
2.15899	0.187754	
2.15917	0.180931	
2.15935	0.174452	
2.15954	0.168305	
2.15972	0.162475	
2.1599	0.156947	
2.16009	0.151707	
2.16027	0.146738	
