2.02201	168.538	
2.0222	181.245	
2.0224	192.423	
2.0226	201.578	
2.0228	208.293	
2.023	212.313	
2.02319	213.623	
2.02339	212.484	
2.02359	209.392	
2.02379	204.985	
2.02399	199.905	
2.02419	194.7	
2.02438	189.759	
2.02458	185.296	
2.02478	181.359	
2.02498	177.835	
2.02518	174.456	
2.02538	170.818	
2.02557	166.443	
2.02577	160.878	
2.02597	153.809	
2.02617	145.156	
2.02637	135.103	
2.02656	124.058	
2.02676	112.555	
2.02696	101.139	
2.02716	90.275	
2.02736	80.2984	
2.02756	71.4026	
2.02775	63.6577	
2.02795	57.038	
2.02815	51.4521	
2.02835	46.7725	
2.02855	42.8622	
2.02875	39.5956	
2.02894	36.8691	
2.02914	34.6004	
2.02934	32.7212	
2.02954	31.171	
2.02974	29.898	
2.02993	28.866	
2.03013	28.06	
2.03033	27.4828	
2.03053	27.1435	
2.03073	27.0418	
2.03093	27.1624	
2.03112	27.481	
2.03132	27.9813	
2.03152	28.6694	
2.03172	29.575	
2.03192	30.7374	
2.03212	32.1849	
2.03231	33.9216	
2.03251	35.9329	
2.03271	38.2059	
2.03291	40.7535	
2.03311	43.6255	
2.0333	46.9005	
2.0335	50.6643	
2.0337	54.9918	
2.0339	59.9459	
2.0341	65.597	
2.0343	72.0507	
2.03449	79.462	
2.03469	88.0223	
2.03489	97.9193	
2.03509	109.288	
2.03529	122.182	
2.03549	136.572	
2.03568	152.383	
2.03588	169.533	
2.03608	187.952	
2.03628	207.562	
2.03648	228.229	
2.03667	249.713	
2.03687	271.658	
2.03707	293.63	
2.03727	315.18	
2.03747	335.918	
2.03767	355.522	
2.03786	373.693	
2.03806	390.079	
2.03826	404.195	
2.03846	415.427	
2.03866	423.099	
2.03886	426.61	
2.03905	425.555	
2.03925	419.806	
2.03945	409.497	
2.03965	394.967	
2.03985	376.681	
2.04004	355.196	
2.04024	331.158	
2.04044	305.321	
2.04064	278.548	
2.04084	251.752	
2.04104	225.801	
2.04123	201.414	
2.04143	179.089	
2.04163	159.089	
2.04183	141.48	
2.04203	126.185	
2.04222	113.036	
2.04242	101.808	
2.04262	92.2362	
2.04282	84.0447	
2.04302	76.9803	
2.04322	70.8447	
2.04341	65.5098	
2.04361	60.9041	
2.04381	56.9806	
2.04401	53.6857	
2.04421	50.9485	
2.04441	48.6942	
2.0446	46.8665	
2.0448	45.4407	
2.045	44.4154	
2.0452	43.7905	
2.0454	43.5496	
2.04559	43.6603	
2.04579	44.0926	
2.04599	44.8389	
2.04619	45.9188	
2.04639	47.363	
2.04659	49.1883	
2.04678	51.3843	
2.04698	53.9248	
2.04718	56.797	
2.04738	60.0298	
2.04758	63.7002	
2.04778	67.9144	
2.04797	72.7782	
2.04817	78.3804	
2.04837	84.8036	
2.04857	92.1558	
2.04877	100.605	
2.04896	110.388	
2.04916	121.797	
2.04936	135.142	
2.04956	150.718	
2.04976	168.775	
2.04996	189.501	
2.05015	212.997	
2.05035	239.236	
2.05055	268.017	
2.05075	298.936	
2.05095	331.378	
2.05115	364.558	
2.05134	397.56	
2.05154	429.391	
2.05174	459.015	
2.05194	485.399	
2.05214	507.579	
2.05233	524.779	
2.05253	536.543	
2.05273	542.844	
2.05293	544.11	
2.05313	541.146	
2.05333	534.958	
2.05352	526.552	
2.05372	516.776	
2.05392	506.241	
2.05412	495.327	
2.05432	484.228	
2.05452	472.986	
2.05471	461.483	
2.05491	449.418	
2.05511	436.299	
2.05531	421.499	
2.05551	404.386	
2.0557	384.495	
2.0559	361.694	
2.0561	336.275	
2.0563	308.945	
2.0565	280.704	
2.0567	252.669	
2.05689	225.874	
2.05709	201.124	
2.05729	178.907	
2.05749	159.406	
2.05769	142.555	
2.05788	128.132	
2.05808	115.851	
2.05828	105.417	
2.05848	96.5582	
2.05868	89.0336	
2.05888	82.6326	
2.05907	77.1793	
2.05927	72.5381	
2.05947	68.6137	
2.05967	65.3417	
2.05987	62.6719	
2.06007	60.555	
2.06026	58.9398	
2.06046	57.7844	
2.06066	57.0688	
2.06086	56.7987	
2.06106	56.9938	
2.06125	57.667	
2.06145	58.8106	
2.06165	60.4005	
2.06185	62.4197	
2.06205	64.8851	
2.06225	67.8605	
2.06244	71.4469	
2.06264	75.7568	
2.06284	80.8941	
2.06304	86.9536	
2.06324	94.0443	
2.06344	102.315	
2.06363	111.965	
2.06383	123.209	
2.06403	136.231	
2.06423	151.111	
2.06443	167.788	
2.06462	186.051	
2.06482	205.558	
2.06502	225.878	
2.06522	246.513	
2.06542	266.932	
2.06562	286.592	
2.06581	304.979	
2.06601	321.66	
2.06621	336.36	
2.06641	349.025	
2.06661	359.869	
2.06681	369.387	
2.067	378.312	
2.0672	387.526	
2.0674	397.912	
2.0676	410.173	
2.0678	424.661	
2.06799	441.235	
2.06819	459.227	
2.06839	477.501	
2.06859	494.606	
2.06879	508.98	
2.06899	519.136	
2.06918	523.815	
2.06938	522.085	
2.06958	513.41	
2.06978	497.707	
2.06998	475.38	
2.07018	447.326	
2.07037	414.874	
2.07057	379.641	
2.07077	343.335	
2.07097	307.543	
2.07117	273.559	
2.07136	242.288	
2.07156	214.237	
2.07176	189.564	
2.07196	168.16	
2.07216	149.737	
2.07236	133.911	
2.07255	120.272	
2.07275	108.44	
2.07295	98.1027	
2.07315	89.0262	
2.07335	81.0411	
2.07355	74.0178	
2.07374	67.8437	
2.07394	62.4146	
2.07414	57.6378	
2.07434	53.4394	
2.07454	49.7656	
2.07473	46.5753	
2.07493	43.8306	
2.07513	41.4915	
2.07533	39.5199	
2.07553	37.8858	
2.07573	36.5685	
2.07592	35.5515	
2.07612	34.813	
2.07632	34.323	
2.07652	34.051	
2.07672	33.9789	
2.07691	34.1097	
2.07711	34.4619	
2.07731	35.0533	
2.07751	35.884	
2.07771	36.9346	
2.07791	38.1806	
2.0781	39.6148	
2.0783	41.2609	
2.0785	43.1689	
2.0787	45.3963	
2.0789	47.9922	
2.0791	50.9968	
2.07929	54.4587	
2.07949	58.4548	
2.07969	63.0972	
2.07989	68.5207	
2.08009	74.8635	
2.08028	82.2588	
2.08048	90.8474	
2.08068	100.798	
2.08088	112.307	
2.08108	125.561	
2.08128	140.656	
2.08147	157.513	
2.08167	175.837	
2.08187	195.136	
2.08207	214.79	
2.08227	234.133	
2.08247	252.504	
2.08266	269.247	
2.08286	283.704	
2.08306	295.244	
2.08326	303.348	
2.08346	307.753	
2.08365	308.573	
2.08385	306.34	
2.08405	301.92	
2.08425	296.334	
2.08445	290.546	
2.08465	285.3	
2.08484	281.036	
2.08504	277.896	
2.08524	275.761	
2.08544	274.289	
2.08564	272.953	
2.08584	271.087	
2.08603	267.961	
2.08623	262.905	
2.08643	255.44	
2.08663	245.375	
2.08683	232.846	
2.08702	218.272	
2.08722	202.273	
2.08742	185.56	
2.08762	168.84	
2.08782	152.739	
2.08802	137.747	
2.08821	124.181	
2.08841	112.185	
2.08861	101.752	
2.08881	92.7749	
2.08901	85.1096	
2.08921	78.6129	
2.0894	73.1591	
2.0896	68.6303	
2.0898	64.9036	
2.09	61.8528	
2.0902	59.3675	
2.09039	57.3743	
2.09059	55.8419	
2.09079	54.7652	
2.09099	54.1375	
2.09119	53.9361	
2.09139	54.1314	
2.09158	54.7162	
2.09178	55.7302	
2.09198	57.2601	
2.09218	59.4131	
2.09238	62.284	
2.09257	65.9426	
2.09277	70.4535	
2.09297	75.914	
2.09317	82.4766	
2.09337	90.3304	
2.09357	99.6392	
2.09376	110.466	
2.09396	122.72	
2.09416	136.151	
2.09436	150.385	
2.09456	164.975	
2.09476	179.429	
2.09495	193.227	
2.09515	205.815	
2.09535	216.62	
2.09555	225.093	
2.09575	230.774	
2.09594	233.358	
2.09614	232.753	
2.09634	229.109	
2.09654	222.831	
2.09674	214.564	
2.09694	205.139	
2.09713	195.485	
2.09733	186.502	
2.09753	178.946	
2.09773	173.356	
2.09793	170.079	
2.09813	169.35	
2.09832	171.391	
2.09852	176.456	
2.09872	184.774	
2.09892	196.435	
2.09912	211.277	
2.09931	228.863	
2.09951	248.572	
2.09971	269.737	
2.09991	291.761	
2.10011	314.114	
2.10031	336.235	
2.1005	357.396	
2.1007	376.654	
2.1009	392.943	
2.1011	405.288	
2.1013	413.027	
2.1015	415.942	
2.10169	414.229	
2.10189	408.33	
2.10209	398.748	
2.10229	385.913	
2.10249	370.174	
2.10268	351.873	
2.10288	331.437	
2.10308	309.422	
2.10328	286.495	
2.10348	263.364	
2.10368	240.713	
2.10387	219.141	
2.10407	199.139	
2.10427	181.061	
2.10447	165.112	
2.10467	151.335	
2.10487	139.637	
2.10506	129.837	
2.10526	121.724	
2.10546	115.106	
2.10566	109.824	
2.10586	105.746	
2.10605	102.757	
2.10625	100.771	
2.10645	99.7567	
2.10665	99.7547	
2.10685	100.864	
2.10705	103.206	
2.10724	106.884	
2.10744	111.995	
2.10764	118.665	
2.10784	127.12	
2.10804	137.694	
2.10824	150.772	
2.10843	166.652	
2.10863	185.412	
2.10883	206.841	
2.10903	230.487	
2.10923	255.779	
2.10942	282.148	
2.10962	309.059	
2.10982	335.938	
2.11002	362.054	
2.11022	386.445	
2.11042	407.972	
2.11061	425.506	
2.11081	438.164	
2.11101	445.492	
2.11121	447.505	
2.11141	444.591	
2.1116	437.332	
2.1118	426.348	
2.112	412.215	
2.1122	395.484	
2.1124	376.747	
2.1126	356.698	
2.11279	336.153	
2.11299	316.016	
2.11319	297.205	
2.11339	280.569	
2.11359	266.806	
2.11379	256.41	
2.11398	249.646	
2.11418	246.562	
2.11438	247.039	
2.11458	250.836	
2.11478	257.623	
2.11497	266.976	
2.11517	278.34	
2.11537	291.005	
2.11557	304.112	
2.11577	316.722	
2.11597	327.922	
2.11616	336.918	
2.11636	343.087	
2.11656	345.967	
2.11676	345.226	
2.11696	340.641	
2.11716	332.127	
2.11735	319.809	
2.11755	304.075	
2.11775	285.587	
2.11795	265.213	
2.11815	243.905	
2.11834	222.57	
2.11854	201.973	
2.11874	182.698	
2.11894	165.144	
2.11914	149.534	
2.11934	135.937	
2.11953	124.281	
2.11973	114.394	
2.11993	106.055	
2.12013	99.0455	
2.12033	93.1935	
2.12053	88.3756	
2.12072	84.5003	
2.12092	81.4854	
2.12112	79.2517	
2.12132	77.7378	
2.12152	76.9187	
2.12171	76.8121	
2.12191	77.4648	
2.12211	78.9314	
2.12231	81.2661	
2.12251	84.5374	
2.12271	88.8528	
2.1229	94.3714	
2.1231	101.285	
2.1233	109.773	
2.1235	119.962	
2.1237	131.912	
2.1239	145.637	
2.12409	161.13	
2.12429	178.361	
2.12449	197.221	
2.12469	217.434	
2.12489	238.495	
2.12508	259.667	
2.12528	280.069	
2.12548	298.801	
2.12568	315.055	
2.12588	328.167	
2.12608	337.602	
2.12627	342.923	
2.12647	343.797	
2.12667	340.059	
2.12687	331.813	
2.12707	319.511	
2.12727	303.96	
2.12746	286.238	
2.12766	267.555	
2.12786	249.107	
2.12806	231.97	
2.12826	217.029	
2.12845	204.94	
2.12865	196.101	
2.12885	190.633	
2.12905	188.395	
2.12925	189.032	
2.12945	192.06	
2.12964	196.94	
2.12984	203.115	
2.13004	209.999	
2.13024	216.943	
2.13044	223.227	
2.13063	228.113	
2.13083	230.943	
2.13103	231.252	
2.13123	228.824	
2.13143	223.686	
2.13163	216.042	
2.13182	206.2	
2.13202	194.528	
2.13222	181.453	
2.13242	167.464	
2.13262	153.108	
2.13282	138.928	
2.13301	125.396	
2.13321	112.848	
2.13341	101.475	
2.13361	91.3499	
2.13381	82.4785	
2.134	74.8316	
2.1342	68.3507	
2.1344	62.9369	
2.1346	58.448	
2.1348	54.7212	
2.135	51.6136	
2.13519	49.0338	
2.13539	46.9451	
2.13559	45.3395	
2.13579	44.2037	
2.13599	43.5055	
2.13619	43.207	
2.13638	43.294	
2.13658	43.7952	
2.13678	44.775	
2.13698	46.3093	
2.13718	48.4661	
2.13737	51.3112	
2.13757	54.936	
2.13777	59.482	
2.13797	65.1334	
2.13817	72.0689	
2.13837	80.395	
2.13856	90.0964	
2.13876	101.031	
2.13896	112.966	
2.13916	125.619	
2.13936	138.676	
2.13956	151.766	
2.13975	164.423	
2.13995	176.074	
2.14015	186.081	
2.14035	193.836	
2.14055	198.866	
2.14074	200.912	
2.14094	199.94	
2.14114	196.107	
2.14134	189.706	
2.14154	181.128	
2.14174	170.846	
2.14193	159.408	
2.14213	147.416	
2.14233	135.471	
2.14253	124.105	
2.14273	113.732	
2.14293	104.624	
2.14312	96.9281	
2.14332	90.715	
2.14352	86.0147	
2.14372	82.8431	
2.14392	81.2072	
2.14411	81.0984	
2.14431	82.4817	
2.14451	85.2815	
2.14471	89.3647	
2.14491	94.5236	
2.14511	100.468	
2.1453	106.84	
2.1455	113.242	
2.1457	119.278	
2.1459	124.575	
2.1461	128.793	
2.14629	131.609	
2.14649	132.723	
2.14669	131.886	
2.14689	128.968	
2.14709	124.017	
2.14729	117.295	
2.14748	109.242	
2.14768	100.392	
2.14788	91.2746	
2.14808	82.3266	
2.14828	73.8679	
2.14848	66.1111	
2.14867	59.1897	
2.14887	53.1744	
2.14907	48.0704	
2.14927	43.8113	
2.14947	40.27	
2.14966	37.2947	
2.14986	34.7553	
2.15006	32.5751	
2.15026	30.7288	
2.15046	29.2131	
2.15066	28.0118	
2.15085	27.0825	
2.15105	26.3709	
2.15125	25.8418	
2.15145	25.4987	
2.15165	25.3797	
2.15185	25.5315	
2.15204	25.9832	
2.15224	26.7397	
2.15244	27.7989	
2.15264	29.1789	
2.15284	30.935	
2.15303	33.1566	
2.15323	35.9481	
2.15343	39.4102	
2.15363	43.6302	
2.15383	48.678	
2.15403	54.5955	
2.15422	61.3699	
2.15442	68.8993	
2.15462	76.9711	
2.15482	85.2704	
2.15502	93.4226	
2.15522	101.046	
2.15541	107.791	
2.15561	113.337	
2.15581	117.383	
2.15601	119.636	
2.15621	119.836	
2.1564	117.833	
2.1566	113.653	
2.1568	107.547	
2.157	99.9582	
2.1572	91.437	
2.1574	82.5307	
2.15759	73.6969	
2.15779	65.2681	
2.15799	57.4636	
2.15819	50.4176	
2.15839	44.1999	
2.15859	38.8173	
2.15878	34.2115	
2.15898	30.2718	
2.15918	26.8685	
2.15938	23.8919	
2.15958	21.2758	
2.15977	18.991	
2.15997	17.0158	
2.16017	15.3096	
2.16037	13.8079	
2.16057	12.4455	
2.16077	11.1856	
2.16096	10.0342	
2.16116	9.02391	
2.16136	8.17957	
2.16156	7.49065	
2.16176	6.90998	
2.16196	6.38046	
2.16215	5.86887	
2.16235	5.38206	
2.16255	4.95336	
2.16275	4.61075	
2.16295	4.35054	
2.16314	4.13692	
2.16334	3.92643	
2.16354	3.69865	
2.16374	3.46944	
2.16394	3.27728	
2.16414	3.15315	
2.16433	3.09684	
2.16453	3.07665	
2.16473	3.05199	
2.16493	3.00116	
2.16513	2.93399	
2.16532	2.88134	
2.16552	2.87061	
2.16572	2.90622	
2.16592	2.96816	
2.16612	3.0277	
2.16632	3.06582	
2.16651	3.08027	
2.16671	3.07715	
2.16691	3.05651	
2.16711	3.00573	
2.16731	2.90724	
2.16751	2.75488	
2.1677	2.56438	
2.1679	2.36827	
2.1681	2.19678	
2.1683	2.05855	
2.1685	1.93523	
2.16869	1.79501	
2.16889	1.61557	
2.16909	1.40034	
2.16929	1.17675	
2.16949	0.977992	
2.16969	0.821581	
2.16988	0.699516	
2.17008	0.586062	
2.17028	0.456563	
2.17048	0.303591	
2.17068	0.140056	
2.17088	-0.0113428	
2.17107	-0.133285	
2.17127	-0.222924	
2.17147	-0.289996	
2.17167	-0.347292	
2.17187	-0.401787	
2.17206	-0.45231	
2.17226	-0.493724	
2.17246	-0.522624	
2.17266	-0.539513	
2.17286	-0.546519	
2.17306	-0.543679	
2.17325	-0.528005	
2.17345	-0.496332	
2.17365	-0.449242	
2.17385	-0.392452	
2.17405	-0.333808	
2.17425	-0.278413	
2.17444	-0.225519	
2.17464	-0.169712	
2.17484	-0.105037	
2.17504	-0.0287659	
2.17524	0.0578356	
2.17543	0.151449	
2.17563	0.248352	
2.17583	0.343978	
2.17603	0.430706	
2.17623	0.497412	
2.17643	0.533079	
2.17662	0.533565	
2.17682	0.506642	
2.17702	0.470448	
2.17722	0.444652	
2.17742	0.439361	
2.17762	0.449574	
2.17781	0.459871	
2.17801	0.456936	
2.17821	0.441136	
2.17841	0.428882	
2.17861	0.442945	
2.1788	0.497274	
2.179	0.58662	
2.1792	0.688615	
2.1794	0.777101	
2.1796	0.837617	
2.1798	0.874468	
2.17999	0.904825	
2.18019	0.944381	
2.18039	0.994916	
2.18059	1.04213	
2.18079	1.06481	
2.18098	1.04835	
2.18118	0.993473	
2.18138	0.914879	
2.18158	0.832165	
2.18178	0.759662	
2.18198	0.701798	
2.18217	0.65523	
2.18237	0.614092	
2.18257	0.573701	
2.18277	0.530699	
2.18297	0.481465	
2.18317	0.422247	
2.18336	0.351836	
2.18356	0.274539	
2.18376	0.199571	
2.18396	0.135472	
2.18416	0.0825971	
2.18435	0.0296394	
2.18455	-0.0421193	
2.18475	-0.148086	
2.18495	-0.289881	
2.18515	-0.452246	
2.18535	-0.610194	
2.18554	-0.742049	
2.18574	-0.840331	
2.18594	-0.913566	
2.18614	-0.978519	
2.18634	-1.04844	
2.18654	-1.12528	
2.18673	-1.20022	
2.18693	-1.26091	
2.18713	-1.29962	
2.18733	-1.3167	
2.18753	-1.31791	
2.18772	-1.3089	
2.18792	-1.29163	
2.18812	-1.26502	
2.18832	-1.22876	
2.18852	-1.18622	
2.18872	-1.14411	
2.18891	-1.10887	
2.18911	-1.08281	
2.18931	-1.06266	
2.18951	-1.04139	
2.18971	-1.0114	
2.18991	-0.966608	
2.1901	-0.902413	
2.1903	-0.81485	
2.1905	-0.700375	
2.1907	-0.557204	
2.1909	-0.386966	
2.19109	-0.194406	
2.19129	0.0154592	
2.19149	0.24095	
2.19169	0.485476	
2.19189	0.755326	
2.19209	1.05443	
2.19228	1.37957	
2.19248	1.71936	
2.19268	2.05776	
2.19288	2.37962	
2.19308	2.67452	
2.19328	2.93662	
2.19347	3.16137	
2.19367	3.34256	
2.19387	3.47244	
2.19407	3.54532	
2.19427	3.56175	
2.19446	3.5301	
2.19466	3.4642	
2.19486	3.37897	
2.19506	3.28715	
2.19526	3.19935	
2.19546	3.12637	
2.19565	3.08102	
2.19585	3.07677	
2.19605	3.12374	
2.19625	3.22444	
2.19645	3.37286	
2.19665	3.55725	
2.19684	3.76452	
2.19704	3.98277	
2.19724	4.19994	
2.19744	4.40045	
2.19764	4.56344	
2.19783	4.6654	
2.19803	4.68684	
2.19823	4.61889	
2.19843	4.46557	
2.19863	4.24029	
2.19883	3.95885	
2.19902	3.63396	
2.19922	3.27406	
2.19942	2.88639	
2.19962	2.48043	
2.19982	2.06855	
2.20001	1.66317	
2.20021	1.27352	
2.20041	0.905028	
2.20061	0.56257	
2.20081	0.254531	
2.20101	-0.00655233	
2.2012	-0.20851	
2.2014	-0.347119	
2.2016	-0.430929	
2.2018	-0.47931	
2.202	-0.513731	
2.2022	-0.547986	
2.20239	-0.583396	
2.20259	-0.612339	
2.20279	-0.626596	
2.20299	-0.624403	
2.20319	-0.610754	
2.20338	-0.591302	
2.20358	-0.565324	
2.20378	-0.523729	
2.20398	-0.454026	
2.20418	-0.348365	
2.20438	-0.20807	
2.20457	-0.0408589	
2.20477	0.146964	
2.20497	0.356485	
2.20517	0.594716	
2.20537	0.865923	
2.20557	1.16229	
2.20576	1.46225	
2.20596	1.73941	
2.20616	1.97705	
2.20636	2.17812	
2.20656	2.3631	
2.20675	2.55591	
2.20695	2.76725	
2.20715	2.98634	
2.20735	3.1866	
2.20755	3.34136	
2.20775	3.43849	
2.20794	3.48465	
2.20814	3.49698	
2.20834	3.48977	
2.20854	3.46575	
2.20874	3.41803	
2.20894	3.33998	
2.20913	3.23435	
2.20933	3.11452	
2.20953	2.9969	
2.20973	2.89123	
2.20993	2.79629	
2.21012	2.70454	
2.21032	2.6116	
2.21052	2.52259	
2.21072	2.45024	
2.21092	2.40613	
2.21112	2.39242	
2.21131	2.40102	
2.21151	2.42094	
2.21171	2.44845	
2.21191	2.49136	
2.21211	2.56381	
2.21231	2.67492	
2.2125	2.81991	
2.2127	2.98066	
2.2129	3.13545	
2.2131	3.27069	
2.2133	3.38602	
2.21349	3.48932	
2.21369	3.58592	
2.21389	3.67103	
2.21409	3.73148	
2.21429	3.75533	
2.21449	3.74149	
2.21468	3.70074	
2.21488	3.64647	
2.21508	3.58164	
2.21528	3.49197	
2.21548	3.35203	
2.21567	3.141	
2.21587	2.8577	
2.21607	2.52456	
2.21627	2.17701	
2.21647	1.84529	
2.21667	1.54073	
2.21686	1.25492	
2.21706	0.971853	
2.21726	0.683919	
2.21746	0.400481	
2.21766	0.143702	
2.21786	-0.0647126	
2.21805	-0.216466	
2.21825	-0.320695	
2.21845	-0.397105	
2.21865	-0.463875	
2.21885	-0.528528	
2.21904	-0.587097	
2.21924	-0.630306	
2.21944	-0.651236	
2.21964	-0.648991	
2.21984	-0.62649	
2.22004	-0.585818	
2.22023	-0.525406	
2.22043	-0.441489	
2.22063	-0.332613	
2.22083	-0.203214	
2.22103	-0.0635614	
2.22123	0.074028	
2.22142	0.199853	
2.22162	0.309264	
2.22182	0.401752	
2.22202	0.478071	
2.22222	0.53781	
2.22241	0.579224	
2.22261	0.600689	
2.22281	0.602333	
2.22301	0.586232	
2.22321	0.555281	
2.22341	0.511851	
2.2236	0.457316	
2.2238	0.392754	
2.224	0.319799	
2.2242	0.240849	
2.2244	0.158457	
2.2246	0.0746082	
2.22479	-0.00901626	
2.22499	-0.0902784	
2.22519	-0.16561	
2.22539	-0.230325	
2.22559	-0.280007	
2.22578	-0.311992	
2.22598	-0.325586	
2.22618	-0.320848	
2.22638	-0.296829	
2.22658	-0.251131	
2.22678	-0.181531	
2.22697	-0.0885538	
2.22717	0.0230675	
2.22737	0.146119	
2.22757	0.275104	
2.22777	0.410469	
2.22797	0.559567	
2.22816	0.7332	
2.22836	0.939366	
2.22856	1.17785	
2.22876	1.43883	
2.22896	1.70598	
2.22915	1.9615	
2.22935	2.18966	
2.22955	2.37739	
2.22975	2.51273	
2.22995	2.58412	
2.23015	2.58263	
2.23034	2.50614	
2.23054	2.36245	
2.23074	2.16813	
2.23094	1.94259	
2.23114	1.70027	
2.23134	1.44602	
2.23153	1.17645	
2.23173	0.88692	
2.23193	0.579481	
2.23213	0.266703	
2.23233	-0.0314412	
2.23252	-0.295642	
2.23272	-0.515547	
2.23292	-0.693544	
2.23312	-0.841942	
2.23332	-0.975826	
2.23352	-1.10575	
2.23371	-1.23415	
2.23391	-1.35628	
2.23411	-1.46413	
2.23431	-1.55065	
2.23451	-1.61189	
2.2347	-1.64719	
2.2349	-1.65853	
2.2351	-1.65005	
2.2353	-1.62804	
2.2355	-1.60074	
2.2357	-1.57679	
2.23589	-1.56249	
2.23609	-1.55886	
2.23629	-1.56027	
2.23649	-1.5558	
2.23669	-1.53316	
2.23689	-1.48358	
2.23708	-1.40519	
2.23728	-1.30323	
2.23748	-1.18683	
2.23768	-1.06406	
2.23788	-0.938284	
2.23807	-0.8079	
2.23827	-0.670088	
2.23847	-0.526326	
2.23867	-0.386045	
2.23887	-0.265454	
2.23907	-0.18137	
2.23926	-0.143093	
2.23946	-0.14729	
2.23966	-0.1793	
2.23986	-0.220737	
2.24006	-0.259238	
2.24026	-0.294204	
2.24045	-0.335231	
2.24065	-0.394159	
2.24085	-0.475915	
2.24105	-0.574206	
2.24125	-0.6745	
2.24144	-0.762029	
2.24164	-0.828932	
2.24184	-0.875884	
2.24204	-0.90773	
2.24224	-0.927256	
2.24244	-0.932269	
2.24263	-0.918531	
2.24283	-0.885768	
2.24303	-0.841232	
2.24323	-0.796946	
2.24343	-0.761588	
2.24363	-0.733112	
2.24382	-0.698381	
2.24402	-0.641712	
2.24422	-0.557344	
2.24442	-0.457324	
2.24462	-0.368423	
2.24481	-0.318995	
2.24501	-0.323654	
2.24521	-0.375714	
2.24541	-0.452265	
2.24561	-0.528574	
2.24581	-0.592304	
2.246	-0.648358	
2.2462	-0.71214	
2.2464	-0.796528	
2.2466	-0.902016	
2.2468	-1.01638	
2.247	-1.12325	
2.24719	-1.21268	
2.24739	-1.28625	
2.24759	-1.35382	
2.24779	-1.42512	
2.24799	-1.50308	
2.24818	-1.5832	
2.24838	-1.65857	
2.24858	-1.72543	
2.24878	-1.78485	
2.24898	-1.83921	
2.24918	-1.88764	
2.24937	-1.9245	
2.24957	-1.94336	
2.24977	-1.94307	
2.24997	-1.93111	
2.25017	-1.92034	
2.25036	-1.92115	
2.25056	-1.93367	
2.25076	-1.94647	
2.25096	-1.9425	
2.25116	-1.90874	
2.25136	-1.84332	
2.25155	-1.75536	
2.25175	-1.65856	
2.25195	-1.56297	
2.25215	-1.47049	
2.25235	-1.37632	
2.25255	-1.27436	
2.25274	-1.16252	
2.25294	-1.04467	
2.25314	-0.928957	
2.25334	-0.824759	
2.25354	-0.740113	
2.25373	-0.680459	
2.25393	-0.647758	
2.25413	-0.639479	
2.25433	-0.648248	
2.25453	-0.663711	
2.25473	-0.677131	
2.25492	-0.686692	
2.25512	-0.699551	
2.25532	-0.728307	
2.25552	-0.782808	
2.25572	-0.862373	
2.25592	-0.954024	
2.25611	-1.03865	
2.25631	-1.1016	
2.25651	-1.14053	
2.25671	-1.16485	
2.25691	-1.18715	
2.2571	-1.21267	
2.2573	-1.23476	
2.2575	-1.23976	
2.2577	-1.21782	
2.2579	-1.17158	
2.2581	-1.11576	
2.25829	-1.06795	
2.25849	-1.03733	
2.25869	-1.01988	
2.25889	-1.00423	
2.25909	-0.983482	
2.25929	-0.96417	
2.25948	-0.964638	
2.25968	-1.00334	
2.25988	-1.08499	
2.26008	-1.19468	
2.26028	-1.3048	
2.26047	-1.39027	
2.26067	-1.44196	
2.26087	-1.4695	
2.26107	-1.49202	
2.26127	-1.52429	
2.26147	-1.56777	
2.26166	-1.61266	
2.26186	-1.64775	
2.26206	-1.67004	
2.26226	-1.68653	
2.26246	-1.70718	
2.26266	-1.73514	
2.26285	-1.76255	
2.26305	-1.77541	
2.26325	-1.76433	
2.26345	-1.73295	
2.26365	-1.69745	
2.26384	-1.67737	
2.26404	-1.68383	
2.26424	-1.7134	
2.26444	-1.75148	
2.26464	-1.78219	
2.26484	-1.79773	
2.26503	-1.80108	
2.26523	-1.80119	
2.26543	-1.8049	
2.26563	-1.81193	
2.26583	-1.81551	
2.26603	-1.80747	
2.26622	-1.78302	
2.26642	-1.74205	
2.26662	-1.68703	
2.26682	-1.61993	
2.26702	-1.54157	
2.26721	-1.45366	
2.26741	-1.36131	
2.26761	-1.27355	
2.26781	-1.2006	
2.26801	-1.14971	
2.26821	-1.12248	
2.2684	-1.11516	
2.2686	-1.12135	
2.2688	-1.135	
2.269	-1.15191	
2.2692	-1.16988	
2.26939	-1.18838	
2.26959	-1.2088	
2.26979	-1.23449	
2.26999	-1.26926	
2.27019	-1.31398	
2.27039	-1.36337	
2.27058	-1.40579	
2.27078	-1.42791	
2.27098	-1.42236	
2.27118	-1.39317	
2.27138	-1.35456	
2.27158	-1.32268	
2.27177	-1.30508	
2.27197	-1.29554	
2.27217	-1.27833	
2.27237	-1.23973	
2.27257	-1.1787	
2.27276	-1.1089	
2.27296	-1.04965	
2.27316	-1.01233	
2.27336	-0.991979	
2.27356	-0.97106	
2.27376	-0.93308	
2.27395	-0.876569	
2.27415	-0.818628	
2.27435	-0.784836	
2.27455	-0.791968	
2.27475	-0.836028	
2.27495	-0.894504	
2.27514	-0.941682	
2.27534	-0.966438	
2.27554	-0.979399	
2.27574	-1.00448	
2.27594	-1.06036	
2.27613	-1.14552	
2.27633	-1.23761	
2.27653	-1.30778	
