PPM,Amp
0.742075,1.51052e-08
0.901695,9.68957e-09
1.01804,2.89464e-08
1.1072,4.36953e-08
1.1781,1.50374e-08
1.23635,2.75722e-08
1.28534,1.38226e-07
1.3272,8.06569e-08
1.36281,5.35253e-07
1.39465,5.01104e-07
1.42332,5.11942e-08
1.44817,1.40026e-07
1.47133,5.93186e-07
1.49213,6.07402e-07
1.51047,5.60974e-07
1.5277,2.60216e-07
1.54349,5.18226e-07
1.55858,4.56092e-07
1.57118,6.68922e-07
1.58471,6.56934e-07
1.59632,7.06831e-07
1.60712,7.77331e-07
1.6177,7.40792e-07
1.62792,7.08982e-07
1.63635,6.85587e-07
1.64518,7.83576e-07
1.65394,6.49548e-07
1.6617,7.85762e-07
1.66884,6.37721e-07
1.67551,5.6067e-07
1.68226,5.80679e-07
1.68885,5.49814e-07
1.69505,6.17422e-07
1.70041,9.13755e-07
1.70625,9.16219e-07
1.71176,7.8514e-07
1.71692,8.47455e-07
1.72201,8.20035e-07
1.72652,8.46494e-07
1.73117,8.51469e-07
1.73595,7.06739e-07
1.74006,7.14389e-07
1.74408,7.2183e-07
1.74805,8.35213e-07
1.75212,6.5315e-07
1.75571,8.06927e-07
1.75935,8.27976e-07
1.76292,7.04751e-07
1.76606,8.60838e-07
1.76939,8.41487e-07
1.77262,8.72013e-07
1.77568,1.24239e-06
1.77855,1.00661e-06
1.78153,1.3486e-06
1.7844,1.22552e-06
1.78555,3.486e-08
1.78719,1.33155e-06
1.78994,1.36873e-06
1.79253,1.31551e-06
1.79505,1.36915e-06
1.79755,1.34159e-06
1.79992,1.47024e-06
1.80099,2.25389e-07
1.80251,1.16664e-06
1.8046,1.37703e-06
1.80556,3.31845e-07
1.80688,1.26739e-06
1.80773,4.08889e-07
1.80906,1.25188e-06
1.8099,4.62134e-07
1.8113,1.1743e-06
1.81334,1.21029e-06
1.81529,1.03913e-06
1.81725,1.17844e-06
1.81916,9.6637e-07
1.81991,3.39575e-07
1.82115,9.1406e-07
1.8219,4.30404e-07
1.82304,8.2351e-07
1.82368,4.03294e-07
1.82488,7.97019e-07
1.82653,8.17285e-07
1.82819,8.55924e-07
1.83012,9.0196e-07
1.8318,7.60532e-07
1.83333,1.00914e-06
1.83501,3.7322e-07
1.83536,6.44194e-07
1.83656,5.53928e-07
1.83692,5.03798e-07
1.83811,7.47024e-07
1.83852,3.07057e-07
1.83968,9.05331e-07
1.84013,2.91423e-07
1.84129,9.56754e-07
1.84149,2.61108e-07
1.84274,1.0914e-06
1.84412,1.19214e-06
1.84551,1.47391e-06
1.84686,1.52448e-06
1.84827,1.46557e-06
1.84963,1.44463e-06
1.85086,1.70137e-06
1.85213,1.73309e-06
1.85339,1.71736e-06
1.85458,1.49763e-06
1.85592,1.36349e-06
1.85704,1.49019e-06
1.85838,2.46533e-06
1.8595,1.45373e-06
1.86057,2.08914e-06
1.86179,2.0176e-06
1.86286,1.90355e-06
1.864,2.20507e-06
1.86507,1.93426e-06
1.86608,2.13519e-06
1.86713,2.31947e-06
1.86818,2.32765e-06
1.86917,2.0397e-06
1.87014,2.59348e-06
1.87114,2.06988e-06
1.87212,2.81593e-06
1.87301,1.7502e-06
1.87392,3.15918e-06
1.87491,1.66901e-06
1.87575,2.92048e-06
1.8768,2.44987e-06
1.87767,2.00889e-06
1.87828,1.42865e-06
1.87858,1.20061e-06
1.87932,2.53392e-06
1.88023,1.40745e-06
1.88098,2.20879e-06
1.88193,1.46039e-06
1.88276,7.75212e-07
1.88319,2.40917e-06
1.88341,1.6197e-06
1.8836,7.1584e-07
1.88428,1.05651e-06
1.88502,1.3284e-06
1.88515,3.74687e-07
1.88575,7.59215e-07
1.88672,9.92307e-07
1.88685,3.47041e-07
1.8877,8.21953e-07
1.88816,6.40703e-07
1.88934,8.84052e-07
1.89061,1.06455e-06
1.89136,2.93637e-06
1.89234,4.21491e-07
1.89458,9.59986e-07
1.89801,1.51639e-05
1.90229,1.91421e-06
1.9033,3.30692e-06
1.90391,3.33372e-06
1.90428,1.61701e-06
1.90485,2.91709e-06
1.90538,4.61956e-06
1.90618,5.44245e-06
1.90659,2.40864e-06
1.90703,3.97113e-06
1.9076,4.29973e-06
1.90813,4.79135e-06
1.90863,2.93111e-06
1.9091,4.64107e-06
1.90959,3.83695e-06
1.9101,4.17029e-06
1.9106,3.69408e-06
1.9111,2.50238e-06
1.91159,4.2526e-06
1.9121,1.54679e-06
1.91255,5.2748e-06
1.91307,1.94221e-06
1.91351,2.42388e-06
1.91393,2.17308e-06
1.91441,2.77517e-06
1.91474,1.66708e-06
1.91498,7.70198e-07
1.91548,1.10859e-06
1.91583,1.11484e-06
1.91585,8.33213e-07
1.91663,1.37676e-06
1.91672,1.3113e-06
1.91695,4.41127e-06
1.91768,1.6177e-06
1.91879,2.94994e-07
1.91955,1.69693e-06
1.92062,1.9169e-06
1.92084,2.11521e-06
1.92159,2.6526e-06
1.92225,1.25028e-06
1.92251,1.70356e-06
1.92312,2.06496e-06
1.92313,1.18784e-05
1.92352,1.49678e-06
1.92412,4.30045e-06
1.92499,3.01653e-06
1.9254,3.43447e-06
1.92609,4.29437e-06
1.92659,1.13091e-06
1.92691,1.76285e-06
1.92721,2.95801e-06
1.9279,3.65361e-06
1.92834,1.67847e-06
1.92868,1.30949e-06
1.92899,2.01792e-06
1.92964,2.8156e-06
1.93069,3.67164e-06
1.93158,2.44628e-06
1.9316,8.49469e-06
1.9323,2.8429e-06
1.933,4.09443e-06
1.93339,3.85658e-06
1.93367,3.30257e-06
1.93395,3.46721e-06
1.93423,3.51946e-06
1.93452,2.2163e-06
1.93477,2.42834e-06
1.93518,2.09724e-06
1.93547,2.84928e-06
1.9355,4.72795e-06
1.93639,2.89965e-06
1.93686,2.60471e-06
1.93776,3.96166e-06
1.93779,2.48562e-06
1.93869,3.80943e-06
1.93969,3.17937e-06
1.94069,3.39527e-06
1.94175,1.05584e-05
1.94355,4.35063e-06
1.94358,8.45987e-06
1.94437,2.9113e-06
1.94482,2.26271e-06
1.9452,2.49186e-06
1.9454,8.07263e-07
1.94585,3.3594e-06
1.94597,7.26402e-06
1.94635,1.75166e-06
1.94725,7.15965e-06
1.9489,8.89836e-06
1.95085,1.07681e-05
1.95126,4.64921e-06
1.95226,2.7946e-06
1.95248,2.25066e-06
1.95287,2.51325e-06
1.95341,2.21051e-06
1.954,3.93136e-07
1.95439,4.12079e-06
1.95443,4.98252e-06
1.95565,2.5627e-06
1.95694,1.09221e-05
1.95872,2.97558e-06
1.95875,1.43077e-05
1.96017,1.14926e-05
1.96145,5.67362e-06
1.96202,3.28533e-06
1.96252,5.97859e-06
1.9634,4.47976e-06
1.96347,1.03067e-05
1.96433,4.50915e-06
1.96486,5.26836e-06
1.96524,6.67811e-06
1.96585,5.53312e-06
1.96648,5.73388e-06
1.9669,2.88966e-06
1.96766,1.28608e-05
1.96913,1.52608e-05
1.9712,1.40274e-05
1.97288,9.70798e-06
1.97295,2.85986e-06
1.97365,6.07728e-06
1.97481,9.63983e-06
1.97543,3.5938e-06
1.97612,7.31e-06
1.97716,1.30771e-05
1.97906,1.86997e-05
1.98062,4.70305e-06
1.98143,6.54233e-06
1.98154,3.86572e-06
1.98239,6.28326e-06
1.98377,5.42549e-06
1.9844,6.4408e-06
1.98579,6.80929e-06
1.98614,7.34331e-06
1.9894,5.28955e-06
1.9946,2.32342e-05
2.02478,0.098258
2.03343,0.17737
2.03547,0.107094
2.04202,0.0606407
2.04369,0.340331
2.05218,0.354034
2.05423,0.187912
2.06057,0.170396
2.06274,0.318558
2.0714,0.193513
2.09768,0.166656
2.10373,0.167279
2.10671,0.172646
2.1082,0.181065
2.11266,0.172925
2.11415,0.182508
2.11693,0.249625
2.12288,0.250635
2.12535,0.100404
2.12664,0.110314
2.13132,0.103189
2.13261,0.104506
2.13577,0.115816
2.14172,0.11582
2.16868,4.06459e-05
2.17396,6.20131e-06
2.17604,3.98081e-06
2.17904,1.45895e-05
2.18128,1.09724e-05
2.18272,1.46402e-05
2.18484,2.20015e-05
2.18662,7.09611e-06
2.18707,6.36825e-06
2.1877,5.47361e-06
2.18826,7.66407e-06
2.18878,7.41881e-06
2.18948,1.09484e-05
2.19049,9.70042e-06
2.19148,8.75359e-06
2.19222,6.63546e-06
2.19355,1.30694e-05
2.19454,7.65814e-06
2.19562,4.35542e-06
2.1965,1.37214e-05
2.19747,4.258e-06
2.19803,3.68228e-06
2.19856,3.53028e-06
2.20001,1.71053e-05
2.20212,5.16398e-06
2.20262,2.26923e-06
2.20264,3.17987e-06
2.20302,6.68324e-07
2.20312,2.77212e-06
2.20356,3.24333e-06
2.20441,5.61155e-06
2.20444,7.5052e-06
2.20527,2.32989e-06
2.20537,1.01346e-06
2.20573,1.27601e-06
2.20643,3.03002e-06
