PPM,Amp
-0.937418,5.39713e-07
-0.902665,5.71348e-07
-0.867888,6.29276e-07
-0.836843,8.31442e-07
-0.80669,6.35527e-07
-0.775843,6.91936e-07
-0.745889,7.05349e-07
-0.716034,6.84025e-07
-0.688559,6.63085e-07
-0.660987,6.68322e-07
-0.634503,6.39193e-07
-0.608615,6.04185e-07
-0.583206,6.47999e-07
-0.558923,6.74054e-07
-0.535019,7.63528e-07
-0.511809,8.97245e-07
-0.488993,9.26222e-07
-0.466977,9.78695e-07
-0.445453,1.03372e-06
-0.424426,1.05247e-06
-0.403894,1.1474e-06
-0.38376,1.15206e-06
-0.36422,1.17965e-06
-0.344558,1.19702e-06
-0.325833,1.17426e-06
-0.307584,1.13435e-06
-0.290028,1.10102e-06
-0.272294,1.06034e-06
-0.25518,1.03564e-06
-0.238452,1.01545e-06
-0.221987,9.14745e-07
-0.215589,2.41813e-07
-0.205329,7.0547e-07
-0.200157,3.23892e-07
-0.189553,6.48023e-07
-0.18415,3.96479e-07
-0.17408,7.24702e-07
-0.159202,7.12595e-07
-0.143828,6.72761e-07
-0.129342,7.00462e-07
-0.11504,6.65323e-07
-0.100867,6.50402e-07
-0.0871924,6.10053e-07
-0.0732071,6.40375e-07
-0.059427,6.7186e-07
-0.0465329,6.90055e-07
-0.0339572,8.36815e-07
-0.0249126,1.6129e-06
-0.0214319,8.07392e-07
-0.0089344,9.33205e-07
0.00395982,9.59923e-07
0.0159705,9.87473e-07
0.0276654,1.11187e-06
0.0392702,1.24123e-06
0.0505774,1.27788e-06
0.061928,1.57825e-06
0.0729935,1.62846e-06
0.0837056,1.77124e-06
0.0947153,2.02662e-06
0.105476,2.05313e-06
0.11578,2.29122e-06
0.126125,2.39274e-06
0.136255,2.47768e-06
0.146213,2.58136e-06
0.156184,2.55244e-06
0.165871,2.69684e-06
0.175519,2.67776e-06
0.184772,2.56828e-06
0.194315,2.59439e-06
0.203426,2.4955e-06
0.212053,2.53221e-06
0.221087,2.45776e-06
0.229971,2.57082e-06
0.238631,2.39567e-06
0.247264,2.52824e-06
0.256001,2.57624e-06
0.264423,2.30165e-06
0.272358,2.48092e-06
0.280588,2.37202e-06
0.288922,2.43253e-06
0.29656,2.04573e-06
0.303898,2.20007e-06
0.31162,2.37842e-06
0.319156,2.01591e-06
0.326514,2.02779e-06
0.333953,1.8406e-06
0.341464,1.67528e-06
0.348751,1.73202e-06
0.357023,1.56122e-06
0.363579,1.51234e-06
0.369694,9.33502e-07
0.370949,1.68497e-06
0.373466,4.01591e-06
0.378125,1.66378e-06
0.384645,1.79223e-06
0.391679,1.70999e-06
0.398712,1.26716e-06
0.40515,8.49799e-07
0.42031,7.00859e-06
0.445314,4.64561e-06
0.461087,3.50232e-06
0.46964,2.79263e-06
0.478699,4.82474e-06
0.486997,1.67511e-06
0.492651,2.69559e-06
0.503562,3.26051e-06
0.515209,4.94894e-06
0.530861,3.57533e-06
0.536293,1.27108e-06
0.54155,1.22813e-06
0.552925,4.34331e-06
0.566833,3.4366e-06
0.569833,7.38517e-06
0.576809,7.92982e-07
0.583509,2.76715e-06
0.591088,2.09728e-06
0.592036,1.90562e-06
0.596084,2.08151e-06
0.600437,2.24102e-06
0.602801,3.59947e-06
0.604236,2.01035e-06
0.608168,1.97539e-06
0.613154,3.80466e-06
0.618896,2.80598e-06
0.623211,3.46823e-06
0.624087,3.6933e-06
0.62682,2.42127e-06
0.630917,5.67041e-06
0.635975,4.56225e-06
0.640582,5.50366e-06
0.644973,5.43598e-06
0.649145,5.89821e-06
0.653234,5.59734e-06
0.657378,5.7853e-06
0.661339,5.2478e-06
0.665334,5.01579e-06
0.669756,5.72762e-06
0.673643,4.4235e-06
0.677534,3.67088e-06
0.681402,3.17055e-06
0.685858,4.17054e-06
0.688643,3.12836e-06
0.695561,6.52253e-06
0.703265,5.70308e-06
0.708826,2.05641e-06
0.712706,4.84498e-06
0.716549,4.35045e-06
0.717723,1.18429e-06
0.720557,2.07437e-06
0.724229,1.62824e-06
0.72579,6.69236e-06
0.727743,5.61532e-07
0.734181,5.19126e-06
0.742169,4.64332e-06
0.750291,2.9442e-06
0.752817,5.24242e-06
0.765829,1.86789e-05
0.784431,1.59681e-05
0.801668,9.86041e-06
0.807926,9.43217e-06
0.810298,4.72731e-06
0.81447,1.73319e-06
0.816759,3.21439e-06
0.820956,8.55084e-06
0.826691,1.64043e-05
0.827709,7.03609e-06
0.833633,6.04054e-06
0.83732,5.65614e-06
0.840475,6.22198e-06
0.84335,6.47397e-06
0.846243,6.07929e-06
0.849044,7.74424e-06
0.851803,6.87174e-06
0.854879,6.68163e-06
0.856924,5.66356e-06
0.859943,6.37039e-06
0.862898,5.75702e-06
0.866087,6.06867e-06
0.870929,1.45671e-05
0.876105,4.68108e-06
0.878925,5.98224e-06
0.882047,3.34799e-06
0.884567,1.16923e-06
0.886806,2.35909e-06
0.892046,2.84298e-06
0.900048,3.34401e-05
0.918061,3.94498e-06
0.929149,1.99227e-05
0.944048,4.63635e-06
0.94623,4.00431e-06
0.94871,3.874e-07
0.95063,1.84081e-06
0.953471,3.73997e-06
0.955079,4.39996e-06
0.958476,2.95319e-05
0.965431,3.64563e-06
0.968331,3.04949e-06
0.970114,3.77149e-06
0.972198,7.73858e-06
0.974846,2.22738e-06
0.977275,5.10532e-06
0.979364,6.01047e-06
0.98164,3.05312e-06
0.983719,1.7252e-06
0.986004,5.01632e-06
0.989585,1.02758e-05
0.993502,1.35101e-05
1.01864,3.41714e-05
1.0419,3.1042e-06
1.04343,3.25263e-06
1.04661,1.3916e-06
1.05038,6.4617e-06
1.05136,6.82638e-06
1.05422,2.96432e-07
1.05586,5.46923e-07
1.05801,6.76165e-07
1.06224,1.59314e-05
1.0698,5.76455e-07
1.07428,2.19447e-05
1.09222,3.09363e-05
1.10285,1.01901e-06
1.10731,6.45617e-06
1.10956,1.311e-06
1.11079,3.71753e-06
1.11211,1.19764e-06
1.113,4.02821e-06
1.11479,2.79948e-06
1.11582,7.4286e-07
1.11732,3.43626e-06
1.12367,5.61203e-06
1.12685,1.17203e-05
1.13429,1.13761e-05
1.14892,3.11772e-05
1.15866,5.14695e-07
1.1649,1.14906e-05
1.16701,2.0812e-06
1.16838,2.08278e-06
1.16951,3.87426e-06
1.17068,3.06193e-06
1.17186,3.40698e-06
1.17403,3.74214e-06
1.1766,1.07699e-05
1.18264,5.06621e-06
1.19376,2.57195e-05
1.20146,5.55377e-06
1.20504,2.80648e-06
1.2062,2.5086e-06
1.20727,2.73782e-06
1.20836,4.15579e-06
1.20935,3.22643e-06
1.21036,3.22408e-06
1.21145,2.94535e-06
1.2124,2.45515e-06
1.21392,6.21487e-06
1.21595,2.59807e-06
1.21924,1.11027e-05
1.22748,1.49268e-05
1.23672,5.21926e-06
1.24369,1.13807e-05
1.25741,1.75274e-05
1.27801,3.18376e-06
1.28519,6.01742e-06
1.29457,3.21766e-06
1.3039,3.74336e-06
1.31568,2.08689e-06
1.32889,2.28261e-06
1.33071,1.59046e-05
1.33981,7.18451e-06
1.77315,0.00508315
1.87291,0.00882569
1.93313,0.0876725
1.95767,0.010067
1.97647,0.102612
2.00163,0.183164
2.03034,0.0887778
2.04857,0.335241
2.06778,0.143331
2.11271,0.635786
2.12358,0.300342
2.14089,0.0532544
2.1772,0.532097
2.21152,0.0494469
2.26453,0.402617
2.27887,0.907204
2.32356,0.326032
2.34683,0.460928
2.35974,0.147886
2.3738,0.137412
2.38808,0.108926
2.41901,0.219646
2.4512,0.152386
3.09999,9.62956e-07
3.11871,2.10449e-07
3.12506,8.13265e-08
3.13184,6.11951e-07
3.13825,6.32855e-07
3.15341,2.02127e-06
3.17079,1.51478e-06
3.18027,8.03058e-07
3.18982,4.06415e-06
3.19349,6.70796e-07
3.20064,9.67864e-06
3.20388,5.15913e-07
3.68441,0.317173
3.70063,0.0820097
3.74484,0.586339
3.76161,0.12592
3.81307,0.335952
4.32908,2.05607e-06
4.33927,1.76898e-05
4.34187,3.06322e-06
4.3609,7.21241e-06
4.37441,7.16649e-07
4.38751,1.62692e-05
4.39057,3.36783e-06
4.39494,4.06903e-06
4.40252,1.253e-05
4.40704,5.95983e-07
4.40871,4.1729e-06
4.41229,7.54886e-06
4.41999,2.20858e-05
4.43323,2.14636e-05
4.44404,6.42412e-06
4.44533,1.00433e-05
4.45641,9.87668e-06
4.45847,1.63391e-05
4.46324,7.54814e-07
4.46655,3.41958e-06
4.46963,4.69093e-06
4.47351,1.27328e-05
4.48001,2.01533e-05
4.48638,4.67026e-06
4.48725,1.0568e-05
4.4963,2.94106e-05
4.50497,1.35787e-05
4.51154,2.27124e-05
4.51981,3.17566e-05
4.52874,2.30748e-05
4.53479,1.32692e-05
4.53735,8.91736e-06
4.53965,7.93924e-06
4.54274,1.95476e-05
4.54545,8.33099e-06
4.54739,9.98736e-06
4.54961,9.62003e-06
4.55186,1.02554e-05
4.55398,1.02987e-05
4.556,9.08919e-06
4.55812,1.00372e-05
4.56022,9.16202e-06
4.56241,1.01462e-05
4.56467,6.75014e-06
4.56752,1.44583e-05
4.57476,2.74345e-05
