PPM,Amp
0.934605,3.58252e-05
0.949458,1.59411e-05
0.953867,8.86595e-07
0.963845,3.0891e-05
0.978733,1.0243e-05
0.984913,5.85895e-06
0.993783,3.09032e-05
1.0111,8.09085e-06
1.02025,2.21213e-05
1.02662,1.67344e-06
1.0353,1.12485e-05
1.04988,1.10635e-05
1.05806,1.3884e-05
1.07869,9.13746e-06
1.0922,6.39188e-06
1.10354,3.44916e-06
1.10463,7.85296e-07
1.11592,1.29841e-06
1.1242,2.78945e-05
1.13121,3.88307e-06
1.20213,8.99556e-06
1.20411,6.61701e-08
1.20642,3.79059e-08
1.20731,4.13113e-08
1.73434,0.00437833
1.84813,0.00811016
1.91337,0.0857208
1.9619,0.1107
1.98821,0.179547
2.0222,0.0652583
2.04439,0.471948
2.07015,0.0706911
2.11259,0.633369
2.12602,0.437301
2.15515,0.101049
2.18295,0.576253
2.20795,0.207861
2.24663,0.114135
2.25918,0.230353
2.27467,0.877405
2.32063,0.335732
2.34668,0.462285
2.36337,0.137084
2.38381,0.131794
2.40339,0.0842369
2.42828,0.219403
2.46791,0.137676
3.16146,1.20042e-07
3.16394,4.99361e-07
3.16415,4.72732e-07
3.16463,5.77719e-07
3.17093,8.62055e-09
3.67531,0.301803
3.69458,0.082429
3.71419,0.0297971
3.74326,0.580713
3.76314,0.16922
3.82104,0.353047
4.47369,9.23543e-07
4.47726,4.34488e-06
4.4973,3.71349e-06
4.50292,6.37509e-06
4.53358,1.00247e-05
4.5561,1.25001e-05
4.5748,9.19663e-06
4.58031,4.59896e-06
4.58161,9.40315e-07
4.58331,1.46508e-06
4.58716,3.64816e-06
4.58875,8.85478e-06
4.60025,1.84007e-05
4.61394,3.77652e-06
4.61991,1.71978e-05
4.62841,1.44844e-05
4.63175,4.00412e-06
4.63366,6.29809e-06
4.63559,5.95213e-06
4.63815,7.10674e-06
4.64023,6.88792e-06
4.64894,2.35743e-05
4.66178,2.52075e-05
4.66949,5.54598e-06
4.67164,7.78922e-06
4.67406,7.41781e-06
4.67653,7.5235e-06
4.6794,1.45325e-05
4.68347,7.71509e-06
4.68621,7.0984e-06
4.68997,2.00996e-05
4.69309,5.17018e-06
4.69514,5.84981e-06
4.69766,8.15544e-06
4.70063,9.40308e-06
4.70347,1.03137e-05
4.70556,7.63285e-06
4.70812,8.33597e-06
4.71071,8.60273e-06
4.71333,9.22838e-06
4.71581,9.49482e-06
4.71835,9.0024e-06
4.72099,9.04736e-06
4.7235,9.54244e-06
4.72602,7.13157e-06
4.72874,8.62566e-06
4.7317,9.68187e-06
4.73535,5.29109e-06
4.73678,8.60393e-06
4.74228,1.39747e-05
4.74705,5.89254e-06
4.74954,8.54986e-06
4.753,6.87398e-06
4.75565,6.65729e-06
4.75836,7.66962e-06
4.76147,7.55084e-06
4.76429,7.14387e-06
4.76692,7.56815e-06
4.7702,7.12414e-06
4.77314,6.37367e-06
4.77566,6.34831e-06
4.77909,6.86382e-06
4.78188,5.60663e-06
4.78527,5.11568e-06
4.78619,5.07599e-06
4.78916,2.70165e-06
4.79182,6.51747e-06
4.79575,3.19638e-06
4.79853,7.21726e-06
4.80243,9.80263e-06
4.80547,5.89219e-06
4.80966,4.52481e-06
4.81281,4.85357e-06
4.81551,5.82039e-06
4.8187,7.28217e-06
4.82194,7.54355e-06
4.8254,6.68735e-06
4.82881,7.71186e-06
4.83215,7.82845e-06
4.83576,6.84671e-06
4.83945,5.62532e-06
4.84293,4.94165e-06
4.84396,3.32718e-06
4.84652,2.72625e-06
4.84725,2.66738e-06
4.84983,2.18535e-06
4.85389,8.74889e-06
4.86013,4.00574e-06
4.86257,4.03211e-06
4.86736,5.79604e-06
4.87103,3.45358e-06
4.87476,4.79878e-06
4.87927,3.53303e-06
4.88498,6.86129e-06
4.89061,3.8798e-06
4.89434,4.05349e-06
4.89862,3.68685e-06
4.90304,3.39118e-06
4.90741,3.60935e-06
4.91749,1.20697e-05
4.92888,3.9299e-06
4.93342,2.08907e-06
4.93908,2.10628e-06
4.94022,5.65895e-06
4.94344,1.74597e-06
4.9479,3.53092e-06
4.95202,5.0454e-06
4.95663,4.99114e-06
4.961,5.13385e-06
4.96571,5.50768e-06
4.97019,5.32927e-06
4.97498,5.21326e-06
4.97984,5.34011e-06
4.98484,5.20762e-06
4.98991,4.9478e-06
4.99495,4.74035e-06
5.00002,4.87496e-06
5.00509,4.30238e-06
5.01049,4.57697e-06
5.01567,3.89017e-06
5.02069,4.21342e-06
5.02584,3.58678e-06
5.03151,3.93043e-06
5.0338,1.66093e-06
5.03681,2.91468e-06
5.04209,2.90112e-06
5.04243,1.75265e-06
5.04798,2.26311e-06
5.04808,1.47584e-06
5.05393,1.78054e-06
5.05587,1.37017e-06
5.05937,2.01408e-06
5.06256,1.08333e-06
5.06556,2.50154e-06
5.06678,3.53359e-07
5.07569,5.24772e-06
5.08647,1.61407e-06
5.09162,3.14547e-06
5.09787,2.82705e-06
5.10774,5.09151e-06
5.11676,3.30852e-06
5.12424,3.03334e-06
5.1308,3.45854e-06
5.13702,3.3607e-06
5.14409,3.16473e-06
5.15084,2.66492e-06
5.15629,2.52533e-06
5.16253,2.62084e-06
5.16909,2.41707e-06
5.17655,2.30613e-06
5.18412,2.26276e-06
5.19508,3.94424e-06
5.20658,2.39116e-06
5.21412,2.34418e-06
5.22141,2.08977e-06
5.23441,4.5631e-06
5.24469,1.55831e-06
5.24945,2.99975e-06
5.25657,1.93004e-06
5.2602,1.27692e-06
5.2648,2.44258e-06
5.26768,7.24966e-07
5.27273,2.72045e-06
5.27561,7.4494e-07
5.28133,2.82844e-06
5.2891,3.5378e-06
5.29871,3.5217e-06
5.3081,4.2065e-06
5.31673,2.98836e-06
5.32563,3.416e-06
5.3352,3.52692e-06
5.3447,3.40524e-06
5.35454,3.5105e-06
5.36401,3.14986e-06
5.37344,3.32673e-06
5.3835,3.3554e-06
5.3943,3.60536e-06
5.40472,2.97294e-06
5.41483,3.11897e-06
5.42516,3.08436e-06
5.43606,2.89907e-06
5.44721,3.03924e-06
5.45861,2.83104e-06
5.46969,2.6927e-06
5.48123,2.73255e-06
