PPM,Amp
-0.733211,9.68652e-09
-0.731538,1.84138e-08
-0.403309,5.25192e-08
-0.165263,4.8169e-08
-0.161982,7.05042e-08
0.017392,3.34487e-08
0.0199134,4.84029e-08
0.163645,1.20958e-08
0.283861,4.2651e-08
0.3842,1.88384e-08
0.385108,6.06934e-08
0.470819,4.19636e-08
0.472847,9.10493e-08
0.546905,4.84895e-08
0.612295,4.01482e-08
0.61412,2.1444e-07
0.671792,3.43533e-07
0.723792,6.12004e-08
0.725727,2.85191e-07
0.771899,5.14454e-07
0.814426,7.46148e-08
0.816325,1.86095e-07
0.854528,5.25958e-07
0.890022,8.15871e-08
0.891963,4.94596e-07
0.92421,9.60137e-08
0.954329,9.67963e-08
0.956304,5.00062e-07
0.983721,9.05391e-08
1.01034,4.80088e-07
1.03495,1.39333e-07
1.03694,4.59627e-07
1.05826,1.76874e-07
1.06047,4.94142e-07
1.08172,6.34401e-07
1.10201,6.16308e-07
1.12298,6.65789e-07
1.13954,2.37609e-07
1.14227,5.65191e-07
1.15709,1.74844e-07
1.15907,5.8315e-07
1.17378,1.42341e-07
1.17525,6.50182e-07
1.1906,5.74497e-07
1.20501,2.3959e-07
1.20728,4.84175e-07
1.21949,2.41864e-07
1.22171,4.89103e-07
1.23329,2.62173e-07
1.23521,5.22075e-07
1.24793,6.36855e-07
1.25906,7.78912e-07
1.27152,7.58178e-07
1.28417,1.05665e-06
1.29453,6.05343e-07
1.29652,5.68867e-07
1.30434,9.56938e-07
1.31572,4.83202e-07
1.31768,5.87042e-07
1.32608,9.15493e-07
1.33306,9.43445e-09
1.33534,5.27407e-07
1.33747,5.08418e-07
1.34581,7.37115e-07
1.35376,8.19732e-07
1.36312,7.73041e-07
1.37125,6.69732e-07
1.37323,3.17413e-07
1.37966,8.31194e-07
1.38685,6.9575e-07
1.38906,3.52745e-07
1.39058,6.66925e-07
1.3948,8.21266e-07
1.39802,1.65524e-07
1.40234,7.31375e-07
1.40556,1.22272e-07
1.40903,7.01485e-07
1.4125,3.85307e-07
1.41635,5.2734e-07
1.418,2.26591e-07
1.41905,2.4682e-07
1.42324,6.95364e-07
1.42967,7.19953e-07
1.43204,3.34119e-07
1.43631,6.75794e-07
1.43819,2.46055e-07
1.44124,5.83147e-07
1.44248,8.99401e-07
1.44851,1.0087e-06
1.45446,1.09753e-06
1.46012,1.25598e-06
1.46259,3.59043e-07
1.46595,1.15763e-06
1.46805,6.31122e-07
1.47203,1.56042e-06
1.47685,1.41474e-06
1.4789,6.97331e-07
1.48203,1.44629e-06
1.48421,7.19712e-07
1.48729,1.51246e-06
1.48932,5.89838e-07
1.49231,1.59348e-06
1.49434,6.03937e-07
1.49734,1.85387e-06
1.49941,5.43932e-07
1.50205,1.58748e-06
1.50401,6.90331e-07
1.50672,1.65612e-06
1.50856,5.16159e-07
1.51128,1.6826e-06
1.51318,5.11e-07
1.51581,1.64231e-06
1.51704,2.5418e-07
1.51786,3.68837e-07
1.52022,1.56503e-06
1.52179,4.52054e-07
1.52441,1.58955e-06
1.52616,4.56485e-07
1.52862,1.52698e-06
1.53015,4.39558e-07
1.53271,1.46417e-06
1.53599,1.24796e-06
1.5374,7.99935e-07
1.54039,1.1424e-06
1.542,5.0807e-07
1.54454,1.31431e-06
1.54818,1.36173e-06
1.55174,1.30891e-06
1.55523,9.61789e-07
1.55891,6.53054e-07
1.55976,5.82776e-07
1.5624,4.71278e-07
1.56347,6.37694e-07
1.56575,5.37996e-07
1.56747,4.52327e-07
1.56942,7.96079e-07
1.57264,1.01038e-06
1.5759,7.95866e-07
1.57882,8.36275e-07
1.58205,7.36835e-07
1.58501,4.91664e-07
1.58543,2.34276e-07
1.58802,5.51653e-07
1.58824,4.69878e-07
1.59124,7.55553e-07
1.59421,8.81209e-07
1.59426,1.57339e-06
1.59703,9.04791e-07
1.59999,9.47138e-07
1.60273,1.06381e-06
1.60539,1.35151e-06
1.60802,1.41215e-06
1.61071,1.21807e-06
1.61325,1.61914e-06
1.61598,1.58403e-06
1.61847,1.86105e-06
1.62098,1.87063e-06
1.62342,2.01649e-06
1.62585,2.21034e-06
1.62828,2.28973e-06
1.63061,2.14535e-06
1.63291,2.07823e-06
1.63509,2.13702e-06
1.6374,2.21892e-06
1.63968,2.11275e-06
1.64178,2.02422e-06
1.64389,2.01403e-06
1.64602,2.30828e-06
1.64805,1.75733e-06
1.65014,2.04385e-06
1.65223,2.17804e-06
1.6542,1.94392e-06
1.65613,2.03265e-06
1.65811,2.21504e-06
1.66004,2.05002e-06
1.66199,2.29981e-06
1.66391,2.00261e-06
1.66568,2.33131e-06
1.6676,2.11188e-06
1.6693,2.14832e-06
1.67113,2.35917e-06
1.67294,1.68675e-06
1.67464,2.42844e-06
1.67634,1.39442e-06
1.67805,2.4179e-06
1.67981,1.26723e-06
1.68133,1.91404e-06
1.68302,1.19718e-06
1.6845,1.57371e-06
1.68636,1.50713e-06
1.68797,9.98972e-07
1.68945,1.18185e-06
1.69099,1.06142e-06
1.69248,1.40516e-06
1.69396,1.34945e-06
1.69539,1.24264e-06
1.69703,9.98285e-07
1.69847,8.80305e-07
1.70722,8.33286e-06
1.73,2.00315e-05
1.73633,3.74237e-06
1.73843,2.55046e-06
1.73868,3.94135e-06
1.73975,3.78498e-06
1.74046,2.55887e-06
1.7416,2.76588e-06
1.74186,4.64877e-06
1.74264,1.76337e-06
1.7434,1.86326e-06
1.74371,3.46852e-06
1.74484,5.76306e-06
1.74576,1.83776e-06
1.74654,2.97052e-06
1.7467,3.51192e-06
1.74763,3.93576e-06
1.7486,5.76959e-06
1.74963,5.54488e-06
1.75058,4.5073e-06
1.7515,5.81455e-06
1.75238,4.39518e-06
1.75331,5.72805e-06
1.75436,5.31166e-06
1.75517,4.30178e-06
1.75609,5.54285e-06
1.75703,3.77767e-06
1.75789,5.16188e-06
1.75879,4.13224e-06
1.75968,3.31158e-06
1.76055,4.33038e-06
1.76154,3.5245e-06
1.76241,1.93878e-06
1.76319,2.79199e-06
1.76412,6.96075e-07
1.76428,6.6554e-06
1.76606,4.26228e-06
1.76732,7.80688e-07
1.76814,6.43136e-07
1.76889,5.87271e-06
1.76967,5.71777e-06
1.77086,8.39124e-07
1.77212,5.92142e-06
1.7727,1.15019e-06
1.77489,3.84698e-06
1.77645,3.57983e-06
1.77792,5.32586e-06
1.7811,1.49354e-05
1.7853,1.2148e-05
1.78664,2.99649e-06
1.78732,1.79682e-06
1.78818,6.35175e-06
1.78931,4.07936e-06
1.78932,6.62779e-06
1.79001,3.65886e-06
1.79021,2.15573e-06
1.7908,2.82586e-06
1.79132,3.00459e-06
1.79179,8.06339e-06
1.79272,3.53891e-06
1.79329,4.97052e-06
1.79389,5.4937e-06
1.79457,2.84933e-06
1.79527,4.50453e-06
1.79603,8.57255e-06
1.79715,5.28026e-06
1.79777,3.66145e-06
1.79834,3.78072e-06
1.79894,4.01303e-06
1.79952,3.44717e-06
1.8001,3.67847e-06
1.80166,3.60136e-06
1.80252,4.59227e-06
1.80465,3.48661e-06
1.80574,1.70593e-05
1.80642,2.39567e-06
1.80951,4.96801e-06
1.8117,2.80728e-06
1.81301,5.3584e-06
1.81396,2.95291e-06
1.81477,3.03522e-06
1.81528,3.03047e-06
1.81581,3.32706e-06
1.81631,2.74907e-06
1.8168,2.23405e-06
1.81742,1.68355e-06
1.81938,2.63673e-05
1.82194,3.48194e-06
1.82248,1.76529e-06
1.82384,8.72333e-06
1.8253,2.22883e-06
1.82616,7.33565e-06
1.8273,4.23986e-06
1.82849,1.03312e-05
1.83018,5.93821e-06
1.83144,3.83083e-06
1.83241,3.57904e-06
1.83403,8.43729e-06
1.83674,2.28957e-05
1.83767,7.03528e-07
1.83799,5.18097e-06
1.83959,7.23232e-06
1.84882,3.2685e-05
1.85221,6.2083e-07
1.85279,1.20309e-06
1.85365,4.08257e-06
1.85453,5.6948e-06
1.85521,5.97698e-07
1.85524,5.46223e-06
1.85608,2.57602e-06
1.85642,2.89504e-06
1.85698,3.34575e-06
1.85733,6.00099e-06
1.85841,6.19547e-06
1.86196,2.79721e-05
1.86622,7.58753e-06
1.86897,6.15053e-06
1.8691,1.30695e-05
1.87192,1.03027e-05
1.87259,4.5406e-06
1.87415,1.01508e-05
1.8752,3.59505e-06
1.87617,5.26896e-06
1.87704,1.11869e-05
1.88237,2.9293e-05
1.89072,1.81065e-05
1.89557,1.03684e-05
1.89814,6.61131e-06
1.89921,6.2892e-06
1.90139,5.25087e-06
1.90406,1.28609e-05
1.90681,2.58613e-06
1.90869,8.48268e-06
1.91055,5.59788e-06
1.9125,6.23182e-06
1.91439,3.17881e-06
1.91546,2.57862e-06
1.91726,3.13827e-06
1.91915,4.6883e-06
1.928,3.30964e-05
1.99751,0.0654069
2.01506,0.139185
2.01844,0.075832
2.0349,0.315198
2.0521,0.422139
2.05573,0.229206
2.06924,0.201633
2.07319,0.448429
2.07875,0.179001
2.09083,0.417617
2.09793,0.385685
2.11008,0.393338
2.11684,0.277174
2.12897,0.279599
2.13498,0.149235
2.14714,0.138363
