PPM,Amp
0.982045,1.9117e-08
1.11715,6.35863e-09
1.21472,7.80881e-08
1.28882,7.04253e-09
1.34784,2.57422e-08
1.3961,3.09406e-08
1.4361,3.47411e-07
1.47043,7.96629e-08
1.50098,6.09611e-07
1.5267,9.47588e-08
1.54968,4.89037e-07
1.56997,5.15007e-07
1.58844,5.13625e-07
1.6054,6.27156e-07
1.62043,5.94194e-07
1.63458,4.93269e-07
1.64766,4.97168e-07
1.65908,5.79544e-07
1.67018,7.52224e-07
1.67971,8.163e-07
1.68943,7.9642e-07
1.69896,6.75245e-07
1.70699,5.99554e-07
1.71452,7.46909e-07
1.72231,5.69299e-07
1.72912,7.07389e-07
1.73576,6.04957e-07
1.74188,6.53784e-07
1.74786,9.29893e-07
1.7535,8.40904e-07
1.75877,9.0973e-07
1.76439,7.67914e-07
1.76919,9.25975e-07
1.77333,8.0578e-07
1.7782,7.22936e-07
1.78241,7.56516e-07
1.78676,6.68813e-07
1.79076,6.57955e-07
1.79438,7.73751e-07
1.79802,6.62793e-07
1.80139,5.921e-07
1.80213,3.01654e-07
1.80503,5.95407e-07
1.80816,7.10582e-07
1.81129,7.67392e-07
1.81443,4.15242e-07
1.815,3.04578e-07
1.81724,7.85792e-07
1.82026,8.98825e-07
1.82295,1.05235e-06
1.82569,1.0126e-06
1.82831,1.05895e-06
1.83086,1.03712e-06
1.83328,1.04162e-06
1.83563,1.06376e-06
1.83797,1.06669e-06
1.84022,1.0722e-06
1.84241,1.04614e-06
1.84456,1.03748e-06
1.84661,9.75844e-07
1.84859,1.00741e-06
1.85056,8.26434e-07
1.85245,1.03726e-06
1.85431,7.9014e-07
1.85616,8.31688e-07
1.85795,8.62644e-07
1.85974,8.64459e-07
1.86032,1.43826e-07
1.86142,8.24955e-07
1.86302,8.93125e-07
1.86361,1.0924e-07
1.86469,8.09083e-07
1.86623,7.54806e-07
1.86768,7.16809e-07
1.86912,6.4885e-07
1.87053,5.70102e-07
1.87205,3.2353e-07
1.87225,6.29544e-07
1.87339,4.59486e-07
1.87378,3.80605e-07
1.87484,3.50027e-07
1.87503,4.23985e-07
1.87629,7.31443e-07
1.87753,7.25096e-07
1.8787,9.6833e-07
1.88007,7.17747e-07
1.88138,7.06971e-07
1.88256,9.16463e-07
1.88402,8.21036e-07
1.88499,1.18341e-06
1.88619,1.23051e-06
1.88727,1.4593e-06
1.88838,1.52635e-06
1.88944,1.39372e-06
1.89052,1.91809e-06
1.89166,1.68151e-06
1.89265,1.80307e-06
1.89366,2.04452e-06
1.89465,1.73968e-06
1.89564,2.40749e-06
1.89662,1.52575e-06
1.89753,2.64836e-06
1.89852,2.02876e-06
1.89941,2.01897e-06
1.9003,2.78353e-06
1.9012,1.99352e-06
1.90199,2.34705e-06
1.90288,2.71633e-06
1.90377,2.20208e-06
1.90455,2.23011e-06
1.90538,2.64519e-06
1.90624,2.04539e-06
1.90704,2.20861e-06
1.90782,1.5014e-06
1.90839,1.35525e-06
1.90862,8.93826e-07
1.90926,1.14964e-06
1.91005,5.35822e-07
1.91143,8.47756e-07
1.91229,4.23611e-07
1.91265,6.03681e-06
1.91954,2.23577e-06
1.92141,1.05025e-05
1.92458,1.47631e-06
1.9256,3.1174e-06
1.92696,7.6792e-06
1.92754,1.99797e-06
1.9279,2.25791e-06
1.92827,2.61808e-06
1.92841,1.04138e-06
1.92877,4.25038e-06
1.92891,1.04126e-06
1.92926,3.66702e-06
1.92941,1.36993e-06
1.9298,5.4069e-06
1.93024,3.17819e-06
1.93045,1.64749e-06
1.93084,5.36477e-06
1.93134,2.92105e-06
1.93176,5.45533e-06
