PPM,Amp
-0.788835,9.35113e-10
0.236843,2.80903e-09
0.632366,1.53982e-09
0.855532,3.70503e-09
1.00502,6.62368e-09
1.11241,8.70414e-09
1.19456,5.40232e-09
1.25995,5.65644e-08
1.31319,2.54089e-08
1.35822,3.44304e-08
1.39652,5.63748e-08
1.42969,5.0712e-08
1.45881,5.30991e-08
1.48469,2.97495e-07
1.50719,4.79531e-07
1.52793,5.09341e-07
1.54668,5.20856e-07
1.56411,6.77771e-07
1.58073,6.38148e-07
1.59343,7.654e-07
1.60694,9.60024e-07
1.61921,7.42805e-07
1.63062,1.01352e-06
1.64192,8.31205e-07
1.65135,8.35423e-07
1.66127,7.40169e-07
1.66968,7.8587e-07
1.67845,7.40748e-07
1.68618,6.16796e-07
1.69307,6.75041e-07
1.7004,6.22337e-07
1.70699,4.9999e-07
1.70715,4.20154e-07
1.71354,5.39275e-07
1.71965,6.309e-07
1.72517,8.94022e-07
1.73102,6.96473e-07
1.73664,8.54866e-07
1.74117,9.10194e-07
1.74608,8.71247e-07
1.75081,7.81426e-07
1.75542,7.75901e-07
1.75985,7.0813e-07
1.76392,6.68522e-07
1.76773,7.31128e-07
1.77156,7.42069e-07
1.77523,6.86842e-07
1.77899,5.53935e-07
1.77973,1.52793e-07
1.7824,5.45123e-07
1.78267,3.66396e-07
1.784,1.1232e-07
1.78577,5.7807e-07
1.78903,6.17963e-07
1.79199,7.26239e-07
1.79209,3.24899e-07
1.7951,8.31301e-07
1.798,9.40661e-07
1.80077,1.21788e-06
1.80198,8.52021e-08
1.80378,1.16905e-06
1.80646,1.42077e-06
1.80667,6.09715e-08
1.80813,6.29022e-08
1.80915,1.41232e-06
1.81177,1.4754e-06
1.81193,2.39385e-08
1.8142,1.39052e-06
1.81659,1.61482e-06
1.81897,1.36751e-06
1.81917,1.22306e-08
1.82114,1.45409e-06
1.8222,5.43026e-07
1.82341,1.3552e-06
1.82423,4.07529e-07
1.8257,1.55278e-06
1.82782,1.3341e-06
1.82861,6.36848e-07
1.82984,1.21336e-06
1.83053,6.6755e-07
1.83176,1.26447e-06
1.83258,6.4388e-07
1.83381,1.42471e-06
1.83456,6.22499e-07
1.83571,1.48149e-06
1.83649,6.73045e-07
1.83762,1.42891e-06
1.83841,7.3483e-07
1.8395,1.21453e-06
1.8402,8.04603e-07
1.84128,1.20387e-06
1.84189,4.55611e-07
1.84289,1.29525e-06
1.84359,6.65884e-07
1.84474,1.17545e-06
1.84535,5.57747e-07
1.84639,1.34901e-06
1.84699,3.75382e-07
1.84809,1.32335e-06
1.84967,1.08498e-06
1.85003,7.06918e-07
1.85117,9.8569e-07
1.85171,4.62266e-07
1.85287,1.56272e-06
1.85421,8.5369e-07
1.85477,8.85612e-07
1.8557,1.04968e-06
1.85624,5.82031e-07
1.85718,1.27385e-06
1.8585,1.57651e-06
1.85993,1.47415e-06
1.8613,1.54406e-06
1.86267,1.38363e-06
1.86397,1.42339e-06
1.86533,1.68624e-06
1.86669,6.00586e-07
1.86751,1.58753e-06
1.86902,1.86145e-07
1.8695,1.1041e-06
1.87104,1.22917e-06
1.87247,7.04434e-07
1.87371,1.21562e-06
1.87481,1.28054e-06
1.87591,1.244e-06
1.87695,1.57346e-06
1.8781,1.52336e-06
1.87918,1.45957e-06
1.88018,1.23061e-06
1.88113,1.91539e-06
1.88215,1.45725e-06
1.88315,1.566e-06
1.88414,1.97769e-06
1.8851,1.66035e-06
1.88602,1.80936e-06
1.88701,2.06378e-06
1.8879,1.88679e-06
1.8888,2.37331e-06
1.88968,2.08965e-06
1.89048,2.16814e-06
1.89137,2.58746e-06
1.89218,1.87234e-06
1.89296,2.51298e-06
1.89385,2.40677e-06
1.8947,2.17631e-06
1.89543,1.75624e-06
1.89614,2.56718e-06
1.89693,1.79017e-06
1.89768,2.3047e-06
1.8985,2.12507e-06
1.89919,1.69964e-06
1.89992,2.58071e-06
1.90061,9.73624e-07
1.90078,1.32731e-06
1.90136,1.41794e-06
1.90201,2.9476e-06
1.90277,1.85674e-06
1.90323,1.28193e-06
1.904,2.85832e-06
1.9047,1.64104e-06
1.90491,1.03497e-06
1.90549,2.32182e-06
1.90665,1.37699e-06
1.90672,1.55837e-06
1.9085,2.16642e-06
1.91356,6.8145e-06
1.91878,7.81683e-07
1.92011,3.78283e-07
1.92017,3.43813e-06
1.92123,2.7841e-06
1.92128,2.89646e-06
1.92275,5.26241e-06
1.92357,2.12164e-06
1.92441,2.32424e-06
1.92543,1.41606e-06
1.9263,4.97614e-06
1.92646,5.78965e-06
1.92788,4.85212e-07
1.92865,2.79192e-06
1.92937,1.50711e-06
1.93003,1.61389e-06
1.93046,1.18422e-06
1.93113,3.57522e-06
1.93195,1.18403e-06
1.93235,6.21589e-07
1.93309,7.00763e-06
1.93438,3.49847e-06
1.93485,1.46144e-06
1.93505,1.87653e-06
1.93525,1.80682e-06
1.93555,2.17341e-06
1.93585,2.58917e-06
1.93619,1.2336e-06
1.93653,2.11154e-06
1.93666,2.01015e-06
1.9375,2.70784e-06
1.93753,2.86499e-06
1.93849,2.89648e-06
1.93851,1.89886e-06
1.93918,3.878e-06
1.93981,2.39269e-06
1.94016,1.30927e-06
1.94046,1.99908e-06
1.94094,1.58565e-06
1.941,2.28007e-06
1.94146,3.13697e-06
1.94201,2.36992e-06
1.94233,2.05537e-06
1.94264,2.34876e-06
1.9428,1.65326e-06
1.94347,6.4923e-06
1.94421,2.04586e-06
1.94497,4.35701e-06
1.94543,1.21794e-06
1.9455,4.13632e-06
1.94592,1.95263e-06
1.94624,8.33605e-07
1.94633,2.46268e-06
1.94759,8.69479e-06
1.9487,1.10054e-06
1.94949,7.76601e-06
1.95028,3.16606e-06
1.95061,3.62224e-06
1.95089,2.64206e-06
1.95105,1.0004e-06
1.9513,3.73077e-06
1.95158,2.30104e-06
1.95196,3.03442e-06
1.95248,7.13676e-06
1.95362,5.8091e-06
1.95507,3.88853e-06
1.95529,4.93579e-06
1.95566,5.28832e-07
1.95602,7.59981e-07
1.95615,1.5518e-07
1.95644,1.0703e-06
1.95702,1.01631e-06
1.95781,1.50398e-05
1.95982,1.23435e-06
1.96034,1.72346e-06
1.9618,1.48061e-05
1.96353,2.06126e-06
1.96413,2.75345e-06
1.96476,6.14537e-06
1.9655,2.18502e-06
1.96606,3.30996e-06
1.96615,1.57789e-06
1.96695,5.00158e-06
1.96796,1.75475e-05
1.97018,9.85696e-06
1.97163,9.23612e-06
1.97283,5.96674e-06
1.97379,2.40108e-06
1.97439,1.42909e-05
1.97679,1.8583e-05
1.97842,3.27816e-06
1.97915,5.36761e-06
1.97968,3.74581e-06
1.97984,3.07392e-06
1.98053,5.50035e-06
1.98138,1.04172e-05
1.98215,3.75461e-06
1.98225,4.41024e-06
1.98284,3.24816e-06
1.98359,1.19463e-05
1.98493,5.92335e-06
1.98518,7.43458e-06
1.98648,1.51312e-05
1.98792,5.06288e-06
1.98824,3.2479e-06
1.98879,7.56262e-06
1.98947,5.86635e-06
1.99034,1.95473e-05
1.99181,9.46047e-06
1.99275,8.5595e-06
1.99369,9.59695e-06
1.99488,4.94273e-06
1.99569,9.80762e-06
1.99672,2.76402e-06
1.9975,1.10429e-05
1.999,7.27339e-06
1.99934,8.56692e-06
2.00234,6.84862e-06
2.0028,6.66098e-06
2.03183,0.177672
2.03804,0.296461
2.03976,0.193264
2.04425,0.15166
2.04543,0.467183
2.04632,0.157982
2.05116,0.26047
2.05196,0.432353
2.05325,0.277383
2.05774,0.279219
2.05905,0.199567
2.05972,0.326809
2.06575,0.284218
2.10324,0.24973
2.1076,0.253668
2.10969,0.256292
2.11098,0.270449
2.11395,0.260748
2.11539,0.289064
2.11728,0.363686
2.12152,0.393367
2.12319,0.1562
2.12446,0.194842
2.12754,0.175257
2.12883,0.184882
2.13091,0.196901
2.13527,0.193383
2.16096,6.8675e-05
2.16466,1.0062e-05
2.16713,7.00468e-06
2.16744,1.87833e-05
2.16846,5.37982e-06
2.16918,8.48019e-06
2.16978,4.49505e-06
2.17021,4.4857e-06
2.17094,8.49496e-06
2.17187,9.83235e-06
2.1726,7.03865e-06
2.1736,1.05371e-05
2.17495,1.16702e-05
2.17623,1.21032e-05
