PPM,Amp
0.993441,1.62948e-08
1.12745,6.30277e-09
1.22291,7.47077e-08
1.29735,6.6688e-09
1.35579,2.47275e-08
1.40359,2.99854e-08
1.44317,2.92461e-07
1.47708,4.85025e-08
1.50652,5.02784e-07
1.53276,7.63788e-08
1.55588,5.42877e-07
1.57527,5.89654e-07
1.5942,5.31562e-07
1.61028,5.11278e-07
1.62552,5.13777e-07
1.63938,6.45356e-07
1.65246,6.53275e-07
1.66458,5.96014e-07
1.67471,7.54862e-07
1.68416,8.34871e-07
1.69422,7.57739e-07
1.70302,8.36703e-07
1.71097,8.07349e-07
1.71939,7.81765e-07
1.7266,7.89679e-07
1.73344,7.20448e-07
1.73922,7.74586e-07
1.74562,7.65552e-07
1.75173,5.78363e-07
1.75724,1.07509e-06
1.76271,7.84655e-07
1.76753,8.54235e-07
1.7724,9.12117e-07
1.77714,7.41649e-07
1.78136,9.14646e-07
1.78564,7.74626e-07
1.78969,8.49749e-07
1.79378,7.40642e-07
1.79747,8.24068e-07
1.80111,7.54866e-07
1.80463,6.26025e-07
1.80786,6.37188e-07
1.81113,5.9873e-07
1.81122,4.84159e-07
1.8142,6.96496e-07
1.81724,7.74772e-07
1.82011,9.16287e-07
1.82284,1.06092e-06
1.8258,9.33049e-07
1.82834,1.05448e-06
1.83096,1.02346e-06
1.8335,1.10541e-06
1.83596,1.06863e-06
1.83827,1.06048e-06
1.8391,1.28512e-07
1.84058,1.08795e-06
1.84282,1.21719e-06
1.84507,1.01558e-06
1.84703,1.14421e-06
1.84792,2.00252e-07
1.84912,1.01327e-06
1.85107,1.05445e-06
1.85293,9.36472e-07
1.85365,1.37191e-07
1.85483,1.00835e-06
1.85663,1.16814e-06
1.85852,9.19261e-07
1.86031,9.75001e-07
1.86094,2.00956e-07
1.86201,8.80418e-07
1.86261,2.06622e-07
1.86369,9.37985e-07
1.86526,8.65451e-07
1.86589,1.61789e-07
1.86692,7.50569e-07
1.86843,6.84991e-07
1.87,5.37955e-07
1.87138,3.99539e-07
1.87154,7.55557e-07
1.87282,7.4709e-07
1.87429,5.45073e-07
1.87463,1.94133e-07
1.87565,7.11065e-07
1.8758,6.36874e-07
1.87721,8.40034e-07
1.87842,6.28288e-07
1.87964,8.99449e-07
1.88089,1.04912e-06
1.88218,9.32092e-07
1.8835,1.14957e-06
1.88471,1.09417e-06
1.88588,1.13694e-06
1.88691,1.38313e-06
1.88819,1.62498e-06
