PPM,Amp
-0.941484,1.61364e-05
-0.931268,1.22445e-05
-0.925317,5.43247e-06
-0.917304,3.81359e-06
-0.911871,9.32178e-07
-0.902509,1.3419e-05
-0.885133,1.39565e-05
-0.866004,8.77125e-06
-0.852114,6.58393e-06
-0.840314,5.45588e-06
-0.827718,4.44915e-06
-0.814625,6.17837e-06
-0.798466,8.75932e-06
-0.776835,4.5242e-06
-0.766916,5.20114e-06
-0.754396,3.15182e-06
-0.741968,3.66102e-06
-0.732201,2.92218e-06
-0.71891,3.89707e-06
-0.709686,3.50822e-06
-0.697927,2.86125e-06
-0.682952,5.96064e-06
-0.663663,1.89653e-06
-0.653773,2.39651e-06
-0.642438,3.85735e-06
-0.618149,6.08072e-06
-0.604684,1.29997e-06
-0.596173,1.52398e-06
-0.586397,1.64828e-06
-0.582231,8.70542e-06
-0.576708,1.76993e-06
-0.567237,1.82145e-06
-0.566373,2.71533e-06
-0.558477,1.98673e-06
-0.556382,3.39087e-06
-0.54862,1.90861e-06
-0.53875,1.74251e-06
-0.530674,3.5439e-06
-0.529947,2.75754e-06
-0.521399,2.38722e-06
-0.511435,3.85089e-06
-0.502585,3.94323e-06
-0.493997,5.32228e-06
-0.484864,4.82667e-06
-0.476387,5.12808e-06
-0.467867,5.11593e-06
-0.459292,5.03765e-06
-0.450867,4.95556e-06
-0.442242,4.85916e-06
-0.43398,4.78668e-06
-0.425815,4.44974e-06
-0.417403,4.14829e-06
-0.409846,4.14187e-06
-0.401768,3.8898e-06
-0.393381,3.36935e-06
-0.385743,3.31457e-06
-0.377514,3.23207e-06
-0.369423,3.07967e-06
-0.36148,1.71649e-06
-0.3545,1.77074e-06
-0.346862,1.01244e-06
-0.323651,9.53618e-06
-0.27974,1.68623e-05
-0.242829,1.67851e-05
-0.210426,2.24786e-05
-0.190603,2.41409e-06
-0.184968,2.09425e-06
-0.181122,2.76035e-06
-0.178021,1.63185e-06
-0.177239,7.33284e-06
-0.172781,1.0784e-06
-0.167434,1.65204e-06
-0.160293,8.7933e-06
-0.15573,6.99695e-06
-0.149878,4.78933e-06
-0.143332,4.49516e-06
-0.137448,4.87548e-06
