PPM,Amp
2.03183,0.186455
2.03813,0.333253
2.03968,0.25167
2.04547,0.55642
2.0519,0.609838
2.05302,0.425583
2.05779,0.365871
2.05931,0.481669
2.06574,0.293214
2.10324,0.267552
2.10763,0.303714
2.10974,0.365362
2.11091,0.36513
2.11401,0.366687
2.11534,0.399589
2.11726,0.435445
2.12158,0.447365
2.12314,0.301313
2.12438,0.270044
2.12761,0.248151
2.12878,0.256623
2.13089,0.233283
2.13527,0.206538
2.31272,0.19965
2.31859,0.241256
2.32043,0.19559
2.32717,0.857489
2.33308,0.837896
2.33494,0.925265
2.33669,0.906745
2.3409,0.80163
2.3432,0.927443
2.3446,0.870246
2.35112,0.877885
2.35771,0.210241
2.3591,0.2343
2.36558,0.180585
3.7423,0.931667
3.74657,1.00033
3.74883,1.00034
3.7531,0.931717
