PPM,Amp
-0.808575,1.70405e-07
-0.645016,1.41681e-07
-0.504408,2.62639e-07
-0.384355,2.71073e-07
-0.277235,2.90215e-07
-0.183998,5.48699e-07
-0.0989362,7.49612e-07
-0.0222567,4.83489e-07
0.0459402,6.81235e-07
0.107257,5.34588e-07
0.164848,4.71107e-07
0.218797,2.28314e-07
0.267312,5.01082e-07
0.314115,7.36472e-07
0.356737,7.72733e-07
0.395567,6.6166e-07
0.433196,6.56062e-07
0.468207,5.37894e-07
0.500685,6.86585e-07
0.531688,4.99328e-07
0.561204,5.72251e-07
0.589159,5.11697e-07
0.615925,5.23489e-07
0.641947,4.42423e-07
0.665334,5.83912e-07
0.68874,6.58515e-07
0.710809,6.47757e-07
0.731842,6.46541e-07
0.752222,6.42434e-07
0.772212,5.37597e-07
0.789813,6.43279e-07
0.807964,6.76248e-07
0.825123,6.58751e-07
0.84266,6.25301e-07
0.85808,6.62144e-07
0.873427,6.67923e-07
0.88859,6.70202e-07
0.902662,6.63142e-07
0.916586,5.55468e-07
0.929963,5.21071e-07
0.943329,5.07821e-07
0.955909,5.30376e-07
0.957392,3.58338e-07
0.968027,5.63292e-07
0.979946,6.36996e-07
0.991459,7.66555e-07
1.00306,7.97933e-07
1.01378,8.17416e-07
1.02429,8.07633e-07
1.03451,8.17387e-07
1.04462,8.74613e-07
1.05434,8.77349e-07
1.06422,9.56793e-07
1.07349,9.50828e-07
1.08238,9.14867e-07
1.08579,2.35952e-07
1.09205,9.07774e-07
1.10017,9.92181e-07
1.10876,9.314e-07
1.11652,1.08797e-06
1.11965,2.3024e-07
1.1253,8.57259e-07
1.1327,1.19557e-06
1.14022,1.02833e-06
1.14776,1.02181e-06
1.15466,1.10726e-06
1.16183,1.07403e-06
1.16915,1.00473e-06
1.17602,1.12064e-06
1.18312,1.10097e-06
1.18955,1.14014e-06
1.19603,1.17816e-06
1.20222,1.05265e-06
1.20863,1.20033e-06
1.21483,9.48603e-07
1.2172,4.17765e-07
1.22076,8.73063e-07
1.22269,4.31464e-07
1.2265,1.02544e-06
1.23202,1.23035e-06
1.23786,1.1476e-06
1.24326,1.33605e-06
1.24892,1.18721e-06
1.2542,1.13692e-06
1.25954,1.08325e-06
1.26475,8.86341e-07
1.2686,7.62279e-07
1.26988,8.68703e-07
1.27509,9.14582e-07
1.27982,1.06648e-06
1.28453,4.19137e-07
1.28472,1.02935e-06
1.28643,6.98152e-08
1.28914,1.26043e-06
1.29442,8.35865e-07
1.29813,1.28779e-06
1.3031,1.38972e-06
1.30763,1.44953e-06
1.31168,1.50654e-06
1.31607,1.73895e-06
1.32036,1.5171e-06
1.32437,1.6287e-06
1.32837,1.61674e-06
1.33257,1.93862e-06
1.33663,1.62481e-06
1.34042,2.00023e-06
1.34434,2.11921e-06
1.3482,2.07851e-06
1.35197,2.25809e-06
1.35574,2.22568e-06
1.35946,2.35241e-06
1.3629,2.32339e-06
1.36642,2.20902e-06
1.36992,2.38152e-06
1.37341,2.30269e-06
1.37673,2.31945e-06
1.3801,2.42381e-06
1.38347,2.4165e-06
1.38679,2.2761e-06
1.38999,2.31508e-06
1.39314,2.31732e-06
1.39621,2.08916e-06
1.39929,2.22247e-06
1.40238,2.05114e-06
1.4054,1.93807e-06
1.40832,1.8313e-06
1.41137,1.99941e-06
1.41438,1.55983e-06
1.41711,1.80251e-06
1.42027,1.35498e-06
1.42285,1.45763e-06
1.42582,1.21749e-06
1.42858,9.62027e-07
1.43098,1.21496e-06
1.43407,1.04082e-06
1.43673,1.15056e-06
1.43938,1.1399e-06
1.44196,1.15467e-06
1.44225,3.56346e-06
1.44449,1.07248e-06
1.4471,9.49685e-07
1.4497,7.51373e-07
1.45218,3.83175e-07
1.45555,6.58271e-07
1.4816,6.94407e-06
1.49505,2.05266e-06
1.50234,8.36508e-06
1.51057,4.0883e-06
1.51235,8.82173e-07
1.51407,8.77289e-07
1.51465,4.71723e-06
1.51653,1.61114e-06
1.51774,1.07868e-06
1.51989,9.17731e-07
1.52062,5.15196e-06
1.52156,1.22875e-06
1.52311,9.65473e-07
1.52485,6.62027e-07
1.52548,1.90019e-06
1.52797,5.59487e-06
1.53016,1.59768e-06
1.53164,3.5037e-06
1.53328,3.41096e-06
1.53401,1.53847e-06
1.53505,3.80923e-06
1.53659,4.36694e-06
1.53847,4.8058e-06
1.54012,4.001e-06
1.54169,4.6669e-06
1.54337,4.53685e-06
1.54485,4.94025e-06
1.5464,4.7111e-06
1.54799,4.37139e-06
1.54958,4.76116e-06
1.55117,4.74177e-06
1.55274,4.39589e-06
1.55422,4.45437e-06
1.55568,4.05826e-06
1.55712,3.45344e-06
1.55862,4.04885e-06
1.56005,3.4653e-06
1.56152,3.67886e-06
1.56306,1.89125e-06
1.56426,2.61249e-06
1.56582,2.47865e-06
1.56714,3.40821e-06
1.56867,1.05599e-06
1.57579,1.97439e-05
1.58597,9.28842e-06
1.58901,4.55655e-06
1.59472,1.42672e-05
1.60112,4.69986e-06
1.60205,3.57936e-06
1.60391,1.61437e-06
1.60498,3.26713e-06
1.60499,2.7186e-06
1.60514,1.27727e-05
1.60622,6.01733e-07
1.60799,5.51486e-06
1.60991,7.3101e-06
1.61146,6.49892e-06
1.61275,4.97943e-06
1.61381,5.07489e-06
1.61488,5.9162e-06
1.61596,5.59946e-06
1.61698,5.52083e-06
1.61807,5.37386e-06
1.61911,5.72953e-06
1.62016,3.69169e-06
1.62117,5.62445e-06
1.6222,2.21958e-06
1.62327,4.23412e-06
1.62424,2.84515e-06
1.62541,3.235e-06
1.62716,6.65853e-06
1.63058,5.19827e-06
1.63068,6.37663e-06
1.63266,5.78727e-06
1.63369,4.41541e-06
1.63458,3.70212e-06
1.63531,8.45187e-07
1.64077,1.36426e-05
1.64691,3.90986e-06
1.64749,2.59603e-06
1.64989,6.84206e-06
1.65166,1.59428e-06
1.65176,1.24244e-06
1.6527,1.00978e-06
1.65357,2.98586e-06
1.65398,1.43132e-05
1.65574,3.61621e-06
1.65722,2.54599e-06
1.6581,2.12992e-06
1.65893,1.46448e-06
1.65965,4.41984e-06
1.6605,5.19567e-06
1.66309,1.18397e-05
1.66629,1.57897e-06
1.66679,2.59325e-06
1.66766,1.0258e-06
1.6687,1.78851e-06
1.66972,2.50445e-06
1.67064,1.41703e-05
1.67254,9.61715e-07
1.67655,1.89838e-05
1.67773,7.84591e-07
1.67899,8.99263e-07
1.68193,6.79242e-06
1.68336,2.02237e-06
1.68337,4.58883e-06
1.68413,1.59031e-06
1.68474,2.24142e-06
1.68561,4.20069e-06
1.68674,7.36522e-06
1.68807,2.66982e-06
1.68874,2.6897e-06
1.68933,1.83504e-06
1.69011,2.40108e-06
1.69048,1.9697e-06
1.69083,1.91342e-06
1.69309,9.99349e-06
1.69608,2.22352e-06
1.70225,2.77464e-05
1.70391,5.16738e-06
1.70729,1.95986e-06
1.70886,6.44322e-06
1.71019,2.6666e-06
1.71125,4.23629e-06
1.71139,2.74023e-06
1.71203,2.22791e-06
1.71293,2.74123e-06
1.71347,1.8577e-06
1.71421,2.83777e-06
1.71526,6.85459e-06
1.71763,4.18413e-06
1.72263,2.30168e-05
1.72325,2.58384e-06
1.72702,2.48009e-06
1.72792,3.13169e-06
1.72895,1.63789e-06
1.72968,2.46116e-06
1.7306,1.17672e-06
1.73063,3.46924e-06
1.73221,8.02002e-06
1.73622,2.1361e-05
1.74502,2.55143e-05
1.75389,6.14107e-06
