PPM,Amp
-0.357327,3.02996e-07
-0.350758,2.91933e-07
-0.348329,2.1672e-08
-0.347056,3.92562e-08
-0.346194,5.92328e-08
-0.343376,1.01504e-07
-0.338612,2.38264e-07
-0.333817,1.51784e-07
-0.327039,1.98728e-08
-0.115758,6.82575e-09
-0.105218,4.00169e-07
-0.0995894,2.15702e-07
-0.0960891,8.53547e-08
-0.0946567,7.1474e-08
-0.0922862,5.4825e-08
-0.0894081,6.56906e-08
-0.0869765,2.26982e-07
-0.0834657,3.57653e-07
-0.074635,2.00702e-08
0.0522636,9.40531e-09
0.0613434,2.62575e-07
0.0682863,3.26591e-07
0.150083,2.26214e-07
0.192315,4.04439e-07
0.200051,2.08838e-07
0.214551,1.06456e-07
0.217413,4.1976e-07
0.219171,3.82942e-08
0.223281,2.80864e-08
0.302403,2.00085e-07
0.308363,2.04326e-07
0.378978,1.20435e-06
0.399515,1.5817e-07
0.480842,3.14466e-07
0.530837,1.92402e-06
0.629164,4.8397e-07
0.643776,4.63457e-06
0.699143,1.74244e-07
0.772021,8.19235e-06
0.808063,1.55768e-06
0.835203,7.05807e-07
0.858591,1.24557e-06
0.896141,1.65504e-06
0.907945,6.23078e-07
0.951114,4.82471e-07
0.956821,3.10554e-06
0.985853,2.39948e-07
0.986202,2.64106e-07
0.995823,5.06117e-07
1.00128,5.34027e-07
1.03421,1.52404e-06
1.04553,2.05414e-06
1.07965,6.14781e-07
1.10064,2.24909e-07
1.11118,1.44831e-06
1.14971,5.34324e-06
1.24158,5.44123e-07
1.27806,3.79894e-06
1.35685,1.09305e-06
1.36569,1.91078e-07
1.37561,1.77149e-06
1.38354,9.08975e-08
1.38969,2.90227e-07
1.3998,1.82884e-06
1.42258,2.0263e-06
1.44553,1.57509e-06
1.46696,1.5574e-06
1.48867,1.55887e-06
1.51724,4.74049e-06
1.53083,3.34611e-07
1.54977,3.36498e-07
1.56843,3.3391e-07
1.58641,7.51666e-07
1.60176,1.09989e-06
1.61898,1.5794e-06
1.63577,1.08779e-06
1.64273,7.51691e-07
1.65228,8.95594e-07
1.65804,6.7129e-07
1.66822,9.01452e-07
1.67367,6.62968e-07
1.68407,1.03424e-06
1.68959,5.0481e-07
1.69869,9.28376e-07
1.70338,5.01414e-07
1.71298,1.00264e-06
1.71781,3.17944e-07
1.72732,9.97415e-07
1.741,1.08467e-06
1.75486,1.09361e-06
1.76821,1.11258e-06
1.78074,1.03903e-06
1.79259,1.09155e-06
1.80549,9.9136e-07
1.81749,1.09849e-06
1.82961,1.07162e-06
1.84169,1.09027e-06
1.84337,8.80179e-07
1.85169,6.60349e-07
1.85489,7.01803e-07
1.86351,8.27875e-07
1.86744,4.78105e-07
1.87382,7.37122e-07
1.87799,5.09052e-07
1.87977,1.48808e-06
1.88483,9.21824e-07
1.89519,1.32995e-06
1.90523,1.22399e-06
1.91528,1.43637e-06
1.92496,1.50442e-06
1.93441,1.61827e-06
1.94384,1.57237e-06
1.95265,1.61321e-06
1.96201,1.74658e-06
1.97139,1.51193e-06
1.97944,1.86574e-06
1.98801,1.67302e-06
1.99617,1.84291e-06
2.00455,1.89924e-06
2.01269,1.99661e-06
2.02081,2.07227e-06
2.02887,2.16306e-06
2.03639,2.24199e-06
2.04403,2.33512e-06
2.05146,2.41149e-06
2.05889,2.41923e-06
2.06594,2.24196e-06
2.0731,2.44451e-06
2.08025,2.39534e-06
2.08679,1.89005e-06
2.09337,2.27887e-06
2.1006,1.94292e-06
2.10726,1.4846e-06
2.11355,1.80324e-06
2.1201,1.48192e-06
2.12643,1.33415e-06
2.13292,1.45406e-06
2.13952,1.31694e-06
2.14513,1.20756e-06
2.15073,1.42272e-06
2.15226,4.64008e-06
2.15725,1.20561e-06
2.16313,1.0652e-06
2.16882,9.75125e-07
2.17423,6.6146e-07
2.18358,1.61273e-06
2.18814,1.57607e-06
2.19439,2.64039e-07
2.19835,2.59426e-06
2.23456,9.28014e-06
2.27065,2.10364e-06
2.28277,2.5557e-06
2.29143,4.9095e-06
2.29388,7.21962e-06
2.29506,2.47888e-07
2.2994,1.57732e-06
2.30092,3.86611e-07
2.3032,1.25548e-06
2.30787,2.37519e-06
2.31121,2.71784e-06
2.31193,3.91052e-07
2.31862,5.56874e-06
2.32619,7.17224e-06
2.33015,1.39e-06
2.33315,4.94956e-06
2.33719,6.01282e-06
2.34105,4.96422e-06
2.34466,5.24747e-06
2.34829,5.64021e-06
2.3519,4.75677e-06
2.35517,5.75077e-06
2.35853,4.35137e-06
2.36213,3.40953e-06
2.36743,9.6755e-06
2.37473,7.12925e-06
2.37927,3.86397e-06
2.38225,3.349e-06
2.38625,4.86254e-06
2.38893,1.36832e-06
2.39202,2.23103e-06
2.39457,4.95493e-07
2.40173,1.70148e-06
2.40301,1.34373e-05
2.41385,2.55979e-06
2.42094,7.68552e-06
2.4274,6.66704e-06
2.43608,1.05106e-05
2.44365,2.18127e-06
2.44756,6.87883e-06
2.4487,2.22614e-06
2.45277,7.73228e-07
2.45616,9.12655e-06
2.46179,2.43166e-06
2.46408,2.08906e-06
2.46657,4.49073e-06
2.46916,8.03909e-06
2.47117,3.32121e-06
2.47449,2.53309e-06
2.47701,3.87526e-06
2.47922,4.51405e-06
2.48134,4.64259e-06
2.48359,6.21822e-06
2.48603,6.16569e-06
2.48846,3.77584e-06
2.49076,5.62306e-06
2.49284,4.28705e-06
2.49522,3.72462e-06
2.49839,4.58928e-06
2.49999,3.55107e-06
2.50387,4.43045e-06
2.51599,1.63782e-05
2.53342,8.45344e-06
2.54166,3.97153e-06
2.54283,4.13189e-06
2.54478,2.02511e-06
2.54662,2.7484e-06
2.54829,2.85367e-06
