PPM,Amp
-0.936676,4.13422e-07
-0.905083,1.59645e-06
-0.878974,1.11649e-06
-0.835841,3.66979e-06
-0.83464,1.27688e-05
-0.548754,4.60363e-08
-0.524505,9.43292e-07
-0.509843,8.37458e-07
-0.5031,1.1345e-07
-0.418949,1.66072e-06
-0.414559,5.64561e-07
-0.388052,1.25989e-06
-0.301633,2.95031e-06
-0.22893,2.41885e-06
-0.060755,9.0404e-06
0.105328,2.17508e-06
0.138556,2.15622e-06
0.172244,2.62394e-06
0.204019,1.94507e-06
0.234469,2.05712e-06
0.263729,2.68443e-06
0.291799,1.92685e-06
0.320604,2.8002e-06
0.344863,1.68858e-06
0.369573,2.00231e-06
0.394874,2.04568e-06
0.417864,2.01602e-06
0.440281,1.9801e-06
0.462002,2.28873e-06
0.483129,2.0628e-06
0.50376,2.26248e-06
0.523795,2.35802e-06
0.543434,2.42617e-06
0.562577,2.51825e-06
0.581224,2.42319e-06
0.599375,2.44915e-06
0.617229,2.57847e-06
0.634587,2.44389e-06
0.65176,2.6342e-06
0.66831,2.2808e-06
0.684676,2.79902e-06
0.70124,2.11901e-06
0.716778,2.17509e-06
0.732483,1.92793e-06
0.747957,2.06545e-06
0.763231,1.30403e-06
0.772753,1.11954e-06
0.778208,1.43525e-06
0.779275,3.34876e-06
0.792888,1.28833e-06
0.800724,4.85211e-07
0.80727,1.27729e-06
0.821751,1.16959e-06
0.822857,8.83018e-07
0.841431,1.5365e-06
0.854185,1.39684e-06
0.867325,2.25878e-06
0.879676,2.1183e-06
0.891975,2.3159e-06
0.904373,2.36911e-06
0.916276,2.09171e-06
0.928277,2.2743e-06
0.939882,1.89177e-06
0.951487,2.04306e-06
0.962794,2.40197e-06
0.975166,1.7543e-06
0.993037,4.11339e-06
1.02231,2.79089e-06
1.04165,1.08791e-06
1.05613,2.1363e-06
1.06653,1.49515e-06
1.06761,6.59406e-06
1.07635,1.66114e-06
1.08635,1.65315e-06
1.09579,1.81758e-06
1.10165,2.96085e-06
1.10454,2.00636e-06
1.11296,2.20535e-06
1.12374,4.67208e-06
1.13289,2.56342e-06
1.14098,4.95772e-06
1.14966,4.88796e-06
1.15877,4.97289e-06
1.1677,4.65639e-06
1.17578,4.9081e-06
1.18427,5.44922e-06
1.1931,4.79803e-06
1.20155,5.16557e-06
1.21008,4.39547e-06
1.21783,4.48281e-06
1.22582,3.57169e-06
1.23477,3.96703e-06
1.2419,4.13552e-06
1.2504,1.36049e-06
1.25862,1.67592e-06
1.26541,1.01777e-06
1.2794,1.15094e-05
1.31145,5.14859e-06
1.32056,2.75318e-06
1.32798,3.46589e-06
1.33512,3.82721e-06
1.33959,2.97429e-06
1.34774,5.16487e-06
1.35289,3.46574e-06
1.36004,4.54159e-06
1.36864,4.88211e-06
1.37573,4.10911e-06
1.3827,5.07626e-06
1.38955,3.2842e-06
1.39646,3.01985e-06
1.39693,1.61469e-06
1.40302,3.19736e-06
1.40864,3.06378e-06
1.41644,2.50936e-06
1.42263,9.82435e-06
1.43397,1.16289e-06
1.44037,3.01005e-06
1.44473,3.46597e-06
1.4501,4.67673e-06
1.45585,5.42077e-06
1.46197,4.56781e-06
1.46745,5.50586e-06
1.47301,4.6652e-06
1.47848,4.81719e-06
1.4845,4.40408e-06
1.48913,3.97984e-06
1.49483,4.06065e-06
1.50169,4.19581e-06
1.51118,7.70728e-06
1.52375,3.72626e-06
1.52852,3.09082e-06
1.53734,5.53875e-06
1.54502,2.33665e-06
1.5523,5.28693e-06
1.55841,2.48636e-06
1.57181,7.91761e-06
1.58841,4.2671e-06
1.58965,3.20768e-06
1.59382,7.98144e-07
1.59481,2.06304e-06
1.59948,2.82459e-06
1.60378,2.58444e-06
1.6087,1.93499e-06
1.61256,3.88748e-06
1.61534,1.33943e-06
1.62139,2.33115e-06
1.63099,6.12423e-06
1.63724,1.81081e-06
1.64589,2.34549e-06
1.64701,1.93249e-06
1.65177,8.47516e-07
1.65809,4.12424e-06
1.67288,6.11474e-06
1.6846,2.12749e-06
1.69459,3.29149e-06
1.69618,1.07187e-06
1.7062,8.00637e-07
1.7181,1.274e-06
1.72057,5.27602e-06
1.72167,1.3085e-06
1.73369,2.95577e-06
1.74082,2.03574e-06
1.74444,2.55302e-06
1.74788,2.23764e-06
1.7512,1.76349e-06
1.75434,2.28605e-06
1.75861,1.62515e-06
1.76194,1.62354e-06
1.7665,1.41554e-06
1.77068,1.42247e-06
1.77512,1.79701e-06
1.78187,1.31671e-06
1.79064,2.32774e-06
1.79743,2.48819e-06
1.80518,8.15379e-07
1.80875,4.16304e-07
1.82945,4.42281e-06
1.84704,1.92182e-07
1.84861,7.39318e-07
1.87541,2.61495e-06
1.90854,9.9787e-07
1.92193,1.25476e-06
1.93219,6.86534e-07
1.93477,5.89475e-07
1.95238,7.61343e-07
1.98656,5.80413e-07
1.99089,5.50411e-07
2.00233,1.10417e-05
2.09023,5.38999e-07
2.86519,0.0124849
3.05999,0.0120573
3.25017,0.198271
3.33234,0.210684
3.45182,0.605437
3.71745,0.0159319
3.89475,0.212809
4.0219,0.142049
4.08978,0.115448
4.21669,0.0856142
5.13647,2.51292e-07
5.1424,2.30345e-06
5.16222,5.34598e-07
5.17182,2.93034e-07
5.1917,1.40689e-06
5.21052,4.94163e-08
5.22543,1.17479e-06
5.24684,1.55184e-06
5.27033,8.25589e-07
5.2772,1.02391e-06
5.28374,8.57488e-07
5.28778,5.00228e-07
5.30604,1.87623e-06
5.32193,1.09186e-06
5.33096,1.19986e-06
5.33808,8.09475e-07
5.35506,2.05589e-06
5.37589,1.48092e-06
5.43739,2.22944e-06
5.4537,2.80819e-07
5.46129,1.96625e-06
5.49012,2.09559e-07
5.49908,4.30609e-07
5.50821,7.74008e-07
5.51733,8.55142e-07
5.53528,9.10005e-07
5.55443,6.08262e-07
5.55983,5.76876e-07
5.57193,1.39676e-06
5.59856,1.80382e-07
5.60357,5.16446e-07
5.60793,5.00157e-07
5.6196,1.39884e-06
5.64409,5.76314e-07
5.64978,5.27078e-07
5.65321,5.09254e-07
5.65642,2.49036e-07
5.6677,7.43873e-08
5.6748,1.90346e-07
5.68773,1.96808e-08
5.69091,2.03676e-08
5.69422,5.19889e-07
5.69713,5.87558e-07
5.71185,2.27177e-06
5.71511,1.15813e-06
5.73474,5.06368e-07
5.73723,3.91875e-07
5.74039,3.92094e-08
6.92776,0.00418187
6.98203,0.0176767
7.08416,0.0558816
7.11614,0.0658242
7.13891,0.0863578
7.17026,0.0481671
7.22384,0.0936066
7.30365,0.978148
7.37874,0.0858197
7.45466,0.267294
7.50959,0.08234
7.54496,0.0667576
7.63952,0.192367
7.67721,0.10067
7.72658,0.035653
7.74748,0.0472981
7.80217,0.0360094
7.83575,0.0904664
7.93475,0.00682928
7.97388,0.00305763
9.06979,1.11503e-06
9.09845,1.1067e-06
9.09855,1.30893e-05
9.12504,7.84916e-07
9.2294,1.54396e-05
9.34337,1.81264e-05
9.36531,1.50417e-05
9.37241,5.3911e-06
9.37479,3.68416e-06
9.37828,6.43182e-06
9.38202,3.15233e-06
9.3855,4.6435e-06
9.39014,1.25829e-05
9.39668,5.80319e-06
9.40452,1.88495e-05
9.42021,1.01967e-05
9.42346,1.2139e-05
9.44742,3.02607e-05
9.47293,2.82113e-05
9.48466,9.17471e-06
9.48877,6.95788e-06
9.49212,9.33788e-06
9.49609,9.1139e-06
9.50189,1.9576e-05
9.50649,6.25613e-06
9.50969,9.02299e-06
9.51356,7.94978e-06
9.51919,1.45233e-05
9.52722,1.90243e-05
9.54132,1.39279e-05
9.5477,1.22968e-05
9.55283,4.63942e-06
9.55669,4.544e-06
9.56281,1.04888e-05
9.5723,2.14849e-05
9.57951,8.91737e-06
9.58357,8.54312e-06
9.58766,1.07273e-05
9.59131,7.65457e-06
9.59548,8.45108e-06
9.59954,8.98963e-06
9.60352,8.98581e-06
9.60728,9.34532e-06
9.61177,1.14175e-05
9.61677,9.35202e-06
9.62097,1.0174e-05
9.62489,9.4758e-06
9.6291,9.67961e-06
9.63356,9.82679e-06
9.63767,9.50773e-06
9.64194,1.06815e-05
9.64613,1.00347e-05
9.65062,9.75934e-06
9.65568,9.23018e-06
9.65983,8.85431e-06
9.66383,9.46076e-06
9.66883,8.3624e-06
9.67335,7.82302e-06
9.67723,8.95623e-06
9.68157,6.69673e-06
9.68704,6.66115e-06
9.69139,7.71828e-06
9.69556,3.25433e-06
9.7004,3.24648e-06
9.70202,3.02555e-06
9.71053,1.42357e-05
9.71899,9.10811e-06
9.72885,7.67139e-06
9.73654,3.47074e-06
9.74197,3.69608e-06
9.74674,4.55972e-06
9.75209,4.42476e-06
9.757,5.97669e-06
9.76231,5.46527e-06
9.76712,5.71977e-06
9.77183,6.05974e-06
9.77729,5.48409e-06
9.78224,5.75609e-06
9.7874,5.95842e-06
9.79464,9.41621e-06
9.80146,3.41266e-06
9.80383,3.37065e-06
9.80824,5.75399e-06
9.81407,3.42725e-06
9.82013,5.81401e-06
9.82624,7.11829e-06
9.83223,6.31535e-06
9.83736,3.2053e-06
9.84384,4.68602e-06
9.84895,5.66881e-06
9.85424,5.11516e-06
9.86011,6.9555e-06
9.86548,6.07516e-06
9.87127,7.0854e-06
9.8773,6.64186e-06
9.88302,6.08096e-06
9.88934,6.175e-06
9.89553,4.10612e-06
9.90127,3.71146e-06
9.90697,3.49569e-06
9.90855,2.95703e-06
9.91294,1.33283e-06
9.91495,2.50185e-06
9.91945,2.10153e-06
9.92503,1.5212e-06
9.92621,5.48867e-06
9.93317,3.91224e-06
9.94103,2.31418e-06
9.94838,2.85502e-06
9.95654,6.21682e-06
9.96832,5.94721e-06
9.97875,5.87283e-06
9.98875,2.4269e-06
9.99569,3.70067e-06
10.0027,3.55237e-06
10.0088,3.69403e-06
10.0156,3.93303e-06
10.0227,3.55667e-06
10.0294,3.37649e-06
10.0366,3.42418e-06
10.0435,2.99908e-06
10.0505,2.80844e-06
10.0582,3.41132e-06
10.0668,1.10712e-06
10.0669,4.50282e-06
10.0755,2.26143e-06
10.0794,1.31227e-06
10.0831,2.18796e-06
10.0863,1.6222e-06
10.1047,8.34205e-06
10.1274,7.66671e-06
10.1386,4.19769e-06
10.1469,4.50648e-06
10.155,4.78126e-06
10.1633,4.91425e-06
10.1718,4.7876e-06
10.1803,4.81464e-06
10.1888,4.45464e-06
10.1975,4.33604e-06
10.2064,4.29797e-06
10.2152,3.81692e-06
10.2243,3.96352e-06
10.2332,3.42145e-06
10.2422,3.08582e-06
10.2517,3.10009e-06
10.2605,1.70893e-06
10.2625,1.19319e-06
10.2702,1.33397e-06
10.2785,2.05779e-06
10.2805,6.07749e-06
10.2839,1.69271e-07
10.2894,1.29782e-06
10.2992,1.98733e-06
10.3085,1.53652e-06
10.3185,1.42836e-06
10.3513,7.13942e-06
10.3768,2.48005e-06
10.3878,3.12748e-06
10.3989,2.42467e-06
10.41,2.59939e-06
10.4211,2.23049e-06
10.4303,2.23473e-06
10.4419,3.17756e-06
10.4547,2.69569e-06
