PPM,Amp
2.49096,7.4468e-09
2.62556,6.05983e-09
2.71244,6.3451e-09
2.77456,7.28545e-09
2.8214,3.13316e-08
2.8585,6.08882e-07
2.88858,4.41527e-08
2.91369,5.29263e-07
2.93449,5.05598e-07
2.95287,5.45269e-07
2.96902,5.56269e-07
2.9827,5.33119e-07
2.99511,5.43896e-07
3.00728,5.41582e-07
3.01704,6.83907e-07
3.0264,5.99131e-07
3.03435,6.82459e-07
3.04199,6.08696e-07
3.04915,6.07556e-07
3.05582,5.39723e-07
3.06178,5.76242e-07
3.06723,6.88624e-07
3.0731,6.66921e-07
3.07791,6.16657e-07
3.08246,6.59967e-07
3.08707,6.23938e-07
3.09104,6.38598e-07
3.09522,6.94112e-07
3.0989,5.74623e-07
3.10224,6.2663e-07
3.10562,6.37121e-07
3.10877,6.69801e-07
3.11183,7.70786e-07
3.11475,7.26124e-07
3.11744,9.55531e-07
3.12017,8.89322e-07
3.12279,9.44252e-07
3.1253,7.75912e-07
3.1275,9.33303e-07
3.12978,9.37428e-07
3.13201,9.99065e-07
3.13409,8.69189e-07
3.13613,9.22314e-07
3.13796,8.18538e-07
3.13981,1.09267e-06
3.14159,8.07408e-07
3.14347,8.24373e-07
3.1441,8.41426e-08
3.14517,5.99744e-07
3.1457,4.53702e-07
3.14691,6.57299e-07
3.14842,7.87694e-07
3.14987,7.57099e-07
3.15141,3.48179e-07
3.15156,6.37291e-07
3.15265,3.48943e-07
3.15301,4.43393e-07
3.15416,7.77854e-07
3.15451,3.00829e-07
3.15548,6.99532e-07
3.15592,2.88232e-07
3.15698,7.47432e-07
3.15819,8.97518e-07
3.15924,1.06766e-06
3.16073,8.11386e-07
3.1619,1.27655e-06
3.16311,8.94231e-07
3.16421,1.33813e-06
3.16532,1.27541e-06
3.16643,1.55092e-06
3.16754,1.23578e-06
3.16849,1.1659e-06
3.16946,1.57561e-06
3.17043,1.4012e-06
3.17138,1.35971e-06
3.17227,1.46998e-06
3.17313,1.76184e-06
3.17405,1.23845e-06
3.17495,1.95979e-06
3.17584,1.41408e-06
3.17668,2.06825e-06
3.17753,1.83084e-06
3.17835,1.76562e-06
3.17915,1.87854e-06
3.17988,1.30132e-06
3.18041,1.15565e-06
3.1807,8.76235e-07
3.1814,1.16417e-06
3.1854,3.54114e-06
3.19126,1.51154e-06
3.19189,2.39874e-06
3.19279,8.47277e-07
3.19349,3.23753e-06
3.19423,1.46946e-06
3.19472,8.91593e-07
3.19516,3.54922e-06
3.19578,1.28503e-06
3.19619,2.43358e-06
3.19666,2.00691e-06
3.1971,2.61591e-06
3.19756,2.06097e-06
3.19798,2.45824e-06
3.19845,2.18248e-06
3.19891,2.92798e-06
3.19934,1.5019e-06
3.19978,3.25454e-06
3.20026,2.18637e-06
3.20064,2.32606e-06
3.20099,1.43976e-06
3.20109,6.5675e-07
3.20129,1.47799e-06
3.20149,7.71809e-07
3.20177,1.60111e-06
3.20204,1.70477e-06
3.20231,1.31851e-06
3.20269,1.16957e-06
3.20276,1.65899e-06
3.20307,8.33231e-07
3.2035,1.97051e-06
3.20443,2.96614e-06
3.20533,2.65215e-06
3.20621,6.21448e-07
3.20634,1.94585e-06
3.20664,9.86119e-07
