PPM,Amp
2.26778,2.01686e-08
2.39084,4.74315e-08
2.48263,6.23642e-09
2.55229,2.10877e-08
2.60807,3.08305e-08
2.65431,5.32111e-07
2.69231,3.40835e-07
2.72424,5.44887e-07
2.75309,5.76225e-08
2.7782,4.94059e-07
2.79953,6.25995e-07
2.81917,6.77179e-07
2.83695,5.94039e-07
2.85329,6.3327e-07
2.86677,4.22181e-07
2.88089,3.80079e-07
2.89333,4.60922e-07
2.90432,5.98093e-07
2.91492,6.31856e-07
2.9245,6.0455e-07
2.93371,5.3039e-07
2.94212,5.81124e-07
2.95012,6.50186e-07
2.95768,6.43238e-07
2.96466,5.1349e-07
2.9716,5.61644e-07
2.97806,5.65713e-07
2.98391,5.03275e-07
2.98915,7.55351e-07
2.99502,7.28302e-07
2.99996,7.84615e-07
3.00484,7.14754e-07
3.01,6.93337e-07
3.01427,6.67866e-07
3.01829,7.72405e-07
3.02273,6.79279e-07
3.02636,7.31696e-07
3.03018,8.1917e-07
3.03384,7.84009e-07
3.03745,7.27692e-07
3.04085,7.50985e-07
3.04402,8.617e-07
3.04719,8.43337e-07
3.05024,8.75708e-07
3.0531,9.30501e-07
3.05599,1.06237e-06
3.05879,1.05119e-06
3.06144,1.06022e-06
3.06399,1.17562e-06
3.06654,1.22756e-06
3.069,1.17535e-06
3.07131,1.11793e-06
3.07361,1.32709e-06
3.07579,1.19454e-06
3.07665,2.29943e-07
3.07801,1.15964e-06
3.08,1.10631e-06
3.08196,1.0498e-06
3.08405,7.05815e-07
3.08413,4.27164e-07
3.08588,2.61016e-07
3.08609,5.20455e-07
3.08773,4.50665e-07
3.08806,5.7282e-07
3.08957,3.86771e-07
3.08985,9.68623e-07
3.09154,8.08847e-07
3.09332,8.28449e-07
3.09351,6.22042e-07
3.09501,1.4372e-06
3.0967,1.51468e-06
3.09827,1.53652e-06
3.0998,1.77048e-06
3.10136,1.62422e-06
3.10285,1.70834e-06
3.10435,1.73877e-06
3.10584,1.90983e-06
3.10722,1.94965e-06
3.10863,2.05945e-06
3.10999,2.28889e-06
3.11127,2.13457e-06
3.11256,2.46273e-06
3.11385,2.22943e-06
3.11512,2.63887e-06
3.11635,2.46601e-06
3.11754,2.64554e-06
3.11871,2.48464e-06
3.11989,2.63635e-06
3.12102,2.44553e-06
3.12213,2.51768e-06
3.12323,1.9837e-06
3.12432,2.05252e-06
3.12531,6.37657e-07
3.12639,1.99339e-06
3.1274,6.17608e-07
3.12842,1.31466e-06
3.12935,9.3315e-07
3.12968,2.92761e-06
3.13016,1.04995e-06
3.13278,2.00201e-06
3.13553,3.29044e-06
3.13698,1.20888e-06
3.13815,3.42384e-06
3.13974,1.57538e-06
3.14013,1.19611e-06
3.14101,2.18521e-06
3.14225,2.92013e-06
3.14388,2.51571e-06
3.14395,4.10438e-07
3.14474,1.17863e-06
3.14599,2.42343e-06
3.14621,4.35313e-07
3.14668,1.10952e-06
3.14745,2.03331e-06
3.14823,1.24032e-06
3.14856,1.75618e-06
3.14891,1.01347e-06
3.14949,2.23258e-06
3.15057,2.06858e-06
3.15066,1.98355e-06
3.15067,1.21472e-06
3.15196,4.12917e-06
3.15265,2.07092e-06
3.15323,3.57653e-06
3.15382,3.14474e-06
3.15442,3.50311e-06
3.15502,3.65141e-06
3.15561,3.45987e-06
3.15623,2.84464e-06
3.15683,3.63646e-06
3.15739,2.91518e-06
3.15779,1.46419e-06
3.15805,1.52451e-06
3.1585,1.01443e-06
3.15904,3.9762e-06
3.1602,2.4355e-06
3.16092,2.1956e-07
3.16107,3.99504e-06
3.16256,1.92212e-06
3.16368,2.74271e-06
3.16386,2.10488e-06
3.16492,2.86612e-06
3.16563,1.49261e-06
3.16632,2.68268e-06
3.16685,1.59078e-06
3.16735,2.76683e-06
3.16816,3.79915e-06
3.16868,2.12556e-06
3.16907,1.2627e-06
3.16937,3.16038e-06
3.17031,2.48035e-06
3.17122,5.86176e-06
3.17203,1.65714e-06
3.1725,1.71401e-06
3.17294,1.41412e-06
3.1737,4.17944e-06
3.17483,1.50963e-06
3.17549,3.18242e-06
3.17697,2.9404e-06
3.17852,5.38199e-06
3.17897,5.50403e-07
3.17957,7.67231e-07
3.17993,1.89677e-06
3.18095,4.11697e-06
3.18246,3.11271e-06
3.18312,2.41901e-06
3.18324,1.99445e-06
3.18417,2.50306e-06
3.18511,2.88438e-06
3.1864,3.266e-06
3.1866,3.28145e-06
3.18753,1.93632e-06
3.18774,1.63108e-06
3.18812,1.67294e-06
3.18921,4.28433e-06
3.1893,4.15811e-07
3.18994,1.51807e-06
3.19057,3.708e-06
3.19102,1.77099e-06
3.1913,1.14789e-06
3.19151,1.24854e-06
3.1921,3.71275e-06
3.19314,5.17863e-06
3.19569,8.50825e-06
3.19767,1.74942e-06
3.19867,2.73966e-06
3.19928,3.98369e-06
3.20046,2.68304e-06
3.20101,1.77815e-06
3.20103,7.3282e-07
3.20188,3.71871e-06
3.20229,1.2475e-06
3.20328,4.84227e-06
3.20494,4.62091e-06
3.20659,2.89416e-06
3.208,2.27951e-06
3.20829,2.047e-06
3.2099,3.54879e-06
3.21105,1.11225e-06
3.21139,1.87647e-06
3.21206,1.73389e-06
3.21298,3.27014e-06
3.21512,2.95064e-06
3.21769,2.76386e-06
3.21918,4.12287e-07
3.22065,1.20432e-06
3.22209,7.68573e-07
3.22533,2.8086e-06
3.22867,6.75521e-07
3.22992,5.0132e-07
3.23121,5.43372e-07
3.27314,0.214138
3.28654,0.210259
3.29913,0.282043
3.31253,0.287156
3.35636,8.29989e-07
3.36015,1.26253e-06
3.36268,6.74034e-07
3.363,2.42705e-07
3.36558,6.47317e-08
3.36569,8.67222e-07
3.36747,5.39571e-07
3.36902,1.49418e-07
3.36919,7.08445e-07
3.37015,1.00187e-06
3.37292,3.38282e-07
3.37336,1.01555e-06
3.37643,1.04981e-06
3.37749,2.98965e-07
3.37758,2.68459e-07
3.37967,6.58747e-07
3.3814,5.77787e-07
3.38359,4.74302e-07
3.38402,2.71068e-07
3.38452,4.23953e-07
3.38523,6.79658e-07
3.38661,2.78094e-07
3.38721,3.65267e-07
3.38821,1.15179e-07
3.38929,1.81567e-07
3.38989,1.30711e-06
3.39125,1.77749e-06
3.39137,1.22563e-06
3.39501,3.65465e-07
3.39736,2.79302e-07
3.3978,4.03454e-08
3.3996,2.5439e-07
3.39974,2.94644e-07
3.40053,1.95976e-07
3.45366,0.284666
3.46199,0.283051
3.47965,0.210353
3.48798,0.2179
3.53142,1.38349e-06
3.53865,7.46432e-06
3.5433,7.68919e-06
3.54356,4.66454e-06
3.54516,3.73581e-06
3.5462,8.41992e-06
3.5479,1.78371e-05
3.54985,9.45012e-06
3.55119,1.05121e-05
3.55189,3.7834e-06
3.55253,6.32925e-06
3.55337,9.08558e-06
3.55474,1.42007e-05
3.55665,1.33038e-05
3.558,6.21287e-06
3.55894,8.40049e-06
3.55952,6.64828e-06
3.56004,2.03726e-06
3.56057,4.41673e-06
3.56134,7.27721e-06
3.56259,1.20043e-05
3.56348,2.41343e-06
3.56389,3.14535e-06
3.56475,9.3339e-06
3.56554,2.70069e-06
3.56583,2.32688e-06
3.56608,1.98631e-06
3.56623,3.15244e-06
3.56644,2.40387e-06
3.56664,2.43948e-06
3.56684,1.50867e-06
3.56734,4.79985e-06
3.56843,7.79207e-06
3.56846,2.86827e-06
3.56972,6.13694e-06
3.5707,4.54437e-06
3.57084,4.45079e-06
3.57211,5.70842e-06
3.57336,4.03904e-06
3.57406,7.08785e-06
3.57436,7.46735e-07
3.57557,6.84054e-06
3.57745,4.99079e-06
3.57884,4.71135e-06
3.58075,1.52698e-05
3.58231,2.7797e-06
3.58303,2.1642e-06
3.58304,3.90643e-06
3.58404,9.49583e-06
3.58541,9.44504e-06
3.58616,4.48536e-06
3.58676,6.06838e-06
3.58714,2.45681e-07
3.58718,1.70158e-06
3.58739,1.96923e-06
3.58775,2.26792e-06
3.58849,9.33323e-06
3.58912,4.9367e-06
3.58966,2.5419e-06
3.59007,3.8917e-06
3.59051,3.50032e-06
3.59082,3.71354e-06
3.59152,7.7763e-06
3.59281,1.11288e-05
3.59364,2.06288e-06
3.59401,4.99572e-06
3.59428,3.08916e-06
3.59447,3.3129e-06
3.59489,3.55199e-06
3.59514,3.21178e-06
3.5953,2.60945e-06
3.59602,7.18025e-06
3.59648,4.65009e-06
3.59704,3.7011e-06
3.59761,4.1363e-06
3.59798,3.17292e-06
3.59835,4.31822e-06
3.59888,4.37835e-06
3.59949,5.32855e-06
3.60015,4.55059e-06
3.60061,1.91535e-06
3.60065,2.73536e-06
3.60125,7.5399e-06
3.60222,5.9467e-06
3.6028,5.7219e-06
3.60335,4.39574e-06
3.60389,4.4478e-06
3.60452,4.39897e-06
3.60532,6.6658e-06
3.60713,1.02072e-05
3.6091,1.90051e-06
3.60925,3.4088e-06
3.60983,5.85537e-06
3.61044,3.52185e-06
3.61108,4.18957e-06
3.61163,4.16013e-06
3.61188,1.48289e-06
3.61229,3.69354e-06
3.61313,7.39679e-06
3.61429,3.60559e-06
3.61493,4.46257e-06
3.61575,3.42618e-06
3.61633,3.81711e-06
3.61703,3.33236e-06
3.61784,3.76859e-06
3.61856,3.38667e-06
3.6194,4.59848e-06
3.6202,2.76989e-06
3.62098,4.34529e-06
3.62184,3.66708e-06
3.62262,3.55361e-06
3.62356,3.77028e-06
3.62437,2.74951e-06
3.6252,2.70508e-06
3.62605,2.87722e-06
3.62692,2.62507e-06
3.62783,2.0923e-06
3.62881,3.65979e-06
3.62952,1.10186e-06
3.6301,3.05281e-06
3.63052,1.11896e-06
3.63099,2.4985e-06
3.63144,1.35006e-06
3.63204,2.82844e-06
3.63303,4.27624e-06
3.63408,2.56828e-06
3.63517,3.85487e-06
3.6363,2.83266e-06
3.63735,3.07928e-06
3.63847,3.12544e-06
3.63965,3.23189e-06
3.64078,2.87205e-06
3.64195,2.81634e-06
3.64322,3.16386e-06
3.64444,2.58931e-06
3.64571,2.8313e-06
3.64703,2.62747e-06
3.64843,2.68955e-06
