PPM,Amp
1.65125,7.46291e-09
2.30264,1.24496e-09
2.53667,4.33452e-09
2.66426,1.14591e-08
2.74689,5.5309e-08
2.80544,1.29988e-08
2.84911,4.96847e-07
2.8846,7.00927e-08
2.9124,4.82784e-07
2.93619,5.15701e-07
2.95672,6.63812e-07
2.97353,4.98578e-07
2.98856,5.01246e-07
3.00201,1.03523e-07
3.01307,6.33474e-07
3.0238,7.12287e-07
3.03431,6.61419e-07
3.04226,6.88675e-07
3.05035,5.79069e-07
3.05602,4.92367e-08
3.0573,5.87639e-07
3.06068,5.24398e-08
3.06363,6.64542e-07
3.07017,5.65994e-07
3.0757,7.82192e-07
3.08135,7.99695e-07
3.08625,8.30267e-07
3.09074,9.64865e-07
3.09337,1.30424e-08
3.0955,7.44196e-07
3.09928,9.81313e-07
3.10035,6.77769e-08
3.10353,8.15482e-07
3.10693,8.53968e-07
3.10907,2.12045e-08
3.1104,5.61573e-07
3.11172,4.32144e-07
3.11366,5.86965e-07
3.11682,7.36649e-07
3.11716,2.37631e-07
3.11977,8.26996e-07
3.12254,1.11258e-06
3.12532,1.03125e-06
3.128,1.16409e-06
3.1305,9.3051e-07
3.13289,9.77674e-07
3.13309,2.91664e-08
3.13514,1.08553e-06
3.1362,1.36527e-07
3.13736,1.20947e-06
3.13822,1.2819e-08
3.13952,9.40238e-07
3.14042,1.92812e-07
3.14161,9.06199e-07
3.14349,6.13827e-07
3.14523,5.84436e-07
3.14528,6.19211e-07
3.14575,2.95374e-07
3.14722,5.60718e-07
3.14776,1.53691e-07
3.14871,5.18483e-07
3.14926,4.8245e-07
3.15067,6.33875e-07
3.15124,3.29942e-07
3.15233,6.69574e-07
3.15282,4.28409e-07
3.1539,7.47409e-07
3.15442,3.31332e-07
3.15546,7.40638e-07
3.15586,8.30199e-08
3.15688,9.05564e-07
3.15824,5.89001e-07
3.1587,4.19928e-07
3.15976,7.81638e-07
3.16096,1.10378e-06
3.16241,7.19127e-07
3.16464,1.03055e-06
3.16709,1.43184e-06
3.16853,8.10145e-07
3.16952,1.04783e-06
3.17065,1.07626e-06
3.17175,1.12056e-06
3.17268,1.25052e-06
3.17391,1.68071e-06
3.17483,1.15251e-06
3.17568,1.93907e-06
3.17673,1.79264e-06
3.17761,1.80301e-06
3.17851,2.11864e-06
3.17941,2.07596e-06
3.18021,1.83794e-06
3.18101,2.35528e-06
3.18184,1.54979e-06
3.18258,2.12013e-06
3.18338,1.95581e-06
3.18415,1.54081e-06
3.18489,2.44531e-06
3.18566,1.82799e-06
3.18635,2.22294e-06
3.18698,1.45427e-06
3.18715,6.28959e-07
3.18758,8.97157e-07
3.18784,1.33308e-06
3.18822,5.94512e-07
3.18893,1.54809e-06
3.18903,8.02411e-07
3.18976,6.83885e-07
3.18986,4.07709e-07
3.19083,1.3606e-06
3.19095,1.84313e-06
3.19222,1.0714e-06
3.19585,4.89945e-06
3.19877,2.12228e-06
3.19974,2.70766e-06
3.20046,3.20235e-06
3.2014,2.03493e-06
3.20161,6.36419e-07
3.20227,1.80272e-06
3.20348,5.3197e-06
3.20468,1.78967e-06
3.20511,9.43443e-07
3.20545,9.59308e-07
3.20582,1.1018e-06
3.20599,7.40938e-07
3.20662,1.28548e-06
3.20674,2.74988e-06
3.20745,1.52956e-06
3.20757,2.02168e-06
3.20837,2.72448e-06
3.2088,1.9273e-06
3.20909,1.92913e-06
3.20916,8.94698e-07
3.20953,2.13123e-06
3.20979,1.99312e-06
3.21012,1.762e-06
3.2108,3.65712e-06
3.21091,1.57274e-06
3.21179,3.49298e-06
3.21268,5.01147e-06
3.21327,2.059e-06
3.21373,1.25446e-06
3.21432,1.99685e-06
3.21439,1.52383e-06
3.215,3.32299e-06
3.21564,3.67695e-06
3.21589,1.33975e-06
3.21621,1.21702e-06
3.21653,1.57651e-06
3.21669,1.60363e-06
3.21712,3.01446e-06
3.2174,1.93679e-06
3.21824,7.03012e-06
3.21937,2.50716e-06
3.21965,2.20857e-06
3.22001,2.0497e-06
3.22041,1.45932e-06
3.22121,2.91677e-06
3.22147,3.22154e-06
3.22275,2.69395e-06
3.22282,2.60944e-06
3.22296,2.16623e-06
3.22325,1.8373e-07
3.22355,1.93246e-06
3.22491,5.99012e-06
3.22571,2.05691e-06
3.22587,1.63166e-06
3.22614,2.14322e-06
3.22652,2.37099e-06
3.22673,1.6751e-06
3.2275,4.03906e-06
3.22853,5.75526e-06
3.22881,2.87911e-06
3.2294,1.98042e-06
3.22987,2.97055e-06
3.23055,4.98467e-06
3.23063,2.14297e-06
3.23129,2.28231e-06
3.23158,1.45436e-06
