PPM,Amp
2.1189,1.052e-08
2.38551,4.98726e-09
2.53375,1.00983e-08
2.62943,1.2277e-09
2.63121,1.024e-08
2.70152,6.26875e-08
2.75421,4.30944e-08
2.79637,3.7777e-07
2.83023,5.45193e-08
2.85817,3.24874e-07
2.88262,4.8437e-07
2.90354,4.84141e-07
2.92175,5.22466e-07
2.93757,4.84324e-07
2.95217,5.04798e-07
2.96519,5.52455e-07
2.97714,6.99049e-07
2.98775,7.69921e-07
2.99794,6.69191e-07
3.00632,6.27341e-07
3.01356,6.58313e-07
3.02164,5.49943e-07
3.02881,6.01477e-07
3.03542,6.30541e-07
3.04075,5.56448e-07
3.04646,8.32435e-07
3.0521,6.93107e-07
3.05752,9.11761e-07
3.06183,7.60179e-07
3.0664,9.48793e-07
3.0711,8.0795e-07
3.07485,9.13979e-07
3.07868,7.97652e-07
3.08233,6.2743e-07
3.0826,3.54694e-07
3.0858,4.49484e-07
3.08712,3.85567e-07
3.0891,5.87684e-07
3.09014,3.35742e-07
3.09242,6.32585e-07
3.09286,2.88944e-07
3.09539,8.49746e-07
3.09838,7.35658e-07
3.10109,1.13887e-06
3.10386,1.03644e-06
3.10656,1.24005e-06
3.10909,1.17278e-06
3.11014,1.63558e-07
3.11137,1.03361e-06
3.11365,9.81332e-07
3.11443,3.06377e-08
3.11586,1.23791e-06
3.11817,1.17422e-06
3.12018,1.15443e-06
3.12098,1.85475e-07
3.12226,1.12218e-06
3.12412,1.14157e-06
3.12486,1.4331e-07
3.12601,1.07561e-06
3.12782,1.09116e-06
3.12967,9.88509e-07
3.13031,1.17598e-07
3.13136,6.72098e-07
3.13183,5.5951e-07
3.13306,8.958e-07
3.13452,9.15736e-07
3.13607,1.1266e-06
3.13779,8.16558e-07
3.13924,6.06462e-07
3.13935,6.03763e-07
3.14058,1.14975e-06
3.14207,3.60614e-07
3.14231,2.68013e-07
3.14336,1.39752e-06
3.14477,8.08079e-07
3.14606,1.14803e-06
3.14735,8.90905e-07
3.14863,1.57869e-06
3.14984,7.39736e-07
3.15091,1.38716e-06
3.1521,1.41843e-06
3.15331,1.07243e-06
3.15439,1.75253e-06
3.15549,1.23667e-06
3.1565,1.87541e-06
3.15758,1.16803e-06
3.15856,2.02704e-06
3.15957,1.32554e-06
3.16047,1.65403e-06
3.16142,1.99255e-06
3.16238,1.77498e-06
3.16325,1.54607e-06
3.16409,1.97553e-06
3.16498,1.32919e-06
3.16582,1.42486e-06
3.1667,1.79422e-06
3.16754,1.22349e-06
3.16835,1.58955e-06
3.16911,1.46503e-06
3.16989,1.03802e-06
3.17036,1.05297e-06
3.17048,8.74292e-07
3.17067,7.44862e-07
3.17138,9.29056e-07
3.17212,8.86767e-07
3.1791,5.82312e-06
3.18499,8.32414e-07
3.18531,2.94433e-06
3.18592,1.10857e-06
3.1863,2.23694e-06
3.18648,9.96795e-07
3.18685,2.69631e-06
3.18704,1.35616e-06
3.18734,2.07993e-06
3.18754,1.71975e-06
3.18787,2.6464e-06
3.18802,9.41656e-07
3.18846,3.94638e-06
3.18893,1.42332e-06
3.18935,4.03545e-06
3.18984,3.71563e-06
3.19032,2.81875e-06
3.19072,1.82657e-06
3.1912,4.12385e-06
3.19163,1.43867e-06
3.19211,1.65771e-06
3.19264,3.83185e-06
3.19359,1.76269e-06
3.19371,3.81802e-06
3.19403,1.20884e-06
3.19459,1.10841e-06
3.19462,2.65817e-06
3.19498,7.90312e-07
3.19548,1.33939e-06
3.19633,2.86978e-06
3.19681,3.15964e-06
3.19748,3.3143e-06
3.19853,1.88693e-06
3.19922,1.91185e-06
3.19932,2.84077e-06
3.20002,3.47984e-06
3.20113,2.33375e-06
3.20126,1.84313e-06
3.20348,8.29763e-06
3.20372,5.37056e-07
3.20562,1.53757e-06
3.20614,3.8572e-06
3.20644,1.22925e-06
3.2067,8.27942e-07
3.20677,1.8005e-06
3.20746,2.97805e-06
3.20755,1.37599e-06
3.20827,2.31307e-06
3.20835,3.14952e-06
3.20923,3.01541e-06
3.2098,2.73906e-06
3.21096,7.01276e-06
3.21278,5.96251e-06
3.2142,2.21257e-06
3.2145,2.2926e-06
3.21578,4.76132e-06
3.21675,2.1771e-06
3.21692,1.63729e-06
3.21753,1.45235e-06
3.21795,2.26721e-06
3.21836,1.87766e-06
3.21871,1.6592e-06
3.21918,2.86605e-06
3.21925,7.9449e-07
3.21984,9.69751e-07
3.22064,6.39529e-06
3.22141,1.37367e-06
3.2226,3.59213e-06
3.22449,2.90795e-06
3.22472,3.73253e-06
3.22528,1.32125e-06
3.22539,1.27255e-06
3.22577,2.52816e-06
3.22633,1.86035e-06
3.22653,1.80461e-06
3.22724,3.50531e-06
3.2286,5.8741e-06
3.23146,8.84281e-06
3.23347,1.48011e-06
3.2339,1.02429e-06
3.23461,2.15107e-06
3.23612,4.52476e-06
3.23809,3.29156e-06
3.23851,6.03283e-07
3.23972,2.73545e-06
3.24159,3.15209e-06
3.24268,9.76481e-07
3.2445,1.18075e-06
3.24571,2.5908e-07
3.24904,7.36129e-06
3.2785,0.231512
3.28852,0.222625
3.29794,0.280108
3.30795,0.288588
3.33484,6.2101e-06
3.33614,2.74857e-06
3.34076,1.24276e-05
3.34382,3.34127e-06
3.34458,5.93584e-07
3.34493,8.3095e-06
3.3461,6.33531e-06
3.34733,1.04026e-05
3.34867,1.26073e-05
3.3498,6.91114e-06
3.35031,5.99445e-06
3.35106,1.0833e-05
3.35208,1.10869e-05
3.35321,9.42088e-06
3.35418,6.14837e-06
3.35509,1.05674e-05
3.35636,9.84698e-06
3.35784,7.61537e-06
3.35838,4.2013e-06
3.3592,4.314e-06
3.35979,4.38215e-06
3.3604,5.77e-06
3.36131,5.39888e-06
3.36246,5.29192e-06
3.36284,5.53339e-06
3.36366,3.92982e-06
3.36478,9.68353e-06
3.3655,6.28454e-07
3.36584,2.06432e-06
3.36625,2.0501e-06
3.36667,2.31793e-06
3.3667,2.27929e-06
3.36734,2.88968e-06
3.36789,1.55435e-06
3.36845,6.43106e-06
3.37041,8.67947e-06
3.37198,2.7842e-06
3.37254,2.89497e-06
3.37295,9.43814e-07
3.37298,9.97538e-07
3.37333,1.16838e-06
3.37341,7.20998e-07
3.37399,2.44226e-06
3.37501,2.80279e-06
3.37595,2.11999e-06
3.37701,1.91711e-06
3.37703,3.4002e-07
3.37822,1.46318e-06
3.38066,5.63885e-06
3.38569,3.0358e-07
3.38659,4.40224e-07
3.38842,6.30262e-06
3.38967,5.53798e-07
3.39052,6.49154e-07
3.39057,1.11858e-07
3.39163,1.05789e-06
3.39288,2.98265e-07
3.39299,1.28515e-06
3.39405,1.41072e-06
3.39483,1.94993e-06
3.39587,1.04556e-06
3.39647,1.35056e-06
3.39721,1.08154e-06
3.39761,1.05398e-06
3.39844,2.32595e-06
3.3997,2.39545e-06
3.40049,1.90113e-06
3.40143,2.93127e-06
3.40211,2.18166e-06
3.40262,1.18844e-06
3.40313,1.73929e-06
3.40456,3.43867e-06
3.4059,7.85463e-07
3.40653,1.68224e-06
3.40673,5.72842e-07
3.40791,2.53274e-06
3.40917,1.94475e-06
3.41022,2.15811e-06
3.41024,2.00121e-07
3.41254,1.61625e-06
3.41428,1.021e-06
3.41676,1.64111e-06
3.41748,1.57313e-07
3.41753,6.68096e-07
3.41922,3.15236e-07
3.42172,4.13239e-07
3.42291,1.16226e-07
3.42569,1.1387e-05
3.45753,0.275655
3.46378,0.274128
3.47697,0.218553
3.48332,0.220181
3.51099,7.82838e-07
