ppm,val
4.178532,-0.000443
4.178928,-0.000442
4.179325,-0.000445
4.179721,-0.000448
4.180118,-0.000450
4.180514,-0.000454
4.180911,-0.000460
4.181307,-0.000463
4.181703,-0.000461
4.182100,-0.000460
4.182496,-0.000465
4.182893,-0.000469
4.183289,-0.000467
4.183686,-0.000463
4.184082,-0.000461
4.184479,-0.000460
4.184875,-0.000456
4.185272,-0.000454
4.185668,-0.000453
4.186064,-0.000450
4.186461,-0.000443
4.186857,-0.000437
4.187254,-0.000434
4.187650,-0.000431
4.188047,-0.000426
4.188443,-0.000423
4.188840,-0.000426
4.189236,-0.000432
4.189633,-0.000436
4.190029,-0.000441
4.190426,-0.000448
4.190822,-0.000453
4.191218,-0.000453
4.191615,-0.000451
4.192011,-0.000453
4.192408,-0.000455
4.192804,-0.000456
4.193201,-0.000455
4.193597,-0.000456
4.193994,-0.000456
4.194390,-0.000453
4.194787,-0.000452
4.195183,-0.000453
4.195580,-0.000454
4.195976,-0.000452
4.196372,-0.000450
4.196769,-0.000451
4.197165,-0.000449
4.197562,-0.000443
4.197958,-0.000439
4.198355,-0.000439
4.198751,-0.000439
4.199148,-0.000435
4.199544,-0.000430
4.199941,-0.000432
4.200337,-0.000438
4.200733,-0.000440
4.201130,-0.000442
4.201526,-0.000447
4.201923,-0.000453
4.202319,-0.000456
4.202716,-0.000457
4.203112,-0.000458
4.203509,-0.000457
4.203905,-0.000452
4.204302,-0.000447
4.204698,-0.000446
4.205095,-0.000446
4.205491,-0.000442
4.205887,-0.000435
4.206284,-0.000432
4.206680,-0.000432
4.207077,-0.000430
4.207473,-0.000428
4.207870,-0.000430
4.208266,-0.000436
4.208663,-0.000437
4.209059,-0.000436
4.209456,-0.000434
4.209852,-0.000433
4.210249,-0.000430
4.210645,-0.000428
4.211041,-0.000429
4.211438,-0.000433
4.211834,-0.000435
4.212231,-0.000438
4.212627,-0.000446
4.213024,-0.000456
4.213420,-0.000458
4.213817,-0.000456
4.214213,-0.000454
4.214610,-0.000455
4.215006,-0.000454
4.215402,-0.000450
4.215799,-0.000451
4.216195,-0.000454
4.216592,-0.000455
4.216988,-0.000454
4.217385,-0.000457
4.217781,-0.000464
4.218178,-0.000468
4.218574,-0.000467
4.218971,-0.000465
4.219367,-0.000465
4.219764,-0.000464
4.220160,-0.000464
4.220556,-0.000465
4.220953,-0.000466
4.221349,-0.000462
4.221746,-0.000455
4.222142,-0.000451
4.222539,-0.000448
4.222935,-0.000441
4.223332,-0.000434
4.223728,-0.000432
4.224125,-0.000435
4.224521,-0.000438
4.224917,-0.000438
4.225314,-0.000442
4.225710,-0.000450
4.226107,-0.000454
4.226503,-0.000452
4.226900,-0.000448
4.227296,-0.000449
4.227693,-0.000452
4.228089,-0.000455
4.228486,-0.000458
4.228882,-0.000463
4.229279,-0.000464
4.229675,-0.000462
4.230071,-0.000463
4.230468,-0.000470
4.230864,-0.000476
4.231261,-0.000478
4.231657,-0.000481
4.232054,-0.000488
4.232450,-0.000493
4.232847,-0.000493
4.233243,-0.000488
4.233640,-0.000483
4.234036,-0.000476
4.234433,-0.000469
4.234829,-0.000465
4.235225,-0.000466
4.235622,-0.000466
4.236018,-0.000462
4.236415,-0.000460
4.236811,-0.000463
4.237208,-0.000466
4.237604,-0.000465
4.238001,-0.000463
4.238397,-0.000465
4.238794,-0.000467
4.239190,-0.000467
4.239586,-0.000467
4.239983,-0.000470
4.240379,-0.000473
4.240776,-0.000472
4.241172,-0.000469
4.241569,-0.000467
4.241965,-0.000465
4.242362,-0.000461
4.242758,-0.000458
4.243155,-0.000460
4.243551,-0.000462
4.243948,-0.000461
4.244344,-0.000460
4.244740,-0.000464
4.245137,-0.000468
4.245533,-0.000468
4.245930,-0.000466
4.246326,-0.000468
4.246723,-0.000471
4.247119,-0.000471
4.247516,-0.000470
4.247912,-0.000471
4.248309,-0.000469
4.248705,-0.000464
4.249101,-0.000459
4.249498,-0.000459
4.249894,-0.000462
4.250291,-0.000461
4.250687,-0.000459
4.251084,-0.000460
4.251480,-0.000464
4.251877,-0.000465
4.252273,-0.000464
4.252670,-0.000465
4.253066,-0.000467
4.253463,-0.000465
4.253859,-0.000463
4.254255,-0.000464
4.254652,-0.000466
4.255048,-0.000464
4.255445,-0.000462
4.255841,-0.000464
4.256238,-0.000467
4.256634,-0.000465
4.257031,-0.000461
4.257427,-0.000459
4.257824,-0.000461
4.258220,-0.000461
4.258617,-0.000461
4.259013,-0.000464
4.259409,-0.000467
4.259806,-0.000465
4.260202,-0.000460
4.260599,-0.000460
4.260995,-0.000460
4.261392,-0.000456
4.261788,-0.000450
4.262185,-0.000450
4.262581,-0.000456
4.262978,-0.000458
4.263374,-0.000454
4.263770,-0.000451
4.264167,-0.000452
4.264563,-0.000452
4.264960,-0.000449
4.265356,-0.000447
4.265753,-0.000448
4.266149,-0.000449
4.266546,-0.000450
4.266942,-0.000453
4.267339,-0.000458
4.267735,-0.000460
4.268132,-0.000456
4.268528,-0.000454
4.268924,-0.000456
4.269321,-0.000458
4.269717,-0.000460
4.270114,-0.000463
4.270510,-0.000467
4.270907,-0.000468
4.271303,-0.000464
4.271700,-0.000462
4.272096,-0.000463
4.272493,-0.000465
4.272889,-0.000464
4.273285,-0.000465
4.273682,-0.000466
4.274078,-0.000465
4.274475,-0.000459
4.274871,-0.000453
4.275268,-0.000451
4.275664,-0.000450
4.276061,-0.000448
4.276457,-0.000448
4.276854,-0.000449
4.277250,-0.000448
4.277647,-0.000443
4.278043,-0.000439
4.278439,-0.000438
4.278836,-0.000438
4.279232,-0.000438
4.279629,-0.000442
4.280025,-0.000450
4.280422,-0.000457
4.280818,-0.000460
4.281215,-0.000460
4.281611,-0.000460
4.282008,-0.000458
4.282404,-0.000452
4.282801,-0.000451
4.283197,-0.000457
4.283593,-0.000465
4.283990,-0.000470
4.284386,-0.000473
4.284783,-0.000475
4.285179,-0.000475
4.285576,-0.000471
4.285972,-0.000468
4.286369,-0.000471
4.286765,-0.000473
4.287162,-0.000473
4.287558,-0.000472
4.287954,-0.000475
4.288351,-0.000478
4.288747,-0.000478
4.289144,-0.000479
4.289540,-0.000482
4.289937,-0.000482
4.290333,-0.000477
4.290730,-0.000470
4.291126,-0.000464
4.291523,-0.000458
4.291919,-0.000451
4.292316,-0.000447
4.292712,-0.000447
4.293108,-0.000448
4.293505,-0.000446
4.293901,-0.000444
4.294298,-0.000447
4.294694,-0.000451
4.295091,-0.000453
4.295487,-0.000453
4.295884,-0.000456
4.296280,-0.000461
4.296677,-0.000462
4.297073,-0.000462
4.297469,-0.000464
4.297866,-0.000467
4.298262,-0.000467
4.298659,-0.000464
4.299055,-0.000462
4.299452,-0.000461
4.299848,-0.000459
4.300245,-0.000458
4.300641,-0.000460
4.301038,-0.000463
4.301434,-0.000461
4.301831,-0.000458
4.302227,-0.000457
4.302623,-0.000457
4.303020,-0.000453
4.303416,-0.000448
4.303813,-0.000449
4.304209,-0.000453
4.304606,-0.000454
4.305002,-0.000453
4.305399,-0.000455
4.305795,-0.000457
4.306192,-0.000456
4.306588,-0.000452
4.306985,-0.000451
4.307381,-0.000451
4.307777,-0.000450
4.308174,-0.000448
4.308570,-0.000450
4.308967,-0.000456
4.309363,-0.000459
4.309760,-0.000460
4.310156,-0.000462
4.310553,-0.000464
4.310949,-0.000464
4.311346,-0.000464
4.311742,-0.000467
4.312138,-0.000471
4.312535,-0.000472
4.312931,-0.000469
4.313328,-0.000470
4.313724,-0.000475
4.314121,-0.000476
4.314517,-0.000473
4.314914,-0.000470
4.315310,-0.000468
4.315707,-0.000464
4.316103,-0.000459
4.316500,-0.000458
4.316896,-0.000464
4.317292,-0.000470
4.317689,-0.000471
4.318085,-0.000468
4.318482,-0.000463
4.318878,-0.000458
4.319275,-0.000454
4.319671,-0.000456
4.320068,-0.000460
4.320464,-0.000460
4.320861,-0.000457
4.321257,-0.000458
4.321653,-0.000461
4.322050,-0.000462
4.322446,-0.000458
4.322843,-0.000455
4.323239,-0.000455
4.323636,-0.000454
4.324032,-0.000451
4.324429,-0.000450
4.324825,-0.000454
4.325222,-0.000457
4.325618,-0.000454
4.326015,-0.000450
4.326411,-0.000449
4.326807,-0.000448
4.327204,-0.000444
4.327600,-0.000441
4.327997,-0.000443
4.328393,-0.000445
4.328790,-0.000444
4.329186,-0.000442
4.329583,-0.000443
4.329979,-0.000446
4.330376,-0.000446
4.330772,-0.000446
4.331169,-0.000448
4.331565,-0.000450
4.331961,-0.000452
4.332358,-0.000459
4.332754,-0.000468
4.333151,-0.000471
4.333547,-0.000466
4.333944,-0.000459
4.334340,-0.000457
4.334737,-0.000457
4.335133,-0.000456
4.335530,-0.000456
4.335926,-0.000459
4.336322,-0.000462
4.336719,-0.000459
4.337115,-0.000456
4.337512,-0.000456
4.337908,-0.000458
4.338305,-0.000459
4.338701,-0.000462
4.339098,-0.000466
4.339494,-0.000467
4.339891,-0.000462
4.340287,-0.000454
4.340684,-0.000450
4.341080,-0.000448
4.341476,-0.000443
4.341873,-0.000438
4.342269,-0.000441
4.342666,-0.000450
4.343062,-0.000458
4.343459,-0.000464
4.343855,-0.000468
4.344252,-0.000470
4.344648,-0.000467
4.345045,-0.000463
4.345441,-0.000461
4.345837,-0.000462
4.346234,-0.000461
4.346630,-0.000460
4.347027,-0.000461
4.347423,-0.000462
4.347820,-0.000460
4.348216,-0.000458
4.348613,-0.000458
4.349009,-0.000462
4.349406,-0.000462
4.349802,-0.000460
4.350199,-0.000459
4.350595,-0.000460
4.350991,-0.000460
4.351388,-0.000458
4.351784,-0.000459
4.352181,-0.000461
4.352577,-0.000461
4.352974,-0.000460
4.353370,-0.000461
4.353767,-0.000464
4.354163,-0.000462
4.354560,-0.000457
4.354956,-0.000453
4.355353,-0.000453
4.355749,-0.000455
4.356145,-0.000458
4.356542,-0.000460
4.356938,-0.000459
4.357335,-0.000455
4.357731,-0.000452
4.358128,-0.000453
4.358524,-0.000456
4.358921,-0.000456
4.359317,-0.000457
4.359714,-0.000462
4.360110,-0.000469
4.360506,-0.000471
4.360903,-0.000469
4.361299,-0.000470
4.361696,-0.000473
4.362092,-0.000473
4.362489,-0.000469
4.362885,-0.000464
4.363282,-0.000460
4.363678,-0.000452
4.364075,-0.000444
4.364471,-0.000442
4.364868,-0.000446
4.365264,-0.000449
4.365660,-0.000450
4.366057,-0.000451
4.366453,-0.000457
4.366850,-0.000462
4.367246,-0.000465
4.367643,-0.000469
4.368039,-0.000473
4.368436,-0.000474
4.368832,-0.000469
4.369229,-0.000463
4.369625,-0.000459
4.370021,-0.000457
4.370418,-0.000456
4.370814,-0.000459
4.371211,-0.000464
4.371607,-0.000466
4.372004,-0.000465
4.372400,-0.000464
4.372797,-0.000465
4.373193,-0.000464
4.373590,-0.000462
4.373986,-0.000463
4.374383,-0.000467
4.374779,-0.000471
4.375175,-0.000472
4.375572,-0.000475
4.375968,-0.000480
4.376365,-0.000482
4.376761,-0.000480
4.377158,-0.000475
4.377554,-0.000470
4.377951,-0.000464
4.378347,-0.000457
4.378744,-0.000454
4.379140,-0.000457
4.379537,-0.000462
4.379933,-0.000464
4.380329,-0.000465
4.380726,-0.000467
4.381122,-0.000466
4.381519,-0.000460
4.381915,-0.000454
4.382312,-0.000451
4.382708,-0.000452
4.383105,-0.000453
4.383501,-0.000457
4.383898,-0.000464
4.384294,-0.000469
4.384690,-0.000469
4.385087,-0.000465
4.385483,-0.000462
4.385880,-0.000461
4.386276,-0.000460
4.386673,-0.000463
4.387069,-0.000468
4.387466,-0.000471
4.387862,-0.000468
4.388259,-0.000462
4.388655,-0.000460
4.389052,-0.000461
4.389448,-0.000460
4.389844,-0.000459
4.390241,-0.000460
4.390637,-0.000462
4.391034,-0.000462
4.391430,-0.000463
4.391827,-0.000466
4.392223,-0.000471
4.392620,-0.000474
4.393016,-0.000474
4.393413,-0.000474
4.393809,-0.000470
4.394206,-0.000462
4.394602,-0.000454
4.394998,-0.000450
4.395395,-0.000451
4.395791,-0.000450
4.396188,-0.000449
4.396584,-0.000452
4.396981,-0.000456
4.397377,-0.000458
4.397774,-0.000460
4.398170,-0.000462
4.398567,-0.000464
4.398963,-0.000462
4.399359,-0.000458
4.399756,-0.000457
4.400152,-0.000458
4.400549,-0.000459
4.400945,-0.000459
4.401342,-0.000462
4.401738,-0.000464
4.402135,-0.000462
4.402531,-0.000460
4.402928,-0.000461
4.403324,-0.000463
4.403721,-0.000461
4.404117,-0.000455
4.404513,-0.000452
4.404910,-0.000452
4.405306,-0.000453
4.405703,-0.000452
4.406099,-0.000454
4.406496,-0.000458
4.406892,-0.000460
4.407289,-0.000459
4.407685,-0.000459
4.408082,-0.000458
4.408478,-0.000455
4.408874,-0.000451
4.409271,-0.000448
4.409667,-0.000447
4.410064,-0.000444
4.410460,-0.000442
4.410857,-0.000445
4.411253,-0.000450
4.411650,-0.000450
4.412046,-0.000443
4.412443,-0.000434
4.412839,-0.000430
4.413236,-0.000432
4.413632,-0.000438
4.414028,-0.000447
4.414425,-0.000457
4.414821,-0.000462
4.415218,-0.000460
4.415614,-0.000458
4.416011,-0.000456
4.416407,-0.000453
4.416804,-0.000449
4.417200,-0.000448
4.417597,-0.000449
4.417993,-0.000449
4.418390,-0.000447
4.418786,-0.000448
4.419182,-0.000453
4.419579,-0.000456
4.419975,-0.000453
4.420372,-0.000449
4.420768,-0.000448
4.421165,-0.000447
4.421561,-0.000445
4.421958,-0.000443
4.422354,-0.000442
4.422751,-0.000442
4.423147,-0.000443
4.423543,-0.000448
4.423940,-0.000457
4.424336,-0.000465
4.424733,-0.000469
4.425129,-0.000469
4.425526,-0.000468
4.425922,-0.000465
4.426319,-0.000460
4.426715,-0.000457
4.427112,-0.000458
4.427508,-0.000458
4.427905,-0.000457
4.428301,-0.000456
4.428697,-0.000458
4.429094,-0.000459
4.429490,-0.000458
4.429887,-0.000457
4.430283,-0.000459
4.430680,-0.000460
4.431076,-0.000458
4.431473,-0.000455
4.431869,-0.000454
4.432266,-0.000456
4.432662,-0.000456
4.433058,-0.000458
4.433455,-0.000461
4.433851,-0.000463
4.434248,-0.000461
4.434644,-0.000458
4.435041,-0.000459
4.435437,-0.000461
4.435834,-0.000460
4.436230,-0.000460
4.436627,-0.000463
4.437023,-0.000464
4.437420,-0.000461
4.437816,-0.000459
4.438212,-0.000460
4.438609,-0.000462
4.439005,-0.000461
4.439402,-0.000458
4.439798,-0.000460
4.440195,-0.000464
4.440591,-0.000467
4.440988,-0.000470
4.441384,-0.000475
4.441781,-0.000479
4.442177,-0.000477
4.442574,-0.000472
4.442970,-0.000469
4.443366,-0.000470
4.443763,-0.000471
4.444159,-0.000472
4.444556,-0.000474
4.444952,-0.000474
4.445349,-0.000469
4.445745,-0.000463
4.446142,-0.000461
4.446538,-0.000461
4.446935,-0.000460
4.447331,-0.000457
4.447727,-0.000456
4.448124,-0.000457
4.448520,-0.000456
4.448917,-0.000453
4.449313,-0.000453
4.449710,-0.000453
4.450106,-0.000451
4.450503,-0.000447
4.450899,-0.000445
4.451296,-0.000444
4.451692,-0.000444
4.452089,-0.000446
4.452485,-0.000452
4.452881,-0.000459
4.453278,-0.000461
4.453674,-0.000458
4.454071,-0.000459
4.454467,-0.000464
4.454864,-0.000468
4.455260,-0.000470
4.455657,-0.000472
4.456053,-0.000475
4.456450,-0.000474
4.456846,-0.000470
4.457242,-0.000469
4.457639,-0.000472
4.458035,-0.000474
4.458432,-0.000472
4.458828,-0.000468
4.459225,-0.000465
4.459621,-0.000462
4.460018,-0.000460
4.460414,-0.000462
4.460811,-0.000466
4.461207,-0.000467
4.461604,-0.000464
4.462000,-0.000464
4.462396,-0.000466
4.462793,-0.000468
4.463189,-0.000468
4.463586,-0.000468
4.463982,-0.000471
4.464379,-0.000472
4.464775,-0.000470
4.465172,-0.000469
4.465568,-0.000472
4.465965,-0.000473
4.466361,-0.000472
4.466758,-0.000470
4.467154,-0.000470
4.467550,-0.000468
4.467947,-0.000464
4.468343,-0.000463
4.468740,-0.000466
4.469136,-0.000471
4.469533,-0.000472
4.469929,-0.000472
4.470326,-0.000472
4.470722,-0.000471
4.471119,-0.000469
4.471515,-0.000469
4.471911,-0.000474
4.472308,-0.000478
4.472704,-0.000479
4.473101,-0.000480
4.473497,-0.000482
4.473894,-0.000482
4.474290,-0.000479
4.474687,-0.000476
4.475083,-0.000474
4.475480,-0.000471
4.475876,-0.000467
4.476273,-0.000465
4.476669,-0.000468
4.477065,-0.000470
4.477462,-0.000470
4.477858,-0.000469
4.478255,-0.000471
4.478651,-0.000472
4.479048,-0.000469
4.479444,-0.000464
4.479841,-0.000462
4.480237,-0.000463
4.480634,-0.000465
4.481030,-0.000468
4.481426,-0.000473
4.481823,-0.000475
4.482219,-0.000470
4.482616,-0.000463
4.483012,-0.000459
4.483409,-0.000458
4.483805,-0.000459
4.484202,-0.000462
4.484598,-0.000467
4.484995,-0.000470
4.485391,-0.000467
4.485788,-0.000461
4.486184,-0.000456
4.486580,-0.000452
4.486977,-0.000447
4.487373,-0.000444
4.487770,-0.000447
4.488166,-0.000452
4.488563,-0.000455
4.488959,-0.000455
4.489356,-0.000457
4.489752,-0.000461
4.490149,-0.000461
4.490545,-0.000460
4.490942,-0.000462
4.491338,-0.000465
4.491734,-0.000466
4.492131,-0.000465
4.492527,-0.000464
4.492924,-0.000464
4.493320,-0.000462
4.493717,-0.000460
4.494113,-0.000460
4.494510,-0.000462
4.494906,-0.000461
4.495303,-0.000459
4.495699,-0.000458
4.496095,-0.000458
4.496492,-0.000456
4.496888,-0.000453
4.497285,-0.000455
4.497681,-0.000459
4.498078,-0.000461
4.498474,-0.000459
4.498871,-0.000458
4.499267,-0.000458
4.499664,-0.000456
4.500060,0.000000
4.500457,0.000000
4.500853,0.000000
4.501249,0.000000
4.501646,0.000000
4.502042,0.000000
4.502439,0.000000
4.502835,0.000000
4.503232,0.000000
4.503628,0.000000
4.504025,0.000000
4.504421,0.000000
4.504818,0.000000
4.505214,0.000000
4.505610,0.000000
4.506007,0.000000
4.506403,0.000000
4.506800,0.000000
4.507196,0.000000
4.507593,0.000000
4.507989,0.000000
4.508386,0.000000
4.508782,0.000000
4.509179,0.000000
4.509575,0.000000
4.509972,0.000000
4.510368,0.000000
4.510764,0.000000
4.511161,0.000000
4.511557,0.000000
4.511954,0.000000
4.512350,0.000000
4.512747,0.000000
4.513143,0.000000
4.513540,0.000000
4.513936,0.000000
4.514333,0.000000
4.514729,0.000000
4.515126,0.000000
4.515522,0.000000
4.515918,0.000000
4.516315,0.000000
4.516711,0.000000
4.517108,0.000000
4.517504,0.000000
4.517901,0.000000
4.518297,0.000000
4.518694,0.000000
4.519090,0.000000
4.519487,0.000000
4.519883,0.000000
4.520279,0.000000
4.520676,0.000000
4.521072,0.000000
4.521469,0.000000
4.521865,0.000000
4.522262,0.000000
4.522658,0.000000
4.523055,0.000000
4.523451,0.000000
4.523848,0.000000
4.524244,0.000000
4.524641,0.000000
4.525037,0.000000
4.525433,0.000000
4.525830,0.000000
4.526226,0.000000
4.526623,0.000000
4.527019,0.000000
4.527416,0.000000
4.527812,0.000000
4.528209,0.000000
4.528605,0.000000
4.529002,0.000000
4.529398,0.000000
4.529794,0.000000
4.530191,0.000000
4.530587,0.000000
4.530984,0.000000
4.531380,0.000000
4.531777,0.000000
4.532173,0.000000
4.532570,0.000000
4.532966,0.000000
4.533363,0.000000
4.533759,0.000000
4.534156,0.000000
4.534552,0.000000
4.534948,0.000000
4.535345,0.000000
4.535741,0.000000
4.536138,0.000000
4.536534,0.000000
4.536931,0.000000
4.537327,0.000000
4.537724,0.000000
4.538120,0.000000
4.538517,0.000000
4.538913,0.000000
4.539310,0.000000
4.539706,0.000000
4.540102,0.000000
4.540499,0.000000
4.540895,0.000000
4.541292,0.000000
4.541688,0.000000
4.542085,0.000000
4.542481,0.000000
4.542878,0.000000
4.543274,0.000000
4.543671,0.000000
4.544067,0.000000
4.544463,0.000000
4.544860,0.000000
4.545256,0.000000
4.545653,0.000000
4.546049,0.000000
4.546446,0.000000
4.546842,0.000000
4.547239,0.000000
4.547635,0.000000
4.548032,0.000000
4.548428,0.000000
4.548825,0.000000
4.549221,0.000000
4.549617,0.000000
4.550014,0.000000
4.550410,0.000000
4.550807,0.000000
4.551203,0.000000
4.551600,0.000000
4.551996,0.000000
4.552393,0.000000
4.552789,0.000000
4.553186,0.000000
4.553582,0.000000
4.553978,0.000000
4.554375,0.000000
4.554771,0.000000
4.555168,0.000000
4.555564,0.000000
4.555961,0.000000
4.556357,0.000000
4.556754,0.000000
4.557150,0.000000
4.557547,0.000000
4.557943,0.000000
4.558340,0.000000
4.558736,0.000000
4.559132,0.000000
4.559529,0.000000
4.559925,0.000000
4.560322,0.000000
4.560718,0.000000
4.561115,0.000000
4.561511,0.000000
4.561908,0.000000
4.562304,0.000000
4.562701,0.000000
4.563097,0.000000
4.563494,0.000000
4.563890,0.000000
4.564286,0.000000
4.564683,0.000000
4.565079,0.000000
4.565476,0.000000
4.565872,0.000000
4.566269,0.000000
4.566665,0.000000
4.567062,0.000000
4.567458,0.000000
4.567855,0.000000
4.568251,0.000000
4.568647,0.000000
4.569044,0.000000
4.569440,0.000000
4.569837,0.000000
4.570233,0.000000
4.570630,0.000000
4.571026,0.000000
4.571423,0.000000
4.571819,0.000000
4.572216,0.000000
4.572612,0.000000
4.573009,0.000000
4.573405,0.000000
4.573801,0.000000
4.574198,0.000000
4.574594,0.000000
4.574991,0.000000
4.575387,0.000000
4.575784,0.000000
4.576180,0.000000
4.576577,0.000000
4.576973,0.000000
4.577370,0.000000
4.577766,0.000000
4.578163,0.000000
4.578559,0.000000
4.578955,0.000000
4.579352,0.000000
4.579748,0.000000
4.580145,0.000000
4.580541,0.000000
4.580938,0.000000
4.581334,0.000000
4.581731,0.000000
4.582127,0.000000
4.582524,0.000000
4.582920,0.000000
4.583316,0.000000
4.583713,0.000000
4.584109,0.000000
4.584506,0.000000
4.584902,0.000000
4.585299,0.000000
4.585695,0.000000
4.586092,0.000000
4.586488,0.000000
4.586885,0.000000
4.587281,0.000000
4.587678,0.000000
4.588074,0.000000
4.588470,0.000000
4.588867,0.000000
4.589263,0.000000
4.589660,0.000000
4.590056,0.000000
4.590453,0.000000
4.590849,0.000000
4.591246,0.000000
4.591642,0.000000
4.592039,0.000000
4.592435,0.000000
4.592831,0.000000
4.593228,0.000000
4.593624,0.000000
4.594021,0.000000
4.594417,0.000000
4.594814,0.000000
4.595210,0.000000
4.595607,0.000000
4.596003,0.000000
4.596400,0.000000
4.596796,0.000000
4.597193,0.000000
4.597589,0.000000
4.597985,0.000000
4.598382,0.000000
4.598778,0.000000
4.599175,0.000000
4.599571,0.000000
4.599968,0.000000
4.600364,0.000000
4.600761,0.000000
4.601157,0.000000
4.601554,0.000000
4.601950,0.000000
4.602347,0.000000
4.602743,0.000000
4.603139,0.000000
4.603536,0.000000
4.603932,0.000000
4.604329,0.000000
4.604725,0.000000
4.605122,0.000000
4.605518,0.000000
4.605915,0.000000
4.606311,0.000000
4.606708,0.000000
4.607104,0.000000
4.607500,0.000000
4.607897,0.000000
4.608293,0.000000
4.608690,0.000000
4.609086,0.000000
4.609483,0.000000
4.609879,0.000000
4.610276,0.000000
4.610672,0.000000
4.611069,0.000000
4.611465,0.000000
4.611862,0.000000
4.612258,0.000000
4.612654,0.000000
4.613051,0.000000
4.613447,0.000000
4.613844,0.000000
4.614240,0.000000
4.614637,0.000000
4.615033,0.000000
4.615430,0.000000
4.615826,0.000000
4.616223,0.000000
4.616619,0.000000
4.617015,0.000000
4.617412,0.000000
4.617808,0.000000
4.618205,0.000000
4.618601,0.000000
4.618998,0.000000
4.619394,0.000000
4.619791,0.000000
4.620187,0.000000
4.620584,0.000000
4.620980,0.000000
4.621377,0.000000
4.621773,0.000000
4.622169,0.000000
4.622566,0.000000
4.622962,0.000000
4.623359,0.000000
4.623755,0.000000
4.624152,0.000000
4.624548,0.000000
4.624945,0.000000
4.625341,0.000000
4.625738,0.000000
4.626134,0.000000
4.626531,0.000000
4.626927,0.000000
4.627323,0.000000
4.627720,0.000000
4.628116,0.000000
4.628513,0.000000
4.628909,0.000000
4.629306,0.000000
4.629702,0.000000
4.630099,0.000000
4.630495,0.000000
4.630892,0.000000
4.631288,0.000000
4.631684,0.000000
4.632081,0.000000
4.632477,0.000000
4.632874,0.000000
4.633270,0.000000
4.633667,0.000000
4.634063,0.000000
4.634460,0.000000
4.634856,0.000000
4.635253,0.000000
4.635649,0.000000
4.636046,0.000000
4.636442,0.000000
4.636838,0.000000
4.637235,0.000000
4.637631,0.000000
4.638028,0.000000
4.638424,0.000000
4.638821,0.000000
4.639217,0.000000
4.639614,0.000000
4.640010,0.000000
4.640407,0.000000
4.640803,0.000000
4.641199,0.000000
4.641596,0.000000
4.641992,0.000000
4.642389,0.000000
4.642785,0.000000
4.643182,0.000000
4.643578,0.000000
4.643975,0.000000
4.644371,0.000000
4.644768,0.000000
4.645164,0.000000
4.645561,0.000000
4.645957,0.000000
4.646353,0.000000
4.646750,0.000000
4.647146,0.000000
4.647543,0.000000
4.647939,0.000000
4.648336,0.000000
4.648732,0.000000
4.649129,0.000000
4.649525,0.000000
4.649922,0.000000
4.650318,0.000000
4.650715,0.000000
4.651111,0.000000
4.651507,0.000000
4.651904,0.000000
4.652300,0.000000
4.652697,0.000000
4.653093,0.000000
4.653490,0.000000
4.653886,0.000000
4.654283,0.000000
4.654679,0.000000
4.655076,0.000000
4.655472,0.000000
4.655868,0.000000
4.656265,0.000000
4.656661,0.000000
4.657058,0.000000
4.657454,0.000000
4.657851,0.000000
4.658247,0.000000
4.658644,0.000000
4.659040,0.000000
4.659437,0.000000
4.659833,0.000000
4.660230,0.000000
4.660626,0.000000
4.661022,0.000000
4.661419,0.000000
4.661815,0.000000
4.662212,0.000000
4.662608,0.000000
4.663005,0.000000
4.663401,0.000000
4.663798,0.000000
4.664194,0.000000
4.664591,0.000000
4.664987,0.000000
4.665383,0.000000
4.665780,0.000000
4.666176,0.000000
4.666573,0.000000
4.666969,0.000000
4.667366,0.000000
4.667762,0.000000
4.668159,0.000000
4.668555,0.000000
4.668952,0.000000
4.669348,0.000000
4.669745,0.000000
4.670141,0.000000
4.670537,0.000000
4.670934,0.000000
4.671330,0.000000
4.671727,0.000000
4.672123,0.000000
4.672520,0.000000
4.672916,0.000000
4.673313,0.000000
4.673709,0.000000
4.674106,0.000000
4.674502,0.000000
4.674899,0.000000
4.675295,0.000000
4.675691,0.000000
4.676088,0.000000
4.676484,0.000000
4.676881,0.000000
4.677277,0.000000
4.677674,0.000000
4.678070,0.000000
4.678467,0.000000
4.678863,0.000000
4.679260,0.000000
4.679656,0.000000
4.680052,0.000000
4.680449,0.000000
4.680845,0.000000
4.681242,0.000000
4.681638,0.000000
4.682035,0.000000
4.682431,0.000000
4.682828,0.000000
4.683224,0.000000
4.683621,0.000000
4.684017,0.000000
4.684414,0.000000
4.684810,0.000000
4.685206,0.000000
4.685603,0.000000
4.685999,0.000000
4.686396,0.000000
4.686792,0.000000
4.687189,0.000000
4.687585,0.000000
4.687982,0.000000
4.688378,0.000000
4.688775,0.000000
4.689171,0.000000
4.689567,0.000000
4.689964,0.000000
4.690360,0.000000
4.690757,0.000000
4.691153,0.000000
4.691550,0.000000
4.691946,0.000000
4.692343,0.000000
4.692739,0.000000
4.693136,0.000000
4.693532,0.000000
4.693929,0.000000
4.694325,0.000000
4.694721,0.000000
4.695118,0.000000
4.695514,0.000000
4.695911,0.000000
4.696307,0.000000
4.696704,0.000000
4.697100,0.000000
4.697497,0.000000
4.697893,0.000000
4.698290,0.000000
4.698686,0.000000
4.699083,0.000000
4.699479,0.000000
4.699875,0.000000
4.700272,0.000000
4.700668,0.000000
