ppm,val
4.401357,0.000573
4.401846,-0.000883
4.402334,-0.001450
4.402823,0.001014
4.403312,-0.000299
4.403801,-0.001214
4.404290,-0.000005
4.404779,-0.000690
4.405268,0.001521
4.405757,0.001333
4.406246,0.000977
4.406735,0.001851
4.407224,0.002468
4.407713,-0.000965
4.408202,-0.000710
4.408691,0.001055
4.409180,-0.001061
4.409669,-0.001428
4.410158,-0.001030
4.410647,0.000092
4.411136,-0.000068
4.411625,-0.000669
4.412114,0.000382
4.412603,-0.001434
4.413092,0.000326
4.413581,-0.003700
4.414069,0.001446
4.414558,0.001855
4.415047,-0.001574
4.415536,-0.001285
4.416025,-0.000733
4.416514,-0.000360
4.417003,0.000380
4.417492,0.003322
4.417981,-0.002953
4.418470,-0.000864
4.418959,-0.002720
4.419448,0.000048
4.419937,0.001332
4.420426,-0.000358
4.420915,-0.000012
4.421404,-0.001071
4.421893,0.000891
4.422382,-0.001297
4.422871,-0.000970
4.423360,-0.002006
4.423849,-0.000043
4.424338,-0.001569
4.424827,0.001058
4.425316,0.000304
4.425804,-0.000727
4.426293,0.000622
4.426782,0.000419
4.427271,0.000575
4.427760,0.001516
4.428249,-0.000179
4.428738,0.000024
4.429227,0.001191
4.429716,-0.000378
4.430205,0.001103
4.430694,0.000898
4.431183,0.003768
4.431672,0.000065
4.432161,-0.000438
4.432650,0.000684
4.433139,0.000350
4.433628,-0.001111
4.434117,0.000205
4.434606,-0.000393
4.435095,-0.001389
4.435584,0.001514
4.436073,0.001199
4.436562,-0.000613
4.437050,-0.000292
4.437539,-0.000068
4.438028,0.001666
4.438517,0.002119
4.439006,-0.000117
4.439495,-0.002104
4.439984,-0.000317
4.440473,0.000622
4.440962,-0.002210
4.441451,0.000946
4.441940,-0.001047
4.442429,-0.000214
4.442918,-0.000962
4.443407,0.000060
4.443896,-0.000339
4.444385,-0.000061
4.444874,-0.000189
4.445363,-0.000808
4.445852,-0.000157
4.446341,0.001822
4.446830,0.000298
4.447319,0.000908
4.447808,0.001719
4.448297,-0.001738
4.448785,-0.001626
4.449274,-0.000655
4.449763,0.001146
4.450252,-0.000935
4.450741,-0.001275
4.451230,-0.001434
4.451719,0.002393
4.452208,-0.000818
4.452697,-0.002010
4.453186,-0.000010
4.453675,-0.000982
4.454164,-0.001780
4.454653,0.000292
4.455142,0.000920
4.455631,0.000891
4.456120,-0.000172
4.456609,0.000545
4.457098,-0.001532
4.457587,-0.000730
4.458076,0.000952
4.458565,0.000567
4.459054,0.000211
4.459543,0.001414
4.460032,-0.000730
4.460520,0.002019
4.461009,-0.002067
4.461498,0.002825
4.461987,-0.000055
4.462476,0.001041
4.462965,-0.001432
4.463454,-0.002734
4.463943,0.000022
4.464432,0.001476
4.464921,-0.000644
4.465410,0.000119
4.465899,0.000067
4.466388,-0.000677
4.466877,-0.001890
4.467366,0.000180
4.467855,-0.000704
4.468344,-0.000903
4.468833,-0.001495
4.469322,-0.000945
4.469811,0.000312
4.470300,-0.000770
4.470789,0.001115
4.471278,0.001370
4.471766,0.001746
4.472255,-0.001160
4.472744,0.001009
4.473233,0.001261
4.473722,0.002064
4.474211,0.000042
4.474700,-0.001561
4.475189,0.000487
4.475678,0.001216
4.476167,0.000430
4.476656,-0.000538
4.477145,-0.000990
4.477634,-0.000626
4.478123,0.001907
4.478612,-0.001939
4.479101,0.003593
4.479590,-0.001082
4.480079,0.000119
4.480568,-0.000074
4.481057,-0.001268
4.481546,-0.002346
4.482035,0.000261
4.482524,0.002613
4.483013,-0.000682
4.483501,-0.000858
4.483990,-0.000263
4.484479,-0.000526
4.484968,-0.001112
4.485457,-0.000921
4.485946,-0.000433
4.486435,-0.001781
4.486924,-0.001043
4.487413,0.001965
4.487902,0.002128
4.488391,-0.001169
4.488880,-0.002632
4.489369,-0.000115
4.489858,-0.001789
4.490347,0.002028
4.490836,-0.000649
4.491325,0.000351
4.491814,0.000894
4.492303,-0.000511
4.492792,-0.000192
4.493281,-0.001188
4.493770,-0.003059
4.494259,-0.000454
4.494748,0.001518
4.495236,-0.000836
4.495725,-0.000872
4.496214,0.000858
4.496703,-0.001493
4.497192,-0.001134
4.497681,-0.001305
4.498170,0.000700
4.498659,0.000505
4.499148,0.002732
4.499637,0.002704
4.500126,0.000732
4.500615,-0.000160
4.501104,-0.000595
4.501593,-0.001845
4.502082,0.001247
4.502571,-0.000422
4.503060,0.000071
4.503549,0.000737
4.504038,-0.001716
4.504527,-0.000928
4.505016,-0.000889
4.505505,-0.000664
4.505994,-0.001902
4.506482,-0.001113
4.506971,-0.000849
4.507460,0.000343
4.507949,0.000663
4.508438,0.000683
4.508927,0.000662
4.509416,-0.000334
4.509905,0.000229
4.510394,-0.000118
4.510883,0.000211
4.511372,-0.001732
4.511861,-0.000132
4.512350,-0.000637
4.512839,-0.001250
4.513328,0.001448
4.513817,0.000566
4.514306,0.000933
4.514795,-0.000068
4.515284,-0.000110
4.515773,0.003453
4.516262,0.000404
4.516751,-0.001004
4.517240,0.000827
4.517729,-0.001120
4.518217,0.001123
4.518706,0.001731
4.519195,-0.002070
4.519684,-0.000563
4.520173,-0.001560
4.520662,-0.000769
4.521151,0.001087
4.521640,-0.000317
4.522129,0.000845
4.522618,0.000011
4.523107,-0.001800
4.523596,0.000183
4.524085,-0.000024
4.524574,-0.001105
4.525063,0.000158
4.525552,0.001006
4.526041,-0.001511
4.526530,-0.001565
4.527019,-0.001228
4.527508,0.000491
4.527997,0.001814
4.528486,0.002975
4.528975,0.000173
4.529464,-0.000513
4.529952,-0.000760
4.530441,-0.000109
4.530930,0.000628
4.531419,0.002816
4.531908,0.000171
4.532397,0.000327
4.532886,0.000748
4.533375,0.000300
4.533864,-0.000835
4.534353,0.001167
4.534842,0.001138
4.535331,-0.002585
4.535820,-0.000254
4.536309,-0.000183
4.536798,0.001097
4.537287,-0.000479
4.537776,-0.000672
4.538265,0.001204
4.538754,0.000476
4.539243,0.000411
4.539732,0.000515
4.540221,-0.000110
4.540710,0.003351
4.541199,0.000197
4.541687,-0.000734
4.542176,-0.000820
4.542665,0.001203
4.543154,-0.001216
4.543643,-0.001135
4.544132,-0.001375
4.544621,-0.000776
4.545110,0.000125
4.545599,-0.003869
4.546088,0.000619
4.546577,-0.001203
4.547066,-0.000561
4.547555,0.000515
4.548044,0.000865
4.548533,-0.001009
4.549022,0.000395
4.549511,-0.000255
4.550000,0.000259
4.550489,0.000443
4.550978,-0.001995
4.551467,-0.001426
4.551956,0.002409
4.552445,0.000021
4.552933,0.001397
4.553422,0.000251
4.553911,0.003380
4.554400,-0.001026
4.554889,0.001397
4.555378,-0.000965
4.555867,-0.001537
4.556356,-0.002148
4.556845,0.000093
4.557334,0.000091
4.557823,-0.001075
4.558312,-0.001253
4.558801,0.001539
4.559290,-0.001018
4.559779,-0.000069
4.560268,0.000090
4.560757,0.001629
4.561246,-0.003313
4.561735,0.000765
4.562224,-0.001225
4.562713,0.002013
4.563202,-0.000768
4.563691,0.000504
4.564180,-0.001495
4.564668,-0.001475
4.565157,0.003265
4.565646,0.003198
4.566135,0.002801
4.566624,0.000085
4.567113,0.000468
4.567602,-0.001206
4.568091,0.001633
4.568580,-0.000224
4.569069,0.000093
4.569558,0.000129
4.570047,0.002149
4.570536,-0.000187
4.571025,-0.000102
4.571514,-0.000519
4.572003,0.000546
4.572492,-0.000541
4.572981,0.000485
4.573470,0.001207
4.573959,0.001367
4.574448,0.000072
4.574937,-0.001470
4.575426,0.003134
4.575915,0.000542
4.576403,0.000877
4.576892,-0.000366
4.577381,0.001702
4.577870,-0.000153
4.578359,-0.000948
4.578848,-0.000191
4.579337,0.000430
4.579826,0.000862
4.580315,0.000721
4.580804,0.001017
4.581293,0.000282
4.581782,0.000765
4.582271,-0.003967
4.582760,-0.000292
4.583249,0.000428
4.583738,-0.001958
4.584227,-0.002472
4.584716,-0.000329
4.585205,-0.002346
4.585694,-0.000785
4.586183,-0.000763
4.586672,0.002468
4.587161,0.000267
4.587649,0.001418
4.588138,0.000137
4.588627,-0.000335
4.589116,-0.000614
4.589605,-0.001623
4.590094,-0.001939
4.590583,0.001125
4.591072,0.000349
4.591561,0.000275
4.592050,-0.000796
4.592539,-0.000538
4.593028,-0.000833
4.593517,0.000775
4.594006,0.000413
4.594495,0.001516
4.594984,-0.001716
4.595473,0.001089
4.595962,-0.001462
4.596451,-0.002344
4.596940,-0.000552
4.597429,-0.001597
4.597918,-0.001946
4.598407,0.001155
4.598896,-0.001546
4.599384,-0.001028
4.599873,0.000286
4.600362,0.000000
4.600851,0.000000
4.601340,0.000000
4.601829,0.000000
4.602318,0.000000
4.602807,0.000000
4.603296,0.000000
4.603785,0.000000
4.604274,0.000000
4.604763,0.000000
4.605252,0.000000
4.605741,0.000000
4.606230,0.000000
4.606719,0.000000
4.607208,0.000000
4.607697,0.000000
4.608186,0.000000
4.608675,0.000000
4.609164,0.000000
4.609653,0.000000
4.610142,0.000000
4.610631,0.000000
4.611119,0.000000
4.611608,0.000000
4.612097,0.000000
4.612586,0.000000
4.613075,0.000000
4.613564,0.000000
4.614053,0.000000
4.614542,0.000000
4.615031,0.000000
4.615520,0.000000
4.616009,0.000000
4.616498,0.000000
4.616987,0.000000
4.617476,0.000000
4.617965,0.000000
4.618454,0.000000
4.618943,0.000000
4.619432,0.000000
4.619921,0.000000
4.620410,0.000000
4.620899,0.000000
4.621388,0.000000
4.621877,0.000000
4.622365,0.000000
4.622854,0.000000
4.623343,0.000000
4.623832,0.000000
4.624321,0.000000
4.624810,0.000000
4.625299,0.000000
4.625788,0.000000
4.626277,0.000000
4.626766,0.000000
4.627255,0.000000
4.627744,0.000000
4.628233,0.000000
4.628722,0.000000
4.629211,0.000000
4.629700,0.000000
4.630189,0.000000
4.630678,0.000000
4.631167,0.000000
4.631656,0.000000
4.632145,0.000000
4.632634,0.000000
4.633123,0.000000
4.633612,0.000000
4.634100,0.000000
4.634589,0.000000
4.635078,0.000000
4.635567,0.000000
4.636056,0.000000
4.636545,0.000000
4.637034,0.000000
4.637523,0.000000
4.638012,0.000000
4.638501,0.000000
4.638990,0.000000
4.639479,0.000000
4.639968,0.000000
4.640457,0.000000
4.640946,0.000000
4.641435,0.000000
4.641924,0.000000
4.642413,0.000000
4.642902,0.000000
4.643391,0.000000
4.643880,0.000000
4.644369,0.000000
4.644858,0.000000
4.645347,0.000000
4.645835,0.000000
4.646324,0.000000
4.646813,0.000000
4.647302,0.000000
4.647791,0.000000
4.648280,0.000000
4.648769,0.000000
4.649258,0.000000
4.649747,0.000000
4.650236,0.000000
4.650725,0.000000
4.651214,0.000000
4.651703,0.000000
4.652192,0.000000
4.652681,0.000000
4.653170,0.000000
4.653659,0.000000
4.654148,0.000000
4.654637,0.000000
4.655126,0.000000
4.655615,0.000000
4.656104,0.000000
4.656593,0.000000
4.657082,0.000000
4.657570,0.000000
4.658059,0.000000
4.658548,0.000000
4.659037,0.000000
4.659526,0.000000
4.660015,0.000000
4.660504,0.000000
4.660993,0.000000
4.661482,0.000000
4.661971,0.000000
4.662460,0.000000
4.662949,0.000000
4.663438,0.000000
4.663927,0.000000
4.664416,0.000000
4.664905,0.000000
4.665394,0.000000
4.665883,0.000000
4.666372,0.000000
4.666861,0.000000
4.667350,0.000000
4.667839,0.000000
4.668328,0.000000
4.668816,0.000000
4.669305,0.000000
4.669794,0.000000
4.670283,0.000000
4.670772,0.000000
4.671261,0.000000
4.671750,0.000000
4.672239,0.000000
4.672728,0.000000
4.673217,0.000000
4.673706,0.000000
4.674195,0.000000
4.674684,0.000000
4.675173,0.000000
4.675662,0.000000
4.676151,0.000000
4.676640,0.000000
4.677129,0.000000
4.677618,0.000000
4.678107,0.000000
4.678596,0.000000
4.679085,0.000000
4.679574,0.000000
4.680063,0.000000
4.680551,0.000000
4.681040,0.000000
4.681529,0.000000
4.682018,0.000000
4.682507,0.000000
4.682996,0.000000
4.683485,0.000000
4.683974,0.000000
4.684463,0.000000
4.684952,0.000000
4.685441,0.000000
4.685930,0.000000
4.686419,0.000000
4.686908,0.000000
4.687397,0.000000
4.687886,0.000000
4.688375,0.000000
4.688864,0.000000
4.689353,0.000000
4.689842,0.000000
4.690331,0.000000
4.690820,0.000000
4.691309,0.000000
4.691798,0.000000
4.692286,0.000000
4.692775,0.000000
4.693264,0.000000
4.693753,0.000000
4.694242,0.000000
4.694731,0.000000
4.695220,0.000000
4.695709,0.000000
4.696198,0.000000
4.696687,0.000000
4.697176,0.000000
4.697665,0.000000
4.698154,0.000000
4.698643,0.000000
4.699132,0.000000
4.699621,0.000000
4.700110,0.000000
4.700599,0.000000
4.701088,0.000000
4.701577,0.000000
4.702066,0.000000
4.702555,0.000000
4.703044,0.000000
4.703532,0.000000
4.704021,0.000000
4.704510,0.000000
4.704999,0.000000
4.705488,0.000000
4.705977,0.000000
4.706466,0.000000
4.706955,0.000000
4.707444,0.000000
4.707933,0.000000
4.708422,0.000000
4.708911,0.000000
4.709400,0.000000
4.709889,0.000000
4.710378,0.000000
4.710867,0.000000
4.711356,0.000000
4.711845,0.000000
4.712334,0.000000
4.712823,0.000000
4.713312,0.000000
4.713801,0.000000
4.714290,0.000000
4.714779,0.000000
4.715267,0.000000
4.715756,0.000000
4.716245,0.000000
4.716734,0.000000
4.717223,0.000000
4.717712,0.000000
4.718201,0.000000
4.718690,0.000000
4.719179,0.000000
4.719668,0.000000
4.720157,0.000000
4.720646,0.000000
4.721135,0.000000
4.721624,0.000000
4.722113,0.000000
4.722602,0.000000
4.723091,0.000000
4.723580,0.000000
4.724069,0.000000
4.724558,0.000000
4.725047,0.000000
4.725536,0.000000
4.726025,0.000000
4.726514,0.000000
4.727002,0.000000
4.727491,0.000000
4.727980,0.000000
4.728469,0.000000
4.728958,0.000000
4.729447,0.000000
4.729936,0.000000
4.730425,0.000000
4.730914,0.000000
4.731403,0.000000
4.731892,0.000000
4.732381,0.000000
4.732870,0.000000
4.733359,0.000000
4.733848,0.000000
4.734337,0.000000
4.734826,0.000000
4.735315,0.000000
4.735804,0.000000
4.736293,0.000000
4.736782,0.000000
4.737271,0.000000
4.737760,0.000000
4.738248,0.000000
4.738737,0.000000
4.739226,0.000000
4.739715,0.000000
4.740204,0.000000
4.740693,0.000000
4.741182,0.000000
4.741671,0.000000
4.742160,0.000000
4.742649,0.000000
4.743138,0.000000
4.743627,0.000000
4.744116,0.000000
4.744605,0.000000
4.745094,0.000000
4.745583,0.000000
4.746072,0.000000
4.746561,0.000000
4.747050,0.000000
4.747539,0.000000
4.748028,0.000000
4.748517,0.000000
4.749006,0.000000
4.749495,0.000000
4.749983,0.000000
4.750472,0.000000
4.750961,0.000000
4.751450,0.000000
4.751939,0.000000
4.752428,0.000000
4.752917,0.000000
4.753406,0.000000
4.753895,0.000000
4.754384,0.000000
4.754873,0.000000
4.755362,0.000000
4.755851,0.000000
4.756340,0.000000
4.756829,0.000000
4.757318,0.000000
4.757807,0.000000
4.758296,0.000000
4.758785,0.000000
4.759274,0.000000
4.759763,0.000000
4.760252,0.000000
4.760741,0.000000
4.761230,0.000000
4.761718,0.000000
4.762207,0.000000
4.762696,0.000000
4.763185,0.000000
4.763674,0.000000
4.764163,0.000000
4.764652,0.000000
4.765141,0.000000
4.765630,0.000000
4.766119,0.000000
4.766608,0.000000
4.767097,0.000000
4.767586,0.000000
4.768075,0.000000
4.768564,0.000000
4.769053,0.000000
4.769542,0.000000
4.770031,0.000000
4.770520,0.000000
4.771009,0.000000
4.771498,0.000000
4.771987,0.000000
4.772476,0.000000
4.772965,0.000000
4.773453,0.000000
4.773942,0.000000
4.774431,0.000000
4.774920,0.000000
4.775409,0.000000
4.775898,0.000000
4.776387,0.000000
4.776876,0.000000
4.777365,0.000000
4.777854,0.000000
4.778343,0.000000
4.778832,0.000000
4.779321,0.000000
4.779810,0.000000
4.780299,0.000000
4.780788,0.000000
4.781277,0.000000
4.781766,0.000000
4.782255,0.000000
4.782744,0.000000
4.783233,0.000000
4.783722,0.000000
4.784211,0.000000
4.784699,0.000000
4.785188,0.000000
4.785677,0.000000
4.786166,0.000000
4.786655,0.000000
4.787144,0.000000
4.787633,0.000000
4.788122,0.000000
4.788611,0.000000
4.789100,0.000000
4.789589,0.000000
4.790078,0.000000
4.790567,0.000000
4.791056,0.000000
4.791545,0.000000
4.792034,0.000000
4.792523,0.000000
4.793012,0.000000
4.793501,0.000000
4.793990,0.000000
4.794479,0.000000
4.794968,0.000000
4.795457,0.000000
4.795946,0.000000
4.796434,0.000000
4.796923,0.000000
4.797412,0.000000
4.797901,0.000000
4.798390,0.000000
4.798879,0.000000
4.799368,0.000000
4.799857,0.000000
4.800346,0.000000
4.800835,0.000000
4.801324,0.000000
4.801813,0.000000
4.802302,0.000000
4.802791,0.000000
4.803280,0.000000
4.803769,0.000000
4.804258,0.000000
4.804747,0.000000
4.805236,0.000000
4.805725,0.000000
4.806214,0.000000
4.806703,0.000000
4.807192,0.000000
4.807681,0.000000
4.808169,0.000000
4.808658,0.000000
4.809147,0.000000
4.809636,0.000000
4.810125,0.000000
4.810614,0.000000
4.811103,0.000000
4.811592,0.000000
4.812081,0.000000
4.812570,0.000000
4.813059,0.000000
4.813548,0.000000
4.814037,0.000000
4.814526,0.000000
4.815015,0.000000
4.815504,0.000000
4.815993,0.000000
4.816482,0.000000
4.816971,0.000000
4.817460,0.000000
4.817949,0.000000
4.818438,0.000000
4.818927,0.000000
4.819415,0.000000
4.819904,0.000000
4.820393,0.000000
4.820882,0.000000
4.821371,0.000000
4.821860,0.000000
4.822349,0.000000
4.822838,0.000000
4.823327,0.000000
4.823816,0.000000
4.824305,0.000000
4.824794,0.000000
4.825283,0.000000
4.825772,0.000000
4.826261,0.000000
4.826750,0.000000
4.827239,0.000000
4.827728,0.000000
4.828217,0.000000
4.828706,0.000000
4.829195,0.000000
4.829684,0.000000
4.830173,0.000000
4.830662,0.000000
4.831150,0.000000
4.831639,0.000000
4.832128,0.000000
4.832617,0.000000
4.833106,0.000000
4.833595,0.000000
4.834084,0.000000
4.834573,0.000000
4.835062,0.000000
4.835551,0.000000
4.836040,0.000000
4.836529,0.000000
4.837018,0.000000
4.837507,0.000000
4.837996,0.000000
4.838485,0.000000
4.838974,0.000000
4.839463,0.000000
4.839952,0.000000
4.840441,0.000000
4.840930,0.000000
4.841419,0.000000
4.841908,0.000000
4.842397,0.000000
4.842885,0.000000
4.843374,0.000000
4.843863,0.000000
4.844352,0.000000
4.844841,0.000000
4.845330,0.000000
4.845819,0.000000
4.846308,0.000000
4.846797,0.000000
4.847286,0.000000
4.847775,0.000000
4.848264,0.000000
4.848753,0.000000
4.849242,0.000000
4.849731,0.000000
4.850220,0.000000
4.850709,0.000000
4.851198,0.000000
4.851687,0.000000
4.852176,0.000000
4.852665,0.000000
4.853154,0.000000
4.853643,0.000000
4.854132,0.000000
4.854620,0.000000
4.855109,0.000000
4.855598,0.000000
4.856087,0.000000
4.856576,0.000000
4.857065,0.000000
4.857554,0.000000
4.858043,0.000000
4.858532,0.000000
4.859021,0.000000
4.859510,0.000000
4.859999,0.000000
4.860488,0.000000
4.860977,0.000000
4.861466,0.000000
4.861955,0.000000
4.862444,0.000000
4.862933,0.000000
4.863422,0.000000
4.863911,0.000000
4.864400,0.000000
4.864889,0.000000
4.865378,0.000000
4.865866,0.000000
4.866355,0.000000
4.866844,0.000000
4.867333,0.000000
4.867822,0.000000
4.868311,0.000000
4.868800,0.000000
4.869289,0.000000
4.869778,0.000000
4.870267,0.000000
4.870756,0.000000
4.871245,0.000000
4.871734,0.000000
4.872223,0.000000
4.872712,0.000000
4.873201,0.000000
4.873690,0.000000
4.874179,0.000000
4.874668,0.000000
4.875157,0.000000
4.875646,0.000000
4.876135,0.000000
4.876624,0.000000
4.877113,0.000000
4.877601,0.000000
4.878090,0.000000
4.878579,0.000000
4.879068,0.000000
4.879557,0.000000
4.880046,0.000000
4.880535,0.000000
4.881024,0.000000
4.881513,0.000000
4.882002,0.000000
4.882491,0.000000
4.882980,0.000000
4.883469,0.000000
4.883958,0.000000
4.884447,0.000000
4.884936,0.000000
4.885425,0.000000
4.885914,0.000000
4.886403,0.000000
4.886892,0.000000
4.887381,0.000000
4.887870,0.000000
4.888359,0.000000
4.888848,0.000000
4.889336,0.000000
4.889825,0.000000
4.890314,0.000000
4.890803,0.000000
4.891292,0.000000
4.891781,0.000000
4.892270,0.000000
4.892759,0.000000
4.893248,0.000000
4.893737,0.000000
4.894226,0.000000
4.894715,0.000000
4.895204,0.000000
4.895693,0.000000
4.896182,0.000000
4.896671,0.000000
4.897160,0.000000
4.897649,0.000000
4.898138,0.000000
4.898627,0.000000
4.899116,0.000000
4.899605,0.000000
4.900094,0.000000
4.900582,0.000000
4.901071,0.000000
4.901560,0.000000
4.902049,0.000000
4.902538,0.000000
4.903027,0.000000
4.903516,0.000000
4.904005,0.000000
4.904494,0.000000
4.904983,0.000000
4.905472,0.000000
4.905961,0.000000
4.906450,0.000000
4.906939,0.000000
4.907428,0.000000
4.907917,0.000000
4.908406,0.000000
4.908895,0.000000
4.909384,0.000000
4.909873,0.000000
4.910362,0.000000
4.910851,0.000000
4.911340,0.000000
4.911829,0.000000
4.912317,0.000000
4.912806,0.000000
4.913295,0.000000
4.913784,0.000000
4.914273,0.000000
4.914762,0.000000
4.915251,0.000000
4.915740,0.000000
4.916229,0.000000
4.916718,0.000000
4.917207,0.000000
4.917696,0.000000
4.918185,0.000000
4.918674,0.000000
4.919163,0.000000
4.919652,0.000000
4.920141,0.000000
4.920630,0.000000
4.921119,0.000000
4.921608,0.000000
4.922097,0.000000
4.922586,0.000000
4.923075,0.000000
4.923564,0.000000
4.924052,0.000000
4.924541,0.000000
4.925030,0.000000
4.925519,0.000000
4.926008,0.000000
4.926497,0.000000
4.926986,0.000000
4.927475,0.000000
4.927964,0.000000
4.928453,0.000000
4.928942,0.000000
4.929431,0.000000
4.929920,0.000000
4.930409,0.000000
4.930898,0.000000
4.931387,0.000000
4.931876,0.000000
4.932365,0.000000
4.932854,0.000000
4.933343,0.000000
4.933832,0.000000
4.934321,0.000000
4.934810,0.000000
4.935298,0.000000
4.935787,0.000000
4.936276,0.000000
4.936765,0.000000
4.937254,0.000000
4.937743,0.000000
4.938232,0.000000
4.938721,0.000000
4.939210,0.000000
4.939699,0.000000
4.940188,0.000000
4.940677,0.000000
4.941166,0.000000
4.941655,0.000000
4.942144,0.000000
4.942633,0.000000
4.943122,0.000000
4.943611,0.000000
4.944100,0.000000
4.944589,0.000000
4.945078,0.000000
4.945567,0.000000
4.946056,0.000000
4.946545,0.000000
4.947033,0.000000
4.947522,0.000000
4.948011,0.000000
4.948500,0.000000
4.948989,0.000000
4.949478,0.000000
4.949967,0.000000
4.950456,0.000000
4.950945,0.000000
4.951434,0.000000
4.951923,0.000000
4.952412,0.000000
4.952901,0.000000
4.953390,0.000000
4.953879,0.000000
4.954368,0.000000
4.954857,0.000000
4.955346,0.000000
4.955835,0.000000
4.956324,0.000000
4.956813,0.000000
4.957302,0.000000
4.957791,0.000000
4.958280,0.000000
4.958768,0.000000
4.959257,0.000000
4.959746,0.000000
4.960235,0.000000
4.960724,0.000000
4.961213,0.000000
4.961702,0.000000
4.962191,0.000000
4.962680,0.000000
4.963169,0.000000
4.963658,0.000000
4.964147,0.000000
4.964636,0.000000
4.965125,0.000000
4.965614,0.000000
4.966103,0.000000
4.966592,0.000000
4.967081,0.000000
4.967570,0.000000
4.968059,0.000000
4.968548,0.000000
4.969037,0.000000
4.969526,0.000000
4.970015,0.000000
4.970503,0.000000
4.970992,0.000000
4.971481,0.000000
4.971970,0.000000
4.972459,0.000000
4.972948,0.000000
4.973437,0.000000
4.973926,0.000000
4.974415,0.000000
4.974904,0.000000
4.975393,0.000000
4.975882,0.000000
4.976371,0.000000
4.976860,0.000000
4.977349,0.000000
4.977838,0.000000
4.978327,0.000000
4.978816,0.000000
4.979305,0.000000
4.979794,0.000000
4.980283,0.000000
4.980772,0.000000
4.981261,0.000000
4.981749,0.000000
4.982238,0.000000
4.982727,0.000000
4.983216,0.000000
4.983705,0.000000
4.984194,0.000000
4.984683,0.000000
4.985172,0.000000
4.985661,0.000000
4.986150,0.000000
4.986639,0.000000
4.987128,0.000000
4.987617,0.000000
4.988106,0.000000
4.988595,0.000000
4.989084,0.000000
4.989573,0.000000
4.990062,0.000000
4.990551,0.000000
4.991040,0.000000
4.991529,0.000000
4.992018,0.000000
4.992507,0.000000
4.992996,0.000000
4.993484,0.000000
4.993973,0.000000
4.994462,0.000000
4.994951,0.000000
4.995440,0.000000
4.995929,0.000000
4.996418,0.000000
4.996907,0.000000
4.997396,0.000000
4.997885,0.000000
4.998374,0.000000
4.998863,0.000000
4.999352,0.000000
4.999841,0.000000
5.000330,0.001390
5.000819,-0.002145
5.001308,-0.002221
5.001797,-0.000714
5.002286,-0.000192
5.002775,0.001394
5.003264,-0.000961
5.003753,-0.000093
5.004242,0.001458
5.004731,-0.002345
5.005219,-0.000003
5.005708,-0.000300
5.006197,-0.001185
5.006686,0.002915
5.007175,0.003371
5.007664,-0.000471
5.008153,-0.000148
5.008642,0.001495
5.009131,-0.000618
5.009620,-0.001735
5.010109,-0.001247
5.010598,-0.000064
5.011087,-0.001050
5.011576,-0.000896
5.012065,0.000128
5.012554,-0.001687
5.013043,0.000468
5.013532,-0.000051
5.014021,0.000143
5.014510,0.000213
5.014999,0.000803
5.015488,-0.001740
5.015977,-0.001592
5.016465,-0.000769
5.016954,0.001525
5.017443,-0.000155
5.017932,-0.001202
5.018421,-0.001657
5.018910,-0.001997
5.019399,-0.000411
5.019888,-0.000109
5.020377,0.001708
5.020866,-0.001504
5.021355,-0.001471
5.021844,-0.001545
5.022333,0.000109
5.022822,0.000652
5.023311,0.000004
5.023800,0.000798
5.024289,-0.001039
5.024778,0.000726
5.025267,0.000311
5.025756,-0.000444
5.026245,0.000643
5.026734,-0.001223
5.027223,0.000875
5.027712,-0.000071
5.028200,0.000106
5.028689,0.000157
5.029178,0.001105
5.029667,0.002053
5.030156,-0.002345
5.030645,0.000077
5.031134,0.000676
5.031623,0.001653
5.032112,0.000248
5.032601,0.001408
5.033090,-0.000170
5.033579,-0.000625
5.034068,0.000402
5.034557,0.002789
5.035046,-0.000674
5.035535,-0.001494
5.036024,0.001225
5.036513,0.000525
5.037002,0.002750
5.037491,0.002456
5.037980,0.000437
5.038469,-0.002380
5.038958,0.000906
5.039447,0.001239
5.039935,-0.000599
5.040424,-0.001598
5.040913,0.001919
5.041402,-0.001612
5.041891,-0.000470
5.042380,0.000086
5.042869,-0.000944
5.043358,0.001785
5.043847,0.001415
5.044336,-0.000647
5.044825,0.000487
5.045314,-0.000310
5.045803,-0.000785
5.046292,-0.002142
5.046781,0.000725
5.047270,-0.002896
5.047759,0.001818
5.048248,-0.000396
5.048737,0.001932
5.049226,-0.001026
5.049715,0.002697
5.050204,0.000566
5.050693,-0.000992
5.051181,0.000622
5.051670,-0.001326
5.052159,-0.000484
5.052648,0.001082
5.053137,-0.001962
5.053626,0.001016
5.054115,0.001466
5.054604,0.002315
5.055093,0.001783
5.055582,-0.000002
5.056071,-0.000443
5.056560,-0.000787
5.057049,-0.000157
5.057538,-0.000069
5.058027,0.000141
5.058516,0.000298
5.059005,-0.001045
5.059494,0.000548
5.059983,0.000496
5.060472,-0.000616
5.060961,-0.001125
5.061450,-0.000280
5.061939,0.002003
5.062428,-0.000690
5.062916,-0.000549
5.063405,0.000477
5.063894,0.000694
5.064383,-0.000584
5.064872,0.001290
5.065361,0.000650
5.065850,-0.001465
5.066339,-0.001887
5.066828,0.001596
5.067317,-0.000574
5.067806,0.001310
5.068295,-0.000793
5.068784,-0.000561
5.069273,-0.000829
5.069762,0.000628
5.070251,-0.000510
5.070740,-0.001147
